smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3
C.NC12C(O)=C1C2O,14.0,13.0,13.0,12.0
C.NC12C3=C1C2OO3,15.0,14.0,14.0,13.0
C.OC1C2=C3ONC321,15.0,14.0,14.0,13.0
C.OC1=C2C3ONC123,15.0,14.0,14.0,13.0
C.O1C2=C3C4ON1C234,16.0,15.0,15.0,14.0
C.N.OC12C=C(C1)O2,15.0,14.0,14.0,13.0
C.NOC12C=C(C1)O2,16.0,15.0,15.0,14.0
C.C1C2=C3OC13O2.N,14.0,13.0,13.0,12.0
C.NC1=C2CC1(O)O2,16.0,15.0,15.0,14.0
C.C1C2=C3NOC13O2,17.0,16.0,16.0,15.0
C.C1=C2OC13OC23.N,16.0,15.0,15.0,14.0
C.NC1=C2OC13OC23,17.0,16.0,16.0,15.0
C.NC1C2=CC1(O)O2,16.0,15.0,15.0,14.0
C.C1=C2OC13ONC23,17.0,16.0,16.0,15.0
C.NC1C2=C3OC31O2,15.0,14.0,14.0,13.0
C.OC12OC3=C1NC32,17.0,16.0,16.0,15.0
C.O1C2=C3N4OC13C24,18.0,17.0,17.0,16.0
C.NC12OC13C=C2O3,17.0,16.0,16.0,15.0
C.N1C2=C3OC24OC134,18.0,17.0,17.0,16.0
C.N=C1C2=CC1(O)O2,17.0,16.0,16.0,15.0
C.C1=C2OC13ON=C23,18.0,17.0,17.0,16.0
C.N=C1C2=C3OC13O2,16.0,15.0,15.0,14.0
C.OC12OC3=C1N=C32,18.0,17.0,17.0,16.0
C.N.OC12OC3=C1C32,14.0,13.0,13.0,12.0
C.NOC12OC3=C1C32,15.0,14.0,14.0,13.0
C.N.O1C2=C3C14OC234,15.0,14.0,14.0,13.0
C.NC12C3=C1C2(O)O3,15.0,14.0,14.0,13.0
C.N1OC23OC4=C2C143,16.0,15.0,15.0,14.0
C.N.O=C1C=C(O)C1,15.0,14.0,14.0,13.0
C.NOC1=CC(=O)C1,16.0,15.0,15.0,14.0
C.N.O=C1CC2=C1O2,14.0,13.0,13.0,12.0
C.NC1=C(O)CC1=O,16.0,15.0,15.0,14.0
C.O=C1Cc2o[nH]c21,17.0,16.0,16.0,15.0
C.N.O=C1C=C2OC12,16.0,15.0,15.0,14.0
C.NC1=C2OC2C1=O,17.0,16.0,16.0,15.0
C.NC1C(=O)C=C1O,16.0,15.0,15.0,14.0
C.O=C1C=C2ONC12,17.0,16.0,16.0,15.0
C.NC1C(=O)C2=C1O2,15.0,14.0,14.0,13.0
C.O=C1C2=C(O)C1N2,17.0,16.0,16.0,15.0
C.O=C1c2c3on2C13,18.0,17.0,17.0,16.0
C.NC12OC1=CC2=O,17.0,16.0,16.0,15.0
C.O=C1C2=C3OC13N2,18.0,17.0,17.0,16.0
C.N=c1c(O)cc1=O,17.0,16.0,16.0,15.0
C.O=c1cc2onc1-2,18.0,17.0,17.0,16.0
C.N=c1c2c(c1=O)O2,16.0,15.0,15.0,14.0
C.O=C1C2=NC1=C2O,18.0,17.0,17.0,16.0
C.N.O=C1C2=C(O)C12,14.0,13.0,13.0,12.0
C.NOC1=C2C(=O)C12,15.0,14.0,14.0,13.0
C.N.O=C1C2=C3OC132,15.0,14.0,14.0,13.0
C.NC12C(=O)C1=C2O,15.0,14.0,14.0,13.0
C.O=C1C2=C3ONC132,16.0,15.0,15.0,14.0
C.NC1C=C(O)C1.O,14.0,13.0,13.0,12.0
C.NC1C=C(OO)C1,15.0,14.0,14.0,13.0
C.C1=C2CC1NO2.O,15.0,14.0,14.0,13.0
C.ONC1C=C(O)C1,15.0,14.0,14.0,13.0
C.C1=C2CC1NOO2,16.0,15.0,15.0,14.0
C.ON1OC2=CC1C2,16.0,15.0,15.0,14.0
C.O=NC1C=C(O)C1,16.0,15.0,15.0,14.0
C.NC1CC2=C1O2.O,13.0,12.0,12.0,11.0
C.ONC1CC2=C1O2,14.0,13.0,13.0,12.0
C.O=NC1CC2=C1O2,15.0,14.0,14.0,13.0
C.NC1CC(O)=C1O,13.0,12.0,12.0,11.0
C.NC1Cc2ooc21,14.0,13.0,13.0,12.0
C.OC1=C2CC1NO2,14.0,13.0,13.0,12.0
C.OC1=C2ONC2C1,14.0,13.0,13.0,12.0
C.C1C2=C3ON(O2)C13,15.0,14.0,14.0,13.0
C.O.OC1=C2NC2C1,15.0,14.0,14.0,13.0
C.OOC1=C2NC2C1,16.0,15.0,15.0,14.0
C.C1c2on3c2C13.O,16.0,15.0,15.0,14.0
C.OC1=C2C(C1)N2O,16.0,15.0,15.0,14.0
C.C1C2=C3C1N3OO2,17.0,16.0,16.0,15.0
C.NC1C=C2OC21.O,15.0,14.0,14.0,13.0
C.ONC1C=C2OC21,16.0,15.0,15.0,14.0
C.O=NC1C=C2OC21,17.0,16.0,16.0,15.0
C.NC1C(O)=C2OC21,14.0,13.0,13.0,12.0
C.N1OC2=C3OC3C12,15.0,14.0,14.0,13.0
C.N1C2=C3OC3C12.O,16.0,15.0,15.0,14.0
C.ON1C2=C3OC3C21,17.0,16.0,16.0,15.0
C.NC1C=C(O)C1O,15.0,14.0,14.0,13.0
C.NC1C=C2OOC21,16.0,15.0,15.0,14.0
C.OC1C2=CC1NO2,16.0,15.0,15.0,14.0
C.OC1=CC2NOC12,16.0,15.0,15.0,14.0
C.C1=C2ON3OC2C13,17.0,16.0,16.0,15.0
C.NC1C2=C(O2)C1O,14.0,13.0,13.0,12.0
C.N1OC2C3=C(O3)C12,15.0,14.0,14.0,13.0
C.NC1C2=C(O)C1O2,14.0,13.0,13.0,12.0
C.N1OC2=C3OC2C13,15.0,14.0,14.0,13.0
C.OC1=C2NC2C1O,16.0,15.0,15.0,14.0
C.N1C2=C3OOC3C12,17.0,16.0,16.0,15.0
C.OC1c2on3c2C13,17.0,16.0,16.0,15.0
C.OC1=C2C3C1ON23,17.0,16.0,16.0,15.0
C.NC1C=C2OC21O,16.0,15.0,15.0,14.0
C.C1=C2OC23ONC13,17.0,16.0,16.0,15.0
C.NC1C2=C3OC31O2,15.0,14.0,14.0,13.0
C.OC12OC1=C1NC12,17.0,16.0,16.0,15.0
C.O1C2=C3C4N3OC124,18.0,17.0,17.0,16.0
C.NC1C=C(O)C1=O,16.0,15.0,15.0,14.0
C.O=C1C2=CC1NO2,17.0,16.0,16.0,15.0
C.NC1C(=O)C2=C1O2,15.0,14.0,14.0,13.0
C.O=C1C(O)=C2NC12,17.0,16.0,16.0,15.0
C.O=C1c2on3c2C13,18.0,17.0,17.0,16.0
C.O.OC1=CC2NC12,15.0,14.0,14.0,13.0
C.OOC1=CC2NC12,16.0,15.0,15.0,14.0
C.C1=C2ON3C1C23.O,16.0,15.0,15.0,14.0
C.OC1=CC2C1N2O,16.0,15.0,15.0,14.0
C.C1=C2OON3C1C23,17.0,16.0,16.0,15.0
C.N1C2C3=C(O3)C12.O,14.0,13.0,13.0,12.0
C.ON1C2C3=C(O3)C21,15.0,14.0,14.0,13.0
C.OC1=C(O)C2NC12,14.0,13.0,13.0,12.0
C.N1C2c3ooc3C12,15.0,14.0,14.0,13.0
C.OC1=C2ON3C1C23,15.0,14.0,14.0,13.0
C.OC1=C2ON3C1C23,15.0,14.0,14.0,13.0
C.O.OC1=C2C3C1N23,16.0,15.0,15.0,14.0
C.OOC1=C2C3C1N23,17.0,16.0,16.0,15.0
C.C1=C2OC23NC13.O,16.0,15.0,15.0,14.0
C.ON1C2C=C3OC321,17.0,16.0,16.0,15.0
C.OC1=C2OC23NC13,15.0,14.0,14.0,13.0
C.O1C2=C3OC34C2N14,16.0,15.0,15.0,14.0
C.O.O1C2=C3C4N3C124,17.0,16.0,16.0,15.0
C.OC1=CC2NC12O,16.0,15.0,15.0,14.0
C.C1=C2OOC23NC13,17.0,16.0,16.0,15.0
C.OC12C3=CC1N2O3,17.0,16.0,16.0,15.0
C.OC1=CC2N3OC123,17.0,16.0,16.0,15.0
C.OC12NC1C1=C2O1,15.0,14.0,14.0,13.0
C.O1C2=C1C13ON1C23,16.0,15.0,15.0,14.0
C.OC1=C2OC13NC23,15.0,14.0,14.0,13.0
C.O1C2=C3OC24C3N14,16.0,15.0,15.0,14.0
C.OC1=C2C3N2C13O,17.0,16.0,16.0,15.0
C.O1OC23C1=C1C2N13,18.0,17.0,17.0,16.0
C.O.OC1=CC2N=C12,16.0,15.0,15.0,14.0
C.OOC1=CC2N=C12,17.0,16.0,16.0,15.0
C.N1=C2C3=C(O3)C12.O,15.0,14.0,14.0,13.0
C.OC1=C(O)C2N=C12,15.0,14.0,14.0,13.0
C.N1=C2c3ooc3C12,16.0,15.0,15.0,14.0
C.NC1C2=C(O)C21.O,13.0,12.0,12.0,11.0
C.NC1C2=C(OO)C21,14.0,13.0,13.0,12.0
C.N1OC2=C3C1C23.O,14.0,13.0,13.0,12.0
C.ONC1C2=C(O)C21,14.0,13.0,13.0,12.0
C.N1OOC2=C3C1C23,15.0,14.0,14.0,13.0
C.ON1OC2=C3C2C31,15.0,14.0,14.0,13.0
C.O=NC1C2=C(O)C21,15.0,14.0,14.0,13.0
C.NC1C2=C3OC321.O,14.0,13.0,13.0,12.0
C.ONC1C2=C3OC321,15.0,14.0,14.0,13.0
C.O=NC1C2=C3OC321,16.0,15.0,15.0,14.0
C.NC1C2=C(O)C21O,14.0,13.0,13.0,12.0
C.NC1C2=C3OOC321,15.0,14.0,14.0,13.0
C.OC12C3=C1C2NO3,15.0,14.0,14.0,13.0
C.OC1=C2C3NOC123,15.0,14.0,14.0,13.0
C.O1C2=C3C4N1OC234,16.0,15.0,15.0,14.0
C.O.OC1=C2C3NC123,14.0,13.0,13.0,12.0
C.OOC1=C2C3NC123,15.0,14.0,14.0,13.0
C.O.O1C2=C3C4N1C234,15.0,14.0,14.0,13.0
C.OC1=C2C3N(O)C123,15.0,14.0,14.0,13.0
C.O1ON2C3C4=C1C432,16.0,15.0,15.0,14.0
C.NC12C=C(C1)O2.O,15.0,14.0,14.0,13.0
C.ONC12C=C(C1)O2,16.0,15.0,15.0,14.0
C.O=NC12C=C(C1)O2,17.0,16.0,16.0,15.0
C.NC12CC(=C1O)O2,14.0,13.0,13.0,12.0
C.C1C2=C3ONC13O2,15.0,14.0,14.0,13.0
C.C1C2=C3NC13O2.O,16.0,15.0,15.0,14.0
C.ON1C2=C3CC21O3,17.0,16.0,16.0,15.0
C.NC12C=C(O1)C2O,16.0,15.0,15.0,14.0
C.C1=C2OC13NOC23,17.0,16.0,16.0,15.0
C.NC12OC3=C1OC32,15.0,14.0,14.0,13.0
C.OC1C2=C3NC31O2,17.0,16.0,16.0,15.0
C.O1C2C3=C4N1C42O3,18.0,17.0,17.0,16.0
C.NC12C=C(O1)C2=O,17.0,16.0,16.0,15.0
C.O=C1C2=C3NC13O2,18.0,17.0,17.0,16.0
C.C1=C2OC13NC23.O,16.0,15.0,15.0,14.0
C.ON1C2C3=CC21O3,17.0,16.0,16.0,15.0
C.OC1=C2OC13NC23,15.0,14.0,14.0,13.0
C.O1C2=C3OC24C3N14,16.0,15.0,15.0,14.0
C.O.O1C2=C3N4C2C134,17.0,16.0,16.0,15.0
C.OC12NC13C=C2O3,17.0,16.0,16.0,15.0
C.C1=C2OC13N1OC213,18.0,17.0,17.0,16.0
C.N1C23OC4=C2OC143,16.0,15.0,15.0,14.0
C.OC12C3=C4N1C42O3,18.0,17.0,17.0,16.0
C.C1=C2OC13N=C23.O,17.0,16.0,16.0,15.0
C.OC1=C2OC13N=C23,16.0,15.0,15.0,14.0
C.NC12OC3=C1C32.O,14.0,13.0,13.0,12.0
C.ONC12OC3=C1C32,15.0,14.0,14.0,13.0
C.O=NC12OC3=C1C32,16.0,15.0,15.0,14.0
C.NC12OC3=C1C32O,15.0,14.0,14.0,13.0
C.N1OC23C4=C2C13O4,16.0,15.0,15.0,14.0
C.N1C23OC4=C2C143.O,15.0,14.0,14.0,13.0
C.ON1C23OC4=C2C413,16.0,15.0,15.0,14.0
C.NC1(O)C=C(O)C1,15.0,14.0,14.0,13.0
C.NC12C=C(C1)OO2,16.0,15.0,15.0,14.0
C.OC12C=C(C1)ON2,16.0,15.0,15.0,14.0
C.OC1=CC2(C1)NO2,16.0,15.0,15.0,14.0
C.C1=C2CC13ON3O2,17.0,16.0,16.0,15.0
C.NC1(O)CC2=C1O2,14.0,13.0,13.0,12.0
C.C1C2=C(O2)C12NO2,15.0,14.0,14.0,13.0
C.NC12CC(O)=C1O2,14.0,13.0,13.0,12.0
C.C1C2=C3OC13NO2,15.0,14.0,14.0,13.0
C.OC1=C2NC2(O)C1,16.0,15.0,15.0,14.0
C.C1C2=C3NC13OO2,17.0,16.0,16.0,15.0
C.OC12Cc3on1c32,17.0,16.0,16.0,15.0
C.OC1=C2N3OC23C1,17.0,16.0,16.0,15.0
C.NC1(O)C=C2OC21,16.0,15.0,15.0,14.0
C.C1=C2OC2C12NO2,17.0,16.0,16.0,15.0
C.NC12OC1=C1OC12,15.0,14.0,14.0,13.0
C.OC12NC1=C1OC12,17.0,16.0,16.0,15.0
C.O1C2=C3N4OC34C12,18.0,17.0,17.0,16.0
C.NC12C=C(O)C1O2,16.0,15.0,15.0,14.0
C.C1=C2ONC13OC23,17.0,16.0,16.0,15.0
C.NC12OC1C1=C2O1,15.0,14.0,14.0,13.0
C.OC1=C2NC23OC13,17.0,16.0,16.0,15.0
C.O1C2c3on4c3C124,18.0,17.0,17.0,16.0
C.NC12C=C3OC31O2,17.0,16.0,16.0,15.0
C.N1C2=C3OC34OC124,18.0,17.0,17.0,16.0
C.OC1=CC2(O)NC12,16.0,15.0,15.0,14.0
C.C1=C2OOC13NC23,17.0,16.0,16.0,15.0
C.OC12C=C3ON1C32,17.0,16.0,16.0,15.0
C.OC1=CC23ON2C13,17.0,16.0,16.0,15.0
C.OC12NC1C1=C2O1,15.0,14.0,14.0,13.0
C.O1C2=C1C13ON1C23,16.0,15.0,15.0,14.0
C.OC1=C2OC23NC13,15.0,14.0,14.0,13.0
C.O1C2=C3OC34C2N14,16.0,15.0,15.0,14.0
C.OC1=C2N3C1C23O,17.0,16.0,16.0,15.0
C.O1OC23C4=C1C2N43,18.0,17.0,17.0,16.0
C.OC12C=C3OC31N2,17.0,16.0,16.0,15.0
C.C1=C2OC23N2OC123,18.0,17.0,17.0,16.0
C.N1C23OC2=C2OC123,16.0,15.0,15.0,14.0
C.OC12C3=C4OC41N32,18.0,17.0,17.0,16.0
C.OC1=CC23NC12O3,17.0,16.0,16.0,15.0
C.C1=C2ON3C14OC234,18.0,17.0,17.0,16.0
C.N1C23OC12C1=C3O1,16.0,15.0,15.0,14.0
C.OC1=C2N3C14OC234,18.0,17.0,17.0,16.0
C.OC1=CC2(O)N=C12,17.0,16.0,16.0,15.0
C.C1=C2OOC13N=C23,18.0,17.0,17.0,16.0
C.OC12N=C1C1=C2O1,16.0,15.0,15.0,14.0
C.OC1=C2OC23N=C13,16.0,15.0,15.0,14.0
C.NC1(O)C2=C(O)C21,14.0,13.0,13.0,12.0
C.NC12OOC3=C1C32,15.0,14.0,14.0,13.0
C.OC12NOC3=C1C32,15.0,14.0,14.0,13.0
C.OC1=C2C1C21NO1,15.0,14.0,14.0,13.0
C.O1C2=C3C2C32ON12,16.0,15.0,15.0,14.0
C.NC1(O)C2=C3OC321,15.0,14.0,14.0,13.0
C.N1OC12C1=C3OC312,16.0,15.0,15.0,14.0
C.NC12OC13C(O)=C23,15.0,14.0,14.0,13.0
C.N1OC2=C3C14OC234,16.0,15.0,15.0,14.0
C.OC1=C2C3(O)NC123,15.0,14.0,14.0,13.0
C.N1C23OOC4=C2C143,16.0,15.0,15.0,14.0
C.OC12C3=C4ON1C432,16.0,15.0,15.0,14.0
C.OC1=C2C34ON3C124,16.0,15.0,15.0,14.0
C.N=C1C=C(O)C1.O,15.0,14.0,14.0,13.0
C.N=C1C=C(OO)C1,16.0,15.0,15.0,14.0
C.O.c1c2noc1C2,16.0,15.0,15.0,14.0
C.ON=C1C=C(O)C1,16.0,15.0,15.0,14.0
C.C1=C2CC1=NOO2,17.0,16.0,16.0,15.0
C.N=C1CC2=C1O2.O,14.0,13.0,13.0,12.0
C.ON=C1CC2=C1O2,15.0,14.0,14.0,13.0
C.N=C1CC(O)=C1O,14.0,13.0,13.0,12.0
C.N=C1Cc2ooc21,15.0,14.0,14.0,13.0
C.Oc1c2noc1C2,15.0,14.0,14.0,13.0
C.OC1=C2ON=C2C1,15.0,14.0,14.0,13.0
C.O.OC1=C2N=C2C1,16.0,15.0,15.0,14.0
C.OOC1=C2N=C2C1,17.0,16.0,16.0,15.0
C.N=C1C=C2OC12.O,16.0,15.0,15.0,14.0
C.ON=C1C=C2OC21,17.0,16.0,16.0,15.0
C.N=C1C(O)=C2OC12,15.0,14.0,14.0,13.0
C.N1=C2C(=C3OC23)O1,16.0,15.0,15.0,14.0
C.N1=C2C1=C1OC21.O,17.0,16.0,16.0,15.0
C.N=C1C=C(O)C1O,16.0,15.0,15.0,14.0
C.N=C1C=C2OOC12,17.0,16.0,16.0,15.0
C.OC1c2cc1on2,17.0,16.0,16.0,15.0
C.OC1=CC2=NOC12,17.0,16.0,16.0,15.0
C.N=C1C2=C(O2)C1O,15.0,14.0,14.0,13.0
C.N1=C2C3=C(O3)C2O1,16.0,15.0,15.0,14.0
C.N=C1C2=C(O)C1O2,15.0,14.0,14.0,13.0
C.n1oc2c3c1C2O3,16.0,15.0,15.0,14.0
C.OC1=C2N=C2C1O,17.0,16.0,16.0,15.0
C.N1=C2C1=C1OOC21,18.0,17.0,17.0,16.0
C.N=C1C=C2OC12O,17.0,16.0,16.0,15.0
C.C1=C2OC23ON=C13,18.0,17.0,17.0,16.0
C.N=C1C2=C3OC13O2,16.0,15.0,15.0,14.0
C.OC12OC1=C1N=C12,18.0,17.0,17.0,16.0
C.N=c1cc(O)c1=O,17.0,16.0,16.0,15.0
C.O=C1c2cc1on2,18.0,17.0,17.0,16.0
C.N=c1c2c(c1=O)O2,16.0,15.0,15.0,14.0
C.O=C1C2=NC2=C1O,18.0,17.0,17.0,16.0
C.O.OC1=CC2=NC12,16.0,15.0,15.0,14.0
C.OOC1=CC2=NC12,17.0,16.0,16.0,15.0
C.N1=C2C3=C(O3)C12.O,15.0,14.0,14.0,13.0
C.OC1=C(O)C2N=C12,15.0,14.0,14.0,13.0
C.N1=C2c3ooc3C12,16.0,15.0,15.0,14.0
C.C1=C2OC23N=C13.O,17.0,16.0,16.0,15.0
C.OC1=C2OC23N=C13,16.0,15.0,15.0,14.0
C.OC1=CC2=NC12O,17.0,16.0,16.0,15.0
C.C1=C2OOC23N=C13,18.0,17.0,17.0,16.0
C.OC12N=C1C1=C2O1,16.0,15.0,15.0,14.0
C.OC1=C2OC13N=C23,16.0,15.0,15.0,14.0
C.N=C1C2=C(O)C12.O,14.0,13.0,13.0,12.0
C.N=C1C2=C(OO)C12,15.0,14.0,14.0,13.0
C.O.n1oc2c3c1C23,15.0,14.0,14.0,13.0
C.ON=C1C2=C(O)C12,15.0,14.0,14.0,13.0
C.N1=C2C3=C(OO1)C23,16.0,15.0,15.0,14.0
C.N=C1C2=C3OC132.O,15.0,14.0,14.0,13.0
C.ON=C1C2=C3OC132,16.0,15.0,15.0,14.0
C.N=C1C2=C(O)C12O,15.0,14.0,14.0,13.0
C.N=C1C2=C3OOC132,16.0,15.0,15.0,14.0
C.OC12c3noc1c32,16.0,15.0,15.0,14.0
C.OC1=C2C3=NOC312,16.0,15.0,15.0,14.0
C.O.OC1=C2C3=NC312,15.0,14.0,14.0,13.0
C.OOC1=C2C3=NC312,16.0,15.0,15.0,14.0
C.N.O.OC1=C=CC1,14.0,13.0,13.0,12.0
C.N.OOC1=C=CC1,15.0,14.0,14.0,13.0
C.NOC1=C=CC1.O,15.0,14.0,14.0,13.0
C.NO.OC1=C=CC1,15.0,14.0,14.0,13.0
C.NOOC1=C=CC1,16.0,15.0,15.0,14.0
C.ONOC1=C=CC1,16.0,15.0,15.0,14.0
C.N=O.OC1=C=CC1,16.0,15.0,15.0,14.0
C.O=NOC1=C=CC1,17.0,16.0,16.0,15.0
C.C1=CC2OC=12.N.O,15.0,14.0,14.0,13.0
C.C1=CC2OC=12.NO,16.0,15.0,15.0,14.0
C.C1=CC2OC=12.N=O,17.0,16.0,16.0,15.0
C.N.OC1=C=CC1O,15.0,14.0,14.0,13.0
C.C1=CC2OOC=12.N,16.0,15.0,15.0,14.0
C.NOC1=C=CC1O,16.0,15.0,15.0,14.0
C.NOC1C=C=C1O,16.0,15.0,15.0,14.0
C.C1=CC2ONOC=12,17.0,16.0,16.0,15.0
C.N.OC12C=C=C1O2,16.0,15.0,15.0,14.0
C.NOC12C=C=C1O2,17.0,16.0,16.0,15.0
C.N.O=C1C=C=C1O,16.0,15.0,15.0,14.0
C.NOC1=C=CC1=O,17.0,16.0,16.0,15.0
C.NC1C=C=C1O.O,15.0,14.0,14.0,13.0
C.NC1C=C=C1OO,16.0,15.0,15.0,14.0
C.C1=CC2NOC=12.O,16.0,15.0,15.0,14.0
C.ONC1C=C=C1O,16.0,15.0,15.0,14.0
C.C1=CC2NOOC=12,17.0,16.0,16.0,15.0
C.ON1OC2=C=CC21,17.0,16.0,16.0,15.0
C.O=NC1C=C=C1O,17.0,16.0,16.0,15.0
C.NC12C=C=C1O2.O,16.0,15.0,15.0,14.0
C.ONC12C=C=C1O2,17.0,16.0,16.0,15.0
C.O=NC12C=C=C1O2,18.0,17.0,17.0,16.0
C.NC1(O)C=C=C1O,16.0,15.0,15.0,14.0
C.NC12C=C=C1OO2,17.0,16.0,16.0,15.0
C.OC12C=C=C1ON2,17.0,16.0,16.0,15.0
C.OC1=C=CC12NO2,17.0,16.0,16.0,15.0
C.C1=CC23ON2OC=13,18.0,17.0,17.0,16.0
C.N=C1C=C=C1O.O,16.0,15.0,15.0,14.0
C.N=C1C=C=C1OO,17.0,16.0,16.0,15.0
C.C1=CC2=NOC=12.O,17.0,16.0,16.0,15.0
C.ON=C1C=C=C1O,17.0,16.0,16.0,15.0
C.C1=CC2=NOOC=12,18.0,17.0,17.0,16.0
C.C1=C2CC=1O2.N.O,15.0,14.0,14.0,13.0
C.C1=C2CC=1O2.NO,16.0,15.0,15.0,14.0
C.C1=C2CC=1O2.N=O,17.0,16.0,16.0,15.0
C.N.OC1C2=C=C1O2,16.0,15.0,15.0,14.0
C.NOC1C2=C=C1O2,17.0,16.0,16.0,15.0
C.N.O=C1C2=C=C1O2,17.0,16.0,16.0,15.0
C.NC1C2=C=C1O2.O,16.0,15.0,15.0,14.0
C.ONC1C2=C=C1O2,17.0,16.0,16.0,15.0
C.O=NC1C2=C=C1O2,18.0,17.0,17.0,16.0
C.NC1(O)C2=C=C1O2,17.0,16.0,16.0,15.0
C.C1=C2OC=1C21NO1,18.0,17.0,17.0,16.0
C.N=C1C2=C=C1O2.O,17.0,16.0,16.0,15.0
C.ON=C1C2=C=C1O2,18.0,17.0,17.0,16.0
C.N.OC1=C=C(O)C1,15.0,14.0,14.0,13.0
C.C1=C2CC=1OO2.N,16.0,15.0,15.0,14.0
C.NOC1=C=C(O)C1,16.0,15.0,15.0,14.0
C.NOC1=C=C(O)C1,16.0,15.0,15.0,14.0
C.C1=C2CC=1ONO2,17.0,16.0,16.0,15.0
C.N.OC1=C=C2OC12,16.0,15.0,15.0,14.0
C.NOC1=C=C2OC12,17.0,16.0,16.0,15.0
C.N.OC1=C=C2OC12,16.0,15.0,15.0,14.0
C.NOC1=C=C2OC12,17.0,16.0,16.0,15.0
C.C1=C2OC23OC=13.N,17.0,16.0,16.0,15.0
C.NC1C(O)=C=C1O,16.0,15.0,15.0,14.0
C.NC1C2=C=C1OO2,17.0,16.0,16.0,15.0
C.OC1=C=C2ONC12,17.0,16.0,16.0,15.0
C.OC1=C=C2ONC12,17.0,16.0,16.0,15.0
C.C1=C2ON3OC=1C23,18.0,17.0,17.0,16.0
C.NC12OC1=C=C2O,17.0,16.0,16.0,15.0
C.C1=C2ONC23OC=13,18.0,17.0,17.0,16.0
C.NC12OC1=C=C2O,17.0,16.0,16.0,15.0
C.C1=C2ONC23OC=13,18.0,17.0,17.0,16.0
C.N=C1C(O)=C=C1O,17.0,16.0,16.0,15.0
C.N=c1c2ooc1=C=2,18.0,17.0,17.0,16.0
C.OC1=C=C2ON=C12,18.0,17.0,17.0,16.0
C.OC1=C=C2ON=C12,18.0,17.0,17.0,16.0
C.NC1=C=C(O)C1.O,15.0,14.0,14.0,13.0
C.NC1=C=C(OO)C1,16.0,15.0,15.0,14.0
C.C1=C2CC=1ON2.O,16.0,15.0,15.0,14.0
C.ONC1=C=C(O)C1,16.0,15.0,15.0,14.0
C.C1=C2CC=1OON2,17.0,16.0,16.0,15.0
C.ON1OC2=C=C1C2,17.0,16.0,16.0,15.0
C.O=NC1=C=C(O)C1,17.0,16.0,16.0,15.0
C.NC1=C=C2OC12.O,16.0,15.0,15.0,14.0
C.ONC1=C=C2OC12,17.0,16.0,16.0,15.0
C.O=NC1=C=C2OC12,18.0,17.0,17.0,16.0
C.NC1=C=C(O)C1O,16.0,15.0,15.0,14.0
C.NC1=C=C2OOC12,17.0,16.0,16.0,15.0
C.OC1C2=C=C1ON2,17.0,16.0,16.0,15.0
C.OC1=C=C2NOC12,17.0,16.0,16.0,15.0
C.C1=C2ON3OC2C=13,18.0,17.0,17.0,16.0
C.NC1=C=C2OC12O,17.0,16.0,16.0,15.0
C.C1=C2NOC23OC=13,18.0,17.0,17.0,16.0
C.NC1=C=C(O)C1=O,17.0,16.0,16.0,15.0
C.O=c1c2[nH]oc1=C=2,18.0,17.0,17.0,16.0
C.O.OC1=C=C2NC12,16.0,15.0,15.0,14.0
C.OOC1=C=C2NC21,17.0,16.0,16.0,15.0
C.C1=C2ON3C=1C23.O,17.0,16.0,16.0,15.0
C.OC1=C=C2C1N2O,17.0,16.0,16.0,15.0
C.C1=C2OON3C=1C23,18.0,17.0,17.0,16.0
C.C1=C2NC23OC=13.O,17.0,16.0,16.0,15.0
C.ON1C2=C=C3OC321,18.0,17.0,17.0,16.0
C.OC1=C=C2NC12O,17.0,16.0,16.0,15.0
C.C1=C2NC23OOC=13,18.0,17.0,17.0,16.0
C.OC12C3=C=C1N2O3,18.0,17.0,17.0,16.0
C.OC1=C=C2N3OC123,18.0,17.0,17.0,16.0
C.O.OC1=C=C2N=C12,17.0,16.0,16.0,15.0
C.OOC1=C=C2N=C21,18.0,17.0,17.0,16.0
C.C=CC(=C)O.N.O,11.0,10.0,12.0,11.0
C.C=CC(=C)OO.N,12.0,11.0,13.0,12.0
C.C=CC(=C)ON.O,12.0,11.0,13.0,12.0
C.C=CC(=C)O.NO,12.0,11.0,13.0,12.0
C.C=CC(=C)OON,13.0,12.0,14.0,13.0
C.C=CC(=C)ONO,13.0,12.0,14.0,13.0
C.C=CC(=C)O.N=O,13.0,12.0,14.0,13.0
C.C=CC(=C)ON=O,14.0,13.0,15.0,14.0
C.C=CC1=CO1.N.O,10.0,9.0,11.0,10.0
C.C=CC1=CO1.NO,11.0,10.0,12.0,11.0
C.C=CC1=CO1.N=O,12.0,11.0,13.0,12.0
C.C=CC(O)=CO.N,10.0,9.0,11.0,10.0
C.C=Cc1coo1.N,11.0,10.0,12.0,11.0
C.C=CC(=CO)ON,11.0,10.0,12.0,11.0
C.C=CC(O)=CON,11.0,10.0,12.0,11.0
C.C=CC1=CONO1,12.0,11.0,13.0,12.0
C.C=CC1=C(O)O1.N,9.0,8.0,10.0,9.0
C.C=CC1=C(ON)O1,10.0,9.0,11.0,10.0
C.C=CC(O)=C=O.N,9.0,8.0,10.0,9.0
C.C=CC(=C=O)ON,10.0,9.0,11.0,10.0
C.C=CC(O)=CN.O,12.0,11.0,13.0,12.0
C.C=CC(=CN)OO,13.0,12.0,14.0,13.0
