smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3
C.C.N.OC1(O)C#C1,12.0,11.0,11.0,10.0
C.C.C1#CC12OO2.N,13.0,12.0,12.0,11.0
C.C.NOC1(O)C#C1,13.0,12.0,12.0,11.0
C.C.NOC1(O)C#C1,13.0,12.0,12.0,11.0
C.C.C1#CC12ONO2,14.0,13.0,13.0,12.0
C.C.N.O.O=c1c#c1,12.0,11.0,11.0,10.0
C.C.NO.O=c1c#c1,13.0,12.0,12.0,11.0
C.C.N=O.O=c1c#c1,14.0,13.0,13.0,12.0
C.C.NC1C#C1.O.O,15.0,14.0,14.0,13.0
C.C.NC1C#C1.OO,16.0,15.0,15.0,14.0
C.C.NC1C#C1.O=O,17.0,16.0,16.0,15.0
C.C.O.ONC1C#C1,16.0,15.0,15.0,14.0
C.C.OONC1C#C1,17.0,16.0,16.0,15.0
C.C.O.O=NC1C#C1,17.0,16.0,16.0,15.0
C.C.O.ONC1C#C1,16.0,15.0,15.0,14.0
C.C.OONC1C#C1,17.0,16.0,16.0,15.0
C.C.ON(O)C1C#C1,17.0,16.0,16.0,15.0
C.C.C1#CC1n1oo1,18.0,17.0,17.0,16.0
C.C.O.O=NC1C#C1,17.0,16.0,16.0,15.0
C.C.NC1(O)C#C1.O,14.0,13.0,13.0,12.0
C.C.NC1(OO)C#C1,15.0,14.0,14.0,13.0
C.C.C1#CC12NO2.O,15.0,14.0,14.0,13.0
C.C.ONC1(O)C#C1,15.0,14.0,14.0,13.0
C.C.C1#CC12NOO2,16.0,15.0,15.0,14.0
C.C.ON1OC12C#C2,16.0,15.0,15.0,14.0
C.C.O=NC1(O)C#C1,16.0,15.0,15.0,14.0
C.C.NC1(O)C#C1.O,14.0,13.0,13.0,12.0
C.C.NC1(OO)C#C1,15.0,14.0,14.0,13.0
C.C.ONC1(O)C#C1,15.0,14.0,14.0,13.0
C.C.C1#CC12NOO2,16.0,15.0,15.0,14.0
C.C.O=NC1(O)C#C1,16.0,15.0,15.0,14.0
C.C.C1#CC12NO2.O,15.0,14.0,14.0,13.0
C.C.ON1OC12C#C2,16.0,15.0,15.0,14.0
C.C.N=c1c#c1.O.O,16.0,15.0,15.0,14.0
C.C.N=c1c#c1.OO,17.0,16.0,16.0,15.0
C.C.N=c1c#c1.O=O,18.0,17.0,17.0,16.0
C.C.O.ON=c1c#c1,17.0,16.0,16.0,15.0
C.C.OON=c1c#c1,18.0,17.0,17.0,16.0
C.C.O.ON=c1c#c1,17.0,16.0,16.0,15.0
C.C.OON=c1c#c1,18.0,17.0,17.0,16.0
C.C1#CC1.CO.N.O,15.0,14.0,14.0,13.0
C.C1#CC1.COO.N,16.0,15.0,15.0,14.0
C.C1#CC1.CON.O,16.0,15.0,15.0,14.0
C.C1#CC1.CO.NO,16.0,15.0,15.0,14.0
C.C1#CC1.COON,17.0,16.0,16.0,15.0
C.C1#CC1.CONO,17.0,16.0,16.0,15.0
C.C1#CC1.CO.N=O,17.0,16.0,16.0,15.0
C.C1#CC1.CON=O,18.0,17.0,17.0,16.0
C.COC1C#C1.N.O,14.0,13.0,13.0,12.0
C.COC1C#C1.NO,15.0,14.0,14.0,13.0
C.COC1C#C1.N=O,16.0,15.0,15.0,14.0
C.CO.N.OC1C#C1,14.0,13.0,13.0,12.0
C.COOC1C#C1.N,15.0,14.0,14.0,13.0
C.CON.OC1C#C1,15.0,14.0,14.0,13.0
C.CO.NOC1C#C1,15.0,14.0,14.0,13.0
C.CONOC1C#C1,16.0,15.0,15.0,14.0
C.COC1(O)C#C1.N,13.0,12.0,12.0,11.0
C.COC1(ON)C#C1,14.0,13.0,13.0,12.0
C.CO.N.O=c1c#c1,13.0,12.0,12.0,11.0
C.CON.O=c1c#c1,14.0,13.0,13.0,12.0
C.CO.NC1C#C1.O,16.0,15.0,15.0,14.0
C.COO.NC1C#C1,17.0,16.0,16.0,15.0
C.CONC1C#C1.O,17.0,16.0,16.0,15.0
C.CO.ONC1C#C1,17.0,16.0,16.0,15.0
C.COONC1C#C1,18.0,17.0,17.0,16.0
C.CON(O)C1C#C1,18.0,17.0,17.0,16.0
C.CO.O=NC1C#C1,18.0,17.0,17.0,16.0
C.COC1(N)C#C1.O,15.0,14.0,14.0,13.0
C.COC1(NO)C#C1,16.0,15.0,15.0,14.0
C.COC1(N=O)C#C1,17.0,16.0,16.0,15.0
C.CO.NC1(O)C#C1,15.0,14.0,14.0,13.0
C.COOC1(N)C#C1,16.0,15.0,15.0,14.0
C.CONC1(O)C#C1,16.0,15.0,15.0,14.0
C.C1#CC12NO2.CO,16.0,15.0,15.0,14.0
C.CON1OC12C#C2,17.0,16.0,16.0,15.0
C.CO.N=c1c#c1.O,17.0,16.0,16.0,15.0
C.COO.N=c1c#c1,18.0,17.0,17.0,16.0
C.CON=c1c#c1.O,18.0,17.0,17.0,16.0
C.CO.ON=c1c#c1,18.0,17.0,17.0,16.0
C.COON=c1c#c1,19.0,18.0,18.0,17.0
C.C1#CC1.C=O.N.O,16.0,15.0,15.0,14.0
C.C1#CC1.C=O.NO,17.0,16.0,16.0,15.0
C.C1#CC1.C=O.N=O,18.0,17.0,17.0,16.0
C.C=O.N.OC1C#C1,15.0,14.0,14.0,13.0
C.C=O.NOC1C#C1,16.0,15.0,15.0,14.0
C.C=O.N.O=c1c#c1,14.0,13.0,13.0,12.0
C.C=O.NC1C#C1.O,17.0,16.0,16.0,15.0
C.C=O.ONC1C#C1,18.0,17.0,17.0,16.0
C.C=O.O=NC1C#C1,19.0,18.0,18.0,17.0
C.C=O.NC1(O)C#C1,16.0,15.0,15.0,14.0
C.C1#CC12NO2.C=O,17.0,16.0,16.0,15.0
C.C=O.N=c1c#c1.O,18.0,17.0,17.0,16.0
C.C=O.ON=c1c#c1,19.0,18.0,18.0,17.0
C.C1#CC1.CO.N.O,15.0,14.0,14.0,13.0
C.C1#CC1.COO.N,16.0,15.0,15.0,14.0
C.C1#CC1.CO.NO,16.0,15.0,15.0,14.0
C.C1#CC1.COON,17.0,16.0,16.0,15.0
C.C1#CC1.CO.N=O,17.0,16.0,16.0,15.0
C.C1#CC1.CON.O,16.0,15.0,15.0,14.0
C.C1#CC1.CONO,17.0,16.0,16.0,15.0
C.C1#CC1.CON=O,18.0,17.0,17.0,16.0
C.CO.N.OC1C#C1,14.0,13.0,13.0,12.0
C.COOC1C#C1.N,15.0,14.0,14.0,13.0
C.CO.NOC1C#C1,15.0,14.0,14.0,13.0
C.CON.OC1C#C1,15.0,14.0,14.0,13.0
C.CONOC1C#C1,16.0,15.0,15.0,14.0
C.CO.N.O=c1c#c1,15.0,14.0,14.0,13.0
C.CON.O=c1c#c1,16.0,15.0,15.0,14.0
C.COC1C#C1.N.O,14.0,13.0,13.0,12.0
C.COC1C#C1.NO,15.0,14.0,14.0,13.0
C.COC1C#C1.N=O,16.0,15.0,15.0,14.0
C.COC1(O)C#C1.N,13.0,12.0,12.0,11.0
C.COC1(ON)C#C1,14.0,13.0,13.0,12.0
C.CO.NC1C#C1.O,16.0,15.0,15.0,14.0
C.COO.NC1C#C1,17.0,16.0,16.0,15.0
C.CO.ONC1C#C1,17.0,16.0,16.0,15.0
C.COONC1C#C1,18.0,17.0,17.0,16.0
C.CO.O=NC1C#C1,18.0,17.0,17.0,16.0
C.CONC1C#C1.O,17.0,16.0,16.0,15.0
C.CON(O)C1C#C1,18.0,17.0,17.0,16.0
C.CO.NC1(O)C#C1,15.0,14.0,14.0,13.0
C.COOC1(N)C#C1,16.0,15.0,15.0,14.0
C.C1#CC12NO2.CO,16.0,15.0,15.0,14.0
C.CONC1(O)C#C1,16.0,15.0,15.0,14.0
C.CON1OC12C#C2,17.0,16.0,16.0,15.0
C.COC1(N)C#C1.O,15.0,14.0,14.0,13.0
C.COC1(NO)C#C1,16.0,15.0,15.0,14.0
C.COC1(N=O)C#C1,17.0,16.0,16.0,15.0
C.CO.N=c1c#c1.O,17.0,16.0,16.0,15.0
C.COO.N=c1c#c1,18.0,17.0,17.0,16.0
C.CO.ON=c1c#c1,18.0,17.0,17.0,16.0
C.COON=c1c#c1,19.0,18.0,18.0,17.0
C.CON=c1c#c1.O,18.0,17.0,17.0,16.0
C.C1#CC1.N.OCO,16.0,15.0,15.0,14.0
C.C1#CC1.C1OO1.N,17.0,16.0,16.0,15.0
C.C1#CC1.NOCO,17.0,16.0,16.0,15.0
C.C1#CC1.NOCO,17.0,16.0,16.0,15.0
C.C1#CC1.C1ONO1,18.0,17.0,17.0,16.0
C.N.OCOC1C#C1,15.0,14.0,14.0,13.0
C.NOCOC1C#C1,16.0,15.0,15.0,14.0
C.N.OCOC1C#C1,15.0,14.0,14.0,13.0
C.NOCOC1C#C1,16.0,15.0,15.0,14.0
C.C1#CC12OCO2.N,14.0,13.0,13.0,12.0
C.NC1C#C1.OCO,17.0,16.0,16.0,15.0
C.C1OO1.NC1C#C1,18.0,17.0,17.0,16.0
C.OCONC1C#C1,18.0,17.0,17.0,16.0
C.OCONC1C#C1,18.0,17.0,17.0,16.0
C.C1#CC1N1OCO1,19.0,18.0,18.0,17.0
C.NC1(OCO)C#C1,16.0,15.0,15.0,14.0
C.C1#CC12NOCO2,17.0,16.0,16.0,15.0
C.NC1(OCO)C#C1,16.0,15.0,15.0,14.0
C.C1#CC12NOCO2,17.0,16.0,16.0,15.0
C.N=c1c#c1.OCO,18.0,17.0,17.0,16.0
C.C1OO1.N=c1c#c1,19.0,18.0,18.0,17.0
C.OCON=c1c#c1,19.0,18.0,18.0,17.0
C.OCON=c1c#c1,19.0,18.0,18.0,17.0
C.C1#CC1.N.O=CO,17.0,16.0,16.0,15.0
C.C1#CC1.NOC=O,18.0,17.0,17.0,16.0
C.N.O=COC1C#C1,16.0,15.0,15.0,14.0
C.NC1C#C1.O=CO,18.0,17.0,17.0,16.0
C.O=CONC1C#C1,19.0,18.0,18.0,17.0
C.NC1(OC=O)C#C1,17.0,16.0,16.0,15.0
C.N=c1c#c1.O=CO,19.0,18.0,18.0,17.0
C.O=CON=c1c#c1,20.0,19.0,19.0,18.0
C.C1#CC1.C=O.N.O,16.0,15.0,15.0,14.0
C.C1#CC1.C=O.NO,17.0,16.0,16.0,15.0
C.C1#CC1.C=O.N=O,18.0,17.0,17.0,16.0
C.C=O.N.OC1C#C1,15.0,14.0,14.0,13.0
C.C=O.NOC1C#C1,16.0,15.0,15.0,14.0
C.C=O.N.O=c1c#c1,16.0,15.0,15.0,14.0
C.C=O.NC1C#C1.O,17.0,16.0,16.0,15.0
C.C=O.ONC1C#C1,18.0,17.0,17.0,16.0
C.C=O.O=NC1C#C1,19.0,18.0,18.0,17.0
C.C=O.NC1(O)C#C1,16.0,15.0,15.0,14.0
C.C1#CC12NO2.C=O,17.0,16.0,16.0,15.0
C.C=O.N=c1c#c1.O,18.0,17.0,17.0,16.0
C.C=O.ON=c1c#c1,19.0,18.0,18.0,17.0
C.C1#CC1.N.O=CO,17.0,16.0,16.0,15.0
C.C1#CC1.NOC=O,18.0,17.0,17.0,16.0
C.N.O=COC1C#C1,16.0,15.0,15.0,14.0
C.NC1C#C1.O=CO,18.0,17.0,17.0,16.0
C.O=CONC1C#C1,19.0,18.0,18.0,17.0
C.NC1(OC=O)C#C1,17.0,16.0,16.0,15.0
C.N=c1c#c1.O=CO,19.0,18.0,18.0,17.0
C.O=CON=c1c#c1,20.0,19.0,19.0,18.0
C.C1#CC1.N.O=C=O,18.0,17.0,17.0,16.0
C.NC1C#C1.O=C=O,19.0,18.0,18.0,17.0
C.N=c1c#c1.O=C=O,20.0,19.0,19.0,18.0
C.C1#CC1.CN.O.O,15.0,14.0,14.0,13.0
C.C1#CC1.CN.OO,16.0,15.0,15.0,14.0
C.C1#CC1.CN.O=O,17.0,16.0,16.0,15.0
C.C1#CC1.CNO.O,16.0,15.0,15.0,14.0
C.C1#CC1.CNOO,17.0,16.0,16.0,15.0
C.C1#CC1.CN=O.O,17.0,16.0,16.0,15.0
C.C1#CC1.CNO.O,16.0,15.0,15.0,14.0
C.C1#CC1.CNOO,17.0,16.0,16.0,15.0
C.C1#CC1.CN(O)O,17.0,16.0,16.0,15.0
C.C1#CC1.Cn1oo1,18.0,17.0,17.0,16.0
C.C1#CC1.CN=O.O,17.0,16.0,16.0,15.0
C.CN.O.OC1C#C1,14.0,13.0,13.0,12.0
C.CN.OOC1C#C1,15.0,14.0,14.0,13.0
C.CNOC1C#C1.O,15.0,14.0,14.0,13.0
C.CNO.OC1C#C1,15.0,14.0,14.0,13.0
C.CNOOC1C#C1,16.0,15.0,15.0,14.0
C.CN(O)OC1C#C1,16.0,15.0,15.0,14.0
C.CN=O.OC1C#C1,16.0,15.0,15.0,14.0
C.CN.O.O=c1c#c1,15.0,14.0,14.0,13.0
C.CNO.O=c1c#c1,16.0,15.0,15.0,14.0
C.CN=O.O=c1c#c1,17.0,16.0,16.0,15.0
C.CN.O.OC1C#C1,14.0,13.0,13.0,12.0
C.CN.OOC1C#C1,15.0,14.0,14.0,13.0
C.CNO.OC1C#C1,15.0,14.0,14.0,13.0
C.CNOOC1C#C1,16.0,15.0,15.0,14.0
C.CN=O.OC1C#C1,16.0,15.0,15.0,14.0
C.CNOC1C#C1.O,15.0,14.0,14.0,13.0
C.CN(O)OC1C#C1,16.0,15.0,15.0,14.0
C.CN.OC1(O)C#C1,13.0,12.0,12.0,11.0
C.C1#CC12OO2.CN,14.0,13.0,13.0,12.0
C.CNOC1(O)C#C1,14.0,13.0,13.0,12.0
C.CNOC1(O)C#C1,14.0,13.0,13.0,12.0
C.CN1OC2(C#C2)O1,15.0,14.0,14.0,13.0
C.CN.O.O=c1c#c1,13.0,12.0,12.0,11.0
C.CNO.O=c1c#c1,14.0,13.0,13.0,12.0
C.CN=O.O=c1c#c1,15.0,14.0,14.0,13.0
C.CNC1C#C1.O.O,16.0,15.0,15.0,14.0
C.CNC1C#C1.OO,17.0,16.0,16.0,15.0
C.CNC1C#C1.O=O,18.0,17.0,17.0,16.0
C.CN(O)C1C#C1.O,17.0,16.0,16.0,15.0
C.CN(OO)C1C#C1,18.0,17.0,17.0,16.0
C.CN(O)C1C#C1.O,17.0,16.0,16.0,15.0
C.CN(OO)C1C#C1,18.0,17.0,17.0,16.0
C.CNC1(O)C#C1.O,15.0,14.0,14.0,13.0
C.CNC1(OO)C#C1,16.0,15.0,15.0,14.0
C.CN1OC12C#C2.O,16.0,15.0,15.0,14.0
C.CN(O)C1(O)C#C1,16.0,15.0,15.0,14.0
C.CN1OOC12C#C2,17.0,16.0,16.0,15.0
C.CNC1(O)C#C1.O,15.0,14.0,14.0,13.0
C.CNC1(OO)C#C1,16.0,15.0,15.0,14.0
C.CN(O)C1(O)C#C1,16.0,15.0,15.0,14.0
C.CN1OOC12C#C2,17.0,16.0,16.0,15.0
C.CN1OC12C#C2.O,16.0,15.0,15.0,14.0
C.CN=c1c#c1.O.O,17.0,16.0,16.0,15.0
C.CN=c1c#c1.OO,18.0,17.0,17.0,16.0
C.CN=c1c#c1.O=O,19.0,18.0,18.0,17.0
C.C1#CC1.NCO.O,16.0,15.0,15.0,14.0
C.C1#CC1.NCOO,17.0,16.0,16.0,15.0
C.C1#CC1.C1NO1.O,17.0,16.0,16.0,15.0
C.C1#CC1.OCNO,17.0,16.0,16.0,15.0
C.C1#CC1.C1NOO1,18.0,17.0,17.0,16.0
C.C1#CC1.ON1CO1,18.0,17.0,17.0,16.0
C.C1#CC1.O=NCO,18.0,17.0,17.0,16.0
C.NCOC1C#C1.O,15.0,14.0,14.0,13.0
C.ONCOC1C#C1,16.0,15.0,15.0,14.0
C.O=NCOC1C#C1,17.0,16.0,16.0,15.0
C.NCO.OC1C#C1,15.0,14.0,14.0,13.0
C.NCOOC1C#C1,16.0,15.0,15.0,14.0
C.C1NO1.OC1C#C1,16.0,15.0,15.0,14.0
C.OCNOC1C#C1,16.0,15.0,15.0,14.0
C.C1#CC1ON1CO1,17.0,16.0,16.0,15.0
C.NCOC1(O)C#C1,14.0,13.0,13.0,12.0
C.C1#CC12OCNO2,15.0,14.0,14.0,13.0
C.NCO.O=c1c#c1,14.0,13.0,13.0,12.0
C.C1NO1.O=c1c#c1,15.0,14.0,14.0,13.0
C.O.OCNC1C#C1,17.0,16.0,16.0,15.0
C.OOCNC1C#C1,18.0,17.0,17.0,16.0
C.C1#CC1N1CO1.O,18.0,17.0,17.0,16.0
C.OCN(O)C1C#C1,18.0,17.0,17.0,16.0
C.C1#CC1N1COO1,19.0,18.0,18.0,17.0
C.C1#CC12NCO2.O,16.0,15.0,15.0,14.0
C.ON1COC12C#C2,17.0,16.0,16.0,15.0
C.OCNC1(O)C#C1,16.0,15.0,15.0,14.0
C.C1#CC12NCOO2,17.0,16.0,16.0,15.0
C.OC1(N2CO2)C#C1,17.0,16.0,16.0,15.0
C.OCN1OC12C#C2,17.0,16.0,16.0,15.0
C.O.OCN=c1c#c1,18.0,17.0,17.0,16.0
C.OOCN=c1c#c1,19.0,18.0,18.0,17.0
C.C1#CC1.NC=O.O,17.0,16.0,16.0,15.0
C.C1#CC1.O=CNO,18.0,17.0,17.0,16.0
C.C1#CC1.O=CN=O,19.0,18.0,18.0,17.0
C.NC=O.OC1C#C1,16.0,15.0,15.0,14.0
C.O=CNOC1C#C1,17.0,16.0,16.0,15.0
C.NC=O.O=c1c#c1,15.0,14.0,14.0,13.0
C.O.O=CNC1C#C1,18.0,17.0,17.0,16.0
C.O=CN(O)C1C#C1,19.0,18.0,18.0,17.0
C.O=CNC1(O)C#C1,17.0,16.0,16.0,15.0
C.O=CN1OC12C#C2,18.0,17.0,17.0,16.0
C.O.O=CN=c1c#c1,19.0,18.0,18.0,17.0
C.C1#CC1.NCO.O,16.0,15.0,15.0,14.0
C.C1#CC1.NCOO,17.0,16.0,16.0,15.0
C.C1#CC1.OCNO,17.0,16.0,16.0,15.0
C.C1#CC1.C1NOO1,18.0,17.0,17.0,16.0
C.C1#CC1.O=NCO,18.0,17.0,17.0,16.0
C.C1#CC1.C1NO1.O,17.0,16.0,16.0,15.0
C.C1#CC1.ON1CO1,18.0,17.0,17.0,16.0
C.NCO.OC1C#C1,15.0,14.0,14.0,13.0
C.NCOOC1C#C1,16.0,15.0,15.0,14.0
C.OCNOC1C#C1,16.0,15.0,15.0,14.0
C.C1NO1.OC1C#C1,16.0,15.0,15.0,14.0
C.C1#CC1ON1CO1,17.0,16.0,16.0,15.0
C.NCO.O=c1c#c1,16.0,15.0,15.0,14.0
C.C1NO1.O=c1c#c1,17.0,16.0,16.0,15.0
C.NCOC1C#C1.O,15.0,14.0,14.0,13.0
C.ONCOC1C#C1,16.0,15.0,15.0,14.0
C.O=NCOC1C#C1,17.0,16.0,16.0,15.0
C.NCOC1(O)C#C1,14.0,13.0,13.0,12.0
C.C1#CC12OCNO2,15.0,14.0,14.0,13.0
C.O.OCNC1C#C1,17.0,16.0,16.0,15.0
C.OOCNC1C#C1,18.0,17.0,17.0,16.0
C.OCN(O)C1C#C1,18.0,17.0,17.0,16.0
C.C1#CC1N1COO1,19.0,18.0,18.0,17.0
C.C1#CC1N1CO1.O,18.0,17.0,17.0,16.0
C.OCNC1(O)C#C1,16.0,15.0,15.0,14.0
C.C1#CC12NCOO2,17.0,16.0,16.0,15.0
C.OCN1OC12C#C2,17.0,16.0,16.0,15.0
C.OC1(N2CO2)C#C1,17.0,16.0,16.0,15.0
C.C1#CC12NCO2.O,16.0,15.0,15.0,14.0
C.ON1COC12C#C2,17.0,16.0,16.0,15.0
C.O.OCN=c1c#c1,18.0,17.0,17.0,16.0
C.OOCN=c1c#c1,19.0,18.0,18.0,17.0
C.C1#CC1.NC(O)O,17.0,16.0,16.0,15.0
C.C1#CC1.NC1OO1,18.0,17.0,17.0,16.0
C.C1#CC1.OC1NO1,18.0,17.0,17.0,16.0
C.C1#CC1.OC1NO1,18.0,17.0,17.0,16.0
C.C1#CC1.O1C2ON12,19.0,18.0,18.0,17.0
C.NC(O)OC1C#C1,16.0,15.0,15.0,14.0
C.C1#CC1OC1NO1,17.0,16.0,16.0,15.0
C.NC(O)OC1C#C1,16.0,15.0,15.0,14.0
C.C1#CC1OC1NO1,17.0,16.0,16.0,15.0
C.NC1OC2(C#C2)O1,15.0,14.0,14.0,13.0
C.OC(O)NC1C#C1,18.0,17.0,17.0,16.0
C.C1#CC1NC1OO1,19.0,18.0,18.0,17.0
C.OC1ON1C1C#C1,19.0,18.0,18.0,17.0
C.OC1ON1C1C#C1,19.0,18.0,18.0,17.0
C.OC1NC2(C#C2)O1,17.0,16.0,16.0,15.0
C.C1#CC12OC1ON12,18.0,17.0,17.0,16.0
C.OC1NC2(C#C2)O1,17.0,16.0,16.0,15.0
C.C1#CC12OC1ON12,18.0,17.0,17.0,16.0
C.OC(O)N=c1c#c1,19.0,18.0,18.0,17.0
C.c1c(=NC2OO2)c#1,20.0,19.0,19.0,18.0
C.C1#CC1.NC(=O)O,18.0,17.0,17.0,16.0
C.C1#CC1.O=C1NO1,19.0,18.0,18.0,17.0
C.NC(=O)OC1C#C1,17.0,16.0,16.0,15.0
C.O=C(O)NC1C#C1,19.0,18.0,18.0,17.0
C.O=C1ON1C1C#C1,20.0,19.0,19.0,18.0
C.O=C1NC2(C#C2)O1,18.0,17.0,17.0,16.0
C.O=C(O)N=c1c#c1,20.0,19.0,19.0,18.0
C.C1#CC1.NC=O.O,17.0,16.0,16.0,15.0
C.C1#CC1.O=CNO,18.0,17.0,17.0,16.0
C.C1#CC1.O=CN=O,19.0,18.0,18.0,17.0
C.NC=O.OC1C#C1,16.0,15.0,15.0,14.0
C.O=CNOC1C#C1,17.0,16.0,16.0,15.0
C.NC=O.O=c1c#c1,17.0,16.0,16.0,15.0
C.O.O=CNC1C#C1,18.0,17.0,17.0,16.0
C.O=CN(O)C1C#C1,19.0,18.0,18.0,17.0
C.O=CNC1(O)C#C1,17.0,16.0,16.0,15.0
C.O=CN1OC12C#C2,18.0,17.0,17.0,16.0
C.O.O=CN=c1c#c1,19.0,18.0,18.0,17.0
C.C1#CC1.NC(=O)O,18.0,17.0,17.0,16.0
C.C1#CC1.O=C1NO1,19.0,18.0,18.0,17.0
C.NC(=O)OC1C#C1,17.0,16.0,16.0,15.0
C.O=C(O)NC1C#C1,19.0,18.0,18.0,17.0
C.O=C1ON1C1C#C1,20.0,19.0,19.0,18.0
C.O=C1NC2(C#C2)O1,18.0,17.0,17.0,16.0
C.O=C(O)N=c1c#c1,20.0,19.0,19.0,18.0
C.C1#CC1.C=N.O.O,16.0,15.0,15.0,14.0
C.C1#CC1.C=N.OO,17.0,16.0,16.0,15.0
C.C1#CC1.C=N.O=O,18.0,17.0,17.0,16.0
C.C1#CC1.C=NO.O,17.0,16.0,16.0,15.0
C.C1#CC1.C=NOO,18.0,17.0,17.0,16.0
C.C1#CC1.C=NO.O,17.0,16.0,16.0,15.0
C.C1#CC1.C=NOO,18.0,17.0,17.0,16.0
C.C=N.O.OC1C#C1,15.0,14.0,14.0,13.0
C.C=N.OOC1C#C1,16.0,15.0,15.0,14.0
C.C=NOC1C#C1.O,16.0,15.0,15.0,14.0
C.C=NO.OC1C#C1,16.0,15.0,15.0,14.0
C.C=NOOC1C#C1,17.0,16.0,16.0,15.0
C.C=N.O.O=c1c#c1,16.0,15.0,15.0,14.0
C.C=NO.O=c1c#c1,17.0,16.0,16.0,15.0
C.C=N.O.OC1C#C1,15.0,14.0,14.0,13.0
C.C=N.OOC1C#C1,16.0,15.0,15.0,14.0
C.C=NO.OC1C#C1,16.0,15.0,15.0,14.0
C.C=NOOC1C#C1,17.0,16.0,16.0,15.0
C.C=NOC1C#C1.O,16.0,15.0,15.0,14.0
C.C=N.OC1(O)C#C1,14.0,13.0,13.0,12.0
C.C1#CC12OO2.C=N,15.0,14.0,14.0,13.0
C.C=NOC1(O)C#C1,15.0,14.0,14.0,13.0
C.C=NOC1(O)C#C1,15.0,14.0,14.0,13.0
C.C=N.O.O=c1c#c1,14.0,13.0,13.0,12.0
C.C=NO.O=c1c#c1,15.0,14.0,14.0,13.0
C.C=NC1C#C1.O.O,17.0,16.0,16.0,15.0
C.C=NC1C#C1.OO,18.0,17.0,17.0,16.0
C.C=NC1C#C1.O=O,19.0,18.0,18.0,17.0
C.C=NC1(O)C#C1.O,16.0,15.0,15.0,14.0
C.C=NC1(OO)C#C1,17.0,16.0,16.0,15.0
C.C=NC1(O)C#C1.O,16.0,15.0,15.0,14.0
C.C=NC1(OO)C#C1,17.0,16.0,16.0,15.0
C.C1#CC1.N=CO.O,17.0,16.0,16.0,15.0
C.C1#CC1.N=COO,18.0,17.0,17.0,16.0
C.C1#CC1.C1=NO1.O,18.0,17.0,17.0,16.0
C.C1#CC1.OC=NO,18.0,17.0,17.0,16.0
C.C1#CC1.c1noo1,19.0,18.0,18.0,17.0
C.N=COC1C#C1.O,16.0,15.0,15.0,14.0
C.ON=COC1C#C1,17.0,16.0,16.0,15.0
C.N=CO.OC1C#C1,16.0,15.0,15.0,14.0
C.N=COOC1C#C1,17.0,16.0,16.0,15.0
C.C1=NO1.OC1C#C1,17.0,16.0,16.0,15.0
C.OC=NOC1C#C1,17.0,16.0,16.0,15.0
C.N=COC1(O)C#C1,15.0,14.0,14.0,13.0
C.C1#CC12OC=NO2,16.0,15.0,15.0,14.0
C.N=CO.O=c1c#c1,15.0,14.0,14.0,13.0
C.C1=NO1.O=c1c#c1,16.0,15.0,15.0,14.0
C.O.OC=NC1C#C1,18.0,17.0,17.0,16.0
C.OOC=NC1C#C1,19.0,18.0,18.0,17.0
C.C1#CC12N=CO2.O,17.0,16.0,16.0,15.0
C.OC=NC1(O)C#C1,17.0,16.0,16.0,15.0
C.C1#CC12N=COO2,18.0,17.0,17.0,16.0
C.C1#CC1.N=C=O.O,18.0,17.0,17.0,16.0
C.C1#CC1.O=C=NO,19.0,18.0,18.0,17.0
C.N=C=O.OC1C#C1,17.0,16.0,16.0,15.0
C.O=C=NOC1C#C1,18.0,17.0,17.0,16.0
C.N=C=O.O=c1c#c1,16.0,15.0,15.0,14.0
C.O.O=C=NC1C#C1,19.0,18.0,18.0,17.0
C.O=C=NC1(O)C#C1,18.0,17.0,17.0,16.0
C.C1#CC1.N=CO.O,17.0,16.0,16.0,15.0
C.C1#CC1.N=COO,18.0,17.0,17.0,16.0
C.C1#CC1.OC=NO,18.0,17.0,17.0,16.0
C.C1#CC1.c1noo1,19.0,18.0,18.0,17.0
C.C1#CC1.C1=NO1.O,18.0,17.0,17.0,16.0
C.N=CO.OC1C#C1,16.0,15.0,15.0,14.0
C.N=COOC1C#C1,17.0,16.0,16.0,15.0
C.OC=NOC1C#C1,17.0,16.0,16.0,15.0
C.C1=NO1.OC1C#C1,17.0,16.0,16.0,15.0
C.N=CO.O=c1c#c1,17.0,16.0,16.0,15.0
C.C1=NO1.O=c1c#c1,18.0,17.0,17.0,16.0
C.N=COC1C#C1.O,16.0,15.0,15.0,14.0
C.ON=COC1C#C1,17.0,16.0,16.0,15.0
C.N=COC1(O)C#C1,15.0,14.0,14.0,13.0
C.C1#CC12OC=NO2,16.0,15.0,15.0,14.0
C.O.OC=NC1C#C1,18.0,17.0,17.0,16.0
C.OOC=NC1C#C1,19.0,18.0,18.0,17.0
C.OC=NC1(O)C#C1,17.0,16.0,16.0,15.0
C.C1#CC12N=COO2,18.0,17.0,17.0,16.0
C.C1#CC12N=CO2.O,17.0,16.0,16.0,15.0
C.C1#CC1.N=C(O)O,18.0,17.0,17.0,16.0
C.C1#CC1.N=C1OO1,19.0,18.0,18.0,17.0
C.C1#CC1.OC1=NO1,19.0,18.0,18.0,17.0
C.C1#CC1.OC1=NO1,19.0,18.0,18.0,17.0
C.N=C(O)OC1C#C1,17.0,16.0,16.0,15.0
