smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3
C.C1=C2OC3ON3C=12,20.0,19.0,19.0,18.0
C.NC(=O)OC1=C=C1,19.0,18.0,18.0,17.0
C.O=c1[nH]c2c(o1)=C=2,20.0,19.0,19.0,18.0
C.C=N.O.OC1=C=C1,17.0,16.0,16.0,15.0
C.C=N.OOC1=C=C1,18.0,17.0,17.0,16.0
C.C=NO.OC1=C=C1,18.0,17.0,17.0,16.0
C.C=NOOC1=C=C1,19.0,18.0,18.0,17.0
C.C=NOC1=C=C1.O,18.0,17.0,17.0,16.0
C.C=N.OC1=C=C1O,16.0,15.0,15.0,14.0
C.C1=c2ooc2=1.C=N,17.0,16.0,16.0,15.0
C.C=NOC1=C=C1O,17.0,16.0,16.0,15.0
C.C=NOC1=C=C1O,17.0,16.0,16.0,15.0
C.C1=C2OC=12.C=N.O,16.0,15.0,15.0,14.0
C.C1=C2OC=12.C=NO,17.0,16.0,16.0,15.0
C.C=NC1=C=C1O.O,18.0,17.0,17.0,16.0
C.C=NC1=C=C1OO,19.0,18.0,18.0,17.0
C.N=CO.OC1=C=C1,18.0,17.0,17.0,16.0
C.N=COOC1=C=C1,19.0,18.0,18.0,17.0
C.C1=NO1.OC1=C=C1,19.0,18.0,18.0,17.0
C.OC=NOC1=C=C1,19.0,18.0,18.0,17.0
C.N=COC1=C=C1O,17.0,16.0,16.0,15.0
C.C1=C2OC=NOC=12,18.0,17.0,17.0,16.0
C.C1=C2OC=12.N=CO,17.0,16.0,16.0,15.0
C.C1=C2OC=12.C1=NO1,18.0,17.0,17.0,16.0
C.OC=NC1=C=C1O,19.0,18.0,18.0,17.0
C.C1=C2N=COOC=12,20.0,19.0,19.0,18.0
C.N=C=O.OC1=C=C1,19.0,18.0,18.0,17.0
C.O=C=NOC1=C=C1,20.0,19.0,19.0,18.0
C.C1=C2OC=12.N=C=O,18.0,17.0,17.0,16.0
C.O=C=NC1=C=C1O,20.0,19.0,19.0,18.0
C.N=COC1=C=C1.O,18.0,17.0,17.0,16.0
C.ON=COC1=C=C1,19.0,18.0,18.0,17.0
C.N=COC1=C=C1O,17.0,16.0,16.0,15.0
C.C1=C2OC=NOC=12,18.0,17.0,17.0,16.0
C.C1=c2ncoc2=1.O,19.0,18.0,18.0,17.0
C.N=C(O)OC1=C=C1,19.0,18.0,18.0,17.0
C.C1=CC=1OC1=NO1,20.0,19.0,19.0,18.0
C.N=c1oc2c(o1)=C=2,18.0,17.0,17.0,16.0
C.Oc1nc2c(o1)=C=2,20.0,19.0,19.0,18.0
C.C#N.O.OC1=C=C1,18.0,17.0,17.0,16.0
C.C#N.OOC1=C=C1,19.0,18.0,18.0,17.0
C.C#N.OC1=C=C1O,17.0,16.0,16.0,15.0
C.C#N.C1=c2ooc2=1,18.0,17.0,17.0,16.0
C.C#N.C1=C2OC=12.O,17.0,16.0,16.0,15.0
C.N#CO.OC1=C=C1,19.0,18.0,18.0,17.0
C.N#COOC1=C=C1,20.0,19.0,19.0,18.0
C.N#COC1=C=C1O,18.0,17.0,17.0,16.0
C.C1=C2OC=12.N#CO,18.0,17.0,17.0,16.0
C.N#COC1=C=C1.O,19.0,18.0,18.0,17.0
C.N#COC1=C=C1O,18.0,17.0,17.0,16.0
C.CC1=C=C1O.N.O,14.0,13.0,13.0,12.0
C.CC1=C=C1OO.N,15.0,14.0,14.0,13.0
C.CC1=C=C1O.NO,15.0,14.0,14.0,13.0
C.CC1=C=C1OON,16.0,15.0,15.0,14.0
C.CC1=C=C1O.N=O,16.0,15.0,15.0,14.0
C.CC1=C=C1ON.O,15.0,14.0,14.0,13.0
C.CC1=C=C1ONO,16.0,15.0,15.0,14.0
C.CC1=C=C1ON=O,17.0,16.0,16.0,15.0
C.N.OCC1=C=C1O,15.0,14.0,14.0,13.0
C.C1=C2COOC=12.N,16.0,15.0,15.0,14.0
C.NOCC1=C=C1O,16.0,15.0,15.0,14.0
C.NOC1=C=C1CO,16.0,15.0,15.0,14.0
C.C1=C2CONOC=12,17.0,16.0,16.0,15.0
C.N.O=CC1=C=C1O,16.0,15.0,15.0,14.0
C.NOC1=C=C1C=O,17.0,16.0,16.0,15.0
C.C1=C2COC=12.N.O,15.0,14.0,14.0,13.0
C.C1=C2COC=12.NO,16.0,15.0,15.0,14.0
C.C1=C2COC=12.N=O,17.0,16.0,16.0,15.0
C.N.OC1OC2=C=C21,16.0,15.0,15.0,14.0
C.NOC1OC2=C=C21,17.0,16.0,16.0,15.0
C.N.O=C1OC2=C=C12,17.0,16.0,16.0,15.0
C.NCC1=C=C1O.O,15.0,14.0,14.0,13.0
C.NCC1=C=C1OO,16.0,15.0,15.0,14.0
C.ONCC1=C=C1O,16.0,15.0,15.0,14.0
C.C1=C2CNOOC=12,17.0,16.0,16.0,15.0
C.O=NCC1=C=C1O,17.0,16.0,16.0,15.0
C.C1=C2CNOC=12.O,16.0,15.0,15.0,14.0
C.ON1CC2=C=C2O1,17.0,16.0,16.0,15.0
C.NC(O)C1=C=C1O,16.0,15.0,15.0,14.0
C.NC1OOC2=C=C21,17.0,16.0,16.0,15.0
C.OC1=C=C1C1NO1,17.0,16.0,16.0,15.0
C.OC1NOC2=C=C21,17.0,16.0,16.0,15.0
C.C1=C2ON3OC3C=12,18.0,17.0,17.0,16.0
C.NC(=O)C1=C=C1O,17.0,16.0,16.0,15.0
C.O=c1[nH]oc2c1=C=2,18.0,17.0,17.0,16.0
C.NC1OC2=C=C21.O,16.0,15.0,15.0,14.0
C.ONC1OC2=C=C21,17.0,16.0,16.0,15.0
C.O=NC1OC2=C=C21,18.0,17.0,17.0,16.0
C.NC1(O)OC2=C=C21,17.0,16.0,16.0,15.0
C.C1=C2OC3(NO3)C=12,18.0,17.0,17.0,16.0
C.N=CC1=C=C1O.O,16.0,15.0,15.0,14.0
C.N=CC1=C=C1OO,17.0,16.0,16.0,15.0
C.ON=CC1=C=C1O,17.0,16.0,16.0,15.0
C.C1=C2C=NOOC=12,18.0,17.0,17.0,16.0
C.C1=c2cnoc2=1.O,17.0,16.0,16.0,15.0
C.N=C(O)C1=C=C1O,17.0,16.0,16.0,15.0
C.N=c1ooc2c1=C=2,18.0,17.0,17.0,16.0
C.OC1=C=C1C1=NO1,18.0,17.0,17.0,16.0
C.Oc1noc2c1=C=2,18.0,17.0,17.0,16.0
C.N=C1OC2=C=C12.O,17.0,16.0,16.0,15.0
C.ON=C1OC2=C=C21,18.0,17.0,17.0,16.0
C.N#CC1=C=C1O.O,17.0,16.0,16.0,15.0
C.N#CC1=C=C1OO,18.0,17.0,17.0,16.0
C.CC=C(C)O.N.O,12.0,11.0,11.0,10.0
C.CC=C(C)OO.N,13.0,12.0,12.0,11.0
C.CC=C(C)O.NO,13.0,12.0,12.0,11.0
C.CC=C(C)OON,14.0,13.0,13.0,12.0
C.CC=C(C)O.N=O,14.0,13.0,13.0,12.0
C.CC=C(C)ON.O,13.0,12.0,12.0,11.0
C.CC=C(C)ONO,14.0,13.0,13.0,12.0
C.CC=C(C)ON=O,15.0,14.0,14.0,13.0
C.CC=C(O)CO.N,11.0,10.0,10.0,9.0
C.CC=C1COO1.N,12.0,11.0,11.0,10.0
C.CC=C(O)CON,12.0,11.0,11.0,10.0
C.CC=C(CO)ON,12.0,11.0,11.0,10.0
C.CC=C1CONO1,13.0,12.0,12.0,11.0
C.CC=C(O)C=O.N,12.0,11.0,11.0,10.0
C.CC=C(C=O)ON,13.0,12.0,12.0,11.0
C.CC=C1CO1.N.O,11.0,10.0,10.0,9.0
C.CC=C1CO1.NO,12.0,11.0,11.0,10.0
C.CC=C1CO1.N=O,13.0,12.0,12.0,11.0
C.CC=C1OC1O.N,10.0,9.0,9.0,8.0
C.CC=C1OC1ON,11.0,10.0,10.0,9.0
C.CC=C1OC1=O.N,11.0,10.0,10.0,9.0
C.CC=C(O)CN.O,13.0,12.0,12.0,11.0
C.CC=C(CN)OO,14.0,13.0,13.0,12.0
C.CC=C(O)CNO,14.0,13.0,13.0,12.0
C.CC=C1CNOO1,15.0,14.0,14.0,13.0
C.CC=C(O)CN=O,15.0,14.0,14.0,13.0
C.CC=C1CNO1.O,14.0,13.0,13.0,12.0
C.CC=C1CN(O)O1,15.0,14.0,14.0,13.0
C.CC=C(O)C(N)O,12.0,11.0,11.0,10.0
C.CC=C1OOC1N,13.0,12.0,12.0,11.0
C.CC=C(O)C1NO1,13.0,12.0,12.0,11.0
C.CC=C1ONC1O,13.0,12.0,12.0,11.0
C.CC=C1ON2OC12,14.0,13.0,13.0,12.0
C.CC=C(O)C(N)=O,13.0,12.0,12.0,11.0
C.CC=C1ONC1=O,14.0,13.0,13.0,12.0
C.CC=C1OC1N.O,12.0,11.0,11.0,10.0
C.CC=C1OC1NO,13.0,12.0,12.0,11.0
C.CC=C1OC1N=O,14.0,13.0,13.0,12.0
C.CC=C1OC1(N)O,11.0,10.0,10.0,9.0
C.CC=C1OC12NO2,12.0,11.0,11.0,10.0
C.CC=C(O)C=N.O,14.0,13.0,13.0,12.0
C.CC=C(C=N)OO,15.0,14.0,14.0,13.0
C.CC=C(O)C=NO,15.0,14.0,14.0,13.0
C.CC=C1C=NOO1,16.0,15.0,15.0,14.0
C.CC=C1C=NO1.O,15.0,14.0,14.0,13.0
C.CC=C(O)C(=N)O,13.0,12.0,12.0,11.0
C.CC=C1OOC1=N,14.0,13.0,13.0,12.0
C.CC=C(O)C1=NO1,14.0,13.0,13.0,12.0
C.CC=C1ON=C1O,14.0,13.0,13.0,12.0
C.CC=C1OC1=N.O,13.0,12.0,12.0,11.0
C.CC=C1OC1=NO,14.0,13.0,13.0,12.0
C.CC=C(O)C#N.O,15.0,14.0,14.0,13.0
C.CC=C(C#N)OO,16.0,15.0,15.0,14.0
C.CC(O)=CCO.N,13.0,12.0,12.0,11.0
C.CC1=CCOO1.N,14.0,13.0,13.0,12.0
C.CC(O)=CCON,14.0,13.0,13.0,12.0
C.CC(=CCO)ON,14.0,13.0,13.0,12.0
C.CC1=CCONO1,15.0,14.0,14.0,13.0
C.N.OC1=CCOC1,12.0,11.0,11.0,10.0
C.NOC1=CCOC1,13.0,12.0,12.0,11.0
C.N.OCC=C1CO1,12.0,11.0,11.0,10.0
C.NOCC=C1CO1,13.0,12.0,12.0,11.0
C.C1=C2OC2OC1.N,11.0,10.0,10.0,9.0
C.NCC(O)=CCO,14.0,13.0,13.0,12.0
C.NCC1=CCOO1,15.0,14.0,14.0,13.0
C.OC1=CCONC1,15.0,14.0,14.0,13.0
C.OCC=C1CNO1,15.0,14.0,14.0,13.0
C.C1=C2CN(OC1)O2,16.0,15.0,15.0,14.0
C.NC1OCC=C1O,13.0,12.0,12.0,11.0
C.C1=C2ONC2OC1,14.0,13.0,13.0,12.0
C.NC1OC1=CCO,13.0,12.0,12.0,11.0
C.C1=C2OC2NOC1,14.0,13.0,13.0,12.0
C.NC12OCC=C1O2,12.0,11.0,11.0,10.0
C.N=CC(O)=CCO,15.0,14.0,14.0,13.0
C.N=CC1=CCOO1,16.0,15.0,15.0,14.0
C.OC1=CCON=C1,16.0,15.0,15.0,14.0
C.OCC=C1C=NO1,16.0,15.0,15.0,14.0
C.N=C1OCC=C1O,14.0,13.0,13.0,12.0
C.C1=C2ON=C2OC1,15.0,14.0,14.0,13.0
C.N=C1OC1=CCO,14.0,13.0,13.0,12.0
C.C1=C2OC2=NOC1,15.0,14.0,14.0,13.0
C.N#CC(O)=CCO,16.0,15.0,15.0,14.0
C.N#CC1=CCOO1,17.0,16.0,16.0,15.0
C.CC(O)=CC=O.N,14.0,13.0,13.0,12.0
C.CC(=CC=O)ON,15.0,14.0,14.0,13.0
C.N.O=CC=C1CO1,13.0,12.0,12.0,11.0
C.NCC(O)=CC=O,15.0,14.0,14.0,13.0
C.O=CC=C1CNO1,16.0,15.0,15.0,14.0
C.NC1OC1=CC=O,14.0,13.0,13.0,12.0
C.N=CC(O)=CC=O,16.0,15.0,15.0,14.0
C.O=CC=C1C=NO1,17.0,16.0,16.0,15.0
C.N=C1OC1=CC=O,15.0,14.0,14.0,13.0
C.N#CC(O)=CC=O,17.0,16.0,16.0,15.0
C.CC1=CCO1.N.O,13.0,12.0,12.0,11.0
C.CC1=CCO1.NO,14.0,13.0,13.0,12.0
C.CC1=CCO1.N=O,15.0,14.0,14.0,13.0
C.N.OCC1=CCO1,12.0,11.0,11.0,10.0
C.NOCC1=CCO1,13.0,12.0,12.0,11.0
C.N.O=CC1=CCO1,13.0,12.0,12.0,11.0
C.NCC1=CCO1.O,14.0,13.0,13.0,12.0
C.ONCC1=CCO1,15.0,14.0,14.0,13.0
C.O=NCC1=CCO1,16.0,15.0,15.0,14.0
C.NC(O)C1=CCO1,13.0,12.0,12.0,11.0
C.C1=C(C2NO2)OC1,14.0,13.0,13.0,12.0
C.NC(=O)C1=CCO1,14.0,13.0,13.0,12.0
C.N=CC1=CCO1.O,15.0,14.0,14.0,13.0
C.ON=CC1=CCO1,16.0,15.0,15.0,14.0
C.N=C(O)C1=CCO1,14.0,13.0,13.0,12.0
C.C1=C(C2=NO2)OC1,15.0,14.0,14.0,13.0
C.N#CC1=CCO1.O,16.0,15.0,15.0,14.0
C.CC1=CC(O)O1.N,14.0,13.0,13.0,12.0
C.CC1=CC(ON)O1,15.0,14.0,14.0,13.0
C.C1=C2COC1O2.N,13.0,12.0,12.0,11.0
C.NCC1=CC(O)O1,15.0,14.0,14.0,13.0
C.C1=C2CNOC1O2,16.0,15.0,15.0,14.0
C.NC1OC2C=C1O2,14.0,13.0,13.0,12.0
C.N=CC1=CC(O)O1,16.0,15.0,15.0,14.0
C.C1=NOC2C=C1O2,17.0,16.0,16.0,15.0
C.N=C1OC2C=C1O2,15.0,14.0,14.0,13.0
C.N#CC1=CC(O)O1,17.0,16.0,16.0,15.0
C.CC1=CC(=O)O1.N,15.0,14.0,14.0,13.0
C.NCC1=CC(=O)O1,16.0,15.0,15.0,14.0
C.N=CC1=CC(=O)O1,17.0,16.0,16.0,15.0
C.N#CC1=CC(=O)O1,18.0,17.0,17.0,16.0
C.CC(O)=CCN.O,13.0,12.0,12.0,11.0
C.CC(=CCN)OO,14.0,13.0,13.0,12.0
C.CC(O)=CCNO,14.0,13.0,13.0,12.0
C.CC1=CCNOO1,15.0,14.0,14.0,13.0
C.CC(O)=CCN=O,15.0,14.0,14.0,13.0
C.CC1=CCNO1.O,14.0,13.0,13.0,12.0
C.CC1=CCN(O)O1,15.0,14.0,14.0,13.0
C.NCC=C(O)CO,12.0,11.0,11.0,10.0
C.NCC=C1COO1,13.0,12.0,12.0,11.0
C.OC1=CCNOC1,13.0,12.0,12.0,11.0
C.OCC1=CCNO1,13.0,12.0,12.0,11.0
C.C1=C2CON(C1)O2,14.0,13.0,13.0,12.0
C.NCC=C(O)C=O,13.0,12.0,12.0,11.0
C.O=CC1=CCNO1,14.0,13.0,13.0,12.0
C.NCC=C1CO1.O,12.0,11.0,11.0,10.0
C.ONCC=C1CO1,13.0,12.0,12.0,11.0
C.O=NCC=C1CO1,14.0,13.0,13.0,12.0
C.NCC=C1OC1O,11.0,10.0,10.0,9.0
C.C1=C2OC2ONC1,12.0,11.0,11.0,10.0
C.NCC=C1OC1=O,12.0,11.0,11.0,10.0
C.O.OC1=CCNC1,14.0,13.0,13.0,12.0
C.OOC1=CCNC1,15.0,14.0,14.0,13.0
C.OC1=CCN(O)C1,15.0,14.0,14.0,13.0
C.C1=C2CN(C1)OO2,16.0,15.0,15.0,14.0
C.C1=C2CN(C1)O2.O,15.0,14.0,14.0,13.0
C.OC1=CCNC1O,13.0,12.0,12.0,11.0
C.C1=C2OOC2NC1,14.0,13.0,13.0,12.0
C.OC1=CCN2OC12,14.0,13.0,13.0,12.0
C.OC1C2=CCN1O2,14.0,13.0,13.0,12.0
C.O=C1NCC=C1O,14.0,13.0,13.0,12.0
C.O=C1C2=CCN1O2,15.0,14.0,14.0,13.0
C.C1=C2OC2NC1.O,13.0,12.0,12.0,11.0
C.ON1CC=C2OC21,14.0,13.0,13.0,12.0
C.OC12NCC=C1O2,12.0,11.0,11.0,10.0
C.C1=C2OC23ON3C1,13.0,12.0,12.0,11.0
C.O.OC1=CCN=C1,15.0,14.0,14.0,13.0
C.OOC1=CCN=C1,16.0,15.0,15.0,14.0
C.OC1=CCN=C1O,14.0,13.0,13.0,12.0
C.C1=c2ooc2=NC1,15.0,14.0,14.0,13.0
C.C1=C2OC2=NC1.O,14.0,13.0,13.0,12.0
C.CC(O)=CC(N)O,14.0,13.0,13.0,12.0
C.CC1=CC(N)OO1,15.0,14.0,14.0,13.0
C.CC(O)=CC1NO1,15.0,14.0,14.0,13.0
C.CC1=CC(O)NO1,15.0,14.0,14.0,13.0
C.CC1=CC2ON2O1,16.0,15.0,15.0,14.0
C.NC1C=C(O)CO1,13.0,12.0,12.0,11.0
C.C1=C2COC1NO2,14.0,13.0,13.0,12.0
C.NC(O)C=C1CO1,13.0,12.0,12.0,11.0
C.C(=C1CO1)C1NO1,14.0,13.0,13.0,12.0
C.NC1C=C2OC2O1,12.0,11.0,11.0,10.0
C.OC1=CC(O)NC1,15.0,14.0,14.0,13.0
C.C1=C2CNC1OO2,16.0,15.0,15.0,14.0
C.OC1=CC2ON2C1,16.0,15.0,15.0,14.0
C.OC1C=C2CN1O2,16.0,15.0,15.0,14.0
C.OC1=CC2NC1O2,14.0,13.0,13.0,12.0
C.C1=C2ON3C1OC23,15.0,14.0,14.0,13.0
C.OC1C=C2OC2N1,14.0,13.0,13.0,12.0
C.C1=C2OC2N2OC12,15.0,14.0,14.0,13.0
C.C1=C2OC23NC1O3,13.0,12.0,12.0,11.0
C.OC1=CC(O)N=C1,16.0,15.0,15.0,14.0
C.C1=NC2C=C1OO2,17.0,16.0,16.0,15.0
C.OC1=CC2N=C1O2,15.0,14.0,14.0,13.0
C.OC1C=C2OC2=N1,15.0,14.0,14.0,13.0
C.CC(O)=CC(N)=O,15.0,14.0,14.0,13.0
C.Cc1cc(=O)[nH]o1,16.0,15.0,15.0,14.0
C.NC(=O)C=C1CO1,14.0,13.0,13.0,12.0
C.O=C1C=C(O)CN1,16.0,15.0,15.0,14.0
C.O=c1cc2on1C2,17.0,16.0,16.0,15.0
C.O=C1C=C2OC2N1,15.0,14.0,14.0,13.0
C.O=C1C=C(O)C=N1,17.0,16.0,16.0,15.0
C.O=c1cc2oc-2n1,16.0,15.0,15.0,14.0
C.CC1=CC(N)O1.O,14.0,13.0,13.0,12.0
C.CC1=CC(NO)O1,15.0,14.0,14.0,13.0
C.CC1=CC(N=O)O1,16.0,15.0,15.0,14.0
C.NC1C=C(CO)O1,13.0,12.0,12.0,11.0
C.C1=C2CONC1O2,14.0,13.0,13.0,12.0
C.NC1C=C(C=O)O1,14.0,13.0,13.0,12.0
C.C1=C2CNC1O2.O,15.0,14.0,14.0,13.0
C.ON1CC2=CC1O2,16.0,15.0,15.0,14.0
C.OC1NC2C=C1O2,14.0,13.0,13.0,12.0
C.C1=C2OC1N1OC21,15.0,14.0,14.0,13.0
C.O=C1NC2C=C1O2,15.0,14.0,14.0,13.0
C.C1=NC2C=C1O2.O,16.0,15.0,15.0,14.0
C.OC1=NC2C=C1O2,15.0,14.0,14.0,13.0
C.CC1=CC(N)(O)O1,15.0,14.0,14.0,13.0
C.CC1=CC2(NO2)O1,16.0,15.0,15.0,14.0
C.NC12C=C(CO1)O2,14.0,13.0,13.0,12.0
C.OC12C=C(CN1)O2,16.0,15.0,15.0,14.0
C.C1=C2CN3OC13O2,17.0,16.0,16.0,15.0
C.C1=C2OC13NC2O3,15.0,14.0,14.0,13.0
C.OC12C=C(C=N1)O2,17.0,16.0,16.0,15.0
C.C1=C2OC13N=C2O3,16.0,15.0,15.0,14.0
C.CC(O)=CC=N.O,14.0,13.0,13.0,12.0
C.CC(=CC=N)OO,15.0,14.0,14.0,13.0
C.CC(O)=CC=NO,15.0,14.0,14.0,13.0
C.CC1=CC=NOO1,16.0,15.0,15.0,14.0
C.Cc1ccno1.O,15.0,14.0,14.0,13.0
C.N=CC=C(O)CO,13.0,12.0,12.0,11.0
C.N=CC=C1COO1,14.0,13.0,13.0,12.0
C.OC1=CC=NOC1,14.0,13.0,13.0,12.0
C.OCc1ccno1,14.0,13.0,13.0,12.0
C.N=CC=C(O)C=O,14.0,13.0,13.0,12.0
C.O=Cc1ccno1,15.0,14.0,14.0,13.0
C.N=CC=C1CO1.O,13.0,12.0,12.0,11.0
C.ON=CC=C1CO1,14.0,13.0,13.0,12.0
C.N=CC=C1OC1O,12.0,11.0,11.0,10.0
C.C1=NOC2OC2=C1,13.0,12.0,12.0,11.0
C.N=CC=C1OC1=O,13.0,12.0,12.0,11.0
C.O.OC1=CC=NC1,15.0,14.0,14.0,13.0
C.OOC1=CC=NC1,16.0,15.0,15.0,14.0
C.OC1=CC=NC1O,14.0,13.0,13.0,12.0
C.C1=NC2OOC2=C1,15.0,14.0,14.0,13.0
C.O=C1N=CC=C1O,15.0,14.0,14.0,13.0
C.C1=NC2OC2=C1.O,14.0,13.0,13.0,12.0
C.OC12N=CC=C1O2,13.0,12.0,12.0,11.0
C.CC(O)=CC(=N)O,15.0,14.0,14.0,13.0
C.Cc1cc(=N)oo1,16.0,15.0,15.0,14.0
C.CC(O)=CC1=NO1,16.0,15.0,15.0,14.0
C.Cc1cc(O)no1,16.0,15.0,15.0,14.0
C.N=C1C=C(O)CO1,14.0,13.0,13.0,12.0
C.c1c2noc1CO2,15.0,14.0,14.0,13.0
C.N=C(O)C=C1CO1,14.0,13.0,13.0,12.0
C.C(=C1CO1)C1=NO1,15.0,14.0,14.0,13.0
C.N=C1C=C2OC2O1,13.0,12.0,12.0,11.0
C.OC1=CC(O)=NC1,16.0,15.0,15.0,14.0
C.C1=C2CN=C1OO2,17.0,16.0,16.0,15.0
C.OC1=CC2=NC1O2,15.0,14.0,14.0,13.0
C.OC1=NC2OC2=C1,15.0,14.0,14.0,13.0
C.C1=C2OC23N=C1O3,14.0,13.0,13.0,12.0
C.CC1=CC(=N)O1.O,15.0,14.0,14.0,13.0
C.CC1=CC(=NO)O1,16.0,15.0,15.0,14.0
C.N=C1C=C(CO)O1,14.0,13.0,13.0,12.0
C.C1=C2CON=C1O2,15.0,14.0,14.0,13.0
C.N=C1C=C(C=O)O1,15.0,14.0,14.0,13.0
C.C1=C2CN=C1O2.O,16.0,15.0,15.0,14.0
C.OC1N=C2C=C1O2,15.0,14.0,14.0,13.0
C.O=C1N=C2C=C1O2,16.0,15.0,15.0,14.0
C.CC(O)=CC#N.O,15.0,14.0,14.0,13.0
C.CC(=CC#N)OO,16.0,15.0,15.0,14.0
C.N#CC=C(O)CO,14.0,13.0,13.0,12.0
C.N#CC=C1COO1,15.0,14.0,14.0,13.0
C.N#CC=C(O)C=O,15.0,14.0,14.0,13.0
C.N#CC=C1CO1.O,14.0,13.0,13.0,12.0
C.N#CC=C1OC1O,13.0,12.0,12.0,11.0
C.N#CC=C1OC1=O,14.0,13.0,13.0,12.0
C.N.O.OC1=CCC1,11.0,10.0,10.0,9.0
C.N.OOC1=CCC1,12.0,11.0,11.0,10.0
C.NO.OC1=CCC1,12.0,11.0,11.0,10.0
C.NOOC1=CCC1,13.0,12.0,12.0,11.0
C.N=O.OC1=CCC1,13.0,12.0,12.0,11.0
C.NOC1=CCC1.O,12.0,11.0,11.0,10.0
C.ONOC1=CCC1,13.0,12.0,12.0,11.0
C.O=NOC1=CCC1,14.0,13.0,13.0,12.0
C.N.OC1=CCC1O,10.0,9.0,9.0,8.0
C.C1=C2OOC2C1.N,11.0,10.0,10.0,9.0
C.NOC1CC=C1O,11.0,10.0,10.0,9.0
C.NOC1=CCC1O,11.0,10.0,10.0,9.0
C.C1=C2ONOC2C1,12.0,11.0,11.0,10.0
C.N.O=C1CC=C1O,11.0,10.0,10.0,9.0
C.NOC1=CCC1=O,12.0,11.0,11.0,10.0
C.C1=C2OC2C1.N.O,10.0,9.0,9.0,8.0
C.C1=C2OC2C1.NO,11.0,10.0,10.0,9.0
C.C1=C2OC2C1.N=O,12.0,11.0,11.0,10.0
C.N.OC12CC=C1O2,9.0,8.0,8.0,7.0
C.NOC12CC=C1O2,10.0,9.0,9.0,8.0
C.NC1CC=C1O.O,12.0,11.0,11.0,10.0
C.NC1CC=C1OO,13.0,12.0,12.0,11.0
C.ONC1CC=C1O,13.0,12.0,12.0,11.0
C.C1=C2OONC2C1,14.0,13.0,13.0,12.0
C.O=NC1CC=C1O,14.0,13.0,13.0,12.0
C.C1=C2ONC2C1.O,13.0,12.0,12.0,11.0
C.ON1OC2=CCC21,14.0,13.0,13.0,12.0
C.NC1(O)CC=C1O,11.0,10.0,10.0,9.0
C.NC12CC=C1OO2,12.0,11.0,11.0,10.0
C.OC1=CCC12NO2,12.0,11.0,11.0,10.0
C.OC12CC=C1ON2,12.0,11.0,11.0,10.0
C.C1=C2ON3OC23C1,13.0,12.0,12.0,11.0
C.NC12CC=C1O2.O,11.0,10.0,10.0,9.0
C.ONC12CC=C1O2,12.0,11.0,11.0,10.0
C.O=NC12CC=C1O2,13.0,12.0,12.0,11.0
C.N=C1CC=C1O.O,13.0,12.0,12.0,11.0
C.N=C1CC=C1OO,14.0,13.0,13.0,12.0
C.ON=C1CC=C1O,14.0,13.0,13.0,12.0
C.C1=C2OON=C2C1,15.0,14.0,14.0,13.0
C.C1=C2ON=C2C1.O,14.0,13.0,13.0,12.0
C.N.OC1=CC(O)C1,12.0,11.0,11.0,10.0
C.C1=C2CC1OO2.N,13.0,12.0,12.0,11.0
C.NOC1C=C(O)C1,13.0,12.0,12.0,11.0
C.NOC1=CC(O)C1,13.0,12.0,12.0,11.0
C.C1=C2CC1ONO2,14.0,13.0,13.0,12.0
C.N.OC1=CC2OC12,11.0,10.0,10.0,9.0
C.NOC1=CC2OC12,12.0,11.0,11.0,10.0
C.N.OC1C=C2OC21,11.0,10.0,10.0,9.0
C.NOC1C=C2OC21,12.0,11.0,11.0,10.0
C.C1=C2OC23OC13.N,10.0,9.0,9.0,8.0
C.NC1C(O)=CC1O,13.0,12.0,12.0,11.0
C.NC1C2=CC1OO2,14.0,13.0,13.0,12.0
C.OC1=CC2ONC12,14.0,13.0,13.0,12.0
C.OC1C=C2ONC21,14.0,13.0,13.0,12.0
C.C1=C2ON3OC1C23,15.0,14.0,14.0,13.0
C.NC12OC1C=C2O,12.0,11.0,11.0,10.0
C.C1=C2ONC23OC13,13.0,12.0,12.0,11.0
C.NC12OC1=CC2O,12.0,11.0,11.0,10.0
C.C1=C2OC23NOC13,13.0,12.0,12.0,11.0
C.N=C1C(O)=CC1O,14.0,13.0,13.0,12.0
C.N=C1C2=CC1OO2,15.0,14.0,14.0,13.0
C.OC1=CC2ON=C12,15.0,14.0,14.0,13.0
C.OC1C=C2ON=C21,15.0,14.0,14.0,13.0
C.N.O=C1C=C(O)C1,13.0,12.0,12.0,11.0
C.NOC1=CC(=O)C1,14.0,13.0,13.0,12.0
C.N.O=C1C=C2OC12,12.0,11.0,11.0,10.0
C.NC1C(=O)C=C1O,14.0,13.0,13.0,12.0
C.O=C1C=C2ONC12,15.0,14.0,14.0,13.0
C.NC12OC1=CC2=O,13.0,12.0,12.0,11.0
C.N=c1c(O)cc1=O,15.0,14.0,14.0,13.0
C.O=c1cc2onc1-2,16.0,15.0,15.0,14.0
C.C1=C2CC1O2.N.O,12.0,11.0,11.0,10.0
C.C1=C2CC1O2.NO,13.0,12.0,12.0,11.0
C.C1=C2CC1O2.N=O,14.0,13.0,13.0,12.0
C.N.OC1C2=CC1O2,11.0,10.0,10.0,9.0
C.NOC1C2=CC1O2,12.0,11.0,11.0,10.0
C.N.O=C1C2=CC1O2,12.0,11.0,11.0,10.0
