smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3
C.O=C1OCC2CN12,14.0,13.0,13.0,12.0
C.O=C(O)N1CCC1,13.0,12.0,12.0,11.0
C.O=C1OC2CN1C2,12.0,11.0,11.0,10.0
C.O=C1OC2CCN12,14.0,13.0,13.0,12.0
C.C=CCNC(=O)O,13.0,12.0,12.0,11.0
C.C=CCN1OC1=O,14.0,13.0,13.0,12.0
C.C=C1CNC(=O)O1,12.0,11.0,11.0,10.0
C.C=C1CN1C(=O)O,14.0,13.0,13.0,12.0
C.O=C1NCC=CO1,14.0,13.0,13.0,12.0
C.O=c1occ2n1C2,15.0,14.0,14.0,13.0
C.O=C(O)N1C=CC1,14.0,13.0,13.0,12.0
C.O=c1oc2cn1C2,13.0,12.0,12.0,11.0
C.O=C1OC2=CCN12,15.0,14.0,14.0,13.0
C.C#CCNC(=O)O,14.0,13.0,13.0,12.0
C.C#CCN1OC1=O,15.0,14.0,14.0,13.0
C.O=C1NCC#CO1,15.0,14.0,14.0,13.0
C.O=C(O)N1C#CC1,15.0,14.0,14.0,13.0
C.C.CC1NC(=O)O1,14.0,13.0,13.0,12.0
C.C.O=C1OC2CN12,15.0,14.0,14.0,13.0
C.CC1OC(=O)N1C,15.0,14.0,14.0,13.0
C.CCC1NC(=O)O1,13.0,12.0,12.0,11.0
C.CC1C2OC(=O)N12,14.0,13.0,13.0,12.0
C.O=C1OC2CCN12,14.0,13.0,13.0,12.0
C.C=CC1NC(=O)O1,14.0,13.0,13.0,12.0
C.C=C1C2OC(=O)N12,15.0,14.0,14.0,13.0
C.O=C1OC2C=CN12,15.0,14.0,14.0,13.0
C.C#CC1NC(=O)O1,15.0,14.0,14.0,13.0
C.O=C1OC2C#CN12,16.0,15.0,15.0,14.0
C.C.CC=NC(=O)O,14.0,13.0,13.0,12.0
C.C.O=C1N=CCO1,13.0,12.0,12.0,11.0
C.CC=NC(=O)OC,15.0,14.0,14.0,13.0
C.CCC=NC(=O)O,13.0,12.0,12.0,11.0
C.CC1C=NC(=O)O1,12.0,11.0,11.0,10.0
C.O=C1N=CCCO1,14.0,13.0,13.0,12.0
C.C=CC=NC(=O)O,14.0,13.0,13.0,12.0
C.C=C1C=NC(=O)O1,13.0,12.0,12.0,11.0
C.O=c1nccco1,15.0,14.0,14.0,13.0
C.C#CC=NC(=O)O,15.0,14.0,14.0,13.0
C.O=c1ncc#co1,16.0,15.0,15.0,14.0
C.C.CC1=NC(=O)O1,15.0,14.0,14.0,13.0
C.CCC1=NC(=O)O1,14.0,13.0,13.0,12.0
C.C=CC1=NC(=O)O1,15.0,14.0,14.0,13.0
C.C#CC1=NC(=O)O1,16.0,15.0,15.0,14.0
C.C.C=C.NC(=O)O,13.0,12.0,12.0,11.0
C.C.C=C.O=C1NO1,14.0,13.0,13.0,12.0
C.C.C=COC(N)=O,12.0,11.0,11.0,10.0
C.C.C=CNC(=O)O,14.0,13.0,13.0,12.0
C.C.C=CN1OC1=O,15.0,14.0,14.0,13.0
C.C.C=C1NC(=O)O1,13.0,12.0,12.0,11.0
C.C.C=C=NC(=O)O,15.0,14.0,14.0,13.0
C.C=C.COC(N)=O,14.0,13.0,13.0,12.0
C.C=CNC(=O)OC,15.0,14.0,14.0,13.0
C.C=C=NC(=O)OC,16.0,15.0,15.0,14.0
C.C=C.CNC(=O)O,14.0,13.0,13.0,12.0
C.C=C.CN1OC1=O,15.0,14.0,14.0,13.0
C.C=COC(=O)NC,13.0,12.0,12.0,11.0
C.C=CN(C)C(=O)O,15.0,14.0,14.0,13.0
C.C=C1OC(=O)N1C,14.0,13.0,13.0,12.0
C.C=C.O=C1NCO1,15.0,14.0,14.0,13.0
C.C=CN1COC1=O,16.0,15.0,15.0,14.0
C.C=C.C=NC(=O)O,15.0,14.0,14.0,13.0
C.C=COC(=O)N=C,14.0,13.0,13.0,12.0
C.C=C.O=C1N=CO1,16.0,15.0,15.0,14.0
C.C=CC.NC(=O)O,12.0,11.0,11.0,10.0
C.C=CC.O=C1NO1,13.0,12.0,12.0,11.0
C.C=C(C)OC(N)=O,11.0,10.0,10.0,9.0
C.C=C(C)NC(=O)O,13.0,12.0,12.0,11.0
C.C=C(C)N1OC1=O,14.0,13.0,13.0,12.0
C.C=CCOC(N)=O,13.0,12.0,12.0,11.0
C.C=C1COC(=O)N1,14.0,13.0,13.0,12.0
C.C=CCNC(=O)O,13.0,12.0,12.0,11.0
C.C=CCN1OC1=O,14.0,13.0,13.0,12.0
C.C=C1CNC(=O)O1,12.0,11.0,11.0,10.0
C.C=C1CN1C(=O)O,14.0,13.0,13.0,12.0
C.C=CC1NC(=O)O1,14.0,13.0,13.0,12.0
C.C=C1C2OC(=O)N12,15.0,14.0,14.0,13.0
C.C=CC=NC(=O)O,14.0,13.0,13.0,12.0
C.C=C1C=NC(=O)O1,13.0,12.0,12.0,11.0
C.C=CC1=NC(=O)O1,15.0,14.0,14.0,13.0
C.C=C=C.NC(=O)O,13.0,12.0,12.0,11.0
C.C=C=C.O=C1NO1,14.0,13.0,13.0,12.0
C.C=C=COC(N)=O,14.0,13.0,13.0,12.0
C.C=C=CNC(=O)O,14.0,13.0,13.0,12.0
C.C=C=CN1OC1=O,15.0,14.0,14.0,13.0
C.C=C=C1NC(=O)O1,15.0,14.0,14.0,13.0
C.C=C=C=NC(=O)O,15.0,14.0,14.0,13.0
C.C.C=COC(N)=O,14.0,13.0,13.0,12.0
C.C.O=c1[nH]cco1,15.0,14.0,14.0,13.0
C.C.O=C1N=C=CO1,16.0,15.0,15.0,14.0
C.C=COC(=O)NC,15.0,14.0,14.0,13.0
C.Cn1ccoc1=O,16.0,15.0,15.0,14.0
C.C=COC(=O)N=C,16.0,15.0,15.0,14.0
C.CC=COC(N)=O,13.0,12.0,12.0,11.0
C.Cc1coc(=O)[nH]1,14.0,13.0,13.0,12.0
C.O=C1NCC=CO1,14.0,13.0,13.0,12.0
C.O=c1occ2n1C2,15.0,14.0,14.0,13.0
C.O=c1nccco1,15.0,14.0,14.0,13.0
C.C=C=COC(N)=O,14.0,13.0,13.0,12.0
C.O=C1NC=C=CO1,15.0,14.0,14.0,13.0
C.O=C1N=C=C=CO1,16.0,15.0,15.0,14.0
C.C.C=CNC(=O)O,14.0,13.0,13.0,12.0
C.C.C=CN1OC1=O,15.0,14.0,14.0,13.0
C.C.O=c1[nH]cco1,13.0,12.0,12.0,11.0
C.C.O=C(O)N1C=C1,15.0,14.0,14.0,13.0
C.C.O=c1oc2cn1-2,14.0,13.0,13.0,12.0
C.C=CNC(=O)OC,15.0,14.0,14.0,13.0
C.COC(=O)N1C=C1,16.0,15.0,15.0,14.0
C.C=CN(C)C(=O)O,15.0,14.0,14.0,13.0
C.Cn1ccoc1=O,14.0,13.0,13.0,12.0
C.C=CN1COC1=O,16.0,15.0,15.0,14.0
C.CC=CNC(=O)O,13.0,12.0,12.0,11.0
C.CC=CN1OC1=O,14.0,13.0,13.0,12.0
C.Cc1c[nH]c(=O)o1,12.0,11.0,11.0,10.0
C.CC1=CN1C(=O)O,14.0,13.0,13.0,12.0
C.O=C1NC=CCO1,14.0,13.0,13.0,12.0
C.O=C1OCC2=CN12,15.0,14.0,14.0,13.0
C.O=C(O)N1C=CC1,14.0,13.0,13.0,12.0
C.O=c1oc2cn1C2,13.0,12.0,12.0,11.0
C.O=C1OC2C=CN12,15.0,14.0,14.0,13.0
C.C=C=CNC(=O)O,14.0,13.0,13.0,12.0
C.C=C=CN1OC1=O,15.0,14.0,14.0,13.0
C.O=C1NC=C=CO1,15.0,14.0,14.0,13.0
C.O=C(O)N1C=C=C1,15.0,14.0,14.0,13.0
C.O=C1OC2=C=CN12,16.0,15.0,15.0,14.0
C.C.C=C1NC(=O)O1,15.0,14.0,14.0,13.0
C.C.O=c1oc2cn1-2,16.0,15.0,15.0,14.0
C.C=C1OC(=O)N1C,16.0,15.0,15.0,14.0
C.CC=C1NC(=O)O1,14.0,13.0,13.0,12.0
C.Cc1c2oc(=O)n1-2,15.0,14.0,14.0,13.0
C.O=C1OC2=CCN12,15.0,14.0,14.0,13.0
C.C=C=C1NC(=O)O1,15.0,14.0,14.0,13.0
C.O=C1OC2=C=CN12,16.0,15.0,15.0,14.0
C.C.C=C=NC(=O)O,15.0,14.0,14.0,13.0
C.C.O=C1N=C=CO1,14.0,13.0,13.0,12.0
C.C=C=NC(=O)OC,16.0,15.0,15.0,14.0
C.CC=C=NC(=O)O,14.0,13.0,13.0,12.0
C.CC1=C=NC(=O)O1,13.0,12.0,12.0,11.0
C.O=C1N=C=CCO1,15.0,14.0,14.0,13.0
C.C=C=C=NC(=O)O,15.0,14.0,14.0,13.0
C.O=C1N=C=C=CO1,16.0,15.0,15.0,14.0
C.C.C#C.NC(=O)O,14.0,13.0,13.0,12.0
C.C.C#C.O=C1NO1,15.0,14.0,14.0,13.0
C.C.C#COC(N)=O,13.0,12.0,12.0,11.0
C.C.C#CNC(=O)O,15.0,14.0,14.0,13.0
C.C.C#CN1OC1=O,16.0,15.0,15.0,14.0
C.C#C.COC(N)=O,15.0,14.0,14.0,13.0
C.C#CNC(=O)OC,16.0,15.0,15.0,14.0
C.C#C.CNC(=O)O,15.0,14.0,14.0,13.0
C.C#C.CN1OC1=O,16.0,15.0,15.0,14.0
C.C#COC(=O)NC,14.0,13.0,13.0,12.0
C.C#CN(C)C(=O)O,16.0,15.0,15.0,14.0
C.C#C.O=C1NCO1,16.0,15.0,15.0,14.0
C.C#CN1COC1=O,17.0,16.0,16.0,15.0
C.C#C.C=NC(=O)O,16.0,15.0,15.0,14.0
C.C#COC(=O)N=C,15.0,14.0,14.0,13.0
C.C#C.O=C1N=CO1,17.0,16.0,16.0,15.0
C.C#CC.NC(=O)O,13.0,12.0,12.0,11.0
C.C#CC.O=C1NO1,14.0,13.0,13.0,12.0
C.C#CCOC(N)=O,14.0,13.0,13.0,12.0
C.C#CCNC(=O)O,14.0,13.0,13.0,12.0
C.C#CCN1OC1=O,15.0,14.0,14.0,13.0
C.C#CC1NC(=O)O1,15.0,14.0,14.0,13.0
C.C#CC=NC(=O)O,15.0,14.0,14.0,13.0
C.C#CC1=NC(=O)O1,16.0,15.0,15.0,14.0
C.C.C#COC(N)=O,15.0,14.0,14.0,13.0
C.C.O=c1[nH]c#co1,16.0,15.0,15.0,14.0
C.C#COC(=O)NC,16.0,15.0,15.0,14.0
C.Cn1c#coc1=O,17.0,16.0,16.0,15.0
C.C#COC(=O)N=C,17.0,16.0,16.0,15.0
C.CC#COC(N)=O,14.0,13.0,13.0,12.0
C.O=C1NCC#CO1,15.0,14.0,14.0,13.0
C.O=c1ncc#co1,16.0,15.0,15.0,14.0
C.C.C#CNC(=O)O,15.0,14.0,14.0,13.0
C.C.C#CN1OC1=O,16.0,15.0,15.0,14.0
C.C.O=c1[nH]c#co1,14.0,13.0,13.0,12.0
C.C.O=C(O)N1C#C1,16.0,15.0,15.0,14.0
C.C#CNC(=O)OC,16.0,15.0,15.0,14.0
C.COC(=O)N1C#C1,17.0,16.0,16.0,15.0
C.C#CN(C)C(=O)O,16.0,15.0,15.0,14.0
C.Cn1c#coc1=O,15.0,14.0,14.0,13.0
C.C#CN1COC1=O,17.0,16.0,16.0,15.0
C.CC#CNC(=O)O,14.0,13.0,13.0,12.0
C.CC#CN1OC1=O,15.0,14.0,14.0,13.0
C.O=C1NC#CCO1,15.0,14.0,14.0,13.0
C.O=C(O)N1C#CC1,15.0,14.0,14.0,13.0
C.O=C1OC2C#CN12,16.0,15.0,15.0,14.0
C.C.CC.NC(=O)O,10.0,9.0,9.0,8.0
C.C.CC.O=C1NO1,11.0,10.0,10.0,9.0
C.CC.COC(N)=O,9.0,8.0,8.0,7.0
C.CC.CNC(=O)O,11.0,10.0,10.0,9.0
C.CC.CN1OC1=O,12.0,11.0,11.0,10.0
C.CC.O=C1NCO1,10.0,9.0,9.0,8.0
C.C=NC(=O)O.CC,12.0,11.0,11.0,10.0
C.CC.O=C1N=CO1,11.0,10.0,10.0,9.0
C.C.CCOC(N)=O,11.0,10.0,10.0,9.0
C.CCOC(=O)NC,12.0,11.0,11.0,10.0
C.C=NC(=O)OCC,13.0,12.0,12.0,11.0
C.C.CCNC(=O)O,11.0,10.0,10.0,9.0
C.C.CCN1OC1=O,12.0,11.0,11.0,10.0
C.CCNC(=O)OC,10.0,9.0,9.0,8.0
C.CCN(C)C(=O)O,12.0,11.0,11.0,10.0
C.CCN1COC1=O,11.0,10.0,10.0,9.0
C.C.CC1NC(=O)O1,12.0,11.0,11.0,10.0
C.CC1OC(=O)N1C,13.0,12.0,12.0,11.0
C.C.CC=NC(=O)O,12.0,11.0,11.0,10.0
C.CC=NC(=O)OC,11.0,10.0,10.0,9.0
C.C.CC1=NC(=O)O1,13.0,12.0,12.0,11.0
C.CCC.NC(=O)O,9.0,8.0,8.0,7.0
C.CCC.O=C1NO1,10.0,9.0,9.0,8.0
C.CCCOC(N)=O,8.0,7.0,7.0,6.0
C.CCCNC(=O)O,10.0,9.0,9.0,8.0
C.CCCN1OC1=O,11.0,10.0,10.0,9.0
C.CCC1NC(=O)O1,9.0,8.0,8.0,7.0
C.CCC=NC(=O)O,11.0,10.0,10.0,9.0
C.CCC1=NC(=O)O1,10.0,9.0,9.0,8.0
C.CC(C)OC(N)=O,10.0,9.0,9.0,8.0
C.CC1CNC(=O)O1,11.0,10.0,10.0,9.0
C.CC1C=NC(=O)O1,12.0,11.0,11.0,10.0
C.CC(C)NC(=O)O,10.0,9.0,9.0,8.0
C.CC(C)N1OC1=O,11.0,10.0,10.0,9.0
C.CC1COC(=O)N1,9.0,8.0,8.0,7.0
C.CC1CN1C(=O)O,11.0,10.0,10.0,9.0
C.CC1C2OC(=O)N12,10.0,9.0,9.0,8.0
C.CC1(C)NC(=O)O1,11.0,10.0,10.0,9.0
C.CC12CN1C(=O)O2,12.0,11.0,11.0,10.0
C.CC(C)=NC(=O)O,11.0,10.0,10.0,9.0
C.CC1=NC(=O)OC1,10.0,9.0,9.0,8.0
C.C=CC.NC(=O)O,10.0,9.0,9.0,8.0
C.C=CC.O=C1NO1,11.0,10.0,10.0,9.0
C.CC=COC(N)=O,9.0,8.0,8.0,7.0
C.CC=CNC(=O)O,11.0,10.0,10.0,9.0
C.CC=CN1OC1=O,12.0,11.0,11.0,10.0
C.CC=C1NC(=O)O1,10.0,9.0,9.0,8.0
C.CC=C=NC(=O)O,12.0,11.0,11.0,10.0
C.C=C(C)OC(N)=O,11.0,10.0,10.0,9.0
C.Cc1c[nH]c(=O)o1,12.0,11.0,11.0,10.0
C.CC1=C=NC(=O)O1,13.0,12.0,12.0,11.0
C.C=C(C)NC(=O)O,11.0,10.0,10.0,9.0
C.C=C(C)N1OC1=O,12.0,11.0,11.0,10.0
C.Cc1coc(=O)[nH]1,10.0,9.0,9.0,8.0
C.CC1=CN1C(=O)O,12.0,11.0,11.0,10.0
C.Cc1c2oc(=O)n1-2,11.0,10.0,10.0,9.0
C.C#CC.NC(=O)O,11.0,10.0,10.0,9.0
C.C#CC.O=C1NO1,12.0,11.0,11.0,10.0
C.CC#COC(N)=O,10.0,9.0,9.0,8.0
C.CC#CNC(=O)O,12.0,11.0,11.0,10.0
C.CC#CN1OC1=O,13.0,12.0,12.0,11.0
C.C.CCOC(N)=O,11.0,10.0,10.0,9.0
C.CCOC(=O)NC,12.0,11.0,11.0,10.0
C.C=NC(=O)OCC,13.0,12.0,12.0,11.0
C.C.O=C1NCCO1,12.0,11.0,11.0,10.0
C.CN1CCOC1=O,13.0,12.0,12.0,11.0
C.C.O=C1N=CCO1,13.0,12.0,12.0,11.0
C.CCCOC(N)=O,10.0,9.0,9.0,8.0
C.O=C1NCCCO1,11.0,10.0,10.0,9.0
C.O=C1N=CCCO1,12.0,11.0,11.0,10.0
C.CC1COC(=O)N1,11.0,10.0,10.0,9.0
C.O=C1OCC2CN12,12.0,11.0,11.0,10.0
C.CC1=NC(=O)OC1,12.0,11.0,11.0,10.0
C.C=CCOC(N)=O,11.0,10.0,10.0,9.0
C.O=C1NC=CCO1,12.0,11.0,11.0,10.0
C.O=C1N=C=CCO1,13.0,12.0,12.0,11.0
C.C=C1COC(=O)N1,12.0,11.0,11.0,10.0
C.O=C1OCC2=CN12,13.0,12.0,12.0,11.0
C.C#CCOC(N)=O,12.0,11.0,11.0,10.0
C.O=C1NC#CCO1,13.0,12.0,12.0,11.0
C.C.CCNC(=O)O,11.0,10.0,10.0,9.0
C.C.CCN1OC1=O,12.0,11.0,11.0,10.0
C.CCNC(=O)OC,10.0,9.0,9.0,8.0
C.CCN(C)C(=O)O,12.0,11.0,11.0,10.0
C.CCN1COC1=O,11.0,10.0,10.0,9.0
C.C.O=C1NCCO1,12.0,11.0,11.0,10.0
C.CN1CCOC1=O,13.0,12.0,12.0,11.0
C.C.O=C(O)N1CC1,12.0,11.0,11.0,10.0
C.COC(=O)N1CC1,11.0,10.0,10.0,9.0
C.C.O=C1OC2CN12,13.0,12.0,12.0,11.0
C.CCCNC(=O)O,10.0,9.0,9.0,8.0
C.CCCN1OC1=O,11.0,10.0,10.0,9.0
C.O=C1NCCCO1,9.0,8.0,8.0,7.0
C.O=C(O)N1CCC1,11.0,10.0,10.0,9.0
C.O=C1OC2CCN12,10.0,9.0,9.0,8.0
C.CC1CNC(=O)O1,11.0,10.0,10.0,9.0
C.O=C1OC2CN1C2,12.0,11.0,11.0,10.0
C.CC1CN1C(=O)O,11.0,10.0,10.0,9.0
C.O=C1OCC2CN12,10.0,9.0,9.0,8.0
C.CC12CN1C(=O)O2,12.0,11.0,11.0,10.0
C.C=CCNC(=O)O,11.0,10.0,10.0,9.0
C.C=CCN1OC1=O,12.0,11.0,11.0,10.0
C.O=C1NCC=CO1,10.0,9.0,9.0,8.0
C.O=C(O)N1C=CC1,12.0,11.0,11.0,10.0
C.O=C1OC2=CCN12,11.0,10.0,10.0,9.0
C.C=C1CNC(=O)O1,12.0,11.0,11.0,10.0
C.O=c1oc2cn1C2,13.0,12.0,12.0,11.0
C.C=C1CN1C(=O)O,12.0,11.0,11.0,10.0
C.O=c1occ2n1C2,11.0,10.0,10.0,9.0
C.C#CCNC(=O)O,12.0,11.0,11.0,10.0
C.C#CCN1OC1=O,13.0,12.0,12.0,11.0
C.O=C1NCC#CO1,11.0,10.0,10.0,9.0
C.O=C(O)N1C#CC1,13.0,12.0,12.0,11.0
C.C.CC1NC(=O)O1,12.0,11.0,11.0,10.0
C.CC1OC(=O)N1C,13.0,12.0,12.0,11.0
C.C.O=C1OC2CN12,13.0,12.0,12.0,11.0
C.CCC1NC(=O)O1,11.0,10.0,10.0,9.0
C.O=C1OC2CCN12,12.0,11.0,11.0,10.0
C.CC1C2OC(=O)N12,12.0,11.0,11.0,10.0
C.C=CC1NC(=O)O1,12.0,11.0,11.0,10.0
C.O=C1OC2C=CN12,13.0,12.0,12.0,11.0
C.C=C1C2OC(=O)N12,13.0,12.0,12.0,11.0
C.C#CC1NC(=O)O1,13.0,12.0,12.0,11.0
C.O=C1OC2C#CN12,14.0,13.0,13.0,12.0
C.C.CC=NC(=O)O,12.0,11.0,11.0,10.0
C.CC=NC(=O)OC,11.0,10.0,10.0,9.0
C.C.O=C1N=CCO1,13.0,12.0,12.0,11.0
C.CCC=NC(=O)O,11.0,10.0,10.0,9.0
C.O=C1N=CCCO1,10.0,9.0,9.0,8.0
C.CC1C=NC(=O)O1,12.0,11.0,11.0,10.0
C.C=CC=NC(=O)O,12.0,11.0,11.0,10.0
C.O=c1nccco1,11.0,10.0,10.0,9.0
C.C=C1C=NC(=O)O1,13.0,12.0,12.0,11.0
C.C#CC=NC(=O)O,13.0,12.0,12.0,11.0
C.O=c1ncc#co1,12.0,11.0,11.0,10.0
C.C.CC1=NC(=O)O1,13.0,12.0,12.0,11.0
C.CCC1=NC(=O)O1,12.0,11.0,11.0,10.0
C.C=CC1=NC(=O)O1,13.0,12.0,12.0,11.0
C.C#CC1=NC(=O)O1,14.0,13.0,13.0,12.0
C.CCC.NC(=O)O,11.0,10.0,10.0,9.0
C.CCC.O=C1NO1,12.0,11.0,11.0,10.0
C.CCCOC(N)=O,10.0,9.0,9.0,8.0
C.CCCNC(=O)O,12.0,11.0,11.0,10.0
C.CCCN1OC1=O,13.0,12.0,12.0,11.0
C.CCC1NC(=O)O1,11.0,10.0,10.0,9.0
C.CCC=NC(=O)O,13.0,12.0,12.0,11.0
C.CCC1=NC(=O)O1,12.0,11.0,11.0,10.0
C.CCCOC(N)=O,12.0,11.0,11.0,10.0
C.O=C1NCCCO1,13.0,12.0,12.0,11.0
C.O=C1N=CCCO1,14.0,13.0,13.0,12.0
C.CCCNC(=O)O,12.0,11.0,11.0,10.0
C.CCCN1OC1=O,13.0,12.0,12.0,11.0
C.O=C1NCCCO1,11.0,10.0,10.0,9.0
C.O=C(O)N1CCC1,13.0,12.0,12.0,11.0
C.O=C1OC2CCN12,12.0,11.0,11.0,10.0
C.CCC1NC(=O)O1,13.0,12.0,12.0,11.0
C.O=C1OC2CCN12,14.0,13.0,13.0,12.0
C.CCC=NC(=O)O,13.0,12.0,12.0,11.0
C.O=C1N=CCCO1,12.0,11.0,11.0,10.0
C.CCC1=NC(=O)O1,14.0,13.0,13.0,12.0
C.C1CC1.NC(=O)O,10.0,9.0,9.0,8.0
C.C1CC1.O=C1NO1,11.0,10.0,10.0,9.0
C.NC(=O)OC1CC1,9.0,8.0,8.0,7.0
C.O=C(O)NC1CC1,11.0,10.0,10.0,9.0
C.O=C1ON1C1CC1,12.0,11.0,11.0,10.0
C.O=C1NC2(CC2)O1,10.0,9.0,9.0,8.0
C.O=C(O)N=C1CC1,12.0,11.0,11.0,10.0
C.NC(=O)OC1CC1,11.0,10.0,10.0,9.0
C.O=C1NC2CC2O1,12.0,11.0,11.0,10.0
C.O=C1N=C2CC2O1,13.0,12.0,12.0,11.0
C.O=C(O)NC1CC1,11.0,10.0,10.0,9.0
C.O=C1ON1C1CC1,12.0,11.0,11.0,10.0
C.O=C1NC2CC2O1,10.0,9.0,9.0,8.0
C.O=C(O)N1C2CC21,12.0,11.0,11.0,10.0
C.O=C1OC23CC2N13,11.0,10.0,10.0,9.0
C.O=C1NC2(CC2)O1,12.0,11.0,11.0,10.0
C.O=C1OC23CC2N13,13.0,12.0,12.0,11.0
C.O=C(O)N=C1CC1,12.0,11.0,11.0,10.0
C.O=C1N=C2CC2O1,11.0,10.0,10.0,9.0
C.C1=CC1.NC(=O)O,11.0,10.0,10.0,9.0
C.C1=CC1.O=C1NO1,12.0,11.0,11.0,10.0
C.NC(=O)OC1=CC1,10.0,9.0,9.0,8.0
C.O=C(O)NC1=CC1,12.0,11.0,11.0,10.0
C.O=C1ON1C1=CC1,13.0,12.0,12.0,11.0
C.NC(=O)OC1=CC1,12.0,11.0,11.0,10.0
C.O=c1[nH]c2c(o1)C2,13.0,12.0,12.0,11.0
C.O=C(O)NC1=CC1,12.0,11.0,11.0,10.0
C.O=C1ON1C1=CC1,13.0,12.0,12.0,11.0
C.O=c1[nH]c2c(o1)C2,11.0,10.0,10.0,9.0
C.O=C(O)N1C2=C1C2,13.0,12.0,12.0,11.0
C.C1#CC1.NC(=O)O,12.0,11.0,11.0,10.0
C.C1#CC1.O=C1NO1,13.0,12.0,12.0,11.0
C.CC(C)OC(N)=O,12.0,11.0,11.0,10.0
C.CC1CNC(=O)O1,13.0,12.0,12.0,11.0
C.CC1C=NC(=O)O1,14.0,13.0,13.0,12.0
C.CC1CNC(=O)O1,13.0,12.0,12.0,11.0
C.O=C1OC2CN1C2,14.0,13.0,13.0,12.0
C.CC1C=NC(=O)O1,14.0,13.0,13.0,12.0
C.NC(=O)OC1CC1,11.0,10.0,10.0,9.0
C.O=C1NC2CC2O1,12.0,11.0,11.0,10.0
C.O=C1N=C2CC2O1,13.0,12.0,12.0,11.0
C.O=C1NC2CC2O1,12.0,11.0,11.0,10.0
C.O=C1OC2C3C2N13,13.0,12.0,12.0,11.0
C.O=C1N=C2CC2O1,13.0,12.0,12.0,11.0
C.NC(=O)OC1C=C1,12.0,11.0,11.0,10.0
C.O=C1NC2=CC2O1,13.0,12.0,12.0,11.0
C.O=C1NC2=CC2O1,13.0,12.0,12.0,11.0
C.O=C1OC2C3=C2N13,14.0,13.0,13.0,12.0
C.NC(=O)OC1C#C1,13.0,12.0,12.0,11.0
C.CC(C)NC(=O)O,12.0,11.0,11.0,10.0
C.CC(C)N1OC1=O,13.0,12.0,12.0,11.0
C.CC1COC(=O)N1,11.0,10.0,10.0,9.0
C.CC1CN1C(=O)O,13.0,12.0,12.0,11.0
C.CC1C2OC(=O)N12,12.0,11.0,11.0,10.0
C.CC1COC(=O)N1,13.0,12.0,12.0,11.0
C.O=C1OCC2CN12,14.0,13.0,13.0,12.0
C.CC1CN1C(=O)O,13.0,12.0,12.0,11.0
C.O=C1OCC2CN12,12.0,11.0,11.0,10.0
C.CC1C2OC(=O)N12,14.0,13.0,13.0,12.0
C.O=C(O)NC1CC1,11.0,10.0,10.0,9.0
C.O=C1ON1C1CC1,12.0,11.0,11.0,10.0
C.O=C1NC2CC2O1,10.0,9.0,9.0,8.0
C.O=C(O)N1C2CC21,12.0,11.0,11.0,10.0
C.O=C1OC23CC2N13,11.0,10.0,10.0,9.0
C.O=C1NC2CC2O1,12.0,11.0,11.0,10.0
C.O=C1OC2C3C2N13,13.0,12.0,12.0,11.0
C.O=C(O)N1C2CC21,12.0,11.0,11.0,10.0
C.O=C1OC2C3C2N13,11.0,10.0,10.0,9.0
C.O=C1OC23CC2N13,13.0,12.0,12.0,11.0
C.O=C(O)NC1C=C1,12.0,11.0,11.0,10.0
C.O=C1ON1C1C=C1,13.0,12.0,12.0,11.0
C.O=C1NC2C=C2O1,11.0,10.0,10.0,9.0
C.O=C(O)N1C2=CC21,13.0,12.0,12.0,11.0
C.O=C1NC2C=C2O1,13.0,12.0,12.0,11.0
C.O=c1oc2c3n1C23,14.0,13.0,13.0,12.0
C.O=C(O)N1C2=CC21,13.0,12.0,12.0,11.0
C.O=c1oc2c3n1C23,12.0,11.0,11.0,10.0
C.O=C(O)NC1C#C1,13.0,12.0,12.0,11.0
C.O=C1ON1C1C#C1,14.0,13.0,13.0,12.0
C.CC1(C)NC(=O)O1,13.0,12.0,12.0,11.0
C.CC12CN1C(=O)O2,14.0,13.0,13.0,12.0
C.CC12CN1C(=O)O2,14.0,13.0,13.0,12.0
C.O=C1NC2(CC2)O1,12.0,11.0,11.0,10.0
C.O=C1OC23CC2N13,13.0,12.0,12.0,11.0
C.O=C1OC23CC2N13,13.0,12.0,12.0,11.0
C.O=C1NC2(C=C2)O1,13.0,12.0,12.0,11.0
C.O=C1OC23C=C2N13,14.0,13.0,13.0,12.0
C.O=C1OC23C=C2N13,14.0,13.0,13.0,12.0
C.O=C1NC2(C#C2)O1,14.0,13.0,13.0,12.0
C.CC(C)=NC(=O)O,13.0,12.0,12.0,11.0
C.CC1=NC(=O)OC1,12.0,11.0,11.0,10.0
C.CC1=NC(=O)OC1,14.0,13.0,13.0,12.0
C.O=C(O)N=C1CC1,12.0,11.0,11.0,10.0
C.O=C1N=C2CC2O1,11.0,10.0,10.0,9.0
C.O=C1N=C2CC2O1,13.0,12.0,12.0,11.0
C.O=C(O)N=c1cc1,13.0,12.0,12.0,11.0
C.O=c1nc2cc-2o1,12.0,11.0,11.0,10.0
C.O=c1nc2cc-2o1,14.0,13.0,13.0,12.0
C.O=C(O)N=c1c#c1,14.0,13.0,13.0,12.0
C.C=CC.NC(=O)O,12.0,11.0,11.0,10.0
C.C=CC.O=C1NO1,13.0,12.0,12.0,11.0
C.CC=COC(N)=O,11.0,10.0,10.0,9.0
C.CC=CNC(=O)O,13.0,12.0,12.0,11.0
