smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3
C=O.NCC1CC1O,13.0,12.0,12.0,11.0
C1NOC2CC12.C=O,14.0,13.0,13.0,12.0
C=O.NCC1CC1=O,14.0,13.0,13.0,12.0
C1NC2CC12.C=O.O,15.0,14.0,14.0,13.0
C=O.ON1CC2CC21,16.0,15.0,15.0,14.0
C=O.OC12CC1CN2,14.0,13.0,13.0,12.0
C1C2CC23ON13.C=O,15.0,14.0,14.0,13.0
C1N=C2CC12.C=O.O,16.0,15.0,15.0,14.0
NCC1CC1.O=CO,15.0,14.0,14.0,13.0
O=CONCC1CC1,16.0,15.0,15.0,14.0
NCC1CC1OC=O,14.0,13.0,13.0,12.0
C1NC2CC12.O=CO,16.0,15.0,15.0,14.0
O=CON1CC2CC21,17.0,16.0,16.0,15.0
O=COC12CC1CN2,15.0,14.0,14.0,13.0
C1N=C2CC12.O=CO,17.0,16.0,16.0,15.0
NCC1CC1.O=C=O,16.0,15.0,15.0,14.0
C1NC2CC12.O=C=O,17.0,16.0,16.0,15.0
C1N=C2CC12.O=C=O,18.0,17.0,17.0,16.0
CNCC1CC1.O.O,13.0,12.0,12.0,11.0
CNCC1CC1.OO,14.0,13.0,13.0,12.0
CNCC1CC1.O=O,15.0,14.0,14.0,13.0
CN(O)CC1CC1.O,14.0,13.0,13.0,12.0
CN(CC1CC1)OO,15.0,14.0,14.0,13.0
CN(O)CC1CC1.O,14.0,13.0,13.0,12.0
CN(CC1CC1)OO,15.0,14.0,14.0,13.0
CNCC1CC1O.O,12.0,11.0,11.0,10.0
CNCC1CC1OO,13.0,12.0,12.0,11.0
CN1CC2CC2O1.O,13.0,12.0,12.0,11.0
CN(O)CC1CC1O,13.0,12.0,12.0,11.0
CN1CC2CC2OO1,14.0,13.0,13.0,12.0
CNCC1CC1=O.O,13.0,12.0,12.0,11.0
CN(O)CC1CC1=O,14.0,13.0,13.0,12.0
CNCC1CC1O.O,12.0,11.0,11.0,10.0
CNCC1CC1OO,13.0,12.0,12.0,11.0
CN(O)CC1CC1O,13.0,12.0,12.0,11.0
CN1CC2CC2OO1,14.0,13.0,13.0,12.0
CN1CC2CC2O1.O,13.0,12.0,12.0,11.0
CNCC1CC1(O)O,11.0,10.0,10.0,9.0
CNCC1CC12OO2,12.0,11.0,11.0,10.0
CN1CC2CC2(O)O1,12.0,11.0,11.0,10.0
CN1CC2CC2(O)O1,12.0,11.0,11.0,10.0
CNCC1CC1=O.O,11.0,10.0,10.0,9.0
CN(O)CC1CC1=O,12.0,11.0,11.0,10.0
CN1CC2CC21.O.O,14.0,13.0,13.0,12.0
CN1CC2CC21.OO,15.0,14.0,14.0,13.0
CN1CC2CC21.O=O,16.0,15.0,15.0,14.0
CN1CC2CC21O.O,13.0,12.0,12.0,11.0
CN1CC2CC21OO,14.0,13.0,13.0,12.0
CN1CC2CC21O.O,13.0,12.0,12.0,11.0
CN1CC2CC21OO,14.0,13.0,13.0,12.0
O.OCNCC1CC1,14.0,13.0,13.0,12.0
OOCNCC1CC1,15.0,14.0,14.0,13.0
C1CC1CN1CO1.O,15.0,14.0,14.0,13.0
OCN(O)CC1CC1,15.0,14.0,14.0,13.0
C1CC1CN1COO1,16.0,15.0,15.0,14.0
C1NCC2CC2O1.O,13.0,12.0,12.0,11.0
ON1COC2CC2C1,14.0,13.0,13.0,12.0
OCNCC1CC1O,13.0,12.0,12.0,11.0
C1NCC2CC2OO1,14.0,13.0,13.0,12.0
OC1CC1CN1CO1,14.0,13.0,13.0,12.0
OCN1CC2CC2O1,14.0,13.0,13.0,12.0
OC12CC1CNCO2,12.0,11.0,11.0,10.0
C1OC23CC2CN1O3,13.0,12.0,12.0,11.0
O=C1CC1CNCO,12.0,11.0,11.0,10.0
O=C1CC1CN1CO1,13.0,12.0,12.0,11.0
O.OCN1CC2CC21,15.0,14.0,14.0,13.0
OOCN1CC2CC21,16.0,15.0,15.0,14.0
C1OC23CC2CN13.O,14.0,13.0,13.0,12.0
OCN1CC2CC21O,14.0,13.0,13.0,12.0
C1OOC23CC2CN13,15.0,14.0,14.0,13.0
O.O=CNCC1CC1,15.0,14.0,14.0,13.0
O=CN(O)CC1CC1,16.0,15.0,15.0,14.0
O=CNCC1CC1O,14.0,13.0,13.0,12.0
O=CN1CC2CC2O1,15.0,14.0,14.0,13.0
O=CNCC1CC1=O,13.0,12.0,12.0,11.0
O.O=CN1CC2CC21,16.0,15.0,15.0,14.0
O=CN1CC2CC21O,15.0,14.0,14.0,13.0
O.OCNCC1CC1,14.0,13.0,13.0,12.0
OOCNCC1CC1,15.0,14.0,14.0,13.0
OCN(O)CC1CC1,15.0,14.0,14.0,13.0
C1CC1CN1COO1,16.0,15.0,15.0,14.0
C1CC1CN1CO1.O,15.0,14.0,14.0,13.0
OCNCC1CC1O,13.0,12.0,12.0,11.0
C1NCC2CC2OO1,14.0,13.0,13.0,12.0
OCN1CC2CC2O1,14.0,13.0,13.0,12.0
OC1CC1CN1CO1,14.0,13.0,13.0,12.0
O=C1CC1CNCO,14.0,13.0,13.0,12.0
O=C1CC1CN1CO1,15.0,14.0,14.0,13.0
C1NCC2CC2O1.O,13.0,12.0,12.0,11.0
ON1COC2CC2C1,14.0,13.0,13.0,12.0
OC12CC1CNCO2,12.0,11.0,11.0,10.0
C1OC23CC2CN1O3,13.0,12.0,12.0,11.0
O.OCN1CC2CC21,15.0,14.0,14.0,13.0
OOCN1CC2CC21,16.0,15.0,15.0,14.0
OCN1CC2CC21O,14.0,13.0,13.0,12.0
C1OOC23CC2CN13,15.0,14.0,14.0,13.0
C1OC23CC2CN13.O,14.0,13.0,13.0,12.0
OC(O)NCC1CC1,15.0,14.0,14.0,13.0
C1CC1CNC1OO1,16.0,15.0,15.0,14.0
OC1ON1CC1CC1,16.0,15.0,15.0,14.0
OC1ON1CC1CC1,16.0,15.0,15.0,14.0
OC1NCC2CC2O1,14.0,13.0,13.0,12.0
C1C2CN3OC3OC12,15.0,14.0,14.0,13.0
OC1NCC2CC2O1,14.0,13.0,13.0,12.0
C1C2CN3OC3OC12,15.0,14.0,14.0,13.0
C1NC2OC3(CC13)O2,13.0,12.0,12.0,11.0
OC(O)N1CC2CC21,16.0,15.0,15.0,14.0
C1C2CN(C3OO3)C12,17.0,16.0,16.0,15.0
OC1OC23CC2CN13,15.0,14.0,14.0,13.0
OC1OC23CC2CN13,15.0,14.0,14.0,13.0
O=C(O)NCC1CC1,16.0,15.0,15.0,14.0
O=C1ON1CC1CC1,17.0,16.0,16.0,15.0
O=C1NCC2CC2O1,15.0,14.0,14.0,13.0
O=C(O)N1CC2CC21,17.0,16.0,16.0,15.0
O=C1OC23CC2CN13,16.0,15.0,15.0,14.0
O.O=CNCC1CC1,15.0,14.0,14.0,13.0
O=CN(O)CC1CC1,16.0,15.0,15.0,14.0
O=CNCC1CC1O,14.0,13.0,13.0,12.0
O=CN1CC2CC2O1,15.0,14.0,14.0,13.0
O=CNCC1CC1=O,15.0,14.0,14.0,13.0
O.O=CN1CC2CC21,16.0,15.0,15.0,14.0
O=CN1CC2CC21O,15.0,14.0,14.0,13.0
O=C(O)NCC1CC1,16.0,15.0,15.0,14.0
O=C1ON1CC1CC1,17.0,16.0,16.0,15.0
O=C1NCC2CC2O1,15.0,14.0,14.0,13.0
O=C(O)N1CC2CC21,17.0,16.0,16.0,15.0
O=C1OC23CC2CN13,16.0,15.0,15.0,14.0
C=NCC1CC1.O.O,14.0,13.0,13.0,12.0
C=NCC1CC1.OO,15.0,14.0,14.0,13.0
C=NCC1CC1.O=O,16.0,15.0,15.0,14.0
C=NCC1CC1O.O,13.0,12.0,12.0,11.0
C=NCC1CC1OO,14.0,13.0,13.0,12.0
C=NCC1CC1=O.O,14.0,13.0,13.0,12.0
C=NCC1CC1O.O,13.0,12.0,12.0,11.0
C=NCC1CC1OO,14.0,13.0,13.0,12.0
C=NCC1CC1(O)O,12.0,11.0,11.0,10.0
C=NCC1CC12OO2,13.0,12.0,12.0,11.0
C=NCC1CC1=O.O,12.0,11.0,11.0,10.0
O.OC=NCC1CC1,15.0,14.0,14.0,13.0
OOC=NCC1CC1,16.0,15.0,15.0,14.0
C1=NCC2CC2O1.O,14.0,13.0,13.0,12.0
OC=NCC1CC1O,14.0,13.0,13.0,12.0
C1=NCC2CC2OO1,15.0,14.0,14.0,13.0
OC12CC1CN=CO2,13.0,12.0,12.0,11.0
O=C1CC1CN=CO,13.0,12.0,12.0,11.0
O.O=C=NCC1CC1,16.0,15.0,15.0,14.0
O=C=NCC1CC1O,15.0,14.0,14.0,13.0
O=C=NCC1CC1=O,14.0,13.0,13.0,12.0
O.OC=NCC1CC1,15.0,14.0,14.0,13.0
OOC=NCC1CC1,16.0,15.0,15.0,14.0
OC=NCC1CC1O,14.0,13.0,13.0,12.0
C1=NCC2CC2OO1,15.0,14.0,14.0,13.0
O=C1CC1CN=CO,15.0,14.0,14.0,13.0
C1=NCC2CC2O1.O,14.0,13.0,13.0,12.0
OC12CC1CN=CO2,13.0,12.0,12.0,11.0
OC(O)=NCC1CC1,16.0,15.0,15.0,14.0
C1CC1CN=C1OO1,17.0,16.0,16.0,15.0
OC1=NCC2CC2O1,15.0,14.0,14.0,13.0
OC1=NCC2CC2O1,15.0,14.0,14.0,13.0
C1N=C2OC3(CC13)O2,14.0,13.0,13.0,12.0
O.O=C=NCC1CC1,16.0,15.0,15.0,14.0
O=C=NCC1CC1O,15.0,14.0,14.0,13.0
O=C=NCC1CC1=O,16.0,15.0,15.0,14.0
CC1CC1CN.O.O,11.0,10.0,10.0,9.0
CC1CC1CN.OO,12.0,11.0,11.0,10.0
CC1CC1CN.O=O,13.0,12.0,12.0,11.0
CC1CC1CNO.O,12.0,11.0,11.0,10.0
CC1CC1CNOO,13.0,12.0,12.0,11.0
CC1CC1CN=O.O,13.0,12.0,12.0,11.0
CC1CC1CNO.O,12.0,11.0,11.0,10.0
CC1CC1CNOO,13.0,12.0,12.0,11.0
CC1CC1CN(O)O,13.0,12.0,12.0,11.0
CC1CC1Cn1oo1,14.0,13.0,13.0,12.0
CC1CC1CN=O.O,13.0,12.0,12.0,11.0
CC1(O)CC1CN.O,10.0,9.0,9.0,8.0
CC1(OO)CC1CN,11.0,10.0,10.0,9.0
CC12CC1CNO2.O,11.0,10.0,10.0,9.0
CC1(O)CC1CNO,11.0,10.0,10.0,9.0
CC12CC1CNOO2,12.0,11.0,11.0,10.0
CC12CC1CN(O)O2,12.0,11.0,11.0,10.0
CC1(O)CC1CN=O,12.0,11.0,11.0,10.0
CC1(O)CC1CN.O,10.0,9.0,9.0,8.0
CC1(OO)CC1CN,11.0,10.0,10.0,9.0
CC1(O)CC1CNO,11.0,10.0,10.0,9.0
CC12CC1CNOO2,12.0,11.0,11.0,10.0
CC1(O)CC1CN=O,12.0,11.0,11.0,10.0
CC12CC1CNO2.O,11.0,10.0,10.0,9.0
CC12CC1CN(O)O2,12.0,11.0,11.0,10.0
CC12CC1CN2.O.O,12.0,11.0,11.0,10.0
CC12CC1CN2.OO,13.0,12.0,12.0,11.0
CC12CC1CN2.O=O,14.0,13.0,13.0,12.0
CC12CC1CN2O.O,13.0,12.0,12.0,11.0
CC12CC1CN2OO,14.0,13.0,13.0,12.0
CC12CC1CN2O.O,13.0,12.0,12.0,11.0
CC12CC1CN2OO,14.0,13.0,13.0,12.0
NCC1CC1CO.O,12.0,11.0,11.0,10.0
NCC1CC1COO,13.0,12.0,12.0,11.0
C1NOCC2CC12.O,13.0,12.0,12.0,11.0
OCC1CC1CNO,13.0,12.0,12.0,11.0
C1NOOCC2CC12,14.0,13.0,13.0,12.0
ON1CC2CC2CO1,14.0,13.0,13.0,12.0
O=NCC1CC1CO,14.0,13.0,13.0,12.0
NCC1CC12CO2.O,11.0,10.0,10.0,9.0
ONCC1CC12CO2,12.0,11.0,11.0,10.0
O=NCC1CC12CO2,13.0,12.0,12.0,11.0
NCC1CC1(O)CO,11.0,10.0,10.0,9.0
NCC1CC12COO2,12.0,11.0,11.0,10.0
OC12CONCC1C2,12.0,11.0,11.0,10.0
OCC12CC1CNO2,12.0,11.0,11.0,10.0
C1C2CC23CON1O3,13.0,12.0,12.0,11.0
O.OCC12CC1CN2,13.0,12.0,12.0,11.0
OOCC12CC1CN2,14.0,13.0,13.0,12.0
C1C2CC23CON13.O,14.0,13.0,13.0,12.0
OCC12CC1CN2O,14.0,13.0,13.0,12.0
C1C2CC23COON13,15.0,14.0,14.0,13.0
NCC1CC1C=O.O,13.0,12.0,12.0,11.0
O=CC1CC1CNO,14.0,13.0,13.0,12.0
O=CC1CC1CN=O,15.0,14.0,14.0,13.0
NCC1CC1(O)C=O,12.0,11.0,11.0,10.0
O=CC12CC1CNO2,13.0,12.0,12.0,11.0
O.O=CC12CC1CN2,14.0,13.0,13.0,12.0
O=CC12CC1CN2O,15.0,14.0,14.0,13.0
NCC1CC1CO.O,12.0,11.0,11.0,10.0
NCC1CC1COO,13.0,12.0,12.0,11.0
OCC1CC1CNO,13.0,12.0,12.0,11.0
C1NOOCC2CC12,14.0,13.0,13.0,12.0
O=NCC1CC1CO,14.0,13.0,13.0,12.0
C1NOCC2CC12.O,13.0,12.0,12.0,11.0
ON1CC2CC2CO1,14.0,13.0,13.0,12.0
NCC1CC1(O)CO,11.0,10.0,10.0,9.0
NCC1CC12COO2,12.0,11.0,11.0,10.0
OCC12CC1CNO2,12.0,11.0,11.0,10.0
OC12CONCC1C2,12.0,11.0,11.0,10.0
C1C2CC23CON1O3,13.0,12.0,12.0,11.0
NCC1CC12CO2.O,11.0,10.0,10.0,9.0
ONCC1CC12CO2,12.0,11.0,11.0,10.0
O=NCC1CC12CO2,13.0,12.0,12.0,11.0
O.OCC12CC1CN2,13.0,12.0,12.0,11.0
OOCC12CC1CN2,14.0,13.0,13.0,12.0
OCC12CC1CN2O,14.0,13.0,13.0,12.0
C1C2CC23COON13,15.0,14.0,14.0,13.0
C1C2CC23CON13.O,14.0,13.0,13.0,12.0
NCC1CC1C(O)O,13.0,12.0,12.0,11.0
NCC1CC1C1OO1,14.0,13.0,13.0,12.0
OC1ONCC2CC21,14.0,13.0,13.0,12.0
OC1ONCC2CC21,14.0,13.0,13.0,12.0
C1C2CN3OC(O3)C12,15.0,14.0,14.0,13.0
NCC1CC12OC2O,12.0,11.0,11.0,10.0
C1NOC2OC23CC13,13.0,12.0,12.0,11.0
NCC1CC12OC2O,12.0,11.0,11.0,10.0
C1NOC2OC23CC13,13.0,12.0,12.0,11.0
OC(O)C12CC1CN2,14.0,13.0,13.0,12.0
C1NC2(C3OO3)CC12,15.0,14.0,14.0,13.0
OC1ON2CC3CC312,15.0,14.0,14.0,13.0
OC1ON2CC3CC312,15.0,14.0,14.0,13.0
NCC1CC1C(=O)O,14.0,13.0,13.0,12.0
O=C1ONCC2CC12,15.0,14.0,14.0,13.0
NCC1CC12OC2=O,13.0,12.0,12.0,11.0
O=C(O)C12CC1CN2,15.0,14.0,14.0,13.0
O=C1ON2CC3CC132,16.0,15.0,15.0,14.0
NCC1CC1C=O.O,13.0,12.0,12.0,11.0
O=CC1CC1CNO,14.0,13.0,13.0,12.0
O=CC1CC1CN=O,15.0,14.0,14.0,13.0
NCC1CC1(O)C=O,12.0,11.0,11.0,10.0
O=CC12CC1CNO2,13.0,12.0,12.0,11.0
O.O=CC12CC1CN2,14.0,13.0,13.0,12.0
O=CC12CC1CN2O,15.0,14.0,14.0,13.0
NCC1CC1C(=O)O,14.0,13.0,13.0,12.0
O=C1ONCC2CC12,15.0,14.0,14.0,13.0
NCC1CC12OC2=O,13.0,12.0,12.0,11.0
O=C(O)C12CC1CN2,15.0,14.0,14.0,13.0
O=C1ON2CC3CC132,16.0,15.0,15.0,14.0
C1NCC2CC12.O.O,12.0,11.0,11.0,10.0
C1NCC2CC12.OO,13.0,12.0,12.0,11.0
C1NCC2CC12.O=O,14.0,13.0,13.0,12.0
O.ON1CC2CC2C1,13.0,12.0,12.0,11.0
OON1CC2CC2C1,14.0,13.0,13.0,12.0
O.ON1CC2CC2C1,13.0,12.0,12.0,11.0
OON1CC2CC2C1,14.0,13.0,13.0,12.0
O.OC12CNCC1C2,11.0,10.0,10.0,9.0
OOC12CNCC1C2,12.0,11.0,11.0,10.0
C1C2CC23CN1O3.O,12.0,11.0,11.0,10.0
ON1CC2CC2(O)C1,12.0,11.0,11.0,10.0
C1C2CC23CN1OO3,13.0,12.0,12.0,11.0
O.OC12CNCC1C2,11.0,10.0,10.0,9.0
OOC12CNCC1C2,12.0,11.0,11.0,10.0
ON1CC2CC2(O)C1,12.0,11.0,11.0,10.0
C1C2CC23CN1OO3,13.0,12.0,12.0,11.0
C1C2CC23CN1O3.O,12.0,11.0,11.0,10.0
C1C2CC23CN13.O.O,13.0,12.0,12.0,11.0
C1C2CC23CN13.OO,14.0,13.0,13.0,12.0
C1C2CC23CN13.O=O,15.0,14.0,14.0,13.0
O.OC1NCC2CC21,13.0,12.0,12.0,11.0
OOC1NCC2CC21,14.0,13.0,13.0,12.0
C1C2CN3OC3C12.O,14.0,13.0,13.0,12.0
OC1C2CC2CN1O,14.0,13.0,13.0,12.0
C1C2CN3OOC3C12,15.0,14.0,14.0,13.0
C1NC2OC23CC13.O,12.0,11.0,11.0,10.0
ON1CC2CC23OC13,13.0,12.0,12.0,11.0
OC1NCC2CC21O,12.0,11.0,11.0,10.0
C1NC2OOC23CC13,13.0,12.0,12.0,11.0
OC12CC1CN1OC12,13.0,12.0,12.0,11.0
OC1N2CC3CC31O2,13.0,12.0,12.0,11.0
O.OC1N2CC3CC312,14.0,13.0,13.0,12.0
OOC1N2CC3CC312,15.0,14.0,14.0,13.0
O.O=C1NCC2CC12,14.0,13.0,13.0,12.0
O=C1C2CC2CN1O,15.0,14.0,14.0,13.0
O=C1NCC2CC12O,13.0,12.0,12.0,11.0
O=C1N2CC3CC13O2,14.0,13.0,13.0,12.0
O.O=C1N2CC3CC132,15.0,14.0,14.0,13.0
O.OC1NCC2CC21,13.0,12.0,12.0,11.0
OOC1NCC2CC21,14.0,13.0,13.0,12.0
OC1C2CC2CN1O,14.0,13.0,13.0,12.0
C1C2CN3OOC3C12,15.0,14.0,14.0,13.0
C1C2CN3OC3C12.O,14.0,13.0,13.0,12.0
OC1NCC2CC21O,12.0,11.0,11.0,10.0
C1NC2OOC23CC13,13.0,12.0,12.0,11.0
OC1N2CC3CC31O2,13.0,12.0,12.0,11.0
OC12CC1CN1OC12,13.0,12.0,12.0,11.0
C1NC2OC23CC13.O,12.0,11.0,11.0,10.0
ON1CC2CC23OC13,13.0,12.0,12.0,11.0
O.OC1N2CC3CC312,14.0,13.0,13.0,12.0
OOC1N2CC3CC312,15.0,14.0,14.0,13.0
OC1(O)NCC2CC21,14.0,13.0,13.0,12.0
C1NC2(OO2)C2CC12,15.0,14.0,14.0,13.0
OC12ON1CC1CC12,15.0,14.0,14.0,13.0
OC12ON1CC1CC12,15.0,14.0,14.0,13.0
OC12NCC3CC31O2,13.0,12.0,12.0,11.0
C1C2CC23OC32ON12,14.0,13.0,13.0,12.0
OC12NCC3CC31O2,13.0,12.0,12.0,11.0
C1C2CC23OC32ON12,14.0,13.0,13.0,12.0
OC1(O)N2CC3CC321,15.0,14.0,14.0,13.0
C1C2CC23N1C31OO1,16.0,15.0,15.0,14.0
O.O=C1NCC2CC12,14.0,13.0,13.0,12.0
O=C1C2CC2CN1O,15.0,14.0,14.0,13.0
O=C1NCC2CC12O,13.0,12.0,12.0,11.0
O=C1N2CC3CC13O2,14.0,13.0,13.0,12.0
O.O=C1N2CC3CC132,15.0,14.0,14.0,13.0
C1=NCC2CC12.O.O,13.0,12.0,12.0,11.0
C1=NCC2CC12.OO,14.0,13.0,13.0,12.0
C1=NCC2CC12.O=O,15.0,14.0,14.0,13.0
O.OC12C=NCC1C2,12.0,11.0,11.0,10.0
OOC12C=NCC1C2,13.0,12.0,12.0,11.0
O.OC12C=NCC1C2,12.0,11.0,11.0,10.0
OOC12C=NCC1C2,13.0,12.0,12.0,11.0
O.OC1=NCC2CC12,14.0,13.0,13.0,12.0
OOC1=NCC2CC12,15.0,14.0,14.0,13.0
C1N=C2OC23CC13.O,13.0,12.0,12.0,11.0
OC1=NCC2CC12O,13.0,12.0,12.0,11.0
C1N=C2OOC23CC13,14.0,13.0,13.0,12.0
O.OC1=NCC2CC12,14.0,13.0,13.0,12.0
OOC1=NCC2CC12,15.0,14.0,14.0,13.0
OC1=NCC2CC12O,13.0,12.0,12.0,11.0
C1N=C2OOC23CC13,14.0,13.0,13.0,12.0
C1N=C2OC23CC13.O,13.0,12.0,12.0,11.0
C=C1CC1CN.O.O,12.0,11.0,11.0,10.0
C=C1CC1CN.OO,13.0,12.0,12.0,11.0
C=C1CC1CN.O=O,14.0,13.0,13.0,12.0
C=C1CC1CNO.O,13.0,12.0,12.0,11.0
C=C1CC1CNOO,14.0,13.0,13.0,12.0
C=C1CC1CN=O.O,14.0,13.0,13.0,12.0
C=C1CC1CNO.O,13.0,12.0,12.0,11.0
C=C1CC1CNOO,14.0,13.0,13.0,12.0
C=C1CC1CN(O)O,14.0,13.0,13.0,12.0
C=C1CC1Cn1oo1,15.0,14.0,14.0,13.0
C=C1CC1CN=O.O,14.0,13.0,13.0,12.0
NCC1CC1=CO.O,13.0,12.0,12.0,11.0
NCC1CC1=COO,14.0,13.0,13.0,12.0
C1=C2CC2CNO1.O,14.0,13.0,13.0,12.0
OC=C1CC1CNO,14.0,13.0,13.0,12.0
C1=C2CC2CNOO1,15.0,14.0,14.0,13.0
ON1CC2CC2=CO1,15.0,14.0,14.0,13.0
O=NCC1CC1=CO,15.0,14.0,14.0,13.0
NCC1CC1=C=O.O,14.0,13.0,13.0,12.0
O=C=C1CC1CNO,15.0,14.0,14.0,13.0
O=C=C1CC1CN=O,16.0,15.0,15.0,14.0
NCC1CC1=CO.O,13.0,12.0,12.0,11.0
NCC1CC1=COO,14.0,13.0,13.0,12.0
OC=C1CC1CNO,14.0,13.0,13.0,12.0
C1=C2CC2CNOO1,15.0,14.0,14.0,13.0
O=NCC1CC1=CO,15.0,14.0,14.0,13.0
C1=C2CC2CNO1.O,14.0,13.0,13.0,12.0
ON1CC2CC2=CO1,15.0,14.0,14.0,13.0
NCC1CC1=C(O)O,14.0,13.0,13.0,12.0
NCC1CC1=C1OO1,15.0,14.0,14.0,13.0
OC1=C2CC2CNO1,15.0,14.0,14.0,13.0
OC1=C2CC2CNO1,15.0,14.0,14.0,13.0
C1C2=C3ON(CC12)O3,16.0,15.0,15.0,14.0
NCC1CC1=C=O.O,14.0,13.0,13.0,12.0
O=C=C1CC1CNO,15.0,14.0,14.0,13.0
O=C=C1CC1CN=O,16.0,15.0,15.0,14.0
C1=C2CC2CN1.O.O,13.0,12.0,12.0,11.0
C1=C2CC2CN1.OO,14.0,13.0,13.0,12.0
C1=C2CC2CN1.O=O,15.0,14.0,14.0,13.0
O.ON1C=C2CC2C1,14.0,13.0,13.0,12.0
OON1C=C2CC2C1,15.0,14.0,14.0,13.0
O.ON1C=C2CC2C1,14.0,13.0,13.0,12.0
OON1C=C2CC2C1,15.0,14.0,14.0,13.0
O.OC1=C2CC2CN1,14.0,13.0,13.0,12.0
OOC1=C2CC2CN1,15.0,14.0,14.0,13.0
C1C2=C3ON3CC12.O,15.0,14.0,14.0,13.0
OC1=C2CC2CN1O,15.0,14.0,14.0,13.0
C1C2=C3OON3CC12,16.0,15.0,15.0,14.0
O.OC1=C2CC2CN1,14.0,13.0,13.0,12.0
OOC1=C2CC2CN1,15.0,14.0,14.0,13.0
OC1=C2CC2CN1O,15.0,14.0,14.0,13.0
C1C2=C3OON3CC12,16.0,15.0,15.0,14.0
C1C2=C3ON3CC12.O,15.0,14.0,14.0,13.0
C1=NCC2CC=12.O.O,14.0,13.0,13.0,12.0
C1=NCC2CC=12.OO,15.0,14.0,14.0,13.0
C1=NCC2CC=12.O=O,16.0,15.0,15.0,14.0
C.NCC1CC1O.O,13.0,12.0,12.0,11.0
C.NCC1CC1OO,14.0,13.0,13.0,12.0
C.C1NOC2CC12.O,14.0,13.0,13.0,12.0
C.ONCC1CC1O,14.0,13.0,13.0,12.0
C.C1NOOC2CC12,15.0,14.0,14.0,13.0
C.ON1CC2CC2O1,15.0,14.0,14.0,13.0
C.O=NCC1CC1O,15.0,14.0,14.0,13.0
C.NCC1C2OC12.O,12.0,11.0,11.0,10.0
C.ONCC1C2OC12,13.0,12.0,12.0,11.0
C.O=NCC1C2OC12,14.0,13.0,13.0,12.0
C.NCC1C(O)C1O,12.0,11.0,11.0,10.0
C.NCC1C2OOC12,13.0,12.0,12.0,11.0
C.OC1C2CNOC12,13.0,12.0,12.0,11.0
C.OC1C2CNOC12,13.0,12.0,12.0,11.0
C.C1C2C3ON1OC23,14.0,13.0,13.0,12.0
C.NCC1C2OC12O,11.0,10.0,10.0,9.0
C.C1NOC23OC2C13,12.0,11.0,11.0,10.0
C.NCC1C(=O)C1O,11.0,10.0,10.0,9.0
C.O=C1C2CNOC12,12.0,11.0,11.0,10.0
C.O.OC1C2CNC12,14.0,13.0,13.0,12.0
C.OOC1C2CNC21,15.0,14.0,14.0,13.0
C.C1C2C3ON1C23.O,15.0,14.0,14.0,13.0
C.OC1C2CN(O)C12,15.0,14.0,14.0,13.0
C.C1C2C3OON1C23,16.0,15.0,15.0,14.0
C.C1NC23OC2C13.O,13.0,12.0,12.0,11.0
C.ON1CC2C3OC231,14.0,13.0,13.0,12.0
C.OC1C2CNC12O,13.0,12.0,12.0,11.0
C.C1NC23OOC2C13,14.0,13.0,13.0,12.0
C.OC12C3CN1OC32,14.0,13.0,13.0,12.0
C.OC1C2CN3OC123,14.0,13.0,13.0,12.0
C.O.OC1C2=NCC21,15.0,14.0,14.0,13.0
C.OOC1C2=NCC21,16.0,15.0,15.0,14.0
COC1CC1CN.O,14.0,13.0,13.0,12.0
COC1CC1CNO,15.0,14.0,14.0,13.0
COC1CC1CN=O,16.0,15.0,15.0,14.0
COC1C(O)C1CN,13.0,12.0,12.0,11.0
COC1C2CNOC21,14.0,13.0,13.0,12.0
COC1C(=O)C1CN,12.0,11.0,11.0,10.0
COC1C2CNC21.O,15.0,14.0,14.0,13.0
COC1C2CN(O)C21,16.0,15.0,15.0,14.0
COC1C2CNC21O,14.0,13.0,13.0,12.0
COC1C2CN3OC213,15.0,14.0,14.0,13.0
COC1C2=NCC21.O,16.0,15.0,15.0,14.0
CO.NCC1CC1O,14.0,13.0,13.0,12.0
COOC1CC1CN,15.0,14.0,14.0,13.0
C1NOC2CC12.CO,15.0,14.0,14.0,13.0
CONCC1CC1O,15.0,14.0,14.0,13.0
CON1CC2CC2O1,16.0,15.0,15.0,14.0
CO.NCC1C2OC12,13.0,12.0,12.0,11.0
CONCC1C2OC12,14.0,13.0,13.0,12.0
COC1C(O)C1CN,13.0,12.0,12.0,11.0
COC1C2CNOC21,14.0,13.0,13.0,12.0
COC12OC1C2CN,12.0,11.0,11.0,10.0
CO.OC1C2CNC12,15.0,14.0,14.0,13.0
COOC1C2CNC21,16.0,15.0,15.0,14.0
C1C2C3ON1C23.CO,16.0,15.0,15.0,14.0
CON1CC2C(O)C21,16.0,15.0,15.0,14.0
C1NC23OC2C13.CO,14.0,13.0,13.0,12.0
CON1CC2C3OC231,15.0,14.0,14.0,13.0
COC12NCC1C2O,14.0,13.0,13.0,12.0
COC12C3CN1OC32,15.0,14.0,14.0,13.0
CO.OC1C2=NCC21,16.0,15.0,15.0,14.0
COOC1C2=NCC21,17.0,16.0,16.0,15.0
NCC1CC1OCO,15.0,14.0,14.0,13.0
C1ONCC2CC2O1,16.0,15.0,15.0,14.0
NCC1C2OCOC12,14.0,13.0,13.0,12.0
