smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3
C.N#CC1=C(O)OC1,9.0,8.0,8.0,7.0
C.C.N#CCC(O)O,12.0,11.0,11.0,10.0
C.C.N#CCC1OO1,13.0,12.0,12.0,11.0
C.COC(O)CC#N,11.0,10.0,10.0,9.0
C.COC(O)CC#N,11.0,10.0,10.0,9.0
C.N#CCC1OCO1,10.0,9.0,9.0,8.0
C.C.N#CC1OC1O,13.0,12.0,12.0,11.0
C.COC1OC1C#N,12.0,11.0,11.0,10.0
C.C.N#CC1OC1O,13.0,12.0,12.0,11.0
C.COC1OC1C#N,12.0,11.0,11.0,10.0
C.C.N#CC12OC1O2,14.0,13.0,13.0,12.0
C.CC(C#N)C(O)O,11.0,10.0,10.0,9.0
C.CC(C#N)C1OO1,12.0,11.0,11.0,10.0
C.N#CC1COC1O,10.0,9.0,9.0,8.0
C.N#CC1COC1O,10.0,9.0,9.0,8.0
C.N#CC1C2OC1O2,9.0,8.0,8.0,7.0
C.CC1(C#N)OC1O,12.0,11.0,11.0,10.0
C.N#CC12COC1O2,11.0,10.0,10.0,9.0
C.CC1(C#N)OC1O,12.0,11.0,11.0,10.0
C.N#CC12COC1O2,11.0,10.0,10.0,9.0
C.C=C(C#N)C(O)O,12.0,11.0,11.0,10.0
C.C=C(C#N)C1OO1,13.0,12.0,12.0,11.0
C.N#CC1=COC1O,11.0,10.0,10.0,9.0
C.N#CC1=COC1O,11.0,10.0,10.0,9.0
C.N#CC1=C2OC1O2,10.0,9.0,9.0,8.0
C.C.N#CCC(=O)O,13.0,12.0,12.0,11.0
C.COC(=O)CC#N,12.0,11.0,11.0,10.0
C.C.N#CC1OC1=O,14.0,13.0,13.0,12.0
C.CC(C#N)C(=O)O,12.0,11.0,11.0,10.0
C.N#CC1COC1=O,11.0,10.0,10.0,9.0
C.CC1(C#N)OC1=O,13.0,12.0,12.0,11.0
C.C=C(C#N)C(=O)O,13.0,12.0,12.0,11.0
C.N#CC1=COC1=O,12.0,11.0,11.0,10.0
C.C.N#CCC=O.O,12.0,11.0,11.0,10.0
C.CO.N#CCC=O,11.0,10.0,10.0,9.0
C.C=O.N#CCC=O,12.0,11.0,11.0,10.0
C.C.N#CC(O)C=O,13.0,12.0,12.0,11.0
C.COC(C#N)C=O,12.0,11.0,11.0,10.0
C.C.N#CC(=O)C=O,14.0,13.0,13.0,12.0
C.CC(C#N)C=O.O,11.0,10.0,10.0,9.0
C.N#CC(C=O)CO,10.0,9.0,9.0,8.0
C.N#CC(C=O)C=O,11.0,10.0,10.0,9.0
C.CC(O)(C#N)C=O,12.0,11.0,11.0,10.0
C.N#CC1(C=O)CO1,11.0,10.0,10.0,9.0
C.C=C(C#N)C=O.O,12.0,11.0,11.0,10.0
C.N#CC(C=O)=CO,11.0,10.0,10.0,9.0
C.N#CC(=C=O)C=O,12.0,11.0,11.0,10.0
C.C.N#CCC(=O)O,13.0,12.0,12.0,11.0
C.COC(=O)CC#N,12.0,11.0,11.0,10.0
C.C.N#CC1OC1=O,14.0,13.0,13.0,12.0
C.CC(C#N)C(=O)O,12.0,11.0,11.0,10.0
C.N#CC1COC1=O,11.0,10.0,10.0,9.0
C.CC1(C#N)OC1=O,13.0,12.0,12.0,11.0
C.C=C(C#N)C(=O)O,13.0,12.0,12.0,11.0
C.N#CC1=COC1=O,12.0,11.0,11.0,10.0
C.CCCC#N.O.O,11.0,10.0,10.0,9.0
C.CCCC#N.OO,12.0,11.0,11.0,10.0
C.CCCC#N.O=O,13.0,12.0,12.0,11.0
C.N#CCCCO.O,10.0,9.0,9.0,8.0
C.N#CCCCOO,11.0,10.0,10.0,9.0
C.N#CCCC=O.O,11.0,10.0,10.0,9.0
C.N#CCCCO.O,10.0,9.0,9.0,8.0
C.N#CCCCOO,11.0,10.0,10.0,9.0
C.N#CCCC(O)O,9.0,8.0,8.0,7.0
C.N#CCCC1OO1,10.0,9.0,9.0,8.0
C.N#CCCC(=O)O,10.0,9.0,9.0,8.0
C.N#CCCC=O.O,9.0,8.0,8.0,7.0
C.N#CCCC(=O)O,8.0,7.0,7.0,6.0
C.CCC(O)C#N.O,12.0,11.0,11.0,10.0
C.CCC(C#N)OO,13.0,12.0,12.0,11.0
C.N#CC1CCO1.O,11.0,10.0,10.0,9.0
C.N#CC(O)CCO,11.0,10.0,10.0,9.0
C.N#CC1CCOO1,12.0,11.0,11.0,10.0
C.N#CC1CC(O)O1,10.0,9.0,9.0,8.0
C.N#CC(O)CC=O,10.0,9.0,9.0,8.0
C.N#CC1CC(=O)O1,9.0,8.0,8.0,7.0
C.CCC(=O)C#N.O,13.0,12.0,12.0,11.0
C.N#CC(=O)CCO,12.0,11.0,11.0,10.0
C.N#CC(=O)CC=O,11.0,10.0,10.0,9.0
C.CCC(O)C#N.O,12.0,11.0,11.0,10.0
C.CCC(C#N)OO,13.0,12.0,12.0,11.0
C.N#CC(O)CCO,11.0,10.0,10.0,9.0
C.N#CC1CCOO1,12.0,11.0,11.0,10.0
C.N#CC(O)CC=O,12.0,11.0,11.0,10.0
C.N#CC1CCO1.O,11.0,10.0,10.0,9.0
C.N#CC1CC(O)O1,10.0,9.0,9.0,8.0
C.N#CC1CC(=O)O1,11.0,10.0,10.0,9.0
C.CCC(O)(O)C#N,13.0,12.0,12.0,11.0
C.CCC1(C#N)OO1,14.0,13.0,13.0,12.0
C.N#CC1(O)CCO1,12.0,11.0,11.0,10.0
C.N#CC1(O)CCO1,12.0,11.0,11.0,10.0
C.N#CC12CC(O1)O2,11.0,10.0,10.0,9.0
C.CCC(=O)C#N.O,13.0,12.0,12.0,11.0
C.N#CC(=O)CCO,12.0,11.0,11.0,10.0
C.N#CC(=O)CC=O,13.0,12.0,12.0,11.0
C.N#CC1CC1.O.O,10.0,9.0,9.0,8.0
C.N#CC1CC1.OO,11.0,10.0,10.0,9.0
C.N#CC1CC1.O=O,12.0,11.0,11.0,10.0
C.N#CC1CC1O.O,9.0,8.0,8.0,7.0
C.N#CC1CC1OO,10.0,9.0,9.0,8.0
C.N#CC1CC1=O.O,10.0,9.0,9.0,8.0
C.N#CC1CC1O.O,9.0,8.0,8.0,7.0
C.N#CC1CC1OO,10.0,9.0,9.0,8.0
C.N#CC1CC1(O)O,8.0,7.0,7.0,6.0
C.N#CC1CC12OO2,9.0,8.0,8.0,7.0
C.N#CC1CC1=O.O,8.0,7.0,7.0,6.0
C.N#CC1(O)CC1.O,11.0,10.0,10.0,9.0
C.N#CC1(OO)CC1,12.0,11.0,11.0,10.0
C.N#CC12CC1O2.O,10.0,9.0,9.0,8.0
C.N#CC1(O)CC1O,10.0,9.0,9.0,8.0
C.N#CC12CC1OO2,11.0,10.0,10.0,9.0
C.N#CC12CC1(O)O2,9.0,8.0,8.0,7.0
C.N#CC1(O)CC1=O,9.0,8.0,8.0,7.0
C.N#CC1(O)CC1.O,11.0,10.0,10.0,9.0
C.N#CC1(OO)CC1,12.0,11.0,11.0,10.0
C.N#CC1(O)CC1O,10.0,9.0,9.0,8.0
C.N#CC12CC1OO2,11.0,10.0,10.0,9.0
C.N#CC1(O)CC1=O,11.0,10.0,10.0,9.0
C.N#CC12CC1O2.O,10.0,9.0,9.0,8.0
C.N#CC12CC1(O)O2,9.0,8.0,8.0,7.0
C.N#CC1=CC1.O.O,11.0,10.0,10.0,9.0
C.N#CC1=CC1.OO,12.0,11.0,11.0,10.0
C.N#CC1=CC1.O=O,13.0,12.0,12.0,11.0
C.N#CC1=C(O)C1.O,10.0,9.0,9.0,8.0
C.N#CC1=C(OO)C1,11.0,10.0,10.0,9.0
C.N#CC1=C(O)C1.O,10.0,9.0,9.0,8.0
C.N#CC1=C(OO)C1,11.0,10.0,10.0,9.0
C.CC(O)CC#N.O,12.0,11.0,11.0,10.0
C.CC(CC#N)OO,13.0,12.0,12.0,11.0
C.N#CCC1CO1.O,11.0,10.0,10.0,9.0
C.N#CCC(O)CO,11.0,10.0,10.0,9.0
C.N#CCC1COO1,12.0,11.0,11.0,10.0
C.N#CCC1OC1O,10.0,9.0,9.0,8.0
C.N#CCC(O)C=O,10.0,9.0,9.0,8.0
C.N#CCC1OC1=O,9.0,8.0,8.0,7.0
C.CC1OC1C#N.O,13.0,12.0,12.0,11.0
C.N#CC1OC1CO,12.0,11.0,11.0,10.0
C.N#CC1OC1C=O,11.0,10.0,10.0,9.0
C.CC(O)C(O)C#N,13.0,12.0,12.0,11.0
C.CC1OOC1C#N,14.0,13.0,13.0,12.0
C.N#CC(O)C1CO1,12.0,11.0,11.0,10.0
C.N#CC1OCC1O,12.0,11.0,11.0,10.0
C.N#CC1OC2OC12,11.0,10.0,10.0,9.0
C.CC1OC1(O)C#N,14.0,13.0,13.0,12.0
C.N#CC12OCC1O2,13.0,12.0,12.0,11.0
C.CC(O)C(=O)C#N,14.0,13.0,13.0,12.0
C.N#CC(=O)C1CO1,13.0,12.0,12.0,11.0
C.N#CC1CC1O.O,11.0,10.0,10.0,9.0
C.N#CC1CC1OO,12.0,11.0,11.0,10.0
C.N#CC1C2OC12.O,10.0,9.0,9.0,8.0
C.N#CC1C(O)C1O,10.0,9.0,9.0,8.0
C.N#CC1C2OOC12,11.0,10.0,10.0,9.0
C.N#CC1C2OC12O,9.0,8.0,8.0,7.0
C.N#CC1C(=O)C1O,9.0,8.0,8.0,7.0
C.N#CC12CC1O2.O,12.0,11.0,11.0,10.0
C.N#CC12OC1C2O,11.0,10.0,10.0,9.0
C.N#CC12OC1C2=O,10.0,9.0,9.0,8.0
C.N#CC1(O)CC1O,12.0,11.0,11.0,10.0
C.N#CC12CC1OO2,13.0,12.0,12.0,11.0
C.N#CC1(O)C2OC21,11.0,10.0,10.0,9.0
C.N#CC12OC1C2O,11.0,10.0,10.0,9.0
C.N#CC12OC13OC23,10.0,9.0,9.0,8.0
C.N#CC1=CC1O.O,12.0,11.0,11.0,10.0
C.N#CC1=CC1OO,13.0,12.0,12.0,11.0
C.N#CC1=C2OC12.O,11.0,10.0,10.0,9.0
C.N#CC1=C(O)C1O,11.0,10.0,10.0,9.0
C.N#CC1=C2OOC12,12.0,11.0,11.0,10.0
C.CC(=O)CC#N.O,13.0,12.0,12.0,11.0
C.N#CCC(=O)CO,12.0,11.0,11.0,10.0
C.N#CCC(=O)C=O,11.0,10.0,10.0,9.0
C.CC(=O)C(O)C#N,14.0,13.0,13.0,12.0
C.N#CC1OCC1=O,13.0,12.0,12.0,11.0
C.CC(=O)C(=O)C#N,15.0,14.0,14.0,13.0
C.N#CC1CC1=O.O,12.0,11.0,11.0,10.0
C.N#CC1C(=O)C1O,11.0,10.0,10.0,9.0
C.N#CC1C(=O)C1=O,10.0,9.0,9.0,8.0
C.N#CC1(O)CC1=O,13.0,12.0,12.0,11.0
C.N#CC12OC1C2=O,12.0,11.0,11.0,10.0
C.N#Cc1cc1=O.O,13.0,12.0,12.0,11.0
C.N#Cc1c(O)c1=O,12.0,11.0,11.0,10.0
C.CC(O)CC#N.O,12.0,11.0,11.0,10.0
C.CC(CC#N)OO,13.0,12.0,12.0,11.0
C.N#CCC(O)CO,11.0,10.0,10.0,9.0
C.N#CCC1COO1,12.0,11.0,11.0,10.0
C.N#CCC(O)C=O,12.0,11.0,11.0,10.0
C.N#CCC1CO1.O,11.0,10.0,10.0,9.0
C.N#CCC1OC1O,10.0,9.0,9.0,8.0
C.N#CCC1OC1=O,11.0,10.0,10.0,9.0
C.CC(O)C(O)C#N,13.0,12.0,12.0,11.0
C.CC1OOC1C#N,14.0,13.0,13.0,12.0
C.N#CC1OCC1O,12.0,11.0,11.0,10.0
C.N#CC(O)C1CO1,12.0,11.0,11.0,10.0
C.N#CC1OC2OC12,11.0,10.0,10.0,9.0
C.CC(O)C(=O)C#N,14.0,13.0,13.0,12.0
C.N#CC(=O)C1CO1,13.0,12.0,12.0,11.0
C.CC1OC1C#N.O,13.0,12.0,12.0,11.0
C.N#CC1OC1CO,12.0,11.0,11.0,10.0
C.N#CC1OC1C=O,13.0,12.0,12.0,11.0
C.CC1OC1(O)C#N,14.0,13.0,13.0,12.0
C.N#CC12OCC1O2,13.0,12.0,12.0,11.0
C.N#CC1CC1O.O,11.0,10.0,10.0,9.0
C.N#CC1CC1OO,12.0,11.0,11.0,10.0
C.N#CC1C(O)C1O,10.0,9.0,9.0,8.0
C.N#CC1C2OOC12,11.0,10.0,10.0,9.0
C.N#CC1C(=O)C1O,11.0,10.0,10.0,9.0
C.N#CC1C2OC12.O,10.0,9.0,9.0,8.0
C.N#CC1C2OC12O,9.0,8.0,8.0,7.0
C.N#CC1(O)CC1O,12.0,11.0,11.0,10.0
C.N#CC12CC1OO2,13.0,12.0,12.0,11.0
C.N#CC12OC1C2O,11.0,10.0,10.0,9.0
C.N#CC1(O)C2OC21,11.0,10.0,10.0,9.0
C.N#CC12OC13OC23,10.0,9.0,9.0,8.0
C.N#CC12CC1O2.O,12.0,11.0,11.0,10.0
C.N#CC12OC1C2O,11.0,10.0,10.0,9.0
C.N#CC12OC1C2=O,12.0,11.0,11.0,10.0
C.N#CC1=CC1O.O,12.0,11.0,11.0,10.0
C.N#CC1=CC1OO,13.0,12.0,12.0,11.0
C.N#CC1=C(O)C1O,11.0,10.0,10.0,9.0
C.N#CC1=C2OOC12,12.0,11.0,11.0,10.0
C.N#CC1=C2OC12.O,11.0,10.0,10.0,9.0
C.CC(O)(O)CC#N,13.0,12.0,12.0,11.0
C.CC1(CC#N)OO1,14.0,13.0,13.0,12.0
C.N#CCC1(O)CO1,12.0,11.0,11.0,10.0
C.N#CCC1(O)CO1,12.0,11.0,11.0,10.0
C.N#CCC12OC1O2,11.0,10.0,10.0,9.0
C.CC1(O)OC1C#N,14.0,13.0,13.0,12.0
C.N#CC1OC12CO2,13.0,12.0,12.0,11.0
C.CC1(O)OC1C#N,14.0,13.0,13.0,12.0
C.N#CC1OC12CO2,13.0,12.0,12.0,11.0
C.CC12OC1(C#N)O2,15.0,14.0,14.0,13.0
C.N#CC1CC1(O)O,12.0,11.0,11.0,10.0
C.N#CC1CC12OO2,13.0,12.0,12.0,11.0
C.N#CC1C2OC12O,11.0,10.0,10.0,9.0
C.N#CC1C2OC12O,11.0,10.0,10.0,9.0
C.N#CC1C23OC12O3,10.0,9.0,9.0,8.0
C.N#CC12CC1(O)O2,13.0,12.0,12.0,11.0
C.N#CC12OC13OC23,12.0,11.0,11.0,10.0
C.N#CC12CC1(O)O2,13.0,12.0,12.0,11.0
C.N#CC12OC13OC23,12.0,11.0,11.0,10.0
C.N#CC1=CC1(O)O,13.0,12.0,12.0,11.0
C.N#CC1=CC12OO2,14.0,13.0,13.0,12.0
C.N#CC1=C2OC12O,12.0,11.0,11.0,10.0
C.N#CC1=C2OC12O,12.0,11.0,11.0,10.0
C.CC(=O)CC#N.O,13.0,12.0,12.0,11.0
C.N#CCC(=O)CO,12.0,11.0,11.0,10.0
C.N#CCC(=O)C=O,13.0,12.0,12.0,11.0
C.CC(=O)C(O)C#N,14.0,13.0,13.0,12.0
C.N#CC1OCC1=O,13.0,12.0,12.0,11.0
C.CC(=O)C(=O)C#N,15.0,14.0,14.0,13.0
C.N#CC1CC1=O.O,12.0,11.0,11.0,10.0
C.N#CC1C(=O)C1O,11.0,10.0,10.0,9.0
C.N#CC1C(=O)C1=O,12.0,11.0,11.0,10.0
C.N#CC1(O)CC1=O,13.0,12.0,12.0,11.0
C.N#CC12OC1C2=O,12.0,11.0,11.0,10.0
C.N#Cc1cc1=O.O,13.0,12.0,12.0,11.0
C.N#Cc1c(O)c1=O,12.0,11.0,11.0,10.0
C.C=CCC#N.O.O,12.0,11.0,11.0,10.0
C.C=CCC#N.OO,13.0,12.0,12.0,11.0
C.C=CCC#N.O=O,14.0,13.0,13.0,12.0
C.N#CCC=CO.O,11.0,10.0,10.0,9.0
C.N#CCC=COO,12.0,11.0,11.0,10.0
C.N#CCC=C=O.O,12.0,11.0,11.0,10.0
C.N#CCC=CO.O,11.0,10.0,10.0,9.0
C.N#CCC=COO,12.0,11.0,11.0,10.0
C.N#CCC=C(O)O,10.0,9.0,9.0,8.0
C.N#CCC=C1OO1,11.0,10.0,10.0,9.0
C.N#CCC=C=O.O,10.0,9.0,9.0,8.0
C.C=CC(O)C#N.O,13.0,12.0,12.0,11.0
C.C=CC(C#N)OO,14.0,13.0,13.0,12.0
C.N#CC1C=CO1.O,12.0,11.0,11.0,10.0
C.N#CC(O)C=CO,12.0,11.0,11.0,10.0
C.N#CC1C=COO1,13.0,12.0,12.0,11.0
C.N#CC1C=C(O)O1,11.0,10.0,10.0,9.0
C.N#CC(O)C=C=O,11.0,10.0,10.0,9.0
C.C=CC(=O)C#N.O,14.0,13.0,13.0,12.0
C.N#CC(=O)C=CO,13.0,12.0,12.0,11.0
C.N#CC(=O)C=C=O,12.0,11.0,11.0,10.0
C.C=CC(O)C#N.O,13.0,12.0,12.0,11.0
C.C=CC(C#N)OO,14.0,13.0,13.0,12.0
C.N#CC(O)C=CO,12.0,11.0,11.0,10.0
C.N#CC1C=COO1,13.0,12.0,12.0,11.0
C.N#CC(O)C=C=O,13.0,12.0,12.0,11.0
C.N#CC1C=CO1.O,12.0,11.0,11.0,10.0
C.N#CC1C=C(O)O1,11.0,10.0,10.0,9.0
C.C=CC(O)(O)C#N,14.0,13.0,13.0,12.0
C.C=CC1(C#N)OO1,15.0,14.0,14.0,13.0
C.N#CC1(O)C=CO1,13.0,12.0,12.0,11.0
C.N#CC1(O)C=CO1,13.0,12.0,12.0,11.0
C.N#CC12C=C(O1)O2,12.0,11.0,11.0,10.0
C.C=CC(=O)C#N.O,14.0,13.0,13.0,12.0
C.N#CC(=O)C=CO,13.0,12.0,12.0,11.0
C.N#CC(=O)C=C=O,14.0,13.0,13.0,12.0
C.N#CC1C=C1.O.O,11.0,10.0,10.0,9.0
C.N#CC1C=C1.OO,12.0,11.0,11.0,10.0
C.N#CC1C=C1.O=O,13.0,12.0,12.0,11.0
C.N#CC1C=C1O.O,10.0,9.0,9.0,8.0
C.N#CC1C=C1OO,11.0,10.0,10.0,9.0
C.N#CC1C=C1O.O,10.0,9.0,9.0,8.0
C.N#CC1C=C1OO,11.0,10.0,10.0,9.0
C.N#CC1(O)C=C1.O,12.0,11.0,11.0,10.0
C.N#CC1(OO)C=C1,13.0,12.0,12.0,11.0
C.N#CC12C=C1O2.O,11.0,10.0,10.0,9.0
C.N#CC1(O)C=C1O,11.0,10.0,10.0,9.0
C.N#CC12C=C1OO2,12.0,11.0,11.0,10.0
C.N#CC1(O)C=C1.O,12.0,11.0,11.0,10.0
C.N#CC1(OO)C=C1,13.0,12.0,12.0,11.0
C.N#CC1(O)C=C1O,11.0,10.0,10.0,9.0
C.N#CC12C=C1OO2,12.0,11.0,11.0,10.0
C.N#CC12C=C1O2.O,11.0,10.0,10.0,9.0
C.N#CC1=C=C1.O.O,12.0,11.0,11.0,10.0
C.N#CC1=C=C1.OO,13.0,12.0,12.0,11.0
C.N#CC1=C=C1.O=O,14.0,13.0,13.0,12.0
C.C=C(O)CC#N.O,13.0,12.0,12.0,11.0
C.C=C(CC#N)OO,14.0,13.0,13.0,12.0
C.N#CCC1=CO1.O,12.0,11.0,11.0,10.0
C.N#CCC(O)=CO,12.0,11.0,11.0,10.0
C.N#CCc1coo1,13.0,12.0,12.0,11.0
C.N#CCC1=C(O)O1,11.0,10.0,10.0,9.0
C.N#CCC(O)=C=O,11.0,10.0,10.0,9.0
C.C=C1OC1C#N.O,14.0,13.0,13.0,12.0
C.N#CC1OC1=CO,13.0,12.0,12.0,11.0
C.N#CC1OC1=C=O,12.0,11.0,11.0,10.0
C.C=C(O)C(O)C#N,14.0,13.0,13.0,12.0
C.C=C1OOC1C#N,15.0,14.0,14.0,13.0
C.N#CC(O)C1=CO1,13.0,12.0,12.0,11.0
C.N#CC1OC=C1O,13.0,12.0,12.0,11.0
C.N#CC1OC2=C1O2,12.0,11.0,11.0,10.0
C.C=C1OC1(O)C#N,15.0,14.0,14.0,13.0
C.N#CC12OC=C1O2,14.0,13.0,13.0,12.0
C.C=C(O)C(=O)C#N,15.0,14.0,14.0,13.0
C.N#CC(=O)C1=CO1,14.0,13.0,13.0,12.0
C.N#CC1C=C1O.O,12.0,11.0,11.0,10.0
C.N#CC1C=C1OO,13.0,12.0,12.0,11.0
C.N#CC1C2=C1O2.O,11.0,10.0,10.0,9.0
C.N#CC1C(O)=C1O,11.0,10.0,10.0,9.0
C.N#CC1c2ooc21,12.0,11.0,11.0,10.0
C.N#CC12C=C1O2.O,13.0,12.0,12.0,11.0
C.N#CC12OC1=C2O,12.0,11.0,11.0,10.0
C.N#CC1(O)C=C1O,13.0,12.0,12.0,11.0
C.N#CC12C=C1OO2,14.0,13.0,13.0,12.0
C.N#CC1(O)C2=C1O2,12.0,11.0,11.0,10.0
C.N#CC12OC1=C2O,12.0,11.0,11.0,10.0
C.N#CC1=C=C1O.O,13.0,12.0,12.0,11.0
C.N#CC1=C=C1OO,14.0,13.0,13.0,12.0
C.C=C(O)CC#N.O,13.0,12.0,12.0,11.0
C.C=C(CC#N)OO,14.0,13.0,13.0,12.0
C.N#CCC(O)=CO,12.0,11.0,11.0,10.0
C.N#CCc1coo1,13.0,12.0,12.0,11.0
C.N#CCC(O)=C=O,13.0,12.0,12.0,11.0
C.N#CCC1=CO1.O,12.0,11.0,11.0,10.0
C.N#CCC1=C(O)O1,11.0,10.0,10.0,9.0
C.C=C(O)C(O)C#N,14.0,13.0,13.0,12.0
C.C=C1OOC1C#N,15.0,14.0,14.0,13.0
C.N#CC1OC=C1O,13.0,12.0,12.0,11.0
C.N#CC(O)C1=CO1,13.0,12.0,12.0,11.0
C.N#CC1OC2=C1O2,12.0,11.0,11.0,10.0
C.C=C(O)C(=O)C#N,15.0,14.0,14.0,13.0
C.N#CC(=O)C1=CO1,14.0,13.0,13.0,12.0
C.C=C1OC1C#N.O,14.0,13.0,13.0,12.0
C.N#CC1OC1=CO,13.0,12.0,12.0,11.0
C.N#CC1OC1=C=O,14.0,13.0,13.0,12.0
C.C=C1OC1(O)C#N,15.0,14.0,14.0,13.0
C.N#CC12OC=C1O2,14.0,13.0,13.0,12.0
C.N#CC1C=C1O.O,12.0,11.0,11.0,10.0
C.N#CC1C=C1OO,13.0,12.0,12.0,11.0
C.N#CC1C(O)=C1O,11.0,10.0,10.0,9.0
C.N#CC1c2ooc21,12.0,11.0,11.0,10.0
C.N#CC1C2=C1O2.O,11.0,10.0,10.0,9.0
C.N#CC1(O)C=C1O,13.0,12.0,12.0,11.0
C.N#CC12C=C1OO2,14.0,13.0,13.0,12.0
C.N#CC12OC1=C2O,12.0,11.0,11.0,10.0
C.N#CC1(O)C2=C1O2,12.0,11.0,11.0,10.0
C.N#CC12C=C1O2.O,13.0,12.0,12.0,11.0
C.N#CC12OC1=C2O,12.0,11.0,11.0,10.0
C.N#CC1=C=C1O.O,13.0,12.0,12.0,11.0
C.N#CC1=C=C1OO,14.0,13.0,13.0,12.0
C.C#CCC#N.O.O,13.0,12.0,12.0,11.0
C.C#CCC#N.OO,14.0,13.0,13.0,12.0
C.C#CCC#N.O=O,15.0,14.0,14.0,13.0
C.N#CCC#CO.O,12.0,11.0,11.0,10.0
C.N#CCC#COO,13.0,12.0,12.0,11.0
C.N#CCC#CO.O,12.0,11.0,11.0,10.0
C.N#CCC#COO,13.0,12.0,12.0,11.0
C.C#CC(O)C#N.O,14.0,13.0,13.0,12.0
C.C#CC(C#N)OO,15.0,14.0,14.0,13.0
C.N#CC1C#CO1.O,13.0,12.0,12.0,11.0
C.N#CC(O)C#CO,13.0,12.0,12.0,11.0
C.N#CC1C#COO1,14.0,13.0,13.0,12.0
C.C#CC(=O)C#N.O,15.0,14.0,14.0,13.0
C.N#CC(=O)C#CO,14.0,13.0,13.0,12.0
C.C#CC(O)C#N.O,14.0,13.0,13.0,12.0
C.C#CC(C#N)OO,15.0,14.0,14.0,13.0
C.N#CC(O)C#CO,13.0,12.0,12.0,11.0
C.N#CC1C#COO1,14.0,13.0,13.0,12.0
C.N#CC1C#CO1.O,13.0,12.0,12.0,11.0
C.C#CC(O)(O)C#N,15.0,14.0,14.0,13.0
C.C#CC1(C#N)OO1,16.0,15.0,15.0,14.0
C.N#CC1(O)C#CO1,14.0,13.0,13.0,12.0
C.N#CC1(O)C#CO1,14.0,13.0,13.0,12.0
C.C#CC(=O)C#N.O,15.0,14.0,14.0,13.0
C.N#CC(=O)C#CO,14.0,13.0,13.0,12.0
C.N#CC1C#C1.O.O,12.0,11.0,11.0,10.0
C.N#CC1C#C1.OO,13.0,12.0,12.0,11.0
C.N#CC1C#C1.O=O,14.0,13.0,13.0,12.0
C.N#CC1(O)C#C1.O,13.0,12.0,12.0,11.0
C.N#CC1(OO)C#C1,14.0,13.0,13.0,12.0
C.N#CC1(O)C#C1.O,13.0,12.0,12.0,11.0
C.N#CC1(OO)C#C1,14.0,13.0,13.0,12.0
C.C.C=CC#N.O.O,9.0,8.0,10.0,9.0
C.C.C=CC#N.OO,10.0,9.0,11.0,10.0
C.C.C=CC#N.O=O,11.0,10.0,12.0,11.0
C.C=CC#N.CO.O,8.0,7.0,9.0,8.0
C.C=CC#N.COO,9.0,8.0,10.0,9.0
C.C=CC#N.C=O.O,9.0,8.0,10.0,9.0
C.C=CC#N.CO.O,8.0,7.0,9.0,8.0
C.C=CC#N.COO,9.0,8.0,10.0,9.0
C.C=CC#N.OCO,7.0,6.0,8.0,7.0
C.C1OO1.C=CC#N,8.0,7.0,9.0,8.0
C.C=CC#N.O=CO,8.0,7.0,9.0,8.0
C.C=CC#N.C=O.O,7.0,6.0,8.0,7.0
C.C=CC#N.O=CO,6.0,5.0,7.0,6.0
C.C=CC#N.O=C=O,7.0,6.0,8.0,7.0
C.C.C=C(O)C#N.O,10.0,9.0,11.0,10.0
C.C.C=C(C#N)OO,11.0,10.0,12.0,11.0
C.C=C(C#N)OC.O,9.0,8.0,10.0,9.0
C.C=C(O)C#N.CO,9.0,8.0,10.0,9.0
C.C=C(C#N)OOC,10.0,9.0,11.0,10.0
C.C=C(C#N)OCO,8.0,7.0,9.0,8.0
C.C=C(O)C#N.C=O,8.0,7.0,9.0,8.0
C.C=C(C#N)OC=O,7.0,6.0,8.0,7.0
C.C.C=C(O)C#N.O,10.0,9.0,11.0,10.0
C.C.C=C(C#N)OO,11.0,10.0,12.0,11.0
C.C=C(O)C#N.CO,9.0,8.0,10.0,9.0
C.C=C(C#N)OOC,10.0,9.0,11.0,10.0
C.C=C(O)C#N.C=O,10.0,9.0,11.0,10.0
C.C=C(C#N)OC.O,9.0,8.0,10.0,9.0
C.C=C(C#N)OCO,8.0,7.0,9.0,8.0
C.C=C(C#N)OC=O,9.0,8.0,10.0,9.0
C.C=C(C)C#N.O.O,8.0,7.0,9.0,8.0
C.C=C(C)C#N.OO,9.0,8.0,10.0,9.0
C.C=C(C)C#N.O=O,10.0,9.0,11.0,10.0
C.C=C(C#N)CO.O,7.0,6.0,8.0,7.0
C.C=C(C#N)COO,8.0,7.0,9.0,8.0
C.C=C(C#N)C=O.O,8.0,7.0,9.0,8.0
C.C=C(C#N)CO.O,7.0,6.0,8.0,7.0
C.C=C(C#N)COO,8.0,7.0,9.0,8.0
C.C=C(C#N)C(O)O,6.0,5.0,7.0,6.0
C.C=C(C#N)C1OO1,7.0,6.0,8.0,7.0
C.C=C(C#N)C(=O)O,7.0,6.0,8.0,7.0
C.C=C(C#N)C=O.O,6.0,5.0,7.0,6.0
C.C=C(C#N)C(=O)O,5.0,4.0,6.0,5.0
C.C.N#CC=CO.O,10.0,9.0,11.0,10.0
C.C.N#CC=COO,11.0,10.0,12.0,11.0
C.COC=CC#N.O,9.0,8.0,10.0,9.0
