,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
1421,C.NC1C=CC(O)O1,5.0,4.0,6.0,5.0,4.0,22253
1422,C.C1=CC2ONC1O2,6.0,5.0,7.0,6.0,5.0,22254
1423,C.NC(O)C=CC=O,5.0,4.0,6.0,5.0,4.0,22255
1424,C.O=CC=CC1NO1,6.0,5.0,7.0,6.0,5.0,22256
1425,C.NC1C=CC(=O)O1,4.0,3.0,5.0,4.0,3.0,22257
1426,C.C1=CC2NC1O2.O,7.0,6.0,8.0,7.0,6.0,22263
1427,C.OC1C=CC(O)N1,7.0,6.0,8.0,7.0,6.0,22265
1428,C.OC12C=CC(N1)O2,6.0,5.0,7.0,6.0,5.0,22269
1429,C.C1=CC23OC1N2O3,7.0,6.0,8.0,7.0,6.0,22270
1430,C.O=C1C=CC(O)N1,6.0,5.0,7.0,6.0,5.0,22271
1431,C.O=C1C=CC2ON12,7.0,6.0,8.0,7.0,6.0,22272
1432,C.NC1C=C(CO)O1,7.0,6.0,8.0,7.0,6.0,22281
1433,C.NC1C=C(C=O)O1,6.0,5.0,7.0,6.0,5.0,22283
1434,C.O=C1NC2C=C1O2,7.0,6.0,8.0,7.0,6.0,22288
1435,C.NC1C=C(O)CO1,7.0,6.0,8.0,7.0,6.0,22296
1436,C.NC(O)C=C1CO1,7.0,6.0,8.0,7.0,6.0,22298
1437,C.NC1C=C2OC2O1,6.0,5.0,7.0,6.0,5.0,22300
1438,C.C1=C2OC23NC1O3,7.0,6.0,8.0,7.0,6.0,22309
1439,C.C1=C2COC1N2.O,7.0,6.0,8.0,7.0,6.0,22319
1440,C.OCC1=CC(O)N1,7.0,6.0,8.0,7.0,6.0,22321
1441,C.OC1OC2C=C1N2,6.0,5.0,7.0,6.0,5.0,22325
1442,C.C1=C2C3OC1N2O3,7.0,6.0,8.0,7.0,6.0,22326
1443,C.O=CC1=CC(O)N1,6.0,5.0,7.0,6.0,5.0,22327
1444,C.O=CC1=CC2ON12,7.0,6.0,8.0,7.0,6.0,22328
1445,C.O=C1OC2C=C1N2,5.0,4.0,6.0,5.0,4.0,22329
1446,C.OC12OC3C=C1N32,7.0,6.0,8.0,7.0,6.0,22335
1447,C.O=C1C2=CC(O)N12,7.0,6.0,8.0,7.0,6.0,22336
1448,C.NC1C=C=CO1.O,7.0,6.0,8.0,7.0,6.0,22344
1449,C.NC(O)C=C=CO,7.0,6.0,8.0,7.0,6.0,22347
1450,C.NC1C=C=C(O)O1,6.0,5.0,7.0,6.0,5.0,22352
1451,C.C1=CC2NOC=1O2,7.0,6.0,8.0,7.0,6.0,22353
1452,C.NC(O)C=C=C=O,6.0,5.0,7.0,6.0,5.0,22354
1453,C.O=C=C=CC1NO1,7.0,6.0,8.0,7.0,6.0,22355
1454,C.C=C1OC1N.C=O,7.0,6.0,8.0,7.0,6.0,22374
1455,C.NC1OC1=CCO,7.0,6.0,8.0,7.0,6.0,22413
1456,C.NC1OC1=CC=O,6.0,5.0,7.0,6.0,5.0,22415
1457,C.O=C1C=C2OC2N1,7.0,6.0,8.0,7.0,6.0,22420
1458,C.O=CC1=C2OC2N1,7.0,6.0,8.0,7.0,6.0,22435
1459,C.NC1OC1=C=C=O,7.0,6.0,8.0,7.0,6.0,22444
1460,C.C=C1OCOC1N,7.0,6.0,8.0,7.0,6.0,22459
1461,C.NC1OCC=C1O,7.0,6.0,8.0,7.0,6.0,22527
1462,C.NC(O)C1=CCO1,7.0,6.0,8.0,7.0,6.0,22529
1463,C.NC1OC2C=C1O2,6.0,5.0,7.0,6.0,5.0,22531
1464,C.C1=C2OC13NC2O3,7.0,6.0,8.0,7.0,6.0,22540
1465,C.N1C2=C3OC2OC13,7.0,6.0,8.0,7.0,6.0,22569
1466,C.NC1OC2=C=C1O2,7.0,6.0,8.0,7.0,6.0,22584
1467,C.C=C1NC1OCO,7.0,6.0,8.0,7.0,6.0,22606
1468,C.C=C1NC1O.C=O,7.0,6.0,8.0,7.0,6.0,22608
1469,C.C=C1NC1OC=O,6.0,5.0,7.0,6.0,5.0,22610
1470,C.C=C1C2OC(=O)N12,7.0,6.0,8.0,7.0,6.0,22618
1471,C.O=COC1C2=CN21,7.0,6.0,8.0,7.0,6.0,22658
1472,C.C1=C2NC2OC1.O,7.0,6.0,8.0,7.0,6.0,22672
1473,C.OCC=C1NC1O,7.0,6.0,8.0,7.0,6.0,22674
1474,C.OC1C=C2NC2O1,6.0,5.0,7.0,6.0,5.0,22678
1475,C.C1=C2C3OC1ON23,7.0,6.0,8.0,7.0,6.0,22679
1476,C.O=CC=C1NC1O,6.0,5.0,7.0,6.0,5.0,22680
1477,C.O=CC=C1C2ON12,7.0,6.0,8.0,7.0,6.0,22681
1478,C.O=C1C=C2NC2O1,5.0,4.0,6.0,5.0,4.0,22682
1479,C.OC12C=C3C(O1)N32,7.0,6.0,8.0,7.0,6.0,22688
1480,C.O=C1C=C2C(O)N12,7.0,6.0,8.0,7.0,6.0,22689
1481,C.O=CC1=C2NC2O1,7.0,6.0,8.0,7.0,6.0,22694
1482,C.N1C2=C3OC3OC12,7.0,6.0,8.0,7.0,6.0,22706
1483,C.OC1OC2C3=C1N32,7.0,6.0,8.0,7.0,6.0,22717
1484,C.O=CC1=C2C(O)N12,7.0,6.0,8.0,7.0,6.0,22718
1485,C.O=C1OC2C3=C1N32,6.0,5.0,7.0,6.0,5.0,22719
1486,C.OC1=C=C2NC2O1,7.0,6.0,8.0,7.0,6.0,22731
1487,C.O=C=C=C1NC1O,7.0,6.0,8.0,7.0,6.0,22733
1488,C.C=C1C(N)OC1O,7.0,6.0,8.0,7.0,6.0,22755
1489,C.C=C(C=O)C(N)O,7.0,6.0,8.0,7.0,6.0,22757
1490,C.C=C1C(=O)OC1N,6.0,5.0,7.0,6.0,5.0,22759
1491,C.O=C1OC2NC=C12,7.0,6.0,8.0,7.0,6.0,22847
1492,C.NC1OC2C=C12.O,7.0,6.0,8.0,7.0,6.0,22892
1493,C.NC(O)C1=CC1O,7.0,6.0,8.0,7.0,6.0,22895
1494,C.NC1OC2(O)C=C12,6.0,5.0,7.0,6.0,5.0,22900
1495,C.C1=C2C3NOC12O3,7.0,6.0,8.0,7.0,6.0,22901
1496,C.NC(O)c1cc1=O,6.0,5.0,7.0,6.0,5.0,22902
1497,C.O=c1cc1C1NO1,7.0,6.0,8.0,7.0,6.0,22903
1498,C.NC1Oc2c1c2=O,7.0,6.0,8.0,7.0,6.0,22922
1499,C.NC1OC23OC2=C13,7.0,6.0,8.0,7.0,6.0,22937
1500,C.OC12OC3NC1=C32,7.0,6.0,8.0,7.0,6.0,22959
1501,C.O=c1c2c1C(O)N2,7.0,6.0,8.0,7.0,6.0,22961
1502,C.C#CC(N)OCO,7.0,6.0,8.0,7.0,6.0,23003
1503,C.C#CC(N)O.C=O,7.0,6.0,8.0,7.0,6.0,23005
1504,C.C#CC(N)OC=O,6.0,5.0,7.0,6.0,5.0,23007
1505,C.C#CC1NC(=O)O1,7.0,6.0,8.0,7.0,6.0,23023
1506,C.O=COC1C#CN1,7.0,6.0,8.0,7.0,6.0,23084
1507,C.NC1C#CCO1.O,7.0,6.0,8.0,7.0,6.0,23100
1508,C.NC(O)C#CCO,7.0,6.0,8.0,7.0,6.0,23103
1509,C.NC1C#CC(O)O1,6.0,5.0,7.0,6.0,5.0,23108
1510,C.C1#CC2ONC1O2,7.0,6.0,8.0,7.0,6.0,23109
1511,C.NC(O)C#CC=O,6.0,5.0,7.0,6.0,5.0,23110
1512,C.O=CC#CC1NO1,7.0,6.0,8.0,7.0,6.0,23111
1513,C.NC1C#CC(=O)O1,5.0,4.0,6.0,5.0,4.0,23112
1514,C.OC12C#CC(N1)O2,7.0,6.0,8.0,7.0,6.0,23124
1515,C.O=C1C#CC(O)N1,7.0,6.0,8.0,7.0,6.0,23126
1516,C.CC(N)=O.CC=O,8.0,7.0,7.0,6.0,6.0,23184
1517,C.C=O.CCC(N)=O,8.0,7.0,7.0,6.0,6.0,24051
1518,C.NC(=O)CCCO,8.0,7.0,7.0,6.0,6.0,24094
1519,C.NC(=O)CCC=O,7.0,6.0,6.0,5.0,5.0,24096
1520,C.O=C1CCC(=O)N1,8.0,7.0,7.0,6.0,6.0,24101
1521,C.O=CC1CC(=O)N1,8.0,7.0,7.0,6.0,6.0,24119
1522,C.NC(=O)CC=C=O,8.0,7.0,7.0,6.0,6.0,24136
1523,C.O=CCC1NC1=O,8.0,7.0,7.0,6.0,6.0,24268
1524,C.NC(=O)C1CC1=O,8.0,7.0,7.0,6.0,6.0,24405
1525,C.C=CC(N)=O.C=O,7.0,6.0,8.0,7.0,6.0,24639
1526,C.NC(=O)C=CCO,7.0,6.0,8.0,7.0,6.0,24678
1527,C.NC(=O)C=CC=O,6.0,5.0,7.0,6.0,5.0,24680
1528,C.O=C1C=CC(=O)N1,7.0,6.0,8.0,7.0,6.0,24685
1529,C.O=CC1=CC(=O)N1,7.0,6.0,8.0,7.0,6.0,24700
1530,C.NC(=O)C=C=C=O,7.0,6.0,8.0,7.0,6.0,24709
1531,C.O=CC=C1NC1=O,7.0,6.0,8.0,7.0,6.0,24782
1532,C.NC(=O)c1cc1=O,7.0,6.0,8.0,7.0,6.0,24846
1533,C.NC(=O)C#CC=O,7.0,6.0,8.0,7.0,6.0,24908
1534,C.C.CC(N)OCO,8.0,7.0,7.0,6.0,6.0,24933
1535,C.CC(N)O.CCO,8.0,7.0,7.0,6.0,6.0,25101
1536,C.CCOC(C)N.O,8.0,7.0,7.0,6.0,6.0,25108
1537,C.CC(N)OC(C)O,7.0,6.0,6.0,5.0,5.0,25111
1538,C.CC1NOC(C)O1,8.0,7.0,7.0,6.0,6.0,25112
1539,C.CC(=O)OC(C)N,8.0,7.0,7.0,6.0,6.0,25113
1540,C.CC1NC(C)(O)O1,8.0,7.0,7.0,6.0,6.0,25127
1541,C.CC(N)OC1CO1,8.0,7.0,7.0,6.0,6.0,25143
1542,C.CC1NCC(O)O1,8.0,7.0,7.0,6.0,6.0,25202
1543,C.C=C(O)OC(C)N,8.0,7.0,7.0,6.0,6.0,25277
1544,C.CC1OCC(N)O1,8.0,7.0,7.0,6.0,6.0,25525
1545,C.CC(O)OC1CN1,8.0,7.0,7.0,6.0,6.0,26092
1546,C.CC1(O)CC(N)O1,8.0,7.0,7.0,6.0,6.0,26851
1547,C.CCC(N)O.CO,8.0,7.0,7.0,6.0,6.0,28775
1548,C.CCC(N)OC.O,8.0,7.0,7.0,6.0,6.0,28782
1549,C.CCC(N)OCO,7.0,6.0,6.0,5.0,5.0,28785
1550,C.CCC1NOCO1,8.0,7.0,7.0,6.0,6.0,28786
1551,C.CCC(N)OC=O,8.0,7.0,7.0,6.0,6.0,28787
1552,C.CCC1NC(O)O1,8.0,7.0,7.0,6.0,6.0,28801
1553,C.NC1CCOCO1,8.0,7.0,7.0,6.0,6.0,28820
1554,C.OCOC1CCN1,8.0,7.0,7.0,6.0,6.0,28881
1555,C.CCCC(N)O.O,8.0,7.0,7.0,6.0,6.0,28940
1556,C.NC(O)CCCO,7.0,6.0,6.0,5.0,5.0,28947
1557,C.NC1CCCOO1,8.0,7.0,7.0,6.0,6.0,28948
1558,C.OC1CCCON1,8.0,7.0,7.0,6.0,6.0,28949
1559,C.OCCCC1NO1,8.0,7.0,7.0,6.0,6.0,28950
1560,C.NC(O)CCC=O,8.0,7.0,7.0,6.0,6.0,28952
1561,C.NC1CCCO1.O,7.0,6.0,6.0,5.0,5.0,28954
1562,C.ONC1CCCO1,8.0,7.0,7.0,6.0,6.0,28955
1563,C.NC1CCC(O)O1,6.0,5.0,5.0,4.0,4.0,28957
1564,C.C1CC2ONC1O2,7.0,6.0,6.0,5.0,5.0,28958
1565,C.NC1CCC(=O)O1,7.0,6.0,6.0,5.0,5.0,28959
1566,C.OC1CCC(O)N1,8.0,7.0,7.0,6.0,6.0,28965
1567,C.C1CC2NC1O2.O,8.0,7.0,7.0,6.0,6.0,28971
1568,C.OC12CCC(N1)O2,7.0,6.0,6.0,5.0,5.0,28973
1569,C.C1CC23OC1N2O3,8.0,7.0,7.0,6.0,6.0,28974
1570,C.NC(O)CC1CO1,8.0,7.0,7.0,6.0,6.0,28985
1571,C.NC1CC(O)CO1,8.0,7.0,7.0,6.0,6.0,28987
1572,C.NC1CC2OC2O1,7.0,6.0,6.0,5.0,5.0,28989
1573,C.C1C2NC3(O2)OC13,8.0,7.0,7.0,6.0,6.0,28998
1574,C.NC1CC(CO)O1,8.0,7.0,7.0,6.0,6.0,29014
1575,C.OCC1CC(O)N1,8.0,7.0,7.0,6.0,6.0,29037
1576,C.C1OC2CC1N2.O,8.0,7.0,7.0,6.0,6.0,29043
1577,C.OC1OC2CC1N2,7.0,6.0,6.0,5.0,5.0,29045
1578,C.C1C2OC3ON2C13,8.0,7.0,7.0,6.0,6.0,29046
1579,C.O=C1OC2CC1N2,8.0,7.0,7.0,6.0,6.0,29047
1580,C.OC12OC3CC1N32,8.0,7.0,7.0,6.0,6.0,29054
1581,C.C1C2NC13OC3O2,8.0,7.0,7.0,6.0,6.0,29063
1582,C.OC1OC2CC1=N2,8.0,7.0,7.0,6.0,6.0,29083
1583,C.NC(O)CC=CO,8.0,7.0,7.0,6.0,6.0,29092
1584,C.NC1CC=CO1.O,8.0,7.0,7.0,6.0,6.0,29099
1585,C.NC1CC=C(O)O1,7.0,6.0,6.0,5.0,5.0,29102
1586,C.C1=C2ONC(C1)O2,8.0,7.0,7.0,6.0,6.0,29103
1587,C.NC1CC2=C(O2)O1,8.0,7.0,7.0,6.0,6.0,29126
1588,C.OC1=C2CC(N2)O1,8.0,7.0,7.0,6.0,6.0,29161
1589,C.CC1OCOC1N,8.0,7.0,7.0,6.0,6.0,29197
1590,C.NC(O)C1CCO1,8.0,7.0,7.0,6.0,6.0,29271
1591,C.NC1OCCC1O,8.0,7.0,7.0,6.0,6.0,29273
1592,C.NC1OC2CC1O2,7.0,6.0,6.0,5.0,5.0,29275
1593,C.C1C2OC13NC2O3,8.0,7.0,7.0,6.0,6.0,29284
1594,C.N1C2OC3OC2C13,8.0,7.0,7.0,6.0,6.0,29316
1595,C.NC1OC2=CC1O2,8.0,7.0,7.0,6.0,6.0,29346
1596,C.NC1OC1CCO,8.0,7.0,7.0,6.0,6.0,29506
1597,C.CC1NC1OCO,8.0,7.0,7.0,6.0,6.0,29649
1598,C.OCCC1NC1O,8.0,7.0,7.0,6.0,6.0,29719
1599,C.C1CC2NC2O1.O,8.0,7.0,7.0,6.0,6.0,29725
1600,C.OC1CC2NC2O1,7.0,6.0,6.0,5.0,5.0,29727
1601,C.C1C2OC3C1N3O2,8.0,7.0,7.0,6.0,6.0,29728
1602,C.O=C1CC2NC2O1,8.0,7.0,7.0,6.0,6.0,29729
1603,C.OC12CC3C(O1)N32,8.0,7.0,7.0,6.0,6.0,29736
1604,C.N1C2OC3OC3C12,8.0,7.0,7.0,6.0,6.0,29745
1605,C.OC1OC2C3C1N23,8.0,7.0,7.0,6.0,6.0,29775
1606,C.OC1=CC2NC2O1,8.0,7.0,7.0,6.0,6.0,29798
1607,C.C1C2OC3NC13O2,8.0,7.0,7.0,6.0,6.0,29889
1608,C.OC1CC2=NC2O1,8.0,7.0,7.0,6.0,6.0,30042
1609,C.CC1C(N)OC1O,8.0,7.0,7.0,6.0,6.0,30093
1610,C.NC(O)C1CC1O,8.0,7.0,7.0,6.0,6.0,30249
1611,C.NC1OC2CC12.O,8.0,7.0,7.0,6.0,6.0,30256
1612,C.NC1OC2(O)CC12,7.0,6.0,6.0,5.0,5.0,30259
1613,C.C1C2C3NOC12O3,8.0,7.0,7.0,6.0,6.0,30260
1614,C.NC1OC23OC2C13,8.0,7.0,7.0,6.0,6.0,30283
1615,C.OC12OC3NC1C32,8.0,7.0,7.0,6.0,6.0,30332
1616,C.NC1OC23CC12O3,8.0,7.0,7.0,6.0,6.0,30512
1617,C.OC12CC13NC3O2,8.0,7.0,7.0,6.0,6.0,30796
1618,C.C=CC(N)O.CO,7.0,6.0,8.0,7.0,6.0,31141
1619,C.C=CC(N)OC.O,7.0,6.0,8.0,7.0,6.0,31148
1620,C.C=CC(N)OCO,6.0,5.0,7.0,6.0,5.0,31151
1621,C.C=CC1NOCO1,7.0,6.0,8.0,7.0,6.0,31152
1622,C.C=CC(N)OC=O,7.0,6.0,8.0,7.0,6.0,31153
1623,C.C=CC1NC(O)O1,7.0,6.0,8.0,7.0,6.0,31167
1624,C.NC1C=COCO1,7.0,6.0,8.0,7.0,6.0,31186
1625,C.OCOC1C=CN1,7.0,6.0,8.0,7.0,6.0,31244
1626,C.CC=CC(N)O.O,7.0,6.0,8.0,7.0,6.0,31285
1627,C.NC(O)C=CCO,6.0,5.0,7.0,6.0,5.0,31292
1628,C.NC1C=CCOO1,7.0,6.0,8.0,7.0,6.0,31293
1629,C.OC1C=CCON1,7.0,6.0,8.0,7.0,6.0,31294
1630,C.OCC=CC1NO1,7.0,6.0,8.0,7.0,6.0,31295
1631,C.NC(O)C=CC=O,7.0,6.0,8.0,7.0,6.0,31297
1632,C.NC1C=CCO1.O,6.0,5.0,7.0,6.0,5.0,31299
1633,C.ONC1C=CCO1,7.0,6.0,8.0,7.0,6.0,31300
1634,C.NC1C=CC(O)O1,5.0,4.0,6.0,5.0,4.0,31302
1635,C.C1=CC2ONC1O2,6.0,5.0,7.0,6.0,5.0,31303
1636,C.NC1C=CC(=O)O1,6.0,5.0,7.0,6.0,5.0,31304
1637,C.OC1C=CC(O)N1,7.0,6.0,8.0,7.0,6.0,31310
1638,C.C1=CC2NC1O2.O,7.0,6.0,8.0,7.0,6.0,31316
1639,C.OC12C=CC(N1)O2,6.0,5.0,7.0,6.0,5.0,31318
1640,C.C1=CC23OC1N2O3,7.0,6.0,8.0,7.0,6.0,31319
1641,C.NC(O)C=C1CO1,7.0,6.0,8.0,7.0,6.0,31330
1642,C.NC1C=C(O)CO1,7.0,6.0,8.0,7.0,6.0,31332
1643,C.NC1C=C2OC2O1,6.0,5.0,7.0,6.0,5.0,31334
1644,C.C1=C2OC23NC1O3,7.0,6.0,8.0,7.0,6.0,31343
1645,C.NC1C=C(CO)O1,7.0,6.0,8.0,7.0,6.0,31351
1646,C.OCC1=CC(O)N1,7.0,6.0,8.0,7.0,6.0,31366
1647,C.C1=C2COC1N2.O,7.0,6.0,8.0,7.0,6.0,31372
1648,C.OC1OC2C=C1N2,6.0,5.0,7.0,6.0,5.0,31374
1649,C.C1=C2C3OC1N2O3,7.0,6.0,8.0,7.0,6.0,31375
1650,C.O=C1OC2C=C1N2,7.0,6.0,8.0,7.0,6.0,31376
1651,C.OC12OC3C=C1N32,7.0,6.0,8.0,7.0,6.0,31383
1652,C.NC(O)C=C=CO,7.0,6.0,8.0,7.0,6.0,31391
1653,C.NC1C=C=CO1.O,7.0,6.0,8.0,7.0,6.0,31398
1654,C.NC1C=C=C(O)O1,6.0,5.0,7.0,6.0,5.0,31401
1655,C.C1=CC2NOC=1O2,7.0,6.0,8.0,7.0,6.0,31402
1656,C.C=C1OCOC1N,7.0,6.0,8.0,7.0,6.0,31425
1657,C.NC(O)C1=CCO1,7.0,6.0,8.0,7.0,6.0,31493
1658,C.NC1OCC=C1O,7.0,6.0,8.0,7.0,6.0,31495
1659,C.NC1OC2C=C1O2,6.0,5.0,7.0,6.0,5.0,31497
1660,C.C1=C2OC13NC2O3,7.0,6.0,8.0,7.0,6.0,31506
1661,C.N1C2=C3OC2OC13,7.0,6.0,8.0,7.0,6.0,31535
1662,C.NC1OC2=C=C1O2,7.0,6.0,8.0,7.0,6.0,31550
1663,C.NC1OC1=CCO,7.0,6.0,8.0,7.0,6.0,31605
1664,C.C=C1NC1OCO,7.0,6.0,8.0,7.0,6.0,31655
1665,C.OCC=C1NC1O,7.0,6.0,8.0,7.0,6.0,31719
1666,C.C1=C2NC2OC1.O,7.0,6.0,8.0,7.0,6.0,31725
1667,C.OC1C=C2NC2O1,6.0,5.0,7.0,6.0,5.0,31727
1668,C.C1=C2C3OC1ON23,7.0,6.0,8.0,7.0,6.0,31728
1669,C.O=C1C=C2NC2O1,7.0,6.0,8.0,7.0,6.0,31729
1670,C.OC12C=C3C(O1)N32,7.0,6.0,8.0,7.0,6.0,31736
1671,C.N1C2=C3OC3OC12,7.0,6.0,8.0,7.0,6.0,31745
1672,C.OC1OC2C3=C1N32,7.0,6.0,8.0,7.0,6.0,31765
1673,C.OC1=C=C2NC2O1,7.0,6.0,8.0,7.0,6.0,31780
1674,C.C=C1C(N)OC1O,7.0,6.0,8.0,7.0,6.0,31804
1675,C.NC(O)C1=CC1O,7.0,6.0,8.0,7.0,6.0,31939
1676,C.NC1OC2C=C12.O,7.0,6.0,8.0,7.0,6.0,31946
1677,C.NC1OC2(O)C=C12,6.0,5.0,7.0,6.0,5.0,31949
1678,C.C1=C2C3NOC12O3,7.0,6.0,8.0,7.0,6.0,31950
1679,C.NC1OC23OC2=C13,7.0,6.0,8.0,7.0,6.0,31973
1680,C.OC12OC3NC1=C32,7.0,6.0,8.0,7.0,6.0,32008
1681,C.C#CC(N)OCO,7.0,6.0,8.0,7.0,6.0,32052
1682,C.NC(O)C#CCO,7.0,6.0,8.0,7.0,6.0,32147
1683,C.NC1C#CCO1.O,7.0,6.0,8.0,7.0,6.0,32154
1684,C.NC1C#CC(O)O1,6.0,5.0,7.0,6.0,5.0,32157
1685,C.C1#CC2ONC1O2,7.0,6.0,8.0,7.0,6.0,32158
1686,C.NC1C#CC(=O)O1,7.0,6.0,8.0,7.0,6.0,32159
1687,C.OC12C#CC(N1)O2,7.0,6.0,8.0,7.0,6.0,32173
1688,C.CC1OC(C)(N)O1,8.0,7.0,7.0,6.0,6.0,32268
1689,C.CCC1(N)OCO1,8.0,7.0,7.0,6.0,6.0,33830
1690,C.NC1(O)CCCO1,8.0,7.0,7.0,6.0,6.0,33904
1691,C.NC1(O)CCCO1,8.0,7.0,7.0,6.0,6.0,33906
1692,C.NC12CCC(O1)O2,7.0,6.0,6.0,5.0,5.0,33908
1693,C.C1CC23NC1(O2)O3,8.0,7.0,7.0,6.0,6.0,33917
1694,C.C1C2NC13OC2O3,8.0,7.0,7.0,6.0,6.0,33949
1695,C.NC12CC=C(O1)O2,8.0,7.0,7.0,6.0,6.0,33979
1696,C.C1C2OC3(NC13)O2,8.0,7.0,7.0,6.0,6.0,34215
1697,C.NC12OC3(CC13)O2,8.0,7.0,7.0,6.0,6.0,34465
1698,C.C=CC1(N)OCO1,7.0,6.0,8.0,7.0,6.0,34901
1699,C.NC1(O)C=CCO1,7.0,6.0,8.0,7.0,6.0,34969
1700,C.NC1(O)C=CCO1,7.0,6.0,8.0,7.0,6.0,34971
1701,C.NC12C=CC(O1)O2,6.0,5.0,7.0,6.0,5.0,34973
1702,C.C1=CC23NC1(O2)O3,7.0,6.0,8.0,7.0,6.0,34982
1703,C.C1=C2NC13OC2O3,7.0,6.0,8.0,7.0,6.0,35011
1704,C.NC12C=C=C(O1)O2,7.0,6.0,8.0,7.0,6.0,35026
1705,C.C1=C2NC23OC1O3,7.0,6.0,8.0,7.0,6.0,35166
1706,C.NC12OC3(C=C13)O2,7.0,6.0,8.0,7.0,6.0,35280
1707,C.NC12C#CC(O1)O2,7.0,6.0,8.0,7.0,6.0,35394
1708,C.NC(=O)CCCO,8.0,7.0,7.0,6.0,6.0,36369
1709,C.NC(=O)C=CCO,7.0,6.0,8.0,7.0,6.0,36953
1710,C.C.CC=N.OCO,8.0,7.0,7.0,6.0,6.0,37210
1711,C.C.C=O.CC=N.O,8.0,7.0,7.0,6.0,6.0,37216
1712,C.C.CC=N.O=CO,7.0,6.0,6.0,5.0,5.0,37218
1713,C.C.CC=NOC=O,8.0,7.0,7.0,6.0,6.0,37219
1714,C.C.CC=N.O=C=O,8.0,7.0,7.0,6.0,6.0,37220
1715,C.C.CC=NC(=O)O,8.0,7.0,7.0,6.0,6.0,37233
1716,C.CC=N.COC=O,8.0,7.0,7.0,6.0,6.0,37249
1717,C.CC=NC.O=CO,8.0,7.0,7.0,6.0,6.0,37336
1718,C.CC=N.CCO.O,8.0,7.0,7.0,6.0,6.0,37376
1719,C.CC=N.CCO.O,8.0,7.0,7.0,6.0,6.0,37383
1720,C.CC(O)O.CC=N,7.0,6.0,6.0,5.0,5.0,37388
1721,C.CC1OO1.CC=N,8.0,7.0,7.0,6.0,6.0,37389
1722,C.CC=NOC(C)O,8.0,7.0,7.0,6.0,6.0,37390
1723,C.CC=NOC(C)O,8.0,7.0,7.0,6.0,6.0,37391
1724,C.CC(=O)O.CC=N,8.0,7.0,7.0,6.0,6.0,37392
1725,C.CC=N.CC=O.O,7.0,6.0,6.0,5.0,5.0,37394
1726,C.CC=NO.CC=O,8.0,7.0,7.0,6.0,6.0,37395
1727,C.CC(=O)O.CC=N,6.0,5.0,5.0,4.0,4.0,37396
1728,C.CC=NOC(C)=O,7.0,6.0,6.0,5.0,5.0,37397
1729,C.CC=NC(C)(O)O,8.0,7.0,7.0,6.0,6.0,37406
1730,C.CC=NC(C)=O.O,8.0,7.0,7.0,6.0,6.0,37408
1731,C.CC=N.OC1CO1,8.0,7.0,7.0,6.0,6.0,37420
1732,C.CC=N.O=CCO,8.0,7.0,7.0,6.0,6.0,37422
1733,C.CC=N.O=C1CO1,7.0,6.0,6.0,5.0,5.0,37424
1734,C.CC=N.OC1CO1,8.0,7.0,7.0,6.0,6.0,37453
1735,C.CC=NCC(O)O,8.0,7.0,7.0,6.0,6.0,37503
1736,C.CC=NCC=O.O,8.0,7.0,7.0,6.0,6.0,37506
1737,C.CC=NCC(=O)O,7.0,6.0,6.0,5.0,5.0,37507
1738,C.CC=NC1OC1=O,8.0,7.0,7.0,6.0,6.0,37515
1739,C.C=C(O)O.CC=N,8.0,7.0,7.0,6.0,6.0,37554
1740,C.C=C=O.CC=N.O,8.0,7.0,7.0,6.0,6.0,37558
1741,C.C.N=CCOC=O,8.0,7.0,7.0,6.0,6.0,37727
1742,C.CC(O)OCC=N,8.0,7.0,7.0,6.0,6.0,37802
1743,C.CC=O.N=CCO,8.0,7.0,7.0,6.0,6.0,37804
1744,C.CC(=O)OCC=N,7.0,6.0,6.0,5.0,5.0,37806
1745,C.O=C1CN=CCO1,8.0,7.0,7.0,6.0,6.0,37855
1746,C.CC(O)OCC=N,8.0,7.0,7.0,6.0,6.0,38130
1747,C.C.C1=NC1.O=CO,8.0,7.0,7.0,6.0,6.0,38580
1748,C.C1=NC1.CC(O)O,8.0,7.0,7.0,6.0,6.0,38622
1749,C.C1=NC1.CC=O.O,8.0,7.0,7.0,6.0,6.0,38625
1750,C.C1=NC1.CC(=O)O,7.0,6.0,6.0,5.0,5.0,38626
1751,C.C1=NC1.O=C1CO1,8.0,7.0,7.0,6.0,6.0,38634
1752,C.CC(=O)OC1C=N1,8.0,7.0,7.0,6.0,6.0,38739
1753,C.C.N=CCC(=O)O,8.0,7.0,7.0,6.0,6.0,38964
1754,C.CC(O)(O)CC=N,8.0,7.0,7.0,6.0,6.0,39128
1755,C.CC(=O)CC=N.O,8.0,7.0,7.0,6.0,6.0,39132
1756,C.CCC=N.CO.O,8.0,7.0,7.0,6.0,6.0,41050
1757,C.CCC=N.CO.O,8.0,7.0,7.0,6.0,6.0,41057
1758,C.CCC=N.OCO,7.0,6.0,6.0,5.0,5.0,41062
1759,C.C1OO1.CCC=N,8.0,7.0,7.0,6.0,6.0,41063
1760,C.CCC=NOCO,8.0,7.0,7.0,6.0,6.0,41064
1761,C.CCC=NOCO,8.0,7.0,7.0,6.0,6.0,41065
1762,C.CCC=N.O=CO,8.0,7.0,7.0,6.0,6.0,41066
1763,C.C=O.CCC=N.O,7.0,6.0,6.0,5.0,5.0,41068
