,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
1082,OC1CC1C1CN1O,8.0,7.0,7.0,6.0,6.0,41684
1083,C1C2ON3CC3C12.O,8.0,7.0,7.0,6.0,6.0,41686
1084,OC1(O)CC1C1CN1,6.0,5.0,5.0,4.0,4.0,41687
1085,C1NC1C1CC12OO2,7.0,6.0,6.0,5.0,5.0,41688
1086,OC12CC1C1CN1O2,7.0,6.0,6.0,5.0,5.0,41689
1087,OC12CC1C1CN1O2,7.0,6.0,6.0,5.0,5.0,41690
1088,O.O=C1CC1C1CN1,6.0,5.0,5.0,4.0,4.0,41691
1089,O=C1CC1C1CN1O,7.0,6.0,6.0,5.0,5.0,41692
1090,O.OC12CC1C1CN12,8.0,7.0,7.0,6.0,6.0,41696
1091,O.OC12CC1C1CN12,8.0,7.0,7.0,6.0,6.0,41698
1092,C1NC1C1C2OC21.O,8.0,7.0,7.0,6.0,6.0,41705
1093,OC1C(O)C1C1CN1,8.0,7.0,7.0,6.0,6.0,41707
1094,OC12OC1C2C1CN1,7.0,6.0,6.0,5.0,5.0,41711
1095,C1C2C3C4OC43ON12,8.0,7.0,7.0,6.0,6.0,41712
1096,O=C1C(O)C1C1CN1,7.0,6.0,6.0,5.0,5.0,41713
1097,O=C1C2ON3CC3C12,8.0,7.0,7.0,6.0,6.0,41714
1098,O=C1C(=O)C1C1CN1,8.0,7.0,7.0,6.0,6.0,41724
1099,OC1C(O)C1C1CN1,8.0,7.0,7.0,6.0,6.0,41732
1100,C1NC1C1C2OC21.O,8.0,7.0,7.0,6.0,6.0,41738
1101,OC12OC1C2C1CN1,7.0,6.0,6.0,5.0,5.0,41740
1102,C1C2C3C4OC43ON12,8.0,7.0,7.0,6.0,6.0,41741
1103,C1NC1C1C23OC12O3,8.0,7.0,7.0,6.0,6.0,41755
1104,O.OC1C2C3CN3C12,8.0,7.0,7.0,6.0,6.0,41770
1105,O.OC1C2C3CN3C12,8.0,7.0,7.0,6.0,6.0,41773
1106,OC1(O)C2C3CN3C21,7.0,6.0,6.0,5.0,5.0,41775
1107,C1C2C3C(N12)C31OO1,8.0,7.0,7.0,6.0,6.0,41776
1108,O.O=C1C2C3CN3C12,7.0,6.0,6.0,5.0,5.0,41777
1109,OC12OC13C2C1CN13,8.0,7.0,7.0,6.0,6.0,41783
1110,O=C1C2C3CN3C12O,8.0,7.0,7.0,6.0,6.0,41784
1111,OC12OC13C2C1CN13,8.0,7.0,7.0,6.0,6.0,41791
1112,O.OC1=CC1C1CN1,8.0,7.0,7.0,6.0,6.0,41799
1113,O.OC1=CC1C1CN1,8.0,7.0,7.0,6.0,6.0,41804
1114,CC1(C2CN2)OC1O,8.0,7.0,7.0,6.0,6.0,41863
1115,CC(O)(C=O)C1CN1,8.0,7.0,7.0,6.0,6.0,41865
1116,CC1(C2CN2)OC1=O,7.0,6.0,6.0,5.0,5.0,41867
1117,O=C1OC12CN1CC12,8.0,7.0,7.0,6.0,6.0,41916
1118,C1NC1C12CC1O2.O,8.0,7.0,7.0,6.0,6.0,41934
1119,OC1CC1(O)C1CN1,8.0,7.0,7.0,6.0,6.0,41936
1120,OC12CC1(C1CN1)O2,7.0,6.0,6.0,5.0,5.0,41940
1121,C1C2N1OC13CC21O3,8.0,7.0,7.0,6.0,6.0,41941
1122,O=C1CC1(O)C1CN1,7.0,6.0,6.0,5.0,5.0,41942
1123,O=C1CC12ON1CC12,8.0,7.0,7.0,6.0,6.0,41943
1124,O=C1C2OC12C1CN1,8.0,7.0,7.0,6.0,6.0,41953
1125,C1NC1C12OC13OC32,8.0,7.0,7.0,6.0,6.0,41964
1126,OC12OC13C1CN1C23,8.0,7.0,7.0,6.0,6.0,41984
1127,O=C1C2N3CC3C12O,8.0,7.0,7.0,6.0,6.0,41985
1128,CC1(C2CN2)OC1O,8.0,7.0,7.0,6.0,6.0,42045
1129,OC1CC1(O)C1CN1,8.0,7.0,7.0,6.0,6.0,42114
1130,C1NC1C12CC1O2.O,8.0,7.0,7.0,6.0,6.0,42120
1131,OC12CC1(C1CN1)O2,7.0,6.0,6.0,5.0,5.0,42122
1132,C1C2N1OC13CC21O3,8.0,7.0,7.0,6.0,6.0,42123
1133,C1NC1C12OC13OC32,8.0,7.0,7.0,6.0,6.0,42137
1134,OC12OC13C1CN1C23,8.0,7.0,7.0,6.0,6.0,42165
1135,CC1(C(O)O)C2CN21,8.0,7.0,7.0,6.0,6.0,42220
1136,CC1(C=O)C2CN21.O,8.0,7.0,7.0,6.0,6.0,42223
1137,CC1(C(=O)O)C2CN21,7.0,6.0,6.0,5.0,5.0,42224
1138,O=C1OCC12C1CN12,8.0,7.0,7.0,6.0,6.0,42232
1139,O.OC1CC12C1CN12,8.0,7.0,7.0,6.0,6.0,42259
1140,O.OC1CC12C1CN12,8.0,7.0,7.0,6.0,6.0,42262
1141,OC1(O)CC12C1CN12,7.0,6.0,6.0,5.0,5.0,42264
1142,C1C2N1C21CC12OO2,8.0,7.0,7.0,6.0,6.0,42265
1143,O.O=C1CC12C1CN12,7.0,6.0,6.0,5.0,5.0,42266
1144,OC12OC1C21C2CN21,8.0,7.0,7.0,6.0,6.0,42272
1145,O=C1C(O)C12C1CN12,8.0,7.0,7.0,6.0,6.0,42273
1146,OC12OC1C21C2CN21,8.0,7.0,7.0,6.0,6.0,42283
1147,CC(=C(O)O)C1CN1,8.0,7.0,7.0,6.0,6.0,42331
1148,CC(=C=O)C1CN1.O,8.0,7.0,7.0,6.0,6.0,42335
1149,O.OC1=C(C2CN2)C1,8.0,7.0,7.0,6.0,6.0,42464
1150,O.OC1=C(C2CN2)C1,8.0,7.0,7.0,6.0,6.0,42469
1151,C.C=CC1CN1.O.O,7.0,6.0,8.0,7.0,6.0,42560
1152,C=CC1CN1.CO.O,6.0,5.0,7.0,6.0,5.0,42567
1153,C=CC1CN1.COO,7.0,6.0,8.0,7.0,6.0,42568
1154,C=CC1CN1OC.O,7.0,6.0,8.0,7.0,6.0,42569
1155,C=CC1CN1O.CO,7.0,6.0,8.0,7.0,6.0,42570
1156,C=CC1CN1.C=O.O,7.0,6.0,8.0,7.0,6.0,42572
1157,C=CC1CN1.CO.O,6.0,5.0,7.0,6.0,5.0,42574
1158,C=CC1CN1.COO,7.0,6.0,8.0,7.0,6.0,42575
1159,C=CC1CN1O.CO,7.0,6.0,8.0,7.0,6.0,42576
1160,C=CC1CN1OC.O,7.0,6.0,8.0,7.0,6.0,42578
1161,C=CC1CN1.OCO,5.0,4.0,6.0,5.0,4.0,42579
1162,C1OO1.C=CC1CN1,6.0,5.0,7.0,6.0,5.0,42580
1163,C=CC1CN1OCO,6.0,5.0,7.0,6.0,5.0,42581
1164,C=CC1CN1OCO,6.0,5.0,7.0,6.0,5.0,42582
1165,C=CC1CN1.O=CO,6.0,5.0,7.0,6.0,5.0,42583
1166,C=CC1CN1OC=O,7.0,6.0,8.0,7.0,6.0,42584
1167,C=CC1CN1.C=O.O,5.0,4.0,6.0,5.0,4.0,42585
1168,C=CC1CN1O.C=O,6.0,5.0,7.0,6.0,5.0,42586
1169,C=CC1CN1.O=CO,4.0,3.0,5.0,4.0,3.0,42587
1170,C=CC1CN1OC=O,5.0,4.0,6.0,5.0,4.0,42588
1171,C=CC1CN1.O=C=O,5.0,4.0,6.0,5.0,4.0,42589
1172,C=CC1CN1CO.O,7.0,6.0,8.0,7.0,6.0,42593
1173,C=CC1CN1CO.O,7.0,6.0,8.0,7.0,6.0,42596
1174,C=CC1CN1C(O)O,6.0,5.0,7.0,6.0,5.0,42598
1175,C=CC1CN1C1OO1,7.0,6.0,8.0,7.0,6.0,42599
1176,C=CC1CN1C(=O)O,7.0,6.0,8.0,7.0,6.0,42600
1177,C=CC1CN1C=O.O,6.0,5.0,7.0,6.0,5.0,42601
1178,C=CC1CN1C(=O)O,5.0,4.0,6.0,5.0,4.0,42602
1179,COC=CC1CN1.O,7.0,6.0,8.0,7.0,6.0,42608
1180,CO.OC=CC1CN1,7.0,6.0,8.0,7.0,6.0,42610
1181,OCOC=CC1CN1,6.0,5.0,7.0,6.0,5.0,42614
1182,C1=CC2CN2OCO1,7.0,6.0,8.0,7.0,6.0,42615
1183,C=O.OC=CC1CN1,6.0,5.0,7.0,6.0,5.0,42616
1184,C1=CC2CN2O1.C=O,7.0,6.0,8.0,7.0,6.0,42617
1185,O=COC=CC1CN1,5.0,4.0,6.0,5.0,4.0,42618
1186,OC1OC=CC2CN21,7.0,6.0,8.0,7.0,6.0,42624
1187,O=CN1CC1C=CO,7.0,6.0,8.0,7.0,6.0,42625
1188,O=C1OC=CC2CN12,6.0,5.0,7.0,6.0,5.0,42626
1189,C=O.O=C=CC1CN1,7.0,6.0,8.0,7.0,6.0,42631
1190,CO.OC=CC1CN1,7.0,6.0,8.0,7.0,6.0,42640
1191,COC=CC1CN1.O,7.0,6.0,8.0,7.0,6.0,42646
1192,OCOC=CC1CN1,6.0,5.0,7.0,6.0,5.0,42648
1193,C1=CC2CN2OCO1,7.0,6.0,8.0,7.0,6.0,42649
1194,O=COC=CC1CN1,7.0,6.0,8.0,7.0,6.0,42650
1195,OC1OC=CC2CN21,7.0,6.0,8.0,7.0,6.0,42657
1196,C(=C1OCO1)C1CN1,7.0,6.0,8.0,7.0,6.0,42667
1197,C1=CN2CC12.CO.O,7.0,6.0,8.0,7.0,6.0,42684
1198,C1=CN2CC12.CO.O,7.0,6.0,8.0,7.0,6.0,42687
1199,C1=CN2CC12.OCO,6.0,5.0,7.0,6.0,5.0,42689
1200,C1=CN2CC12.C1OO1,7.0,6.0,8.0,7.0,6.0,42690
1201,C1=CN2CC12.O=CO,7.0,6.0,8.0,7.0,6.0,42691
1202,C1=CN2CC12.C=O.O,6.0,5.0,7.0,6.0,5.0,42692
1203,C1=CN2CC12.O=CO,5.0,4.0,6.0,5.0,4.0,42693
1204,C1=CN2CC12.O=C=O,6.0,5.0,7.0,6.0,5.0,42694
1205,OCOC1=CC2CN12,7.0,6.0,8.0,7.0,6.0,42700
1206,C=O.OC1=CC2CN12,7.0,6.0,8.0,7.0,6.0,42701
1207,O=COC1=CC2CN12,6.0,5.0,7.0,6.0,5.0,42702
1208,OCOC1=CC2CN12,7.0,6.0,8.0,7.0,6.0,42709
1209,CC=CC1CN1.O.O,6.0,5.0,7.0,6.0,5.0,42711
1210,CC=CC1CN1.OO,7.0,6.0,8.0,7.0,6.0,42712
1211,CC=CC1CN1O.O,7.0,6.0,8.0,7.0,6.0,42714
1212,CC=CC1CN1O.O,7.0,6.0,8.0,7.0,6.0,42716
1213,O.OCC=CC1CN1,5.0,4.0,6.0,5.0,4.0,42718
1214,OOCC=CC1CN1,6.0,5.0,7.0,6.0,5.0,42719
1215,C1=CC2CN2OC1.O,6.0,5.0,7.0,6.0,5.0,42720
1216,OCC=CC1CN1O,6.0,5.0,7.0,6.0,5.0,42721
1217,C1=CC2CN2OOC1,7.0,6.0,8.0,7.0,6.0,42722
1218,O.O=CC=CC1CN1,6.0,5.0,7.0,6.0,5.0,42723
1219,O=CC=CC1CN1O,7.0,6.0,8.0,7.0,6.0,42724
1220,O.OCC=CC1CN1,5.0,4.0,6.0,5.0,4.0,42725
1221,OOCC=CC1CN1,6.0,5.0,7.0,6.0,5.0,42726
1222,OCC=CC1CN1O,6.0,5.0,7.0,6.0,5.0,42727
1223,C1=CC2CN2OOC1,7.0,6.0,8.0,7.0,6.0,42728
1224,C1=CC2CN2OC1.O,6.0,5.0,7.0,6.0,5.0,42729
1225,OC(O)C=CC1CN1,4.0,3.0,5.0,4.0,3.0,42730
1226,C(=CC1OO1)C1CN1,5.0,4.0,6.0,5.0,4.0,42731
1227,OC1C=CC2CN2O1,5.0,4.0,6.0,5.0,4.0,42732
1228,OC1C=CC2CN2O1,5.0,4.0,6.0,5.0,4.0,42733
1229,O=C(O)C=CC1CN1,5.0,4.0,6.0,5.0,4.0,42734
1230,O=C1C=CC2CN2O1,6.0,5.0,7.0,6.0,5.0,42735
1231,O.O=CC=CC1CN1,4.0,3.0,5.0,4.0,3.0,42736
1232,O=CC=CC1CN1O,5.0,4.0,6.0,5.0,4.0,42737
1233,O=C(O)C=CC1CN1,3.0,2.0,4.0,3.0,2.0,42738
1234,O=C1C=CC2CN2O1,4.0,3.0,5.0,4.0,3.0,42739
1235,C1=CC2CN2C1.O.O,7.0,6.0,8.0,7.0,6.0,42740
1236,O.OC1C=CC2CN12,6.0,5.0,7.0,6.0,5.0,42743
1237,OOC1C=CC2CN21,7.0,6.0,8.0,7.0,6.0,42744
1238,O.O=C1C=CC2CN12,7.0,6.0,8.0,7.0,6.0,42745
1239,O.OC1C=CC2CN12,6.0,5.0,7.0,6.0,5.0,42746
1240,OOC1C=CC2CN21,7.0,6.0,8.0,7.0,6.0,42747
1241,OC1(O)C=CC2CN21,5.0,4.0,6.0,5.0,4.0,42748
1242,C1=CC2(OO2)N2CC12,6.0,5.0,7.0,6.0,5.0,42749
1243,O.O=C1C=CC2CN12,5.0,4.0,6.0,5.0,4.0,42750
1244,CC(O)=CC1CN1.O,7.0,6.0,8.0,7.0,6.0,42751
1245,C(=C1CO1)C1CN1.O,6.0,5.0,7.0,6.0,5.0,42756
1246,ON1CC1C=C1CO1,7.0,6.0,8.0,7.0,6.0,42757
1247,OCC(O)=CC1CN1,6.0,5.0,7.0,6.0,5.0,42758
1248,C(=C1COO1)C1CN1,7.0,6.0,8.0,7.0,6.0,42759
1249,OCC1=CC2CN2O1,7.0,6.0,8.0,7.0,6.0,42760
1250,OC1=CC2CN2OC1,7.0,6.0,8.0,7.0,6.0,42761
1251,OC1OC1=CC1CN1,5.0,4.0,6.0,5.0,4.0,42762
1252,C1=C2OC2ON2CC12,6.0,5.0,7.0,6.0,5.0,42763
1253,O=CC(O)=CC1CN1,5.0,4.0,6.0,5.0,4.0,42764
1254,O=CC1=CC2CN2O1,6.0,5.0,7.0,6.0,5.0,42765
1255,O=C1OC1=CC1CN1,4.0,3.0,5.0,4.0,3.0,42766
1256,C1=C2OC2N2CC12.O,7.0,6.0,8.0,7.0,6.0,42769
1257,OC1=CC2CN2C1O,7.0,6.0,8.0,7.0,6.0,42770
1258,OC12OC1=CC1CN12,6.0,5.0,7.0,6.0,5.0,42772
1259,O=C1C(O)=CC2CN12,6.0,5.0,7.0,6.0,5.0,42773
1260,CC(O)=CC1CN1.O,7.0,6.0,8.0,7.0,6.0,42774
1261,OCC(O)=CC1CN1,6.0,5.0,7.0,6.0,5.0,42779
1262,C(=C1COO1)C1CN1,7.0,6.0,8.0,7.0,6.0,42780
1263,OC1=CC2CN2OC1,7.0,6.0,8.0,7.0,6.0,42781
1264,OCC1=CC2CN2O1,7.0,6.0,8.0,7.0,6.0,42782
1265,O=CC(O)=CC1CN1,7.0,6.0,8.0,7.0,6.0,42783
1266,C(=C1CO1)C1CN1.O,6.0,5.0,7.0,6.0,5.0,42785
1267,ON1CC1C=C1CO1,7.0,6.0,8.0,7.0,6.0,42786
1268,OC1OC1=CC1CN1,5.0,4.0,6.0,5.0,4.0,42787
1269,C1=C2OC2ON2CC12,6.0,5.0,7.0,6.0,5.0,42788
1270,O=C1OC1=CC1CN1,6.0,5.0,7.0,6.0,5.0,42789
1271,OC1=CC2CN2C1O,7.0,6.0,8.0,7.0,6.0,42792
1272,C1=C2OC2N2CC12.O,7.0,6.0,8.0,7.0,6.0,42795
1273,OC12OC1=CC1CN12,6.0,5.0,7.0,6.0,5.0,42796
1274,CC1=CC2CN12.O.O,7.0,6.0,8.0,7.0,6.0,42797
1275,O.OCC1=CC2CN12,6.0,5.0,7.0,6.0,5.0,42800
1276,OOCC1=CC2CN12,7.0,6.0,8.0,7.0,6.0,42801
1277,O.O=CC1=CC2CN12,7.0,6.0,8.0,7.0,6.0,42802
1278,O.OCC1=CC2CN12,6.0,5.0,7.0,6.0,5.0,42803
1279,OOCC1=CC2CN12,7.0,6.0,8.0,7.0,6.0,42804
1280,OC(O)C1=CC2CN12,5.0,4.0,6.0,5.0,4.0,42805
1281,C1=C(C2OO2)N2CC12,6.0,5.0,7.0,6.0,5.0,42806
1282,O=C(O)C1=CC2CN12,6.0,5.0,7.0,6.0,5.0,42807
1283,O.O=CC1=CC2CN12,5.0,4.0,6.0,5.0,4.0,42808
1284,O=C(O)C1=CC2CN12,4.0,3.0,5.0,4.0,3.0,42809
1285,C=C=CC1CN1.O.O,7.0,6.0,8.0,7.0,6.0,42810
1286,O.OC=C=CC1CN1,6.0,5.0,7.0,6.0,5.0,42817
1287,OOC=C=CC1CN1,7.0,6.0,8.0,7.0,6.0,42818
1288,C1=CON2CC2C=1.O,7.0,6.0,8.0,7.0,6.0,42819
1289,OC=C=CC1CN1O,7.0,6.0,8.0,7.0,6.0,42820
1290,O.O=C=C=CC1CN1,7.0,6.0,8.0,7.0,6.0,42822
1291,O.OC=C=CC1CN1,6.0,5.0,7.0,6.0,5.0,42824
1292,OOC=C=CC1CN1,7.0,6.0,8.0,7.0,6.0,42825
1293,OC=C=CC1CN1O,7.0,6.0,8.0,7.0,6.0,42826
1294,C1=CON2CC2C=1.O,7.0,6.0,8.0,7.0,6.0,42828
1295,OC(O)=C=CC1CN1,5.0,4.0,6.0,5.0,4.0,42829
1296,C(=CC1CN1)=C1OO1,6.0,5.0,7.0,6.0,5.0,42830
1297,OC1=C=CC2CN2O1,6.0,5.0,7.0,6.0,5.0,42831
1298,OC1=C=CC2CN2O1,6.0,5.0,7.0,6.0,5.0,42832
1299,O.O=C=C=CC1CN1,5.0,4.0,6.0,5.0,4.0,42833
1300,O=C=C=CC1CN1O,6.0,5.0,7.0,6.0,5.0,42834
1301,O.OC1=C=CC2CN12,7.0,6.0,8.0,7.0,6.0,42838
1302,O.OC1=C=CC2CN12,7.0,6.0,8.0,7.0,6.0,42840
1303,C=C(OC)C1CN1.O,7.0,6.0,8.0,7.0,6.0,42847
1304,C=C(O)C1CN1.CO,7.0,6.0,8.0,7.0,6.0,42849
1305,C=C(OCO)C1CN1,6.0,5.0,7.0,6.0,5.0,42853
1306,C=C1OCON2CC12,7.0,6.0,8.0,7.0,6.0,42854
1307,C=C(O)C1CN1.C=O,6.0,5.0,7.0,6.0,5.0,42855
1308,C=C1ON2CC12.C=O,7.0,6.0,8.0,7.0,6.0,42856
1309,C=C(OC=O)C1CN1,5.0,4.0,6.0,5.0,4.0,42857
1310,C=C1OC(O)N2CC12,7.0,6.0,8.0,7.0,6.0,42863
1311,C=C(O)C1CN1C=O,7.0,6.0,8.0,7.0,6.0,42864
1312,C=C1OC(=O)N2CC12,6.0,5.0,7.0,6.0,5.0,42865
1313,C1=C(C2CN2)O1.C=O,7.0,6.0,8.0,7.0,6.0,42870
1314,C1=C(C2CN2)OCO1,7.0,6.0,8.0,7.0,6.0,42882
1315,OCOC1=CN2CC12,7.0,6.0,8.0,7.0,6.0,42903
1316,C=O.OC1=CN2CC12,7.0,6.0,8.0,7.0,6.0,42904
1317,O=COC1=CN2CC12,6.0,5.0,7.0,6.0,5.0,42905
1318,CC=C(O)C1CN1.O,7.0,6.0,8.0,7.0,6.0,42914
1319,C1=C(C2CN2)OC1.O,6.0,5.0,7.0,6.0,5.0,42919
1320,ON1CC1C1=CCO1,7.0,6.0,8.0,7.0,6.0,42920
1321,OCC=C(O)C1CN1,6.0,5.0,7.0,6.0,5.0,42921
1322,C1=C(C2CN2)OOC1,7.0,6.0,8.0,7.0,6.0,42922
1323,OCC=C1ON2CC12,7.0,6.0,8.0,7.0,6.0,42923
1324,OC1=CCON2CC12,7.0,6.0,8.0,7.0,6.0,42924
1325,OC1C=C(C2CN2)O1,5.0,4.0,6.0,5.0,4.0,42925
1326,C1=C2OC1ON1CC21,6.0,5.0,7.0,6.0,5.0,42926
1327,O=CC=C(O)C1CN1,5.0,4.0,6.0,5.0,4.0,42927
1328,O=CC=C1ON2CC12,6.0,5.0,7.0,6.0,5.0,42928
1329,O=C1C=C(C2CN2)O1,4.0,3.0,5.0,4.0,3.0,42929
1330,C1=C2OC1N1CC21.O,7.0,6.0,8.0,7.0,6.0,42932
1331,OC1=CC(O)N2CC12,7.0,6.0,8.0,7.0,6.0,42933
1332,OC12C=C(O1)C1CN12,6.0,5.0,7.0,6.0,5.0,42935
1333,O=C1C=C(O)C2CN12,6.0,5.0,7.0,6.0,5.0,42936
1334,OCC1=C(C2CN2)O1,7.0,6.0,8.0,7.0,6.0,42939
1335,O=CC1=C(C2CN2)O1,6.0,5.0,7.0,6.0,5.0,42941
1336,O=C1C2=C(O2)C2CN12,7.0,6.0,8.0,7.0,6.0,42944
1337,OC1=C(C2CN2)OC1,7.0,6.0,8.0,7.0,6.0,42949
1338,OC(=C1CO1)C1CN1,7.0,6.0,8.0,7.0,6.0,42951
1339,C1NC1C1=C2OC2O1,6.0,5.0,7.0,6.0,5.0,42953
1340,C1C2C3=C4OC4(O3)N12,7.0,6.0,8.0,7.0,6.0,42958
1341,C1OC2=C1N1CC21.O,7.0,6.0,8.0,7.0,6.0,42961
1342,OCC1=C(O)C2CN12,7.0,6.0,8.0,7.0,6.0,42962
1343,OC1OC2=C1N1CC21,6.0,5.0,7.0,6.0,5.0,42964
1344,O=CC1=C(O)C2CN12,6.0,5.0,7.0,6.0,5.0,42965
1345,O=C1OC2=C1N1CC21,5.0,4.0,6.0,5.0,4.0,42966
1346,C1=COC=1C1CN1.O,7.0,6.0,8.0,7.0,6.0,42972
1347,OC=C=C(O)C1CN1,7.0,6.0,8.0,7.0,6.0,42974
1348,OC1=C=C(C2CN2)O1,6.0,5.0,7.0,6.0,5.0,42978
1349,C1=C2OC=1C1CN1O2,7.0,6.0,8.0,7.0,6.0,42979
1350,O=C=C=C(O)C1CN1,6.0,5.0,7.0,6.0,5.0,42980
1351,O=C=C=C1ON2CC12,7.0,6.0,8.0,7.0,6.0,42981
1352,C=C(O)C1CN1.CO,7.0,6.0,8.0,7.0,6.0,42992
1353,C=C(OC)C1CN1.O,7.0,6.0,8.0,7.0,6.0,42998
1354,C=C(OCO)C1CN1,6.0,5.0,7.0,6.0,5.0,43000
1355,C=C1OCON2CC12,7.0,6.0,8.0,7.0,6.0,43001
1356,C=C(OC=O)C1CN1,7.0,6.0,8.0,7.0,6.0,43002
1357,C=C1OC(O)N2CC12,7.0,6.0,8.0,7.0,6.0,43009
1358,C1=C(C2CN2)OCO1,7.0,6.0,8.0,7.0,6.0,43019
1359,OCOC1=CN2CC12,7.0,6.0,8.0,7.0,6.0,43049
1360,CC=C(O)C1CN1.O,7.0,6.0,8.0,7.0,6.0,43059
1361,OCC=C(O)C1CN1,6.0,5.0,7.0,6.0,5.0,43064
1362,C1=C(C2CN2)OOC1,7.0,6.0,8.0,7.0,6.0,43065
1363,OC1=CCON2CC12,7.0,6.0,8.0,7.0,6.0,43066
1364,OCC=C1ON2CC12,7.0,6.0,8.0,7.0,6.0,43067
1365,O=CC=C(O)C1CN1,7.0,6.0,8.0,7.0,6.0,43068
1366,C1=C(C2CN2)OC1.O,6.0,5.0,7.0,6.0,5.0,43070
1367,ON1CC1C1=CCO1,7.0,6.0,8.0,7.0,6.0,43071
1368,OC1C=C(C2CN2)O1,5.0,4.0,6.0,5.0,4.0,43072
1369,C1=C2OC1ON1CC21,6.0,5.0,7.0,6.0,5.0,43073
1370,O=C1C=C(C2CN2)O1,6.0,5.0,7.0,6.0,5.0,43074
1371,OC1=CC(O)N2CC12,7.0,6.0,8.0,7.0,6.0,43077
1372,C1=C2OC1N1CC21.O,7.0,6.0,8.0,7.0,6.0,43080
1373,OC12C=C(O1)C1CN12,6.0,5.0,7.0,6.0,5.0,43081
1374,OC(=C1CO1)C1CN1,7.0,6.0,8.0,7.0,6.0,43086
1375,OC1=C(C2CN2)OC1,7.0,6.0,8.0,7.0,6.0,43088
1376,C1NC1C1=C2OC2O1,6.0,5.0,7.0,6.0,5.0,43090
1377,C1C2C3=C4OC4(O3)N12,7.0,6.0,8.0,7.0,6.0,43095
1378,OCC1=C(C2CN2)O1,7.0,6.0,8.0,7.0,6.0,43098
1379,OCC1=C(O)C2CN12,7.0,6.0,8.0,7.0,6.0,43106
1380,C1OC2=C1N1CC21.O,7.0,6.0,8.0,7.0,6.0,43109
1381,OC1OC2=C1N1CC21,6.0,5.0,7.0,6.0,5.0,43110
1382,O=C1OC2=C1N1CC21,7.0,6.0,8.0,7.0,6.0,43111
1383,OC=C=C(O)C1CN1,7.0,6.0,8.0,7.0,6.0,43117
1384,C1=COC=1C1CN1.O,7.0,6.0,8.0,7.0,6.0,43123
1385,OC1=C=C(C2CN2)O1,6.0,5.0,7.0,6.0,5.0,43125
1386,C1=C2OC=1C1CN1O2,7.0,6.0,8.0,7.0,6.0,43126
1387,C=C1C2CN12.CO.O,7.0,6.0,8.0,7.0,6.0,43135
1388,C=C1C2CN12.CO.O,7.0,6.0,8.0,7.0,6.0,43138
1389,C=C1C2CN12.OCO,6.0,5.0,7.0,6.0,5.0,43140
1390,C1OO1.C=C1C2CN12,7.0,6.0,8.0,7.0,6.0,43141
1391,C=C1C2CN12.O=CO,7.0,6.0,8.0,7.0,6.0,43142
1392,C=C1C2CN12.C=O.O,6.0,5.0,7.0,6.0,5.0,43143
1393,C=C1C2CN12.O=CO,5.0,4.0,6.0,5.0,4.0,43144
1394,C=C1C2CN12.O=C=O,6.0,5.0,7.0,6.0,5.0,43145
1395,OCOC=C1C2CN12,7.0,6.0,8.0,7.0,6.0,43151
1396,C=O.OC=C1C2CN12,7.0,6.0,8.0,7.0,6.0,43152
1397,O=COC=C1C2CN12,6.0,5.0,7.0,6.0,5.0,43153
1398,OCOC=C1C2CN12,7.0,6.0,8.0,7.0,6.0,43163
1399,CC=C1C2CN12.O.O,7.0,6.0,8.0,7.0,6.0,43173
1400,O.OCC=C1C2CN12,6.0,5.0,7.0,6.0,5.0,43176
1401,OOCC=C1C2CN12,7.0,6.0,8.0,7.0,6.0,43177
1402,O.O=CC=C1C2CN12,7.0,6.0,8.0,7.0,6.0,43178
1403,O.OCC=C1C2CN12,6.0,5.0,7.0,6.0,5.0,43179
1404,OOCC=C1C2CN12,7.0,6.0,8.0,7.0,6.0,43180
1405,OC(O)C=C1C2CN12,5.0,4.0,6.0,5.0,4.0,43181
1406,C(=C1C2CN12)C1OO1,6.0,5.0,7.0,6.0,5.0,43182
1407,O=C(O)C=C1C2CN12,6.0,5.0,7.0,6.0,5.0,43183
1408,O.O=CC=C1C2CN12,5.0,4.0,6.0,5.0,4.0,43184
1409,O=C(O)C=C1C2CN12,4.0,3.0,5.0,4.0,3.0,43185
1410,C1OC1=C1C2CN12.O,7.0,6.0,8.0,7.0,6.0,43188
1411,OCC(O)=C1C2CN12,7.0,6.0,8.0,7.0,6.0,43189
1412,OC1OC1=C1C2CN12,6.0,5.0,7.0,6.0,5.0,43191
1413,O=CC(O)=C1C2CN12,6.0,5.0,7.0,6.0,5.0,43192
1414,O=C1OC1=C1C2CN12,5.0,4.0,6.0,5.0,4.0,43193
1415,OCC(O)=C1C2CN12,7.0,6.0,8.0,7.0,6.0,43196
1416,C1OC1=C1C2CN12.O,7.0,6.0,8.0,7.0,6.0,43199
1417,OC1OC1=C1C2CN12,6.0,5.0,7.0,6.0,5.0,43200
1418,O=C1OC1=C1C2CN12,7.0,6.0,8.0,7.0,6.0,43201
1419,O.OC=C=C1C2CN12,7.0,6.0,8.0,7.0,6.0,43205
1420,O.OC=C=C1C2CN12,7.0,6.0,8.0,7.0,6.0,43208
1421,OC(O)=C=C1C2CN12,6.0,5.0,7.0,6.0,5.0,43210
1422,C(=C1OO1)=C1C2CN12,7.0,6.0,8.0,7.0,6.0,43211
1423,O.O=C=C=C1C2CN12,6.0,5.0,7.0,6.0,5.0,43212
