,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
716,C=COC(=O)C1CN1,7.0,6.0,8.0,7.0,6.0,35645
717,C=COC1(O)C2CN21,7.0,6.0,8.0,7.0,6.0,35652
718,C=C1OC(C2CN2)O1,7.0,6.0,8.0,7.0,6.0,35661
719,C=CN1CC1CO.O,7.0,6.0,8.0,7.0,6.0,35678
720,C=CN1CC1CO.O,7.0,6.0,8.0,7.0,6.0,35681
721,C=CN1CC1C(O)O,6.0,5.0,7.0,6.0,5.0,35683
722,C=CN1CC1C1OO1,7.0,6.0,8.0,7.0,6.0,35684
723,C=CN1CC1C(=O)O,7.0,6.0,8.0,7.0,6.0,35685
724,C=CN1CC1C=O.O,6.0,5.0,7.0,6.0,5.0,35686
725,C=CN1CC1C(=O)O,5.0,4.0,6.0,5.0,4.0,35687
726,C=C1OC(O)C2CN12,7.0,6.0,8.0,7.0,6.0,35693
727,C=C(O)N1CC1C=O,7.0,6.0,8.0,7.0,6.0,35694
728,C=C1OC(=O)C2CN12,6.0,5.0,7.0,6.0,5.0,35695
729,C=C1OC(O)C2CN12,7.0,6.0,8.0,7.0,6.0,35702
730,C=CCC1CN1.O.O,6.0,5.0,7.0,6.0,5.0,35704
731,C=CCC1CN1.OO,7.0,6.0,8.0,7.0,6.0,35705
732,C=CCC1CN1O.O,7.0,6.0,8.0,7.0,6.0,35707
733,C=CCC1CN1O.O,7.0,6.0,8.0,7.0,6.0,35709
734,C=CC(O)C1CN1.O,5.0,4.0,6.0,5.0,4.0,35711
735,C=CC(OO)C1CN1,6.0,5.0,7.0,6.0,5.0,35712
736,C=CC1ON2CC12.O,6.0,5.0,7.0,6.0,5.0,35713
737,C=CC(O)C1CN1O,6.0,5.0,7.0,6.0,5.0,35714
738,C=CC1OON2CC12,7.0,6.0,8.0,7.0,6.0,35715
739,C=CC(=O)C1CN1.O,6.0,5.0,7.0,6.0,5.0,35716
740,C=CC(=O)C1CN1O,7.0,6.0,8.0,7.0,6.0,35717
741,C=CC(O)C1CN1.O,5.0,4.0,6.0,5.0,4.0,35718
742,C=CC(OO)C1CN1,6.0,5.0,7.0,6.0,5.0,35719
743,C=CC(O)C1CN1O,6.0,5.0,7.0,6.0,5.0,35720
744,C=CC1OON2CC12,7.0,6.0,8.0,7.0,6.0,35721
745,C=CC1ON2CC12.O,6.0,5.0,7.0,6.0,5.0,35722
746,C=CC(O)(O)C1CN1,4.0,3.0,5.0,4.0,3.0,35723
747,C=CC1(C2CN2)OO1,5.0,4.0,6.0,5.0,4.0,35724
748,C=CC1(O)ON2CC21,5.0,4.0,6.0,5.0,4.0,35725
749,C=CC1(O)ON2CC21,5.0,4.0,6.0,5.0,4.0,35726
750,C=CC(=O)C1CN1.O,4.0,3.0,5.0,4.0,3.0,35727
751,C=CC(=O)C1CN1O,5.0,4.0,6.0,5.0,4.0,35728
752,C=CC1C2CN12.O.O,7.0,6.0,8.0,7.0,6.0,35729
753,C=CC1(O)C2CN21.O,6.0,5.0,7.0,6.0,5.0,35732
754,C=CC1(OO)C2CN21,7.0,6.0,8.0,7.0,6.0,35733
755,C=CC1(O)C2CN21.O,6.0,5.0,7.0,6.0,5.0,35734
756,C=CC1(OO)C2CN21,7.0,6.0,8.0,7.0,6.0,35735
757,C=C(O)CC1CN1.O,7.0,6.0,8.0,7.0,6.0,35736
758,C=C1OC1C1CN1.O,6.0,5.0,7.0,6.0,5.0,35741
759,C=C1OC1C1CN1O,7.0,6.0,8.0,7.0,6.0,35742
760,C=C(O)C(O)C1CN1,6.0,5.0,7.0,6.0,5.0,35743
761,C=C1OOC1C1CN1,7.0,6.0,8.0,7.0,6.0,35744
762,C=C1ON2CC2C1O,7.0,6.0,8.0,7.0,6.0,35745
763,C=C(O)C1ON2CC12,7.0,6.0,8.0,7.0,6.0,35746
764,C=C1OC1(O)C1CN1,5.0,4.0,6.0,5.0,4.0,35747
765,C=C1OC12ON1CC12,6.0,5.0,7.0,6.0,5.0,35748
766,C=C(O)C(=O)C1CN1,5.0,4.0,6.0,5.0,4.0,35749
767,C=C1ON2CC2C1=O,6.0,5.0,7.0,6.0,5.0,35750
768,C=C1OC12C1CN12.O,7.0,6.0,8.0,7.0,6.0,35753
769,C=C(O)C1(O)C2CN21,7.0,6.0,8.0,7.0,6.0,35754
770,C=C(O)CC1CN1.O,7.0,6.0,8.0,7.0,6.0,35756
771,C=C(O)C(O)C1CN1,6.0,5.0,7.0,6.0,5.0,35761
772,C=C1OOC1C1CN1,7.0,6.0,8.0,7.0,6.0,35762
773,C=C(O)C1ON2CC12,7.0,6.0,8.0,7.0,6.0,35763
774,C=C1ON2CC2C1O,7.0,6.0,8.0,7.0,6.0,35764
775,C=C(O)C(=O)C1CN1,7.0,6.0,8.0,7.0,6.0,35765
776,C=C1OC1C1CN1.O,6.0,5.0,7.0,6.0,5.0,35767
777,C=C1OC1C1CN1O,7.0,6.0,8.0,7.0,6.0,35768
778,C=C1OC1(O)C1CN1,5.0,4.0,6.0,5.0,4.0,35769
779,C=C1OC12ON1CC12,6.0,5.0,7.0,6.0,5.0,35770
780,C=C(O)C1(O)C2CN21,7.0,6.0,8.0,7.0,6.0,35773
781,C=C1OC12C1CN12.O,7.0,6.0,8.0,7.0,6.0,35775
782,C=C1CC2CN12.O.O,7.0,6.0,8.0,7.0,6.0,35776
783,C=C1C(O)C2CN12.O,6.0,5.0,7.0,6.0,5.0,35779
784,C=C1C(OO)C2CN12,7.0,6.0,8.0,7.0,6.0,35780
785,C=C1C(=O)C2CN12.O,7.0,6.0,8.0,7.0,6.0,35781
786,C=C1C(O)C2CN12.O,6.0,5.0,7.0,6.0,5.0,35782
787,C=C1C(OO)C2CN12,7.0,6.0,8.0,7.0,6.0,35783
788,C=C1N2CC2C1(O)O,5.0,4.0,6.0,5.0,4.0,35784
789,C=C1N2CC2C12OO2,6.0,5.0,7.0,6.0,5.0,35785
790,C=C1C(=O)C2CN12.O,5.0,4.0,6.0,5.0,4.0,35786
791,C=C=CC1CN1.O.O,7.0,6.0,8.0,7.0,6.0,35787
792,C=C=C(O)C1CN1.O,6.0,5.0,7.0,6.0,5.0,35794
793,C=C=C(OO)C1CN1,7.0,6.0,8.0,7.0,6.0,35795
794,C=C=C1ON2CC12.O,7.0,6.0,8.0,7.0,6.0,35796
795,C=C=C(O)C1CN1O,7.0,6.0,8.0,7.0,6.0,35797
796,C=C=C(O)C1CN1.O,6.0,5.0,7.0,6.0,5.0,35799
797,C=C=C(OO)C1CN1,7.0,6.0,8.0,7.0,6.0,35800
798,C=C=C(O)C1CN1O,7.0,6.0,8.0,7.0,6.0,35801
799,C=C=C1ON2CC12.O,7.0,6.0,8.0,7.0,6.0,35803
800,C=COCC1CN1.O,7.0,6.0,8.0,7.0,6.0,35812
801,C=CO.OCC1CN1,7.0,6.0,8.0,7.0,6.0,35814
802,C=COC(O)C1CN1,6.0,5.0,7.0,6.0,5.0,35818
803,C=COC1ON2CC12,7.0,6.0,8.0,7.0,6.0,35819
804,C=CO.O=CC1CN1,6.0,5.0,7.0,6.0,5.0,35820
805,C=CON1CC1C=O,7.0,6.0,8.0,7.0,6.0,35821
806,C=COC(=O)C1CN1,5.0,4.0,6.0,5.0,4.0,35822
807,C=COC1(O)C2CN21,7.0,6.0,8.0,7.0,6.0,35828
808,C=CO.O=C1C2CN12,7.0,6.0,8.0,7.0,6.0,35829
809,C1=CO1.O=CC1CN1,7.0,6.0,8.0,7.0,6.0,35834
810,C1=COC(C2CN2)O1,7.0,6.0,8.0,7.0,6.0,35846
811,OC1OC=CN2CC12,7.0,6.0,8.0,7.0,6.0,35867
812,O=CC1CN1C=CO,7.0,6.0,8.0,7.0,6.0,35868
813,O=C1OC=CN2CC12,6.0,5.0,7.0,6.0,5.0,35869
814,O.OC=CCC1CN1,7.0,6.0,8.0,7.0,6.0,35878
815,C1=CC(C2CN2)O1.O,6.0,5.0,7.0,6.0,5.0,35883
816,ON1CC1C1C=CO1,7.0,6.0,8.0,7.0,6.0,35884
817,OC=CC(O)C1CN1,6.0,5.0,7.0,6.0,5.0,35885
818,C1=CC(C2CN2)OO1,7.0,6.0,8.0,7.0,6.0,35886
819,OC1C=CON2CC12,7.0,6.0,8.0,7.0,6.0,35887
820,OC=CC1ON2CC12,7.0,6.0,8.0,7.0,6.0,35888
821,OC1(C2CN2)C=CO1,5.0,4.0,6.0,5.0,4.0,35889
822,C1=CC2(O1)ON1CC12,6.0,5.0,7.0,6.0,5.0,35890
823,O=C(C=CO)C1CN1,5.0,4.0,6.0,5.0,4.0,35891
824,O=C1C=CON2CC12,6.0,5.0,7.0,6.0,5.0,35892
825,C1=CC2(O1)C1CN12.O,7.0,6.0,8.0,7.0,6.0,35895
826,OC=CC1(O)C2CN21,7.0,6.0,8.0,7.0,6.0,35896
827,OC(C1=CO1)C1CN1,7.0,6.0,8.0,7.0,6.0,35900
828,O=C(C1=CO1)C1CN1,6.0,5.0,7.0,6.0,5.0,35902
829,OC1=COC1C1CN1,7.0,6.0,8.0,7.0,6.0,35909
830,OC=C1OC1C1CN1,7.0,6.0,8.0,7.0,6.0,35911
831,C1=C2OC2(C2CN2)O1,6.0,5.0,7.0,6.0,5.0,35913
832,C1=C2C(O1)C1CN21.O,7.0,6.0,8.0,7.0,6.0,35920
833,OC=C1C(O)C2CN12,7.0,6.0,8.0,7.0,6.0,35921
834,OC12OC=C1N1CC12,6.0,5.0,7.0,6.0,5.0,35923
835,O=C1C(=CO)N2CC12,6.0,5.0,7.0,6.0,5.0,35924
836,C1=COC=1C1CN1.O,7.0,6.0,8.0,7.0,6.0,35930
837,OC=C=C(O)C1CN1,7.0,6.0,8.0,7.0,6.0,35932
838,C=C=O.O=CC1CN1,7.0,6.0,8.0,7.0,6.0,35942
839,O=C=CC(O)C1CN1,7.0,6.0,8.0,7.0,6.0,35960
840,O=C=CC(=O)C1CN1,6.0,5.0,7.0,6.0,5.0,35962
841,O=C=C1C(=O)C2CN12,7.0,6.0,8.0,7.0,6.0,35972
842,C=CO.OCC1CN1,7.0,6.0,8.0,7.0,6.0,35983
843,C=COCC1CN1.O,7.0,6.0,8.0,7.0,6.0,35989
844,C=COC(O)C1CN1,6.0,5.0,7.0,6.0,5.0,35991
845,C=COC1ON2CC12,7.0,6.0,8.0,7.0,6.0,35992
846,C=COC(=O)C1CN1,7.0,6.0,8.0,7.0,6.0,35993
847,C=COC1(O)C2CN21,7.0,6.0,8.0,7.0,6.0,36000
848,C1=COC(C2CN2)O1,7.0,6.0,8.0,7.0,6.0,36009
849,OC1OC=CN2CC12,7.0,6.0,8.0,7.0,6.0,36039
850,O.OC=CCC1CN1,7.0,6.0,8.0,7.0,6.0,36049
851,OC=CC(O)C1CN1,6.0,5.0,7.0,6.0,5.0,36054
852,C1=CC(C2CN2)OO1,7.0,6.0,8.0,7.0,6.0,36055
853,OC=CC1ON2CC12,7.0,6.0,8.0,7.0,6.0,36056
854,OC1C=CON2CC12,7.0,6.0,8.0,7.0,6.0,36057
855,O=C(C=CO)C1CN1,7.0,6.0,8.0,7.0,6.0,36058
856,C1=CC(C2CN2)O1.O,6.0,5.0,7.0,6.0,5.0,36060
857,ON1CC1C1C=CO1,7.0,6.0,8.0,7.0,6.0,36061
858,OC1(C2CN2)C=CO1,5.0,4.0,6.0,5.0,4.0,36062
859,C1=CC2(O1)ON1CC12,6.0,5.0,7.0,6.0,5.0,36063
860,OC=CC1(O)C2CN21,7.0,6.0,8.0,7.0,6.0,36066
861,C1=CC2(O1)C1CN12.O,7.0,6.0,8.0,7.0,6.0,36068
862,OC=C1OC1C1CN1,7.0,6.0,8.0,7.0,6.0,36073
863,OC1=COC1C1CN1,7.0,6.0,8.0,7.0,6.0,36075
864,C1=C2OC2(C2CN2)O1,6.0,5.0,7.0,6.0,5.0,36077
865,OC(C1=CO1)C1CN1,7.0,6.0,8.0,7.0,6.0,36084
866,OC=C1C(O)C2CN12,7.0,6.0,8.0,7.0,6.0,36091
867,C1=C2C(O1)C1CN21.O,7.0,6.0,8.0,7.0,6.0,36094
868,OC12OC=C1N1CC12,6.0,5.0,7.0,6.0,5.0,36095
869,OC=C=C(O)C1CN1,7.0,6.0,8.0,7.0,6.0,36101
870,C1=COC=1C1CN1.O,7.0,6.0,8.0,7.0,6.0,36105
871,C=C1OC(C2CN2)O1,7.0,6.0,8.0,7.0,6.0,36117
872,OC1=CC(C2CN2)O1,7.0,6.0,8.0,7.0,6.0,36148
873,OC1=CC(C2CN2)O1,7.0,6.0,8.0,7.0,6.0,36150
874,C1=C2OC1(C1CN1)O2,6.0,5.0,7.0,6.0,5.0,36152
875,C1C2N1C1=C3OC12O3,7.0,6.0,8.0,7.0,6.0,36171
876,O=C=CC(O)C1CN1,7.0,6.0,8.0,7.0,6.0,36204
877,C=CN1CC1CO.O,7.0,6.0,8.0,7.0,6.0,36225
878,C=CN1CC1CO.O,7.0,6.0,8.0,7.0,6.0,36228
879,C=CN1CC1C(O)O,6.0,5.0,7.0,6.0,5.0,36230
880,C=CN1CC1C1OO1,7.0,6.0,8.0,7.0,6.0,36231
881,C=CN1CC1C(=O)O,7.0,6.0,8.0,7.0,6.0,36232
882,C=CN1CC1C=O.O,6.0,5.0,7.0,6.0,5.0,36233
883,C=CN1CC1C(=O)O,5.0,4.0,6.0,5.0,4.0,36234
884,OC1OC=CN2CC12,7.0,6.0,8.0,7.0,6.0,36240
885,O=CC1CN1C=CO,7.0,6.0,8.0,7.0,6.0,36241
886,O=C1OC=CN2CC12,6.0,5.0,7.0,6.0,5.0,36242
887,OC1OC=CN2CC12,7.0,6.0,8.0,7.0,6.0,36252
888,C1=CN2CC2C1.O.O,7.0,6.0,8.0,7.0,6.0,36262
889,O.OC1C=CN2CC12,6.0,5.0,7.0,6.0,5.0,36265
890,OOC1C=CN2CC12,7.0,6.0,8.0,7.0,6.0,36266
891,O.O=C1C=CN2CC12,7.0,6.0,8.0,7.0,6.0,36267
892,O.OC1C=CN2CC12,6.0,5.0,7.0,6.0,5.0,36268
893,OOC1C=CN2CC12,7.0,6.0,8.0,7.0,6.0,36269
894,OC1(O)C=CN2CC21,5.0,4.0,6.0,5.0,4.0,36270
895,C1=CC2(OO2)C2CN12,6.0,5.0,7.0,6.0,5.0,36271
896,O.O=C1C=CN2CC12,5.0,4.0,6.0,5.0,4.0,36272
897,C1=C2OC2C2CN12.O,7.0,6.0,8.0,7.0,6.0,36275
898,OC1=CN2CC2C1O,7.0,6.0,8.0,7.0,6.0,36276
899,OC12OC1=CN1CC12,6.0,5.0,7.0,6.0,5.0,36278
900,O=C1C(O)=CN2CC12,6.0,5.0,7.0,6.0,5.0,36279
901,OC1=CN2CC2C1O,7.0,6.0,8.0,7.0,6.0,36282
902,C1=C2OC2C2CN12.O,7.0,6.0,8.0,7.0,6.0,36285
903,OC12OC1=CN1CC12,6.0,5.0,7.0,6.0,5.0,36286
904,O.OC1=C=CN2CC12,7.0,6.0,8.0,7.0,6.0,36290
905,O.OC1=C=CN2CC12,7.0,6.0,8.0,7.0,6.0,36292
906,C=C1OC(O)C2CN12,7.0,6.0,8.0,7.0,6.0,36299
907,C=C(O)N1CC1C=O,7.0,6.0,8.0,7.0,6.0,36300
908,C=C1OC(=O)C2CN12,6.0,5.0,7.0,6.0,5.0,36301
909,C1=C2OC1C1CN21.O,7.0,6.0,8.0,7.0,6.0,36316
910,OC1=CC(O)C2CN12,7.0,6.0,8.0,7.0,6.0,36317
911,OC12C=C(O1)N1CC12,6.0,5.0,7.0,6.0,5.0,36319
912,O=C1C=C(O)N2CC12,6.0,5.0,7.0,6.0,5.0,36320
913,O=C1C2=C(O2)N2CC12,7.0,6.0,8.0,7.0,6.0,36323
914,C1C2N1C1=C3OC32O1,7.0,6.0,8.0,7.0,6.0,36328
915,C=C1OC(O)C2CN12,7.0,6.0,8.0,7.0,6.0,36340
916,OC1=CC(O)C2CN12,7.0,6.0,8.0,7.0,6.0,36356
917,C1=C2OC1C1CN21.O,7.0,6.0,8.0,7.0,6.0,36359
918,OC12C=C(O1)N1CC12,6.0,5.0,7.0,6.0,5.0,36360
919,C1C2N1C1=C3OC32O1,7.0,6.0,8.0,7.0,6.0,36365
920,C=CC(O)C1CN1.O,7.0,6.0,8.0,7.0,6.0,36381
921,C=CC(O)C1CN1.O,7.0,6.0,8.0,7.0,6.0,36388
922,C=CC(O)(O)C1CN1,6.0,5.0,7.0,6.0,5.0,36393
923,C=CC1(C2CN2)OO1,7.0,6.0,8.0,7.0,6.0,36394
924,C=CC1(O)ON2CC21,7.0,6.0,8.0,7.0,6.0,36395
925,C=CC1(O)ON2CC21,7.0,6.0,8.0,7.0,6.0,36396
926,C=CC(=O)C1CN1.O,6.0,5.0,7.0,6.0,5.0,36397
927,C=CC(=O)C1CN1O,7.0,6.0,8.0,7.0,6.0,36398
928,OC1(C2CN2)C=CO1,7.0,6.0,8.0,7.0,6.0,36417
929,O=C(C=CO)C1CN1,7.0,6.0,8.0,7.0,6.0,36419
930,OC1(C2CN2)C=CO1,7.0,6.0,8.0,7.0,6.0,36446
931,OC1(O)C=CN2CC21,7.0,6.0,8.0,7.0,6.0,36481
932,O.O=C1C=CN2CC12,7.0,6.0,8.0,7.0,6.0,36483
933,C1=CC1C1CN1.O.O,7.0,6.0,8.0,7.0,6.0,36498
934,O.OC1(C2CN2)C=C1,6.0,5.0,7.0,6.0,5.0,36505
935,OOC1(C2CN2)C=C1,7.0,6.0,8.0,7.0,6.0,36506
936,C1=CC12ON1CC12.O,7.0,6.0,8.0,7.0,6.0,36507
937,ON1CC1C1(O)C=C1,7.0,6.0,8.0,7.0,6.0,36508
938,O.OC1(C2CN2)C=C1,6.0,5.0,7.0,6.0,5.0,36510
939,OOC1(C2CN2)C=C1,7.0,6.0,8.0,7.0,6.0,36511
940,ON1CC1C1(O)C=C1,7.0,6.0,8.0,7.0,6.0,36512
941,C1=CC12ON1CC12.O,7.0,6.0,8.0,7.0,6.0,36514
942,C1=C2OC12C1CN1.O,7.0,6.0,8.0,7.0,6.0,36523
943,OC1=CC1(O)C1CN1,7.0,6.0,8.0,7.0,6.0,36525
944,OC1=CC1(O)C1CN1,7.0,6.0,8.0,7.0,6.0,36536
945,C1=C2OC12C1CN1.O,7.0,6.0,8.0,7.0,6.0,36540
946,O.OC12C=C1N1CC12,7.0,6.0,8.0,7.0,6.0,36547
947,O.OC12C=C1N1CC12,7.0,6.0,8.0,7.0,6.0,36549
948,C=C1OC1(O)C1CN1,7.0,6.0,8.0,7.0,6.0,36569
949,C=C(O)C(=O)C1CN1,7.0,6.0,8.0,7.0,6.0,36571
950,C1=C2OC12C1CN1.O,7.0,6.0,8.0,7.0,6.0,36628
951,OC1=CC1(O)C1CN1,7.0,6.0,8.0,7.0,6.0,36630
952,C=C1OC1(O)C1CN1,7.0,6.0,8.0,7.0,6.0,36674
953,OC1=CC1(O)C1CN1,7.0,6.0,8.0,7.0,6.0,36731
954,C1=C2OC12C1CN1.O,7.0,6.0,8.0,7.0,6.0,36735
955,C=C1N2CC2C1(O)O,7.0,6.0,8.0,7.0,6.0,36772
956,C=C1C(=O)C2CN12.O,7.0,6.0,8.0,7.0,6.0,36774
957,O.OC12C=C1N1CC12,7.0,6.0,8.0,7.0,6.0,36803
958,O.OC12C=C1N1CC12,7.0,6.0,8.0,7.0,6.0,36805
959,C#C.O.OCC1CN1,7.0,6.0,8.0,7.0,6.0,36930
960,C#C.O.OCC1CN1,7.0,6.0,8.0,7.0,6.0,36937
961,C#C.OC(O)C1CN1,6.0,5.0,7.0,6.0,5.0,36942
962,C#C.C1NC1C1OO1,7.0,6.0,8.0,7.0,6.0,36943
963,C#C.OC1ON2CC12,7.0,6.0,8.0,7.0,6.0,36944
964,C#C.OC1ON2CC12,7.0,6.0,8.0,7.0,6.0,36945
965,C#C.O=C(O)C1CN1,7.0,6.0,8.0,7.0,6.0,36946
966,C#C.O.O=CC1CN1,6.0,5.0,7.0,6.0,5.0,36948
967,C#C.O=CC1CN1O,7.0,6.0,8.0,7.0,6.0,36949
968,C#C.O=C(O)C1CN1,5.0,4.0,6.0,5.0,4.0,36950
969,C#C.O=C1ON2CC12,6.0,5.0,7.0,6.0,5.0,36951
970,C#C.OC1(O)C2CN21,7.0,6.0,8.0,7.0,6.0,36960
971,C#C.O.O=C1C2CN12,7.0,6.0,8.0,7.0,6.0,36962
972,C#COC(O)C1CN1,7.0,6.0,8.0,7.0,6.0,36974
973,C#CO.O=CC1CN1,7.0,6.0,8.0,7.0,6.0,36976
974,C#COC(=O)C1CN1,6.0,5.0,7.0,6.0,5.0,36978
975,C#COC(O)C1CN1,7.0,6.0,8.0,7.0,6.0,36999
976,C#CN1CC1C(O)O,7.0,6.0,8.0,7.0,6.0,37017
977,C#CN1CC1C=O.O,7.0,6.0,8.0,7.0,6.0,37020
978,C#CN1CC1C(=O)O,6.0,5.0,7.0,6.0,5.0,37021
979,C#CCC1CN1.O.O,7.0,6.0,8.0,7.0,6.0,37022
980,C#CC(O)C1CN1.O,6.0,5.0,7.0,6.0,5.0,37029
981,C#CC(OO)C1CN1,7.0,6.0,8.0,7.0,6.0,37030
982,C#CC1ON2CC12.O,7.0,6.0,8.0,7.0,6.0,37031
983,C#CC(O)C1CN1O,7.0,6.0,8.0,7.0,6.0,37032
984,C#CC(=O)C1CN1.O,7.0,6.0,8.0,7.0,6.0,37034
985,C#CC(O)C1CN1.O,6.0,5.0,7.0,6.0,5.0,37036
986,C#CC(OO)C1CN1,7.0,6.0,8.0,7.0,6.0,37037
987,C#CC(O)C1CN1O,7.0,6.0,8.0,7.0,6.0,37038
988,C#CC1ON2CC12.O,7.0,6.0,8.0,7.0,6.0,37040
989,C#CC(O)(O)C1CN1,5.0,4.0,6.0,5.0,4.0,37041
990,C#CC1(C2CN2)OO1,6.0,5.0,7.0,6.0,5.0,37042
991,C#CC1(O)ON2CC21,6.0,5.0,7.0,6.0,5.0,37043
992,C#CC1(O)ON2CC21,6.0,5.0,7.0,6.0,5.0,37044
993,C#CC(=O)C1CN1.O,5.0,4.0,6.0,5.0,4.0,37045
994,C#CC(=O)C1CN1O,6.0,5.0,7.0,6.0,5.0,37046
995,C#CC1(O)C2CN21.O,7.0,6.0,8.0,7.0,6.0,37050
996,C#CC1(O)C2CN21.O,7.0,6.0,8.0,7.0,6.0,37052
997,C#COC(O)C1CN1,7.0,6.0,8.0,7.0,6.0,37065
998,C#CO.O=CC1CN1,7.0,6.0,8.0,7.0,6.0,37067
999,C#COC(=O)C1CN1,6.0,5.0,7.0,6.0,5.0,37069
1000,O=C1OC#CN2CC12,7.0,6.0,8.0,7.0,6.0,37106
1001,C1#CC(C2CN2)O1.O,7.0,6.0,8.0,7.0,6.0,37112
1002,OC#CC(O)C1CN1,7.0,6.0,8.0,7.0,6.0,37114
1003,OC1(C2CN2)C#CO1,6.0,5.0,7.0,6.0,5.0,37118
1004,C1#CC2(O1)ON1CC12,7.0,6.0,8.0,7.0,6.0,37119
1005,O=C(C#CO)C1CN1,6.0,5.0,7.0,6.0,5.0,37120
1006,O=C1C#CON2CC12,7.0,6.0,8.0,7.0,6.0,37121
1007,C#COC(O)C1CN1,7.0,6.0,8.0,7.0,6.0,37140
1008,OC#CC(O)C1CN1,7.0,6.0,8.0,7.0,6.0,37185
1009,C1#CC(C2CN2)O1.O,7.0,6.0,8.0,7.0,6.0,37191
1010,OC1(C2CN2)C#CO1,6.0,5.0,7.0,6.0,5.0,37193
1011,C1#CC2(O1)ON1CC12,7.0,6.0,8.0,7.0,6.0,37194
1012,C#CN1CC1C(O)O,7.0,6.0,8.0,7.0,6.0,37208
1013,C#CN1CC1C=O.O,7.0,6.0,8.0,7.0,6.0,37211
1014,C#CN1CC1C(=O)O,6.0,5.0,7.0,6.0,5.0,37212
1015,O=C1OC#CN2CC12,7.0,6.0,8.0,7.0,6.0,37220
1016,O.OC1C#CN2CC12,7.0,6.0,8.0,7.0,6.0,37232
1017,O.OC1C#CN2CC12,7.0,6.0,8.0,7.0,6.0,37235
1018,OC1(O)C#CN2CC21,6.0,5.0,7.0,6.0,5.0,37237
1019,C1#CC2(OO2)C2CN12,7.0,6.0,8.0,7.0,6.0,37238
1020,O.O=C1C#CN2CC12,6.0,5.0,7.0,6.0,5.0,37239
1021,C#CC(O)(O)C1CN1,7.0,6.0,8.0,7.0,6.0,37259
1022,C#CC(=O)C1CN1.O,7.0,6.0,8.0,7.0,6.0,37263
1023,O.OC1(C2CN2)C#C1,7.0,6.0,8.0,7.0,6.0,37330
1024,O.OC1(C2CN2)C#C1,7.0,6.0,8.0,7.0,6.0,37335
1025,C.C.OC1OC12CN2,8.0,7.0,7.0,6.0,6.0,37354
1026,C.C.O=CC1(O)CN1,8.0,7.0,7.0,6.0,6.0,37356
1027,C.C.O=C1OC12CN2,7.0,6.0,6.0,5.0,5.0,37358
1028,C.CN1CC12OC2=O,8.0,7.0,7.0,6.0,6.0,37407
1029,C.CC1OC12CN2.O,8.0,7.0,7.0,6.0,6.0,37426
1030,C.CC(O)C1(O)CN1,8.0,7.0,7.0,6.0,6.0,37428
1031,C.CC1(O)OC12CN2,7.0,6.0,6.0,5.0,5.0,37432
1032,C.CC12ON3CC31O2,8.0,7.0,7.0,6.0,6.0,37433
1033,C.CC(=O)C1(O)CN1,7.0,6.0,6.0,5.0,5.0,37434
1034,C.CC(=O)C12CN1O2,8.0,7.0,7.0,6.0,6.0,37435
1035,C.O=C1COC12CN2,8.0,7.0,7.0,6.0,6.0,37445
1036,C.C1NC12OC21CO1,8.0,7.0,7.0,6.0,6.0,37456
1037,C.OC12CN3CC31O2,8.0,7.0,7.0,6.0,6.0,37478
1038,C.O=C1CN2CC12O,8.0,7.0,7.0,6.0,6.0,37479
1039,COC1(C(C)=O)CN1,8.0,7.0,7.0,6.0,6.0,37577
1040,COC1(C)OC12CN2,8.0,7.0,7.0,6.0,6.0,37657
1041,C.CN1CC12OC2=O,8.0,7.0,7.0,6.0,6.0,37806
1042,CN1CC12OC2(C)O,8.0,7.0,7.0,6.0,6.0,37825
1043,CC(=O)C1(O)CN1C,8.0,7.0,7.0,6.0,6.0,37826
1044,C1NC12CO2.CC.O,8.0,7.0,7.0,6.0,6.0,38633
1045,CC.OCC1(O)CN1,8.0,7.0,7.0,6.0,6.0,38635
1046,CC.OC1OC12CN2,7.0,6.0,6.0,5.0,5.0,38639
1047,C1N2OC3OC132.CC,8.0,7.0,7.0,6.0,6.0,38640
1048,CC.O=CC1(O)CN1,7.0,6.0,6.0,5.0,5.0,38641
1049,CC.O=CC12CN1O2,8.0,7.0,7.0,6.0,6.0,38642
1050,CC.O=C1OC12CN2,6.0,5.0,5.0,4.0,4.0,38643
1051,CC.OC12OC13CN23,8.0,7.0,7.0,6.0,6.0,38649
1052,CC.O=C1N2CC12O,8.0,7.0,7.0,6.0,6.0,38650
1053,CCOC1(C=O)CN1,8.0,7.0,7.0,6.0,6.0,38655
1054,CCOC1OC12CN2,8.0,7.0,7.0,6.0,6.0,38667
1055,CCN1CC12OC2O,8.0,7.0,7.0,6.0,6.0,38690
1056,CCN1CC1(O)C=O,8.0,7.0,7.0,6.0,6.0,38691
1057,CCN1CC12OC2=O,7.0,6.0,6.0,5.0,5.0,38692
1058,CCCC1(O)CN1.O,8.0,7.0,7.0,6.0,6.0,38705
1059,CCC1OC12CN2.O,7.0,6.0,6.0,5.0,5.0,38710
1060,CCC1OC12CN2O,8.0,7.0,7.0,6.0,6.0,38711
1061,CCC(O)C1(O)CN1,7.0,6.0,6.0,5.0,5.0,38712
1062,CCC1OOC12CN2,8.0,7.0,7.0,6.0,6.0,38713
1063,CCC(O)C12CN1O2,8.0,7.0,7.0,6.0,6.0,38714
