,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
1062,O=C1C=CC2(CN2)O1,6.0,5.0,7.0,6.0,5.0,21505
1063,O=C1C=C2N3CC23O1,7.0,6.0,8.0,7.0,6.0,21542
1064,C1=C2C1OC21CN1.O,7.0,6.0,8.0,7.0,6.0,21548
1065,OC1C=C1C1(O)CN1,7.0,6.0,8.0,7.0,6.0,21550
1066,OC12C=C1C1(CN1)O2,6.0,5.0,7.0,6.0,5.0,21554
1067,C1=C2C13ON1CC21O3,7.0,6.0,8.0,7.0,6.0,21555
1068,O=c1cc1C1(O)CN1,6.0,5.0,7.0,6.0,5.0,21556
1069,O=c1cc1C12CN1O2,7.0,6.0,8.0,7.0,6.0,21557
1070,O=c1c2c1C1(CN1)O2,7.0,6.0,8.0,7.0,6.0,21583
1071,C1NC12OC13OC1=C23,7.0,6.0,8.0,7.0,6.0,21623
1072,O=C1OC23C=C1N2C3,7.0,6.0,8.0,7.0,6.0,21635
1073,OC12OC34CN3C1=C24,7.0,6.0,8.0,7.0,6.0,21649
1074,O=c1c2c1C1(O)CN21,7.0,6.0,8.0,7.0,6.0,21650
1075,C#CC1(OCO)CN1,7.0,6.0,8.0,7.0,6.0,21722
1076,C#CC1(O)CN1.C=O,7.0,6.0,8.0,7.0,6.0,21724
1077,C#CC1(OC=O)CN1,6.0,5.0,7.0,6.0,5.0,21726
1078,C#CC12CN1C(=O)O2,7.0,6.0,8.0,7.0,6.0,21734
1079,O=COC12C#CN1C2,7.0,6.0,8.0,7.0,6.0,21764
1080,O=C1C#CC2(CN2)O1,7.0,6.0,8.0,7.0,6.0,21780
1081,C.CC1(OCO)CN1,8.0,7.0,7.0,6.0,6.0,21801
1082,C.OCCC1(O)CN1,8.0,7.0,7.0,6.0,6.0,21871
1083,C.C1CC2(CN2)O1.O,8.0,7.0,7.0,6.0,6.0,21877
1084,C.OC1CC2(CN2)O1,7.0,6.0,6.0,5.0,5.0,21879
1085,C.C1C2ON3CC13O2,8.0,7.0,7.0,6.0,6.0,21880
1086,C.O=C1CC2(CN2)O1,8.0,7.0,7.0,6.0,6.0,21881
1087,C.OC12CC3(CN13)O2,8.0,7.0,7.0,6.0,6.0,21888
1088,C.C1NC12OC1OC12,8.0,7.0,7.0,6.0,6.0,21897
1089,C.OC1OC23CN2C13,8.0,7.0,7.0,6.0,6.0,21927
1090,C.OC1=CC2(CN2)O1,8.0,7.0,7.0,6.0,6.0,21950
1091,COC1CC2(CN2)O1,8.0,7.0,7.0,6.0,6.0,22041
1092,CN1CC12CC(O)O2,8.0,7.0,7.0,6.0,6.0,22271
1093,CC1(O)CC2(CN2)O1,8.0,7.0,7.0,6.0,6.0,22473
1094,CCC1(O)CN1.CO,8.0,7.0,7.0,6.0,6.0,23434
1095,CCC1(OC)CN1.O,8.0,7.0,7.0,6.0,6.0,23440
1096,CCC1(OCO)CN1,7.0,6.0,6.0,5.0,5.0,23442
1097,CCC12CN1OCO2,8.0,7.0,7.0,6.0,6.0,23443
1098,CCC1(OC=O)CN1,8.0,7.0,7.0,6.0,6.0,23444
1099,CCC12CN1C(O)O2,8.0,7.0,7.0,6.0,6.0,23451
1100,CC1OCOC12CN2,8.0,7.0,7.0,6.0,6.0,23461
1101,CC1N2CC12OCO,8.0,7.0,7.0,6.0,6.0,23491
1102,CC(C)C1(O)CN1.O,8.0,7.0,7.0,6.0,6.0,23501
1103,CC(CO)C1(O)CN1,7.0,6.0,6.0,5.0,5.0,23506
1104,CC1COOC12CN2,8.0,7.0,7.0,6.0,6.0,23507
1105,CC1CON2CC12O,8.0,7.0,7.0,6.0,6.0,23508
1106,CC(CO)C12CN1O2,8.0,7.0,7.0,6.0,6.0,23509
1107,CC(C=O)C1(O)CN1,8.0,7.0,7.0,6.0,6.0,23510
1108,CC1COC12CN2.O,7.0,6.0,6.0,5.0,5.0,23512
1109,CC1COC12CN2O,8.0,7.0,7.0,6.0,6.0,23513
1110,CC1C(O)OC12CN2,6.0,5.0,5.0,4.0,4.0,23514
1111,CC1C2ON3CC13O2,7.0,6.0,6.0,5.0,5.0,23515
1112,CC1C(=O)OC12CN2,7.0,6.0,6.0,5.0,5.0,23516
1113,CC1C(O)N2CC12O,8.0,7.0,7.0,6.0,6.0,23519
1114,CC1C2OC13CN23.O,8.0,7.0,7.0,6.0,6.0,23522
1115,CC1C2(O)OC13CN23,7.0,6.0,6.0,5.0,5.0,23523
1116,CC1(C2(O)CN2)CO1,8.0,7.0,7.0,6.0,6.0,23528
1117,CC1(O)COC12CN2,8.0,7.0,7.0,6.0,6.0,23530
1118,CC12OC1OC21CN1,7.0,6.0,6.0,5.0,5.0,23532
1119,CC12OC13OC21CN13,8.0,7.0,7.0,6.0,6.0,23537
1120,CC1(CO)OC12CN2,8.0,7.0,7.0,6.0,6.0,23540
1121,CC1(CO)N2CC21O,8.0,7.0,7.0,6.0,6.0,23548
1122,CC12COC13CN23.O,8.0,7.0,7.0,6.0,6.0,23551
1123,CC12C(O)OC13CN32,7.0,6.0,6.0,5.0,5.0,23552
1124,CC12C(=O)OC13CN32,8.0,7.0,7.0,6.0,6.0,23553
1125,CC(=CO)C1(O)CN1,8.0,7.0,7.0,6.0,6.0,23559
1126,CC1=COC12CN2.O,8.0,7.0,7.0,6.0,6.0,23565
1127,CC1=C(O)OC12CN2,7.0,6.0,6.0,5.0,5.0,23567
1128,CC1=C2ON3CC13O2,8.0,7.0,7.0,6.0,6.0,23568
1129,C1CC2(CN2)OCO1,8.0,7.0,7.0,6.0,6.0,23582
1130,OC1(C2COC2)CN1,8.0,7.0,7.0,6.0,6.0,23613
1131,OCC1COC12CN2,8.0,7.0,7.0,6.0,6.0,23615
1132,C1OC2OC3(CN3)C12,7.0,6.0,6.0,5.0,5.0,23617
1133,C1OC23OC4(CN42)C13,8.0,7.0,7.0,6.0,6.0,23622
1134,C1N2C13OC1OCC123,8.0,7.0,7.0,6.0,6.0,23637
1135,C1OC2=C1C1(CN1)O2,8.0,7.0,7.0,6.0,6.0,23646
1136,OCC1COC12CN2,8.0,7.0,7.0,6.0,6.0,23697
1137,OCOC12CCN1C2,8.0,7.0,7.0,6.0,6.0,23756
1138,OCC1CN2CC12O,8.0,7.0,7.0,6.0,6.0,23772
1139,C1OC23CN2CC13.O,8.0,7.0,7.0,6.0,6.0,23775
1140,OC1OC23CN2CC13,7.0,6.0,6.0,5.0,5.0,23776
1141,O=C1OC23CN2CC13,8.0,7.0,7.0,6.0,6.0,23777
1142,C1N2CC23OC2OC123,8.0,7.0,7.0,6.0,6.0,23782
1143,OC1=C2CN3CC23O1,8.0,7.0,7.0,6.0,6.0,23792
1144,C1N2C3OC4OC12C43,8.0,7.0,7.0,6.0,6.0,23807
1145,OC1CCC2(CN2)O1,8.0,7.0,7.0,6.0,6.0,23860
1146,OC1CC1C1(O)CN1,8.0,7.0,7.0,6.0,6.0,23923
1147,C1C2OC3(CN3)C12.O,8.0,7.0,7.0,6.0,6.0,23929
1148,OC12CC1C1(CN1)O2,7.0,6.0,6.0,5.0,5.0,23931
1149,C1C2C13ON1CC21O3,8.0,7.0,7.0,6.0,6.0,23932
1150,C1NC12OC13CC21O3,8.0,7.0,7.0,6.0,6.0,23946
1151,OC12CC13N1CC13O2,8.0,7.0,7.0,6.0,6.0,23964
1152,C1NC12OC13OC1C23,8.0,7.0,7.0,6.0,6.0,24021
1153,OC12OC34CN3C1C24,8.0,7.0,7.0,6.0,6.0,24163
1154,C=CC1(O)CN1.CO,7.0,6.0,8.0,7.0,6.0,24505
1155,C=CC1(OC)CN1.O,7.0,6.0,8.0,7.0,6.0,24511
1156,C=CC1(OCO)CN1,6.0,5.0,7.0,6.0,5.0,24513
1157,C=CC12CN1OCO2,7.0,6.0,8.0,7.0,6.0,24514
1158,C=CC1(OC=O)CN1,7.0,6.0,8.0,7.0,6.0,24515
1159,C=CC12CN1C(O)O2,7.0,6.0,8.0,7.0,6.0,24522
1160,C=C1OCOC12CN2,7.0,6.0,8.0,7.0,6.0,24532
1161,C=C1N2CC12OCO,7.0,6.0,8.0,7.0,6.0,24552
1162,C=C(C)C1(O)CN1.O,7.0,6.0,8.0,7.0,6.0,24554
1163,C=C(CO)C1(O)CN1,6.0,5.0,7.0,6.0,5.0,24559
1164,C=C1COOC12CN2,7.0,6.0,8.0,7.0,6.0,24560
1165,C=C1CON2CC12O,7.0,6.0,8.0,7.0,6.0,24561
1166,C=C(CO)C12CN1O2,7.0,6.0,8.0,7.0,6.0,24562
1167,C=C(C=O)C1(O)CN1,7.0,6.0,8.0,7.0,6.0,24563
1168,C=C1COC12CN2.O,6.0,5.0,7.0,6.0,5.0,24565
1169,C=C1COC12CN2O,7.0,6.0,8.0,7.0,6.0,24566
1170,C=C1C(O)OC12CN2,5.0,4.0,6.0,5.0,4.0,24567
1171,C=C1C2ON3CC13O2,6.0,5.0,7.0,6.0,5.0,24568
1172,C=C1C(=O)OC12CN2,6.0,5.0,7.0,6.0,5.0,24569
1173,C=C1C(O)N2CC12O,7.0,6.0,8.0,7.0,6.0,24572
1174,C=C1C2OC13CN23.O,7.0,6.0,8.0,7.0,6.0,24575
1175,C=C1C2(O)OC13CN23,6.0,5.0,7.0,6.0,5.0,24576
1176,C1=CC2(CN2)OCO1,7.0,6.0,8.0,7.0,6.0,24585
1177,OC1(C2=COC2)CN1,7.0,6.0,8.0,7.0,6.0,24610
1178,OC=C1COC12CN2,7.0,6.0,8.0,7.0,6.0,24612
1179,C1=C2C(O1)OC21CN1,6.0,5.0,7.0,6.0,5.0,24614
1180,C1=C2C34CN3C2(O1)O4,7.0,6.0,8.0,7.0,6.0,24619
1181,OCC1=COC12CN2,7.0,6.0,8.0,7.0,6.0,24652
1182,OCOC12C=CN1C2,7.0,6.0,8.0,7.0,6.0,24678
1183,OCC1=CN2CC12O,7.0,6.0,8.0,7.0,6.0,24690
1184,C1=C2COC23CN13.O,7.0,6.0,8.0,7.0,6.0,24693
1185,OC1OC23CN2C=C13,6.0,5.0,7.0,6.0,5.0,24694
1186,O=C1OC23CN2C=C13,7.0,6.0,8.0,7.0,6.0,24695
1187,C1N2C3=C4C(O3)OC142,7.0,6.0,8.0,7.0,6.0,24709
1188,OC1C=CC2(CN2)O1,7.0,6.0,8.0,7.0,6.0,24731
1189,OC1C=C1C1(O)CN1,7.0,6.0,8.0,7.0,6.0,24776
1190,C1=C2C1OC21CN1.O,7.0,6.0,8.0,7.0,6.0,24782
1191,OC12C=C1C1(CN1)O2,6.0,5.0,7.0,6.0,5.0,24784
1192,C1=C2C13ON1CC21O3,7.0,6.0,8.0,7.0,6.0,24785
1193,C1NC12OC13OC1=C23,7.0,6.0,8.0,7.0,6.0,24828
1194,OC12OC34CN3C1=C24,7.0,6.0,8.0,7.0,6.0,24878
1195,C#CC1(OCO)CN1,7.0,6.0,8.0,7.0,6.0,24952
1196,C.CC1=NC1.OCO,8.0,7.0,7.0,6.0,6.0,25024
1197,C.C=O.CC1=NC1.O,8.0,7.0,7.0,6.0,6.0,25027
1198,C.CC1=NC1.O=CO,7.0,6.0,6.0,5.0,5.0,25028
1199,C.CC1=NC1.O=C=O,8.0,7.0,7.0,6.0,6.0,25029
1200,C.O=COCC1=NC1,8.0,7.0,7.0,6.0,6.0,25037
1201,C.O.OCCC1=NC1,8.0,7.0,7.0,6.0,6.0,25064
1202,C.O.OCCC1=NC1,8.0,7.0,7.0,6.0,6.0,25067
1203,C.OC(O)CC1=NC1,7.0,6.0,6.0,5.0,5.0,25069
1204,C.C1N=C1CC1OO1,8.0,7.0,7.0,6.0,6.0,25070
1205,C.O=C(O)CC1=NC1,8.0,7.0,7.0,6.0,6.0,25071
1206,C.O.O=CCC1=NC1,7.0,6.0,6.0,5.0,5.0,25072
1207,C.O=C(O)CC1=NC1,6.0,5.0,5.0,4.0,4.0,25073
1208,C.OC1OC1C1=NC1,8.0,7.0,7.0,6.0,6.0,25079
1209,C.O=CC(O)C1=NC1,8.0,7.0,7.0,6.0,6.0,25080
1210,C.O=C1OC1C1=NC1,7.0,6.0,6.0,5.0,5.0,25081
1211,C.OC1OC1C1=NC1,8.0,7.0,7.0,6.0,6.0,25091
1212,C.OC(O)=CC1=NC1,8.0,7.0,7.0,6.0,6.0,25109
1213,C.O.O=C=CC1=NC1,8.0,7.0,7.0,6.0,6.0,25111
1214,CC1=NC1.COC=O,8.0,7.0,7.0,6.0,6.0,25140
1215,COC(O)CC1=NC1,8.0,7.0,7.0,6.0,6.0,25159
1216,CO.O=CCC1=NC1,8.0,7.0,7.0,6.0,6.0,25160
1217,COC(=O)CC1=NC1,7.0,6.0,6.0,5.0,5.0,25161
1218,COC(O)CC1=NC1,8.0,7.0,7.0,6.0,6.0,25240
1219,CC(=O)O.CC1=NC1,8.0,7.0,7.0,6.0,6.0,25364
1220,CC(O)(O)CC1=NC1,8.0,7.0,7.0,6.0,6.0,25404
1221,CC(=O)CC1=NC1.O,8.0,7.0,7.0,6.0,6.0,25406
1222,CCC1=NC1.CO.O,8.0,7.0,7.0,6.0,6.0,25932
1223,CCC1=NC1.CO.O,8.0,7.0,7.0,6.0,6.0,25935
1224,CCC1=NC1.OCO,7.0,6.0,6.0,5.0,5.0,25937
1225,C1OO1.CCC1=NC1,8.0,7.0,7.0,6.0,6.0,25938
1226,CCC1=NC1.O=CO,8.0,7.0,7.0,6.0,6.0,25939
1227,C=O.CCC1=NC1.O,7.0,6.0,6.0,5.0,5.0,25940
1228,CCC1=NC1.O=CO,6.0,5.0,5.0,4.0,4.0,25941
1229,CCC1=NC1.O=C=O,7.0,6.0,6.0,5.0,5.0,25942
1230,CC(OCO)C1=NC1,8.0,7.0,7.0,6.0,6.0,25948
1231,C=O.CC(O)C1=NC1,8.0,7.0,7.0,6.0,6.0,25949
1232,CC(OC=O)C1=NC1,7.0,6.0,6.0,5.0,5.0,25950
1233,CC(OCO)C1=NC1,8.0,7.0,7.0,6.0,6.0,25960
1234,CC(C)C1=NC1.O.O,8.0,7.0,7.0,6.0,6.0,25970
1235,CC(CO)C1=NC1.O,7.0,6.0,6.0,5.0,5.0,25973
1236,CC(COO)C1=NC1,8.0,7.0,7.0,6.0,6.0,25974
1237,CC(C=O)C1=NC1.O,8.0,7.0,7.0,6.0,6.0,25975
1238,CC(CO)C1=NC1.O,7.0,6.0,6.0,5.0,5.0,25976
1239,CC(COO)C1=NC1,8.0,7.0,7.0,6.0,6.0,25977
1240,CC(C1=NC1)C(O)O,6.0,5.0,5.0,4.0,4.0,25978
1241,CC(C1=NC1)C1OO1,7.0,6.0,6.0,5.0,5.0,25979
1242,CC(C(=O)O)C1=NC1,7.0,6.0,6.0,5.0,5.0,25980
1243,CC(C=O)C1=NC1.O,6.0,5.0,5.0,4.0,4.0,25981
1244,CC(C(=O)O)C1=NC1,5.0,4.0,4.0,3.0,3.0,25982
1245,CC1(C2=NC2)CO1.O,8.0,7.0,7.0,6.0,6.0,25985
1246,CC(O)(CO)C1=NC1,8.0,7.0,7.0,6.0,6.0,25986
1247,CC1(C2=NC2)OC1O,7.0,6.0,6.0,5.0,5.0,25988
1248,CC(O)(C=O)C1=NC1,7.0,6.0,6.0,5.0,5.0,25989
1249,CC1(C2=NC2)OC1=O,6.0,5.0,5.0,4.0,4.0,25990
1250,CC(O)(CO)C1=NC1,8.0,7.0,7.0,6.0,6.0,25993
1251,CC1(C2=NC2)CO1.O,8.0,7.0,7.0,6.0,6.0,25996
1252,CC1(C2=NC2)OC1O,7.0,6.0,6.0,5.0,5.0,25997
1253,CC1(C2=NC2)OC1=O,8.0,7.0,7.0,6.0,6.0,25998
1254,CC(=CO)C1=NC1.O,8.0,7.0,7.0,6.0,6.0,26002
1255,CC(=CO)C1=NC1.O,8.0,7.0,7.0,6.0,6.0,26005
1256,CC(C1=NC1)=C(O)O,7.0,6.0,6.0,5.0,5.0,26007
1257,CC(C1=NC1)=C1OO1,8.0,7.0,7.0,6.0,6.0,26008
1258,CC(=C=O)C1=NC1.O,7.0,6.0,6.0,5.0,5.0,26009
1259,OCOCCC1=NC1,8.0,7.0,7.0,6.0,6.0,26015
1260,C=O.OCCC1=NC1,8.0,7.0,7.0,6.0,6.0,26016
1261,O=COCCC1=NC1,7.0,6.0,6.0,5.0,5.0,26017
1262,C1N=C1C1COC1.O,8.0,7.0,7.0,6.0,6.0,26032
1263,OCC(CO)C1=NC1,8.0,7.0,7.0,6.0,6.0,26033
1264,OC1OCC1C1=NC1,7.0,6.0,6.0,5.0,5.0,26035
1265,O=CC(CO)C1=NC1,7.0,6.0,6.0,5.0,5.0,26036
1266,O=C1OCC1C1=NC1,6.0,5.0,5.0,4.0,4.0,26037
1267,O=CC1(C2=NC2)CO1,8.0,7.0,7.0,6.0,6.0,26040
1268,C1N=C1C12COC1O2,8.0,7.0,7.0,6.0,6.0,26045
1269,OC1=C(C2=NC2)CO1,8.0,7.0,7.0,6.0,6.0,26051
1270,O=C=C(CO)C1=NC1,8.0,7.0,7.0,6.0,6.0,26052
1271,O=CC(C=O)C1=NC1,8.0,7.0,7.0,6.0,6.0,26061
1272,OCOCCC1=NC1,8.0,7.0,7.0,6.0,6.0,26073
1273,OCC(CO)C1=NC1,8.0,7.0,7.0,6.0,6.0,26089
1274,C1N=C1C1COC1.O,8.0,7.0,7.0,6.0,6.0,26092
1275,OC1OCC1C1=NC1,7.0,6.0,6.0,5.0,5.0,26093
1276,O=C1OCC1C1=NC1,8.0,7.0,7.0,6.0,6.0,26094
1277,C1N=C1C12COC1O2,8.0,7.0,7.0,6.0,6.0,26099
1278,OC1=C(C2=NC2)CO1,8.0,7.0,7.0,6.0,6.0,26109
1279,C1N=C1C1C2OC1O2,8.0,7.0,7.0,6.0,6.0,26124
1280,OC(O)CCC1=NC1,8.0,7.0,7.0,6.0,6.0,26172
1281,O.O=CCCC1=NC1,8.0,7.0,7.0,6.0,6.0,26175
1282,O=C(O)CCC1=NC1,7.0,6.0,6.0,5.0,5.0,26176
1283,O=C1CC(C2=NC2)O1,8.0,7.0,7.0,6.0,6.0,26184
1284,O.OC1CC1C1=NC1,8.0,7.0,7.0,6.0,6.0,26207
1285,O.OC1CC1C1=NC1,8.0,7.0,7.0,6.0,6.0,26210
1286,OC1(O)CC1C1=NC1,7.0,6.0,6.0,5.0,5.0,26212
1287,C1N=C1C1CC12OO2,8.0,7.0,7.0,6.0,6.0,26213
1288,O.O=C1CC1C1=NC1,7.0,6.0,6.0,5.0,5.0,26214
1289,OC12CC1(C1=NC1)O2,8.0,7.0,7.0,6.0,6.0,26220
1290,O=C1CC1(O)C1=NC1,8.0,7.0,7.0,6.0,6.0,26221
1291,OC12CC1(C1=NC1)O2,8.0,7.0,7.0,6.0,6.0,26228
1292,O=C1OC1CC1=NC1,8.0,7.0,7.0,6.0,6.0,26243
1293,OC12OC1C2C1=NC1,8.0,7.0,7.0,6.0,6.0,26261
1294,O=C1C(O)C1C1=NC1,8.0,7.0,7.0,6.0,6.0,26262
1295,OC12OC1C2C1=NC1,8.0,7.0,7.0,6.0,6.0,26315
1296,C=CC1=NC1.CO.O,7.0,6.0,8.0,7.0,6.0,26520
1297,C=CC1=NC1.CO.O,7.0,6.0,8.0,7.0,6.0,26523
1298,C=CC1=NC1.OCO,6.0,5.0,7.0,6.0,5.0,26525
1299,C1OO1.C=CC1=NC1,7.0,6.0,8.0,7.0,6.0,26526
1300,C=CC1=NC1.O=CO,7.0,6.0,8.0,7.0,6.0,26527
1301,C=CC1=NC1.C=O.O,6.0,5.0,7.0,6.0,5.0,26528
1302,C=CC1=NC1.O=CO,5.0,4.0,6.0,5.0,4.0,26529
1303,C=CC1=NC1.O=C=O,6.0,5.0,7.0,6.0,5.0,26530
1304,C=C(OCO)C1=NC1,7.0,6.0,8.0,7.0,6.0,26536
1305,C=C(O)C1=NC1.C=O,7.0,6.0,8.0,7.0,6.0,26537
1306,C=C(OC=O)C1=NC1,6.0,5.0,7.0,6.0,5.0,26538
1307,C=C(OCO)C1=NC1,7.0,6.0,8.0,7.0,6.0,26545
1308,C=C(C)C1=NC1.O.O,7.0,6.0,8.0,7.0,6.0,26547
1309,C=C(CO)C1=NC1.O,6.0,5.0,7.0,6.0,5.0,26550
1310,C=C(COO)C1=NC1,7.0,6.0,8.0,7.0,6.0,26551
1311,C=C(C=O)C1=NC1.O,7.0,6.0,8.0,7.0,6.0,26552
1312,C=C(CO)C1=NC1.O,6.0,5.0,7.0,6.0,5.0,26553
1313,C=C(COO)C1=NC1,7.0,6.0,8.0,7.0,6.0,26554
1314,C=C(C1=NC1)C(O)O,5.0,4.0,6.0,5.0,4.0,26555
1315,C=C(C1=NC1)C1OO1,6.0,5.0,7.0,6.0,5.0,26556
1316,C=C(C(=O)O)C1=NC1,6.0,5.0,7.0,6.0,5.0,26557
1317,C=C(C=O)C1=NC1.O,5.0,4.0,6.0,5.0,4.0,26558
1318,C=C(C(=O)O)C1=NC1,4.0,3.0,5.0,4.0,3.0,26559
1319,OCOC=CC1=NC1,7.0,6.0,8.0,7.0,6.0,26565
1320,C=O.OC=CC1=NC1,7.0,6.0,8.0,7.0,6.0,26566
1321,O=COC=CC1=NC1,6.0,5.0,7.0,6.0,5.0,26567
1322,C1=C(C2=NC2)CO1.O,7.0,6.0,8.0,7.0,6.0,26578
1323,OC=C(CO)C1=NC1,7.0,6.0,8.0,7.0,6.0,26579
1324,OC1OC=C1C1=NC1,6.0,5.0,7.0,6.0,5.0,26581
1325,O=CC(=CO)C1=NC1,6.0,5.0,7.0,6.0,5.0,26582
1326,O=C1OC=C1C1=NC1,5.0,4.0,6.0,5.0,4.0,26583
1327,O=C=C(C=O)C1=NC1,7.0,6.0,8.0,7.0,6.0,26591
1328,OCOC=CC1=NC1,7.0,6.0,8.0,7.0,6.0,26598
1329,OC=C(CO)C1=NC1,7.0,6.0,8.0,7.0,6.0,26610
1330,C1=C(C2=NC2)CO1.O,7.0,6.0,8.0,7.0,6.0,26613
1331,OC1OC=C1C1=NC1,6.0,5.0,7.0,6.0,5.0,26614
1332,O=C1OC=C1C1=NC1,7.0,6.0,8.0,7.0,6.0,26615
1333,C1N=C1C1=C2OC1O2,7.0,6.0,8.0,7.0,6.0,26629
1334,OC(O)C=CC1=NC1,7.0,6.0,8.0,7.0,6.0,26646
1335,O.O=CC=CC1=NC1,7.0,6.0,8.0,7.0,6.0,26649
1336,O=C(O)C=CC1=NC1,6.0,5.0,7.0,6.0,5.0,26650
1337,O=C1C=C(C2=NC2)O1,7.0,6.0,8.0,7.0,6.0,26658
1338,O.OC1C=C1C1=NC1,7.0,6.0,8.0,7.0,6.0,26670
1339,O.OC1C=C1C1=NC1,7.0,6.0,8.0,7.0,6.0,26673
1340,OC1(O)C=C1C1=NC1,6.0,5.0,7.0,6.0,5.0,26675
1341,C1=C(C2=NC2)C12OO2,7.0,6.0,8.0,7.0,6.0,26676
1342,O.O=c1cc1C1=NC1,6.0,5.0,7.0,6.0,5.0,26677
1343,O=C1OC1=CC1=NC1,7.0,6.0,8.0,7.0,6.0,26685
1344,OC12OC1=C2C1=NC1,7.0,6.0,8.0,7.0,6.0,26699
1345,O=c1c(O)c1C1=NC1,7.0,6.0,8.0,7.0,6.0,26700
1346,OC12OC1=C2C1=NC1,7.0,6.0,8.0,7.0,6.0,26723
1347,C#CC1=NC1.OCO,7.0,6.0,8.0,7.0,6.0,26764
1348,C#CC1=NC1.C=O.O,7.0,6.0,8.0,7.0,6.0,26767
1349,C#CC1=NC1.O=CO,6.0,5.0,7.0,6.0,5.0,26768
1350,C#CC1=NC1.O=C=O,7.0,6.0,8.0,7.0,6.0,26769
1351,O=COC#CC1=NC1,7.0,6.0,8.0,7.0,6.0,26777
1352,O=C(O)C#CC1=NC1,7.0,6.0,8.0,7.0,6.0,26798
1353,C.CC(CN)C(=O)O,8.0,7.0,7.0,6.0,6.0,26837
1354,C.NCC1CC1(O)O,8.0,7.0,7.0,6.0,6.0,27189
1355,C.NCC1CC1=O.O,8.0,7.0,7.0,6.0,6.0,27194
1356,CCC(CN)C(O)O,8.0,7.0,7.0,6.0,6.0,33304
1357,CCC(C=O)CN.O,8.0,7.0,7.0,6.0,6.0,33311
1358,CCC(CN)C(=O)O,7.0,6.0,6.0,5.0,5.0,33314
1359,CCC1CNOC1=O,8.0,7.0,7.0,6.0,6.0,33315
1360,CC1OC(=O)C1CN,8.0,7.0,7.0,6.0,6.0,33367
1361,CC1NCC1C(=O)O,8.0,7.0,7.0,6.0,6.0,33504
1362,CC1C(O)C1CN.O,8.0,7.0,7.0,6.0,6.0,33587
1363,CC1C(O)C1CN.O,8.0,7.0,7.0,6.0,6.0,33597
1364,CC1C(CN)C1(O)O,7.0,6.0,6.0,5.0,5.0,33604
1365,CC1C(CN)C12OO2,8.0,7.0,7.0,6.0,6.0,33605
1366,CC1C2CNOC12O,8.0,7.0,7.0,6.0,6.0,33606
1367,CC1C2CNOC12O,8.0,7.0,7.0,6.0,6.0,33607
1368,CC1C(=O)C1CN.O,7.0,6.0,6.0,5.0,5.0,33609
1369,CC1C(=O)C1CNO,8.0,7.0,7.0,6.0,6.0,33610
1370,CC12OC1(O)C2CN,8.0,7.0,7.0,6.0,6.0,33647
1371,CC1(O)C(=O)C1CN,8.0,7.0,7.0,6.0,6.0,33649
1372,CC12OC1(O)C2CN,8.0,7.0,7.0,6.0,6.0,33681
1373,CC12NCC1C2(O)O,8.0,7.0,7.0,6.0,6.0,33715
1374,CC12NCC1C2=O.O,8.0,7.0,7.0,6.0,6.0,33719
1375,NCC1CCOC1=O,8.0,7.0,7.0,6.0,6.0,33779
1376,NCC1C2COC12O,8.0,7.0,7.0,6.0,6.0,33920
1377,NCC1C(=O)C1CO,8.0,7.0,7.0,6.0,6.0,33922
1378,NCC1C2COC12O,8.0,7.0,7.0,6.0,6.0,34242
1379,O=C(O)C1CCNC1,8.0,7.0,7.0,6.0,6.0,34638
1380,OC1(O)C2CNCC21,8.0,7.0,7.0,6.0,6.0,34775
1381,O.O=C1C2CNCC12,8.0,7.0,7.0,6.0,6.0,34779
1382,C=CC(CN)C(O)O,7.0,6.0,8.0,7.0,6.0,37380
1383,C=CC(C=O)CN.O,7.0,6.0,8.0,7.0,6.0,37387
1384,C=CC(CN)C(=O)O,6.0,5.0,7.0,6.0,5.0,37390
1385,C=CC1CNOC1=O,7.0,6.0,8.0,7.0,6.0,37391
1386,C=C1OC(=O)C1CN,7.0,6.0,8.0,7.0,6.0,37443
1387,C=C1NCC1C(=O)O,7.0,6.0,8.0,7.0,6.0,37531
1388,C=C1C(O)C1CN.O,7.0,6.0,8.0,7.0,6.0,37555
1389,C=C1C(O)C1CN.O,7.0,6.0,8.0,7.0,6.0,37565
1390,C=C1C(CN)C1(O)O,6.0,5.0,7.0,6.0,5.0,37572
1391,C=C1C(CN)C12OO2,7.0,6.0,8.0,7.0,6.0,37573
1392,C=C1C2CNOC12O,7.0,6.0,8.0,7.0,6.0,37574
1393,C=C1C2CNOC12O,7.0,6.0,8.0,7.0,6.0,37575
1394,C=C1C(=O)C1CN.O,6.0,5.0,7.0,6.0,5.0,37577
1395,C=C1C(=O)C1CNO,7.0,6.0,8.0,7.0,6.0,37578
1396,NCC1C=COC1=O,7.0,6.0,8.0,7.0,6.0,37619
1397,NCC1C2=COC21O,7.0,6.0,8.0,7.0,6.0,37714
1398,NCC1C(=O)C1=CO,7.0,6.0,8.0,7.0,6.0,37716
1399,NCC1C2=COC21O,7.0,6.0,8.0,7.0,6.0,37887
1400,O=C(O)C1C=CNC1,7.0,6.0,8.0,7.0,6.0,38042
1401,OC1(O)C2=CNCC21,7.0,6.0,8.0,7.0,6.0,38133
1402,O.O=C1C2=CNCC12,7.0,6.0,8.0,7.0,6.0,38137
