,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
1405,C.C.C=CCO.N.O,7.0,6.0,8.0,7.0,6.0,37031
1406,C.C.C=CCO.N.O,7.0,6.0,8.0,7.0,6.0,37042
1407,C.C.C=CC(O)O.N,6.0,5.0,7.0,6.0,5.0,37050
1408,C.C.C=CC1OO1.N,7.0,6.0,8.0,7.0,6.0,37051
1409,C.C.C=CC(O)ON,7.0,6.0,8.0,7.0,6.0,37052
1410,C.C.C=CC(O)ON,7.0,6.0,8.0,7.0,6.0,37053
1411,C.C.C=CC(=O)O.N,7.0,6.0,8.0,7.0,6.0,37055
1412,C.C.C=CC=O.N.O,6.0,5.0,7.0,6.0,5.0,37057
1413,C.C.C=CC=O.NO,7.0,6.0,8.0,7.0,6.0,37058
1414,C.C.C=CC(=O)O.N,5.0,4.0,6.0,5.0,4.0,37060
1415,C.C.C=CC(=O)ON,6.0,5.0,7.0,6.0,5.0,37061
1416,C.C.C=CC(N)(O)O,7.0,6.0,8.0,7.0,6.0,37090
1417,C.C.C=CC(N)=O.O,7.0,6.0,8.0,7.0,6.0,37095
1418,C.C.N.OC1C=CO1,7.0,6.0,8.0,7.0,6.0,37134
1419,C.C.N.O=CC=CO,7.0,6.0,8.0,7.0,6.0,37136
1420,C.C.N.O=C1C=CO1,6.0,5.0,7.0,6.0,5.0,37138
1421,C.C.N.OC1C=CO1,7.0,6.0,8.0,7.0,6.0,37206
1422,C.C.NC=CC(O)O,7.0,6.0,8.0,7.0,6.0,37316
1423,C.C.NC=CC=O.O,7.0,6.0,8.0,7.0,6.0,37323
1424,C.C.NC=CC(=O)O,6.0,5.0,7.0,6.0,5.0,37326
1425,C.C.O=c1cc[nH]o1,7.0,6.0,8.0,7.0,6.0,37327
1426,C.C.NC1=CC(=O)O1,7.0,6.0,8.0,7.0,6.0,37379
1427,C.C.N=C=CC(=O)O,7.0,6.0,8.0,7.0,6.0,37467
1428,C.C.C1=CC1.N.O.O,7.0,6.0,8.0,7.0,6.0,37480
1429,C.C.N.O.OC1C=C1,6.0,5.0,7.0,6.0,5.0,37493
1430,C.C.N.OOC1C=C1,7.0,6.0,8.0,7.0,6.0,37494
1431,C.C.NOC1C=C1.O,7.0,6.0,8.0,7.0,6.0,37495
1432,C.C.NO.OC1C=C1,7.0,6.0,8.0,7.0,6.0,37496
1433,C.C.N.O.O=c1cc1,7.0,6.0,8.0,7.0,6.0,37501
1434,C.C.N.O.OC1C=C1,6.0,5.0,7.0,6.0,5.0,37504
1435,C.C.N.OOC1C=C1,7.0,6.0,8.0,7.0,6.0,37505
1436,C.C.NO.OC1C=C1,7.0,6.0,8.0,7.0,6.0,37506
1437,C.C.NOC1C=C1.O,7.0,6.0,8.0,7.0,6.0,37509
1438,C.C.N.OC1(O)C=C1,5.0,4.0,6.0,5.0,4.0,37512
1439,C.C.C1=CC12OO2.N,6.0,5.0,7.0,6.0,5.0,37513
1440,C.C.NOC1(O)C=C1,6.0,5.0,7.0,6.0,5.0,37514
1441,C.C.NOC1(O)C=C1,6.0,5.0,7.0,6.0,5.0,37515
1442,C.C.C1=CC12ONO2,7.0,6.0,8.0,7.0,6.0,37516
1443,C.C.N.O.O=c1cc1,5.0,4.0,6.0,5.0,4.0,37517
1444,C.C.NO.O=c1cc1,6.0,5.0,7.0,6.0,5.0,37518
1445,C.C.N=O.O=c1cc1,7.0,6.0,8.0,7.0,6.0,37519
1446,C.C.NC1(O)C=C1.O,7.0,6.0,8.0,7.0,6.0,37531
1447,C.C.NC1(O)C=C1.O,7.0,6.0,8.0,7.0,6.0,37538
1448,C.C.C1=C2OC12.N.O,7.0,6.0,8.0,7.0,6.0,37560
1449,C.C.N.OC1=CC1O,7.0,6.0,8.0,7.0,6.0,37563
1450,C.C.N.OC12C=C1O2,6.0,5.0,7.0,6.0,5.0,37568
1451,C.C.NOC12C=C1O2,7.0,6.0,8.0,7.0,6.0,37569
1452,C.C.N.O=c1cc1O,6.0,5.0,7.0,6.0,5.0,37570
1453,C.C.NOc1cc1=O,7.0,6.0,8.0,7.0,6.0,37571
1454,C.C.N.OC1=CC1O,7.0,6.0,8.0,7.0,6.0,37600
1455,C.C.C1=C2OC12.N.O,7.0,6.0,8.0,7.0,6.0,37607
1456,C.C.N.OC12C=C1O2,6.0,5.0,7.0,6.0,5.0,37610
1457,C.C.NOC12C=C1O2,7.0,6.0,8.0,7.0,6.0,37611
1458,C.C.NC1=CC1O.O,7.0,6.0,8.0,7.0,6.0,37643
1459,C.C.NC1=CC1O.O,7.0,6.0,8.0,7.0,6.0,37653
1460,C.C.NC1=CC1(O)O,6.0,5.0,7.0,6.0,5.0,37660
1461,C.C.NC1=CC12OO2,7.0,6.0,8.0,7.0,6.0,37661
1462,C.C.OC12C=C1NO2,7.0,6.0,8.0,7.0,6.0,37662
1463,C.C.OC12C=C1NO2,7.0,6.0,8.0,7.0,6.0,37663
1464,C.C.Nc1cc1=O.O,6.0,5.0,7.0,6.0,5.0,37665
1465,C.C.O=c1cc1NO,7.0,6.0,8.0,7.0,6.0,37666
1466,C.C.N.O.OC1=C=C1,7.0,6.0,8.0,7.0,6.0,37701
1467,C.C.N.O.OC1=C=C1,7.0,6.0,8.0,7.0,6.0,37709
1468,C.C.C=C1OC1O.N,7.0,6.0,8.0,7.0,6.0,37744
1469,C.C.C=C(O)C=O.N,7.0,6.0,8.0,7.0,6.0,37746
1470,C.C.C=C1OC1=O.N,6.0,5.0,7.0,6.0,5.0,37748
1471,C.C.NC=C1OC1=O,7.0,6.0,8.0,7.0,6.0,37867
1472,C.C.C1=C2OC12.N.O,7.0,6.0,8.0,7.0,6.0,37955
1473,C.C.N.OC1=CC1O,7.0,6.0,8.0,7.0,6.0,37958
1474,C.C.N.OC12C=C1O2,6.0,5.0,7.0,6.0,5.0,37963
1475,C.C.NOC12C=C1O2,7.0,6.0,8.0,7.0,6.0,37964
1476,C.C.N.O=c1cc1O,6.0,5.0,7.0,6.0,5.0,37965
1477,C.C.NOc1cc1=O,7.0,6.0,8.0,7.0,6.0,37966
1478,C.C.N.O=c1c2c1O2,7.0,6.0,8.0,7.0,6.0,37992
1479,C.C.N.O1C2=C3OC123,7.0,6.0,8.0,7.0,6.0,38009
1480,C.C.NC1=C2OC12O,7.0,6.0,8.0,7.0,6.0,38038
1481,C.C.Nc1c(O)c1=O,7.0,6.0,8.0,7.0,6.0,38040
1482,C.C.C=C1OC1O.N,7.0,6.0,8.0,7.0,6.0,38096
1483,C.C.N.OC1=CC1O,7.0,6.0,8.0,7.0,6.0,38305
1484,C.C.C1=C2OC12.N.O,7.0,6.0,8.0,7.0,6.0,38312
1485,C.C.N.OC12C=C1O2,6.0,5.0,7.0,6.0,5.0,38315
1486,C.C.NOC12C=C1O2,7.0,6.0,8.0,7.0,6.0,38316
1487,C.C.N.O1C2=C3OC123,7.0,6.0,8.0,7.0,6.0,38346
1488,C.C.NC1=C2OC12O,7.0,6.0,8.0,7.0,6.0,38390
1489,C.C.C=C(N)C(O)O,7.0,6.0,8.0,7.0,6.0,38456
1490,C.C.C=C(N)C=O.O,7.0,6.0,8.0,7.0,6.0,38463
1491,C.C.C=C(N)C(=O)O,6.0,5.0,7.0,6.0,5.0,38466
1492,C.C.C=C1NOC1=O,7.0,6.0,8.0,7.0,6.0,38467
1493,C.C.NC1=COC1=O,7.0,6.0,8.0,7.0,6.0,38519
1494,C.C.O=C(O)C1=CN1,7.0,6.0,8.0,7.0,6.0,38656
1495,C.C.NC1=CC1O.O,7.0,6.0,8.0,7.0,6.0,38739
1496,C.C.NC1=CC1O.O,7.0,6.0,8.0,7.0,6.0,38749
1497,C.C.NC1=CC1(O)O,6.0,5.0,7.0,6.0,5.0,38756
1498,C.C.NC1=CC12OO2,7.0,6.0,8.0,7.0,6.0,38757
1499,C.C.OC12C=C1NO2,7.0,6.0,8.0,7.0,6.0,38758
1500,C.C.OC12C=C1NO2,7.0,6.0,8.0,7.0,6.0,38759
1501,C.C.Nc1cc1=O.O,6.0,5.0,7.0,6.0,5.0,38761
1502,C.C.O=c1cc1NO,7.0,6.0,8.0,7.0,6.0,38762
1503,C.C.NC1=C2OC12O,7.0,6.0,8.0,7.0,6.0,38799
1504,C.C.Nc1c(O)c1=O,7.0,6.0,8.0,7.0,6.0,38801
1505,C.C.NC1=C2OC12O,7.0,6.0,8.0,7.0,6.0,38833
1506,C.C.OC1(O)C2=C1N2,7.0,6.0,8.0,7.0,6.0,38867
1507,C.C.O.O=c1c2c1N2,7.0,6.0,8.0,7.0,6.0,38871
1508,C.C.C=C=C(O)O.N,7.0,6.0,8.0,7.0,6.0,38944
1509,C.C.C=C=C=O.N.O,7.0,6.0,8.0,7.0,6.0,38949
1510,C.C.N.O.OC1=C=C1,7.0,6.0,8.0,7.0,6.0,39278
1511,C.C.N.O.OC1=C=C1,7.0,6.0,8.0,7.0,6.0,39286
1512,C.C.C#C.CO.N.O,7.0,6.0,8.0,7.0,6.0,39409
1513,C.C.C#C.CO.N.O,7.0,6.0,8.0,7.0,6.0,39420
1514,C.C.C#C.N.OCO,6.0,5.0,7.0,6.0,5.0,39428
1515,C.C.C#C.C1OO1.N,7.0,6.0,8.0,7.0,6.0,39429
1516,C.C.C#C.NOCO,7.0,6.0,8.0,7.0,6.0,39430
1517,C.C.C#C.NOCO,7.0,6.0,8.0,7.0,6.0,39431
1518,C.C.C#C.N.O=CO,7.0,6.0,8.0,7.0,6.0,39433
1519,C.C.C#C.C=O.N.O,6.0,5.0,7.0,6.0,5.0,39435
1520,C.C.C#C.C=O.NO,7.0,6.0,8.0,7.0,6.0,39436
1521,C.C.C#C.N.O=CO,5.0,4.0,6.0,5.0,4.0,39438
1522,C.C.C#C.NOC=O,6.0,5.0,7.0,6.0,5.0,39439
1523,C.C.C#C.N.O=C=O,6.0,5.0,7.0,6.0,5.0,39440
1524,C.C.C#C.NC(O)O,7.0,6.0,8.0,7.0,6.0,39469
1525,C.C.C#C.NC=O.O,7.0,6.0,8.0,7.0,6.0,39476
1526,C.C.C#C.NC(=O)O,6.0,5.0,7.0,6.0,5.0,39479
1527,C.C.C#C.O=C1NO1,7.0,6.0,8.0,7.0,6.0,39480
1528,C.C.C#COCO.N,7.0,6.0,8.0,7.0,6.0,39529
1529,C.C.C#CO.C=O.N,7.0,6.0,8.0,7.0,6.0,39531
1530,C.C.C#COC=O.N,6.0,5.0,7.0,6.0,5.0,39533
1531,C.C.C#COC(N)=O,7.0,6.0,8.0,7.0,6.0,39553
1532,C.C.C#COCO.N,7.0,6.0,8.0,7.0,6.0,39592
1533,C.C.C#CN.OCO,7.0,6.0,8.0,7.0,6.0,39663
1534,C.C.C#CN.C=O.O,7.0,6.0,8.0,7.0,6.0,39670
1535,C.C.C#CN.O=CO,6.0,5.0,7.0,6.0,5.0,39673
1536,C.C.C#CNOC=O,7.0,6.0,8.0,7.0,6.0,39674
1537,C.C.C#CN.O=C=O,7.0,6.0,8.0,7.0,6.0,39675
1538,C.C.C#CNC(=O)O,7.0,6.0,8.0,7.0,6.0,39703
1539,C.C.C#CC.N.O.O,7.0,6.0,8.0,7.0,6.0,39716
1540,C.C.C#CCO.N.O,6.0,5.0,7.0,6.0,5.0,39729
1541,C.C.C#CCOO.N,7.0,6.0,8.0,7.0,6.0,39730
1542,C.C.C#CCON.O,7.0,6.0,8.0,7.0,6.0,39731
1543,C.C.C#CCO.NO,7.0,6.0,8.0,7.0,6.0,39732
1544,C.C.C#CC=O.N.O,7.0,6.0,8.0,7.0,6.0,39737
1545,C.C.C#CCO.N.O,6.0,5.0,7.0,6.0,5.0,39740
1546,C.C.C#CCOO.N,7.0,6.0,8.0,7.0,6.0,39741
1547,C.C.C#CCO.NO,7.0,6.0,8.0,7.0,6.0,39742
1548,C.C.C#CCON.O,7.0,6.0,8.0,7.0,6.0,39745
1549,C.C.C#CC(O)O.N,5.0,4.0,6.0,5.0,4.0,39748
1550,C.C.C#CC1OO1.N,6.0,5.0,7.0,6.0,5.0,39749
1551,C.C.C#CC(O)ON,6.0,5.0,7.0,6.0,5.0,39750
1552,C.C.C#CC(O)ON,6.0,5.0,7.0,6.0,5.0,39751
1553,C.C.C#CC1ONO1,7.0,6.0,8.0,7.0,6.0,39752
1554,C.C.C#CC(=O)O.N,6.0,5.0,7.0,6.0,5.0,39753
1555,C.C.C#CC(=O)ON,7.0,6.0,8.0,7.0,6.0,39754
1556,C.C.C#CC=O.N.O,5.0,4.0,6.0,5.0,4.0,39755
1557,C.C.C#CC=O.NO,6.0,5.0,7.0,6.0,5.0,39756
1558,C.C.C#CC=O.N=O,7.0,6.0,8.0,7.0,6.0,39757
1559,C.C.C#CC(=O)O.N,4.0,3.0,5.0,4.0,3.0,39758
1560,C.C.C#CC(=O)ON,5.0,4.0,6.0,5.0,4.0,39759
1561,C.C.C#CC(N)O.O,7.0,6.0,8.0,7.0,6.0,39771
1562,C.C.C#CC(N)O.O,7.0,6.0,8.0,7.0,6.0,39781
1563,C.C.C#CC(N)(O)O,6.0,5.0,7.0,6.0,5.0,39788
1564,C.C.C#CC1(N)OO1,7.0,6.0,8.0,7.0,6.0,39789
1565,C.C.C#CC1(O)NO1,7.0,6.0,8.0,7.0,6.0,39790
1566,C.C.C#CC1(O)NO1,7.0,6.0,8.0,7.0,6.0,39791
1567,C.C.C#CC(N)=O.O,6.0,5.0,7.0,6.0,5.0,39793
1568,C.C.C#CC(=O)NO,7.0,6.0,8.0,7.0,6.0,39794
1569,C.C.C#COCO.N,7.0,6.0,8.0,7.0,6.0,39832
1570,C.C.C#CO.C=O.N,7.0,6.0,8.0,7.0,6.0,39834
1571,C.C.C#COC=O.N,6.0,5.0,7.0,6.0,5.0,39836
1572,C.C.C#COC(N)=O,7.0,6.0,8.0,7.0,6.0,39856
1573,C.C.NC#COC=O,7.0,6.0,8.0,7.0,6.0,39948
1574,C.C.C1#COC1.N.O,7.0,6.0,8.0,7.0,6.0,39980
1575,C.C.N.OC#CCO,7.0,6.0,8.0,7.0,6.0,39983
1576,C.C.N.OC1C#CO1,6.0,5.0,7.0,6.0,5.0,39988
1577,C.C.NOC1C#CO1,7.0,6.0,8.0,7.0,6.0,39989
1578,C.C.N.O=CC#CO,6.0,5.0,7.0,6.0,5.0,39990
1579,C.C.NOC#CC=O,7.0,6.0,8.0,7.0,6.0,39991
1580,C.C.N.O=C1C#CO1,5.0,4.0,6.0,5.0,4.0,39992
1581,C.C.NC1(O)C#CO1,7.0,6.0,8.0,7.0,6.0,40008
1582,C.C.NC(=O)C#CO,7.0,6.0,8.0,7.0,6.0,40010
1583,C.C.C#COCO.N,7.0,6.0,8.0,7.0,6.0,40043
1584,C.C.N.OC#CCO,7.0,6.0,8.0,7.0,6.0,40189
1585,C.C.C1#COC1.N.O,7.0,6.0,8.0,7.0,6.0,40196
1586,C.C.N.OC1C#CO1,6.0,5.0,7.0,6.0,5.0,40199
1587,C.C.NOC1C#CO1,7.0,6.0,8.0,7.0,6.0,40200
1588,C.C.N.O=C1C#CO1,7.0,6.0,8.0,7.0,6.0,40201
1589,C.C.NC1(O)C#CO1,7.0,6.0,8.0,7.0,6.0,40219
1590,C.C.C#CN.OCO,7.0,6.0,8.0,7.0,6.0,40262
1591,C.C.C#CN.C=O.O,7.0,6.0,8.0,7.0,6.0,40269
1592,C.C.C#CN.O=CO,6.0,5.0,7.0,6.0,5.0,40272
1593,C.C.C#CNOC=O,7.0,6.0,8.0,7.0,6.0,40273
1594,C.C.C#CN.O=C=O,7.0,6.0,8.0,7.0,6.0,40274
1595,C.C.C#CNC(=O)O,7.0,6.0,8.0,7.0,6.0,40302
1596,C.C.NC#COC=O,7.0,6.0,8.0,7.0,6.0,40334
1597,C.C.C1#CN1.O=CO,7.0,6.0,8.0,7.0,6.0,40428
1598,C.C.NC#CCO.O,7.0,6.0,8.0,7.0,6.0,40455
1599,C.C.NC#CCO.O,7.0,6.0,8.0,7.0,6.0,40465
1600,C.C.NC#CC(O)O,6.0,5.0,7.0,6.0,5.0,40472
1601,C.C.NC#CC1OO1,7.0,6.0,8.0,7.0,6.0,40473
1602,C.C.OC1C#CNO1,7.0,6.0,8.0,7.0,6.0,40474
1603,C.C.OC1C#CNO1,7.0,6.0,8.0,7.0,6.0,40475
1604,C.C.NC#CC(=O)O,7.0,6.0,8.0,7.0,6.0,40477
1605,C.C.NC#CC=O.O,6.0,5.0,7.0,6.0,5.0,40479
1606,C.C.O=CC#CNO,7.0,6.0,8.0,7.0,6.0,40480
1607,C.C.NC#CC(=O)O,5.0,4.0,6.0,5.0,4.0,40482
1608,C.C.O=c1c#c[nH]o1,6.0,5.0,7.0,6.0,5.0,40483
1609,C.C.OC1(O)C#CN1,7.0,6.0,8.0,7.0,6.0,40503
1610,C.C.O.O=C1C#CN1,7.0,6.0,8.0,7.0,6.0,40507
1611,C.C.C#CC(O)O.N,7.0,6.0,8.0,7.0,6.0,40548
1612,C.C.C#CC=O.N.O,7.0,6.0,8.0,7.0,6.0,40555
1613,C.C.C#CC(=O)O.N,6.0,5.0,7.0,6.0,5.0,40558
1614,C.C.C#CC(=O)ON,7.0,6.0,8.0,7.0,6.0,40559
1615,C.C.N.O=C1C#CO1,7.0,6.0,8.0,7.0,6.0,40636
1616,C.C.NC#CC(=O)O,7.0,6.0,8.0,7.0,6.0,40760
1617,C.C.N.O.OC1C#C1,7.0,6.0,8.0,7.0,6.0,40807
1618,C.C.N.O.OC1C#C1,7.0,6.0,8.0,7.0,6.0,40818
1619,C.C.N.OC1(O)C#C1,6.0,5.0,7.0,6.0,5.0,40826
1620,C.C.C1#CC12OO2.N,7.0,6.0,8.0,7.0,6.0,40827
1621,C.C.NOC1(O)C#C1,7.0,6.0,8.0,7.0,6.0,40828
1622,C.C.NOC1(O)C#C1,7.0,6.0,8.0,7.0,6.0,40829
1623,C.C.N.O.O=c1c#c1,6.0,5.0,7.0,6.0,5.0,40831
1624,C.C.NO.O=c1c#c1,7.0,6.0,8.0,7.0,6.0,40832
1625,C.C.C.COCO.N,8.0,7.0,7.0,6.0,6.0,40882
1626,C.C.C.C=O.CO.N,8.0,7.0,7.0,6.0,6.0,40884
1627,C.C.C.COC=O.N,7.0,6.0,6.0,5.0,5.0,40886
1628,C.C.C.COC(N)=O,8.0,7.0,7.0,6.0,6.0,40906
1629,C.C.CN.COC=O,8.0,7.0,7.0,6.0,6.0,41024
1630,C.C.CCOC.N.O,8.0,7.0,7.0,6.0,6.0,41185
1631,C.C.CCO.CO.N,8.0,7.0,7.0,6.0,6.0,41188
1632,C.C.COC(C)O.N,7.0,6.0,6.0,5.0,5.0,41193
1633,C.C.COC(C)ON,8.0,7.0,7.0,6.0,6.0,41194
1634,C.C.CC=O.CO.N,7.0,6.0,6.0,5.0,5.0,41195
1635,C.C.CC=O.CON,8.0,7.0,7.0,6.0,6.0,41196
1636,C.C.COC(C)=O.N,6.0,5.0,5.0,4.0,4.0,41197
1637,C.C.COC(C)(N)O,8.0,7.0,7.0,6.0,6.0,41213
1638,C.C.CC(N)=O.CO,8.0,7.0,7.0,6.0,6.0,41215
1639,C.C.COCC=O.N,8.0,7.0,7.0,6.0,6.0,41235
1640,C.C.COC1CO1.N,8.0,7.0,7.0,6.0,6.0,41256
1641,C.C.COC(O)CN,8.0,7.0,7.0,6.0,6.0,41316
1642,C.C.CO.NCC=O,8.0,7.0,7.0,6.0,6.0,41318
1643,C.C.COC(=O)CN,7.0,6.0,6.0,5.0,5.0,41320
1644,C.C.COC(=O)C=N,8.0,7.0,7.0,6.0,6.0,41408
1645,C.C.C=C(O)OC.N,8.0,7.0,7.0,6.0,6.0,41462
1646,C.C.C=C=O.CO.N,8.0,7.0,7.0,6.0,6.0,41464
1647,C.CC=O.COC.N,8.0,7.0,7.0,6.0,6.0,41770
1648,C.COC(C)OC.N,8.0,7.0,7.0,6.0,6.0,42051
1649,C.C.CN.COC=O,8.0,7.0,7.0,6.0,6.0,42560
1650,C.CN.COC(C)O,8.0,7.0,7.0,6.0,6.0,42734
1651,C.CC=O.CN.CO,8.0,7.0,7.0,6.0,6.0,42736
1652,C.CN.COC(C)=O,7.0,6.0,6.0,5.0,5.0,42738
1653,C.CNCC(=O)OC,8.0,7.0,7.0,6.0,6.0,42829
1654,C.C=N.COC(C)=O,8.0,7.0,7.0,6.0,6.0,43719
1655,C.C.COC(C)=O.N,8.0,7.0,7.0,6.0,6.0,44307
1656,C.COC(C)(C)O.N,8.0,7.0,7.0,6.0,6.0,44593
1657,C.CC(C)=O.CO.N,8.0,7.0,7.0,6.0,6.0,44595
1658,C.CC.COC.N.O,8.0,7.0,7.0,6.0,6.0,48977
1659,C.CC.CO.CO.N,8.0,7.0,7.0,6.0,6.0,48980
1660,C.CC.COCO.N,7.0,6.0,6.0,5.0,5.0,48985
1661,C.CC.COCON,8.0,7.0,7.0,6.0,6.0,48986
1662,C.C=O.CC.CO.N,7.0,6.0,6.0,5.0,5.0,48987
1663,C.C=O.CC.CON,8.0,7.0,7.0,6.0,6.0,48988
1664,C.CC.COC=O.N,6.0,5.0,5.0,4.0,4.0,48989
1665,C.CC.COC(N)O,8.0,7.0,7.0,6.0,6.0,49005
1666,C.CC.CO.NC=O,8.0,7.0,7.0,6.0,6.0,49007
1667,C.CC.COC(N)=O,7.0,6.0,6.0,5.0,5.0,49009
1668,C.C=O.CCOC.N,8.0,7.0,7.0,6.0,6.0,49035
1669,C.CCOCOC.N,8.0,7.0,7.0,6.0,6.0,49058
1670,C.CCN.COCO,8.0,7.0,7.0,6.0,6.0,49123
1671,C.C=O.CCN.CO,8.0,7.0,7.0,6.0,6.0,49125
1672,C.CCN.COC=O,7.0,6.0,6.0,5.0,5.0,49127
1673,C.CCNC(=O)OC,8.0,7.0,7.0,6.0,6.0,49143
1674,C.CC=N.COC=O,8.0,7.0,7.0,6.0,6.0,49220
1675,C.CCC.CO.N.O,8.0,7.0,7.0,6.0,6.0,49259
1676,C.CCCOC.N.O,7.0,6.0,6.0,5.0,5.0,49267
1677,C.CCCOC.NO,8.0,7.0,7.0,6.0,6.0,49268
1678,C.CCCO.CO.N,7.0,6.0,6.0,5.0,5.0,49270
1679,C.CCCOOC.N,8.0,7.0,7.0,6.0,6.0,49271
1680,C.CCCO.CON,8.0,7.0,7.0,6.0,6.0,49272
1681,C.CCCON.CO,8.0,7.0,7.0,6.0,6.0,49273
1682,C.CCC(O)OC.N,6.0,5.0,5.0,4.0,4.0,49275
1683,C.CCC(OC)ON,7.0,6.0,6.0,5.0,5.0,49276
1684,C.CCC=O.CO.N,6.0,5.0,5.0,4.0,4.0,49277
1685,C.CCC=O.CON,7.0,6.0,6.0,5.0,5.0,49278
1686,C.CCC(=O)OC.N,5.0,4.0,4.0,3.0,3.0,49279
1687,C.CCC(N)OC.O,8.0,7.0,7.0,6.0,6.0,49287
1688,C.CCC(N)O.CO,8.0,7.0,7.0,6.0,6.0,49290
1689,C.CCC(N)(O)OC,7.0,6.0,6.0,5.0,5.0,49295
1690,C.CCC1(OC)NO1,8.0,7.0,7.0,6.0,6.0,49296
1691,C.CCC(N)=O.CO,7.0,6.0,6.0,5.0,5.0,49297
1692,C.CCC(=O)NOC,8.0,7.0,7.0,6.0,6.0,49298
1693,C.COC(C)CO.N,8.0,7.0,7.0,6.0,6.0,49315
1694,C.COC(C)C=O.N,7.0,6.0,6.0,5.0,5.0,49317
1695,C.COC(C)C(N)=O,8.0,7.0,7.0,6.0,6.0,49323
1696,C.COCC(C)O.N,8.0,7.0,7.0,6.0,6.0,49334
1697,C.CC1CO1.CO.N,8.0,7.0,7.0,6.0,6.0,49336
1698,C.COC1OC1C.N,7.0,6.0,6.0,5.0,5.0,49338
1699,C.COC1(N)OC1C,8.0,7.0,7.0,6.0,6.0,49348
1700,C.COCC(C)N.O,8.0,7.0,7.0,6.0,6.0,49386
1701,C.CC(N)CO.CO,8.0,7.0,7.0,6.0,6.0,49389
1702,C.COC(O)C(C)N,7.0,6.0,6.0,5.0,5.0,49394
1703,C.COC1ONC1C,8.0,7.0,7.0,6.0,6.0,49395
1704,C.CC(N)C=O.CO,7.0,6.0,6.0,5.0,5.0,49396
1705,C.CONC(C)C=O,8.0,7.0,7.0,6.0,6.0,49397
1706,C.COC(=O)C(C)N,6.0,5.0,5.0,4.0,4.0,49398
1707,C.COC1(O)NC1C,8.0,7.0,7.0,6.0,6.0,49410
1708,C.CC1NC1=O.CO,8.0,7.0,7.0,6.0,6.0,49412
1709,C.COC(C)(N)C=O,8.0,7.0,7.0,6.0,6.0,49424
1710,C.COC1OC1(C)N,8.0,7.0,7.0,6.0,6.0,49441
1711,C.COC(O)C(C)=N,8.0,7.0,7.0,6.0,6.0,49466
1712,C.CC(=N)C=O.CO,8.0,7.0,7.0,6.0,6.0,49468
1713,C.COC(=O)C(C)=N,7.0,6.0,6.0,5.0,5.0,49470
1714,C.CC=COC.N.O,8.0,7.0,7.0,6.0,6.0,49486
1715,C.CC=CO.CO.N,8.0,7.0,7.0,6.0,6.0,49489
1716,C.CC=C(O)OC.N,7.0,6.0,6.0,5.0,5.0,49494
1717,C.CC=C(OC)ON,8.0,7.0,7.0,6.0,6.0,49495
1718,C.CC=C=O.CO.N,7.0,6.0,6.0,5.0,5.0,49496
1719,C.CC=C=O.CON,8.0,7.0,7.0,6.0,6.0,49497
1720,C.COC(C)=C=O.N,8.0,7.0,7.0,6.0,6.0,49523
1721,C.COC1=C(C)O1.N,8.0,7.0,7.0,6.0,6.0,49540
1722,C.COC(O)=C(C)N,8.0,7.0,7.0,6.0,6.0,49569
1723,C.CC(N)=C=O.CO,8.0,7.0,7.0,6.0,6.0,49571
1724,C.C=O.CCOC.N,8.0,7.0,7.0,6.0,6.0,49614
1725,C.COCCCO.N,8.0,7.0,7.0,6.0,6.0,49687
1726,C.COCCC=O.N,7.0,6.0,6.0,5.0,5.0,49689
1727,C.COCCC(N)=O,8.0,7.0,7.0,6.0,6.0,49695
1728,C.COCC(N)C=O,8.0,7.0,7.0,6.0,6.0,49720
1729,C.COCC=C=O.N,8.0,7.0,7.0,6.0,6.0,49749
1730,C.CCOCOC.N,8.0,7.0,7.0,6.0,6.0,49793
1731,C.COCCCO.N,8.0,7.0,7.0,6.0,6.0,49920
1732,C.C1COC1.CO.N,8.0,7.0,7.0,6.0,6.0,49922
1733,C.COC1CCO1.N,7.0,6.0,6.0,5.0,5.0,49924
1734,C.COC1(N)CCO1,8.0,7.0,7.0,6.0,6.0,49934
1735,C.COC1OCC1N,8.0,7.0,7.0,6.0,6.0,49978
1736,C.COC1=CCO1.N,8.0,7.0,7.0,6.0,6.0,50031
1737,C.CCN.COCO,8.0,7.0,7.0,6.0,6.0,50313
1738,C.C=O.CCN.CO,8.0,7.0,7.0,6.0,6.0,50315
1739,C.CCN.COC=O,7.0,6.0,6.0,5.0,5.0,50317
1740,C.CCNC(=O)OC,8.0,7.0,7.0,6.0,6.0,50333
1741,C.C1CN1.COC=O,8.0,7.0,7.0,6.0,6.0,50413
1742,C.COCCCN.O,8.0,7.0,7.0,6.0,6.0,50477
1743,C.CO.NCCCO,8.0,7.0,7.0,6.0,6.0,50480
1744,C.COC(O)CCN,7.0,6.0,6.0,5.0,5.0,50485
1745,C.COC1CCNO1,8.0,7.0,7.0,6.0,6.0,50486
1746,C.CO.NCCC=O,7.0,6.0,6.0,5.0,5.0,50487
1747,C.CONCCC=O,8.0,7.0,7.0,6.0,6.0,50488
1748,C.COC(=O)CCN,6.0,5.0,5.0,4.0,4.0,50489
1749,C.COC1(O)CCN1,8.0,7.0,7.0,6.0,6.0,50501
1750,C.CO.O=C1CCN1,8.0,7.0,7.0,6.0,6.0,50503
1751,C.COC(C=O)CN,8.0,7.0,7.0,6.0,6.0,50515
