,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
1413,C.CC1NC23OC12O3,8.0,7.0,7.0,6.0,6.0,77296
1414,C.C1CC23OC2(N1)O3,8.0,7.0,7.0,6.0,6.0,77521
1415,C.C=C.NC12OC1O2,7.0,6.0,8.0,7.0,6.0,78252
1416,C.C=CC1OC1(N)O,7.0,6.0,8.0,7.0,6.0,78319
1417,C.C=CC1OC1(N)O,7.0,6.0,8.0,7.0,6.0,78321
1418,C.C=CC12OC1(N)O2,6.0,5.0,7.0,6.0,5.0,78323
1419,C.C=C1NC23OC12O3,7.0,6.0,8.0,7.0,6.0,78356
1420,C.C1=CC23OC2(N1)O3,7.0,6.0,8.0,7.0,6.0,78510
1421,C.C#CC12OC1(N)O2,7.0,6.0,8.0,7.0,6.0,78958
1422,C.CCC(O)C(N)=O,8.0,7.0,7.0,6.0,6.0,79886
1423,C.C=CC(O)C(N)=O,7.0,6.0,8.0,7.0,6.0,80472
1424,C.C.C.N=CC(O)O,8.0,7.0,7.0,6.0,6.0,80919
1425,C.C.C.N=CC=O.O,8.0,7.0,7.0,6.0,6.0,80925
1426,C.C.C.N=CC(=O)O,7.0,6.0,6.0,5.0,5.0,80927
1427,C.C.C.O=C1C=NO1,8.0,7.0,7.0,6.0,6.0,80928
1428,C.C.COC(=O)C=N,8.0,7.0,7.0,6.0,6.0,80955
1429,C.C.CN=CC(=O)O,8.0,7.0,7.0,6.0,6.0,81040
1430,C.C.CC(O)C=N.O,8.0,7.0,7.0,6.0,6.0,81079
1431,C.C.CC(O)C=N.O,8.0,7.0,7.0,6.0,6.0,81086
1432,C.C.CC(O)(O)C=N,7.0,6.0,6.0,5.0,5.0,81091
1433,C.C.CC1(C=N)OO1,8.0,7.0,7.0,6.0,6.0,81092
1434,C.C.CC1(O)C=NO1,8.0,7.0,7.0,6.0,6.0,81093
1435,C.C.CC1(O)C=NO1,8.0,7.0,7.0,6.0,6.0,81094
1436,C.C.CC(=O)C=N.O,7.0,6.0,6.0,5.0,5.0,81095
1437,C.C.CC(=O)C=NO,8.0,7.0,7.0,6.0,6.0,81096
1438,C.C.N=CC1(O)CO1,8.0,7.0,7.0,6.0,6.0,81115
1439,C.C.N=CC(=O)CO,8.0,7.0,7.0,6.0,6.0,81117
1440,C.C.N=CC1(O)CO1,8.0,7.0,7.0,6.0,6.0,81144
1441,C.C.OC1(O)C=NC1,8.0,7.0,7.0,6.0,6.0,81189
1442,C.C.O.O=C1C=NC1,8.0,7.0,7.0,6.0,6.0,81191
1443,C.C.COC(=O)C=N,8.0,7.0,7.0,6.0,6.0,81335
1444,C.COC(C)(O)C=N,8.0,7.0,7.0,6.0,6.0,81409
1445,C.CC(=O)C=N.CO,8.0,7.0,7.0,6.0,6.0,81411
1446,C.COC(C)(O)C=N,8.0,7.0,7.0,6.0,6.0,81681
1447,C.C.CN=CC(=O)O,8.0,7.0,7.0,6.0,6.0,82058
1448,C.CN=CC(C)(O)O,8.0,7.0,7.0,6.0,6.0,82099
1449,C.CN=CC(C)=O.O,8.0,7.0,7.0,6.0,6.0,82101
1450,C.CC.N=CCO.O,8.0,7.0,7.0,6.0,6.0,83973
1451,C.CC.N=CCO.O,8.0,7.0,7.0,6.0,6.0,83980
1452,C.CC.N=CC(O)O,7.0,6.0,6.0,5.0,5.0,83985
1453,C.CC.N=CC1OO1,8.0,7.0,7.0,6.0,6.0,83986
1454,C.CC.OC1C=NO1,8.0,7.0,7.0,6.0,6.0,83987
1455,C.CC.OC1C=NO1,8.0,7.0,7.0,6.0,6.0,83988
1456,C.CC.N=CC(=O)O,8.0,7.0,7.0,6.0,6.0,83989
1457,C.CC.N=CC=O.O,7.0,6.0,6.0,5.0,5.0,83991
1458,C.CC.O=CC=NO,8.0,7.0,7.0,6.0,6.0,83992
1459,C.CC.N=CC(=O)O,6.0,5.0,5.0,4.0,4.0,83993
1460,C.CC.O=C1C=NO1,7.0,6.0,6.0,5.0,5.0,83994
1461,C.CC.OC1(O)C=N1,8.0,7.0,7.0,6.0,6.0,84003
1462,C.CC.O.O=c1cn1,8.0,7.0,7.0,6.0,6.0,84005
1463,C.CCOC(O)C=N,8.0,7.0,7.0,6.0,6.0,84017
1464,C.CCO.N=CC=O,8.0,7.0,7.0,6.0,6.0,84019
1465,C.CCOC(=O)C=N,7.0,6.0,6.0,5.0,5.0,84021
1466,C.CCOC(O)C=N,8.0,7.0,7.0,6.0,6.0,84050
1467,C.CCN=CC(O)O,8.0,7.0,7.0,6.0,6.0,84100
1468,C.CCN=CC=O.O,8.0,7.0,7.0,6.0,6.0,84103
1469,C.CCN=CC(=O)O,7.0,6.0,6.0,5.0,5.0,84104
1470,C.CC1N=CC(=O)O1,8.0,7.0,7.0,6.0,6.0,84112
1471,C.CCCC=N.O.O,8.0,7.0,7.0,6.0,6.0,84132
1472,C.CCC(O)C=N.O,7.0,6.0,6.0,5.0,5.0,84139
1473,C.CCC(C=N)OO,8.0,7.0,7.0,6.0,6.0,84140
1474,C.CCC1C=NO1.O,8.0,7.0,7.0,6.0,6.0,84141
1475,C.CCC(O)C=NO,8.0,7.0,7.0,6.0,6.0,84142
1476,C.CCC(=O)C=N.O,8.0,7.0,7.0,6.0,6.0,84144
1477,C.CCC(O)C=N.O,7.0,6.0,6.0,5.0,5.0,84146
1478,C.CCC(C=N)OO,8.0,7.0,7.0,6.0,6.0,84147
1479,C.CCC(O)C=NO,8.0,7.0,7.0,6.0,6.0,84148
1480,C.CCC1C=NO1.O,8.0,7.0,7.0,6.0,6.0,84150
1481,C.CCC(O)(O)C=N,6.0,5.0,5.0,4.0,4.0,84151
1482,C.CCC1(C=N)OO1,7.0,6.0,6.0,5.0,5.0,84152
1483,C.CCC1(O)C=NO1,7.0,6.0,6.0,5.0,5.0,84153
1484,C.CCC1(O)C=NO1,7.0,6.0,6.0,5.0,5.0,84154
1485,C.CCC(=O)C=N.O,6.0,5.0,5.0,4.0,4.0,84155
1486,C.CCC(=O)C=NO,7.0,6.0,6.0,5.0,5.0,84156
1487,C.CCC1(O)C=N1.O,8.0,7.0,7.0,6.0,6.0,84160
1488,C.CCC1(O)C=N1.O,8.0,7.0,7.0,6.0,6.0,84162
1489,C.CC1OC1C=N.O,8.0,7.0,7.0,6.0,6.0,84169
1490,C.CC(O)C(O)C=N,8.0,7.0,7.0,6.0,6.0,84171
1491,C.CC1OC1(O)C=N,7.0,6.0,6.0,5.0,5.0,84175
1492,C.CC1OC12C=NO2,8.0,7.0,7.0,6.0,6.0,84176
1493,C.CC(O)C(=O)C=N,7.0,6.0,6.0,5.0,5.0,84177
1494,C.CC1ON=CC1=O,8.0,7.0,7.0,6.0,6.0,84178
1495,C.CC(=O)C(=O)C=N,8.0,7.0,7.0,6.0,6.0,84188
1496,C.CC(O)C(O)C=N,8.0,7.0,7.0,6.0,6.0,84196
1497,C.CC1OC1C=N.O,8.0,7.0,7.0,6.0,6.0,84202
1498,C.CC1OC1(O)C=N,7.0,6.0,6.0,5.0,5.0,84204
1499,C.CC1OC12C=NO2,8.0,7.0,7.0,6.0,6.0,84205
1500,C.CC12OC1(C=N)O2,8.0,7.0,7.0,6.0,6.0,84219
1501,C.CC1N=CC1O.O,8.0,7.0,7.0,6.0,6.0,84234
1502,C.CC1N=CC1O.O,8.0,7.0,7.0,6.0,6.0,84237
1503,C.CC1N=CC1(O)O,7.0,6.0,6.0,5.0,5.0,84239
1504,C.CC1N=CC12OO2,8.0,7.0,7.0,6.0,6.0,84240
1505,C.CC1N=CC1=O.O,7.0,6.0,6.0,5.0,5.0,84241
1506,C.CC12N=CC1(O)O2,8.0,7.0,7.0,6.0,6.0,84247
1507,C.CC1(O)N=CC1=O,8.0,7.0,7.0,6.0,6.0,84248
1508,C.CC12N=CC1(O)O2,8.0,7.0,7.0,6.0,6.0,84255
1509,C.CC=C(O)C=N.O,8.0,7.0,7.0,6.0,6.0,84263
1510,C.CC=C(O)C=N.O,8.0,7.0,7.0,6.0,6.0,84268
1511,C.CCOC(O)C=N,8.0,7.0,7.0,6.0,6.0,84327
1512,C.CCO.N=CC=O,8.0,7.0,7.0,6.0,6.0,84329
1513,C.CCOC(=O)C=N,7.0,6.0,6.0,5.0,5.0,84331
1514,C.O=C1C=NCCO1,8.0,7.0,7.0,6.0,6.0,84380
1515,C.N=CC1CCO1.O,8.0,7.0,7.0,6.0,6.0,84398
1516,C.N=CC(O)CCO,8.0,7.0,7.0,6.0,6.0,84400
1517,C.N=CC1(O)CCO1,7.0,6.0,6.0,5.0,5.0,84404
1518,C.C1=NOC12CCO2,8.0,7.0,7.0,6.0,6.0,84405
1519,C.N=CC(=O)CCO,7.0,6.0,6.0,5.0,5.0,84406
1520,C.O=C1C=NOCC1,8.0,7.0,7.0,6.0,6.0,84407
1521,C.N=CC(=O)C1CO1,8.0,7.0,7.0,6.0,6.0,84417
1522,C.N=CC12OCC1O2,8.0,7.0,7.0,6.0,6.0,84428
1523,C.OC12C=NC1CO2,8.0,7.0,7.0,6.0,6.0,84448
1524,C.O=C1C=NC1CO,8.0,7.0,7.0,6.0,6.0,84449
1525,C.N=CC(=O)CC=O,8.0,7.0,7.0,6.0,6.0,84521
1526,C.CCOC(O)C=N,8.0,7.0,7.0,6.0,6.0,84562
1527,C.N=CC(O)CCO,8.0,7.0,7.0,6.0,6.0,84631
1528,C.N=CC1CCO1.O,8.0,7.0,7.0,6.0,6.0,84637
1529,C.N=CC1(O)CCO1,7.0,6.0,6.0,5.0,5.0,84639
1530,C.C1=NOC12CCO2,8.0,7.0,7.0,6.0,6.0,84640
1531,C.N=CC12OCC1O2,8.0,7.0,7.0,6.0,6.0,84654
1532,C.OC12C=NC1CO2,8.0,7.0,7.0,6.0,6.0,84682
1533,C.N=CC12CC(O1)O2,8.0,7.0,7.0,6.0,6.0,84773
1534,C.CCN=CC(O)O,8.0,7.0,7.0,6.0,6.0,84946
1535,C.CCN=CC=O.O,8.0,7.0,7.0,6.0,6.0,84949
1536,C.CCN=CC(=O)O,7.0,6.0,6.0,5.0,5.0,84950
1537,C.O=C1C=NCCO1,8.0,7.0,7.0,6.0,6.0,84958
1538,C.O.OC1C=NCC1,8.0,7.0,7.0,6.0,6.0,84985
1539,C.O.OC1C=NCC1,8.0,7.0,7.0,6.0,6.0,84988
1540,C.OC1(O)C=NCC1,7.0,6.0,6.0,5.0,5.0,84990
1541,C.C1=NCCC12OO2,8.0,7.0,7.0,6.0,6.0,84991
1542,C.O.O=C1C=NCC1,7.0,6.0,6.0,5.0,5.0,84992
1543,C.OC12C=NCC1O2,8.0,7.0,7.0,6.0,6.0,84998
1544,C.O=C1C=NCC1O,8.0,7.0,7.0,6.0,6.0,84999
1545,C.OC12C=NCC1O2,8.0,7.0,7.0,6.0,6.0,85009
1546,C.CC1N=CC(=O)O1,8.0,7.0,7.0,6.0,6.0,85045
1547,C.OC12C=NC(C1)O2,8.0,7.0,7.0,6.0,6.0,85064
1548,C.O=C1C=NC(O)C1,8.0,7.0,7.0,6.0,6.0,85065
1549,C.OC12C=NC(C1)O2,8.0,7.0,7.0,6.0,6.0,85135
1550,C.CCC(O)(O)C=N,8.0,7.0,7.0,6.0,6.0,85227
1551,C.CCC(=O)C=N.O,8.0,7.0,7.0,6.0,6.0,85231
1552,C.N=CC1(O)CC1.O,8.0,7.0,7.0,6.0,6.0,85360
1553,C.N=CC1(O)CC1.O,8.0,7.0,7.0,6.0,6.0,85365
1554,C.C=C.N=CCO.O,7.0,6.0,8.0,7.0,6.0,86387
1555,C.C=C.N=CCO.O,7.0,6.0,8.0,7.0,6.0,86394
1556,C.C=C.N=CC(O)O,6.0,5.0,7.0,6.0,5.0,86399
1557,C.C=C.N=CC1OO1,7.0,6.0,8.0,7.0,6.0,86400
1558,C.C=C.OC1C=NO1,7.0,6.0,8.0,7.0,6.0,86401
1559,C.C=C.OC1C=NO1,7.0,6.0,8.0,7.0,6.0,86402
1560,C.C=C.N=CC(=O)O,7.0,6.0,8.0,7.0,6.0,86403
1561,C.C=C.N=CC=O.O,6.0,5.0,7.0,6.0,5.0,86405
1562,C.C=C.O=CC=NO,7.0,6.0,8.0,7.0,6.0,86406
1563,C.C=C.N=CC(=O)O,5.0,4.0,6.0,5.0,4.0,86407
1564,C.C=C.O=C1C=NO1,6.0,5.0,7.0,6.0,5.0,86408
1565,C.C=C.OC1(O)C=N1,7.0,6.0,8.0,7.0,6.0,86417
1566,C.C=C.O.O=c1cn1,7.0,6.0,8.0,7.0,6.0,86419
1567,C.C=COC(O)C=N,7.0,6.0,8.0,7.0,6.0,86431
1568,C.C=CO.N=CC=O,7.0,6.0,8.0,7.0,6.0,86433
1569,C.C=COC(=O)C=N,6.0,5.0,7.0,6.0,5.0,86435
1570,C.C=COC(O)C=N,7.0,6.0,8.0,7.0,6.0,86464
1571,C.C=CN=CC(O)O,7.0,6.0,8.0,7.0,6.0,86504
1572,C.C=CN=CC=O.O,7.0,6.0,8.0,7.0,6.0,86507
1573,C.C=CN=CC(=O)O,6.0,5.0,7.0,6.0,5.0,86508
1574,C.C=C1N=CC(=O)O1,7.0,6.0,8.0,7.0,6.0,86516
1575,C.C=CCC=N.O.O,7.0,6.0,8.0,7.0,6.0,86525
1576,C.C=CC(O)C=N.O,6.0,5.0,7.0,6.0,5.0,86532
1577,C.C=CC(C=N)OO,7.0,6.0,8.0,7.0,6.0,86533
1578,C.C=CC1C=NO1.O,7.0,6.0,8.0,7.0,6.0,86534
1579,C.C=CC(O)C=NO,7.0,6.0,8.0,7.0,6.0,86535
1580,C.C=CC(=O)C=N.O,7.0,6.0,8.0,7.0,6.0,86537
1581,C.C=CC(O)C=N.O,6.0,5.0,7.0,6.0,5.0,86539
1582,C.C=CC(C=N)OO,7.0,6.0,8.0,7.0,6.0,86540
1583,C.C=CC(O)C=NO,7.0,6.0,8.0,7.0,6.0,86541
1584,C.C=CC1C=NO1.O,7.0,6.0,8.0,7.0,6.0,86543
1585,C.C=CC(O)(O)C=N,5.0,4.0,6.0,5.0,4.0,86544
1586,C.C=CC1(C=N)OO1,6.0,5.0,7.0,6.0,5.0,86545
1587,C.C=CC1(O)C=NO1,6.0,5.0,7.0,6.0,5.0,86546
1588,C.C=CC1(O)C=NO1,6.0,5.0,7.0,6.0,5.0,86547
1589,C.C=CC(=O)C=N.O,5.0,4.0,6.0,5.0,4.0,86548
1590,C.C=CC(=O)C=NO,6.0,5.0,7.0,6.0,5.0,86549
1591,C.C=CC1(O)C=N1.O,7.0,6.0,8.0,7.0,6.0,86553
1592,C.C=CC1(O)C=N1.O,7.0,6.0,8.0,7.0,6.0,86555
1593,C.C=C1OC1C=N.O,7.0,6.0,8.0,7.0,6.0,86562
1594,C.C=C(O)C(O)C=N,7.0,6.0,8.0,7.0,6.0,86564
1595,C.C=C1OC1(O)C=N,6.0,5.0,7.0,6.0,5.0,86568
1596,C.C=C1OC12C=NO2,7.0,6.0,8.0,7.0,6.0,86569
1597,C.C=C(O)C(=O)C=N,6.0,5.0,7.0,6.0,5.0,86570
1598,C.C=C1ON=CC1=O,7.0,6.0,8.0,7.0,6.0,86571
1599,C.C=C(O)C(O)C=N,7.0,6.0,8.0,7.0,6.0,86582
1600,C.C=C1OC1C=N.O,7.0,6.0,8.0,7.0,6.0,86588
1601,C.C=C1OC1(O)C=N,6.0,5.0,7.0,6.0,5.0,86590
1602,C.C=C1OC12C=NO2,7.0,6.0,8.0,7.0,6.0,86591
1603,C.C=C1N=CC1O.O,7.0,6.0,8.0,7.0,6.0,86600
1604,C.C=C1N=CC1O.O,7.0,6.0,8.0,7.0,6.0,86603
1605,C.C=C1N=CC1(O)O,6.0,5.0,7.0,6.0,5.0,86605
1606,C.C=C1N=CC12OO2,7.0,6.0,8.0,7.0,6.0,86606
1607,C.C=C1N=CC1=O.O,6.0,5.0,7.0,6.0,5.0,86607
1608,C.C=C=C(O)C=N.O,7.0,6.0,8.0,7.0,6.0,86615
1609,C.C=C=C(O)C=N.O,7.0,6.0,8.0,7.0,6.0,86620
1610,C.C=COC(O)C=N,7.0,6.0,8.0,7.0,6.0,86639
1611,C.C=CO.N=CC=O,7.0,6.0,8.0,7.0,6.0,86641
1612,C.C=COC(=O)C=N,6.0,5.0,7.0,6.0,5.0,86643
1613,C.O=c1cncco1,7.0,6.0,8.0,7.0,6.0,86690
1614,C.N=CC1C=CO1.O,7.0,6.0,8.0,7.0,6.0,86704
1615,C.N=CC(O)C=CO,7.0,6.0,8.0,7.0,6.0,86706
1616,C.N=CC1(O)C=CO1,6.0,5.0,7.0,6.0,5.0,86710
1617,C.C1=CC2(C=NO2)O1,7.0,6.0,8.0,7.0,6.0,86711
1618,C.N=CC(=O)C=CO,6.0,5.0,7.0,6.0,5.0,86712
1619,C.O=c1cconc1,7.0,6.0,8.0,7.0,6.0,86713
1620,C.N=CC(=O)C1=CO1,7.0,6.0,8.0,7.0,6.0,86723
1621,C.N=CC12OC=C1O2,7.0,6.0,8.0,7.0,6.0,86734
1622,C.OC12C=NC1=CO2,7.0,6.0,8.0,7.0,6.0,86744
1623,C.O=C1C=NC1=CO,7.0,6.0,8.0,7.0,6.0,86745
1624,C.N=CC(=O)C=C=O,7.0,6.0,8.0,7.0,6.0,86783
1625,C.C=COC(O)C=N,7.0,6.0,8.0,7.0,6.0,86812
1626,C.N=CC(O)C=CO,7.0,6.0,8.0,7.0,6.0,86875
1627,C.N=CC1C=CO1.O,7.0,6.0,8.0,7.0,6.0,86881
1628,C.N=CC1(O)C=CO1,6.0,5.0,7.0,6.0,5.0,86883
1629,C.C1=CC2(C=NO2)O1,7.0,6.0,8.0,7.0,6.0,86884
1630,C.N=CC12OC=C1O2,7.0,6.0,8.0,7.0,6.0,86898
1631,C.OC12C=NC1=CO2,7.0,6.0,8.0,7.0,6.0,86916
1632,C.N=CC12C=C(O1)O2,7.0,6.0,8.0,7.0,6.0,86973
1633,C.C=CN=CC(O)O,7.0,6.0,8.0,7.0,6.0,87051
1634,C.C=CN=CC=O.O,7.0,6.0,8.0,7.0,6.0,87054
1635,C.C=CN=CC(=O)O,6.0,5.0,7.0,6.0,5.0,87055
1636,C.O=c1cncco1,7.0,6.0,8.0,7.0,6.0,87063
1637,C.O.OC1C=CN=C1,7.0,6.0,8.0,7.0,6.0,87086
1638,C.O.OC1C=CN=C1,7.0,6.0,8.0,7.0,6.0,87089
1639,C.OC1(O)C=CN=C1,6.0,5.0,7.0,6.0,5.0,87091
1640,C.C1=CC2(C=N1)OO2,7.0,6.0,8.0,7.0,6.0,87092
1641,C.O.O=C1C=CN=C1,6.0,5.0,7.0,6.0,5.0,87093
1642,C.OC12C=NC=C1O2,7.0,6.0,8.0,7.0,6.0,87099
1643,C.O=C1C=NC=C1O,7.0,6.0,8.0,7.0,6.0,87100
1644,C.OC12C=NC=C1O2,7.0,6.0,8.0,7.0,6.0,87107
1645,C.C=C1N=CC(=O)O1,7.0,6.0,8.0,7.0,6.0,87122
1646,C.OC12C=NC(=C1)O2,7.0,6.0,8.0,7.0,6.0,87140
1647,C.O=C1C=NC(O)=C1,7.0,6.0,8.0,7.0,6.0,87141
1648,C.OC12C=NC(=C1)O2,7.0,6.0,8.0,7.0,6.0,87181
1649,C.C=CC(O)(O)C=N,7.0,6.0,8.0,7.0,6.0,87214
1650,C.C=CC(=O)C=N.O,7.0,6.0,8.0,7.0,6.0,87218
1651,C.N=CC1(O)C=C1.O,7.0,6.0,8.0,7.0,6.0,87326
1652,C.N=CC1(O)C=C1.O,7.0,6.0,8.0,7.0,6.0,87331
1653,C.C#C.N=CC(O)O,7.0,6.0,8.0,7.0,6.0,87763
1654,C.C#C.N=CC=O.O,7.0,6.0,8.0,7.0,6.0,87769
1655,C.C#C.N=CC(=O)O,6.0,5.0,7.0,6.0,5.0,87771
1656,C.C#C.O=C1C=NO1,7.0,6.0,8.0,7.0,6.0,87772
1657,C.C#COC(=O)C=N,7.0,6.0,8.0,7.0,6.0,87799
1658,C.C#CN=CC(=O)O,7.0,6.0,8.0,7.0,6.0,87842
1659,C.C#CC(O)C=N.O,7.0,6.0,8.0,7.0,6.0,87850
1660,C.C#CC(O)C=N.O,7.0,6.0,8.0,7.0,6.0,87857
1661,C.C#CC(O)(O)C=N,6.0,5.0,7.0,6.0,5.0,87862
1662,C.C#CC1(C=N)OO1,7.0,6.0,8.0,7.0,6.0,87863
1663,C.C#CC1(O)C=NO1,7.0,6.0,8.0,7.0,6.0,87864
1664,C.C#CC1(O)C=NO1,7.0,6.0,8.0,7.0,6.0,87865
1665,C.C#CC(=O)C=N.O,6.0,5.0,7.0,6.0,5.0,87866
1666,C.C#CC(=O)C=NO,7.0,6.0,8.0,7.0,6.0,87867
1667,C.C#COC(=O)C=N,7.0,6.0,8.0,7.0,6.0,87890
1668,C.N=CC1(O)C#CO1,7.0,6.0,8.0,7.0,6.0,87939
1669,C.N=CC(=O)C#CO,7.0,6.0,8.0,7.0,6.0,87941
1670,C.N=CC1(O)C#CO1,7.0,6.0,8.0,7.0,6.0,88014
1671,C.C#CN=CC(=O)O,7.0,6.0,8.0,7.0,6.0,88033
1672,C.OC1(O)C#CN=C1,7.0,6.0,8.0,7.0,6.0,88058
1673,C.O.O=C1C#CN=C1,7.0,6.0,8.0,7.0,6.0,88060
1674,C.C.C.N=c1oc1=O,8.0,7.0,7.0,6.0,6.0,88179
1675,C.C.CC1(O)OC1=N,8.0,7.0,7.0,6.0,6.0,88253
1676,C.C.CC(=O)C(=N)O,8.0,7.0,7.0,6.0,6.0,88255
1677,C.CC.N=C1OC1O,8.0,7.0,7.0,6.0,6.0,89460
1678,C.CC.N=C(O)C=O,8.0,7.0,7.0,6.0,6.0,89462
1679,C.CC.N=c1oc1=O,7.0,6.0,6.0,5.0,5.0,89464
1680,C.CCN=c1oc1=O,8.0,7.0,7.0,6.0,6.0,89513
1681,C.CCC1OC1=N.O,8.0,7.0,7.0,6.0,6.0,89531
1682,C.CCC(O)C(=N)O,8.0,7.0,7.0,6.0,6.0,89533
1683,C.CCC1(O)OC1=N,7.0,6.0,6.0,5.0,5.0,89537
1684,C.CCC12ON=C1O2,8.0,7.0,7.0,6.0,6.0,89538
1685,C.CCC(=O)C(=N)O,7.0,6.0,6.0,5.0,5.0,89539
1686,C.CCC(=O)C1=NO1,8.0,7.0,7.0,6.0,6.0,89540
1687,C.CC1OC(=N)C1=O,8.0,7.0,7.0,6.0,6.0,89550
1688,C.CC1OC12OC2=N,8.0,7.0,7.0,6.0,6.0,89561
1689,C.CC1N=C2OC21O,8.0,7.0,7.0,6.0,6.0,89581
1690,C.CC1N=C(O)C1=O,8.0,7.0,7.0,6.0,6.0,89582
1691,C.N=C1OCCC1=O,8.0,7.0,7.0,6.0,6.0,89654
1692,C.N=C1OC12CCO2,8.0,7.0,7.0,6.0,6.0,89726
1693,C.CCN=c1oc1=O,8.0,7.0,7.0,6.0,6.0,89855
1694,C.OC12CCN=C1O2,8.0,7.0,7.0,6.0,6.0,89874
1695,C.O=C1CCN=C1O,8.0,7.0,7.0,6.0,6.0,89875
1696,C.C=C.N=C1OC1O,7.0,6.0,8.0,7.0,6.0,90529
1697,C.C=C.N=C(O)C=O,7.0,6.0,8.0,7.0,6.0,90531
1698,C.C=C.N=c1oc1=O,6.0,5.0,7.0,6.0,5.0,90533
1699,C.C=CN=c1oc1=O,7.0,6.0,8.0,7.0,6.0,90580
1700,C.C=CC1OC1=N.O,7.0,6.0,8.0,7.0,6.0,90594
1701,C.C=CC(O)C(=N)O,7.0,6.0,8.0,7.0,6.0,90596
1702,C.C=CC1(O)OC1=N,6.0,5.0,7.0,6.0,5.0,90600
1703,C.C=CC12ON=C1O2,7.0,6.0,8.0,7.0,6.0,90601
1704,C.C=CC(=O)C(=N)O,6.0,5.0,7.0,6.0,5.0,90602
1705,C.C=CC(=O)C1=NO1,7.0,6.0,8.0,7.0,6.0,90603
1706,C.C=C1OC(=N)C1=O,7.0,6.0,8.0,7.0,6.0,90613
1707,C.C=C1OC12OC2=N,7.0,6.0,8.0,7.0,6.0,90624
1708,C.C=C1N=C2OC12O,7.0,6.0,8.0,7.0,6.0,90634
1709,C.C=C1N=C(O)C1=O,7.0,6.0,8.0,7.0,6.0,90635
1710,C.N=C1OC=CC1=O,7.0,6.0,8.0,7.0,6.0,90673
1711,C.N=C1OC12C=CO2,7.0,6.0,8.0,7.0,6.0,90732
1712,C.C=CN=c1oc1=O,7.0,6.0,8.0,7.0,6.0,90815
1713,C.OC12C=CN=C1O2,7.0,6.0,8.0,7.0,6.0,90833
1714,C.O=C1C=CN=C1O,7.0,6.0,8.0,7.0,6.0,90834
1715,C.C#C.N=c1oc1=O,7.0,6.0,8.0,7.0,6.0,91186
1716,C.C#CC1(O)OC1=N,7.0,6.0,8.0,7.0,6.0,91235
1717,C.C#CC(=O)C(=N)O,7.0,6.0,8.0,7.0,6.0,91237
1718,C.C.CC1(O)OC1=N,8.0,7.0,7.0,6.0,6.0,91483
1719,C.CC.N=C1OC1O,8.0,7.0,7.0,6.0,6.0,92690
1720,C.CCC(O)C(=N)O,8.0,7.0,7.0,6.0,6.0,92759
1721,C.CCC1OC1=N.O,8.0,7.0,7.0,6.0,6.0,92765
1722,C.CCC1(O)OC1=N,7.0,6.0,6.0,5.0,5.0,92767
1723,C.CCC12ON=C1O2,8.0,7.0,7.0,6.0,6.0,92768
1724,C.CC1OC12OC2=N,8.0,7.0,7.0,6.0,6.0,92782
1725,C.CC1N=C2OC21O,8.0,7.0,7.0,6.0,6.0,92810
1726,C.N=C1OC12CCO2,8.0,7.0,7.0,6.0,6.0,92901
1727,C.OC12CCN=C1O2,8.0,7.0,7.0,6.0,6.0,93103
1728,C.C=C.N=C1OC1O,7.0,6.0,8.0,7.0,6.0,93759
1729,C.C=CC(O)C(=N)O,7.0,6.0,8.0,7.0,6.0,93822
1730,C.C=CC1OC1=N.O,7.0,6.0,8.0,7.0,6.0,93828
1731,C.C=CC1(O)OC1=N,6.0,5.0,7.0,6.0,5.0,93830
1732,C.C=CC12ON=C1O2,7.0,6.0,8.0,7.0,6.0,93831
1733,C.C=C1OC12OC2=N,7.0,6.0,8.0,7.0,6.0,93845
1734,C.C=C1N=C2OC12O,7.0,6.0,8.0,7.0,6.0,93863
1735,C.N=C1OC12C=CO2,7.0,6.0,8.0,7.0,6.0,93920
1736,C.OC12C=CN=C1O2,7.0,6.0,8.0,7.0,6.0,94062
1737,C.C#CC1(O)OC1=N,7.0,6.0,8.0,7.0,6.0,94465
1738,C.C.C.N#CC(=O)O,8.0,7.0,7.0,6.0,6.0,94632
1739,C.C.CC(O)(O)C#N,8.0,7.0,7.0,6.0,6.0,94673
1740,C.C.CC(=O)C#N.O,8.0,7.0,7.0,6.0,6.0,94675
1741,C.CC.N#CC(O)O,8.0,7.0,7.0,6.0,6.0,95350
1742,C.CC.N#CC=O.O,8.0,7.0,7.0,6.0,6.0,95353
1743,C.CC.N#CC(=O)O,7.0,6.0,6.0,5.0,5.0,95354
1744,C.CCOC(=O)C#N,8.0,7.0,7.0,6.0,6.0,95362
1745,C.CCC(O)C#N.O,8.0,7.0,7.0,6.0,6.0,95389
1746,C.CCC(O)C#N.O,8.0,7.0,7.0,6.0,6.0,95392
1747,C.CCC(O)(O)C#N,7.0,6.0,6.0,5.0,5.0,95394
1748,C.CCC1(C#N)OO1,8.0,7.0,7.0,6.0,6.0,95395
1749,C.CCC(=O)C#N.O,7.0,6.0,6.0,5.0,5.0,95396
1750,C.CC1OC1(O)C#N,8.0,7.0,7.0,6.0,6.0,95402
1751,C.CC(O)C(=O)C#N,8.0,7.0,7.0,6.0,6.0,95403
1752,C.CC1OC1(O)C#N,8.0,7.0,7.0,6.0,6.0,95413
