,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
702,O.OC1C=C=C2CN21,7.0,6.0,8.0,7.0,6.0,56927
703,O.OC1C=C=C2CN21,7.0,6.0,8.0,7.0,6.0,56930
704,OC1(O)C=C=C2CN21,6.0,5.0,7.0,6.0,5.0,56932
705,C1=CC2(OO2)N2CC=12,7.0,6.0,8.0,7.0,6.0,56933
706,O.O=C1C=C=C2CN12,6.0,5.0,7.0,6.0,5.0,56934
707,C(=C1CN1)=C1CO1.O,7.0,6.0,8.0,7.0,6.0,56940
708,OCC(O)=C=C1CN1,7.0,6.0,8.0,7.0,6.0,56942
709,OC1OC1=C=C1CN1,6.0,5.0,7.0,6.0,5.0,56946
710,C1=C2OC2ON2CC=12,7.0,6.0,8.0,7.0,6.0,56947
711,O=CC(O)=C=C1CN1,6.0,5.0,7.0,6.0,5.0,56948
712,O=CC1=C=C2CN2O1,7.0,6.0,8.0,7.0,6.0,56949
713,O=C1OC1=C=C1CN1,5.0,4.0,6.0,5.0,4.0,56950
714,OC12OC1=C=C1CN12,7.0,6.0,8.0,7.0,6.0,56956
715,O=C1C(O)=C=C2CN12,7.0,6.0,8.0,7.0,6.0,56957
716,OCC(O)=C=C1CN1,7.0,6.0,8.0,7.0,6.0,56963
717,C(=C1CN1)=C1CO1.O,7.0,6.0,8.0,7.0,6.0,56969
718,OC1OC1=C=C1CN1,6.0,5.0,7.0,6.0,5.0,56971
719,C1=C2OC2ON2CC=12,7.0,6.0,8.0,7.0,6.0,56972
720,O=C1OC1=C=C1CN1,7.0,6.0,8.0,7.0,6.0,56973
721,OC12OC1=C=C1CN12,7.0,6.0,8.0,7.0,6.0,56980
722,O.OCC1=C=C2CN12,7.0,6.0,8.0,7.0,6.0,56984
723,O.OCC1=C=C2CN12,7.0,6.0,8.0,7.0,6.0,56987
724,OC(O)C1=C=C2CN21,6.0,5.0,7.0,6.0,5.0,56989
725,C1=C2CN2C=1C1OO1,7.0,6.0,8.0,7.0,6.0,56990
726,O=C(O)C1=C=C2CN21,7.0,6.0,8.0,7.0,6.0,56991
727,O.O=CC1=C=C2CN12,6.0,5.0,7.0,6.0,5.0,56992
728,O=C(O)C1=C=C2CN21,5.0,4.0,6.0,5.0,4.0,56993
729,O.OC=C=C=C1CN1,7.0,6.0,8.0,7.0,6.0,57001
730,O.OC=C=C=C1CN1,7.0,6.0,8.0,7.0,6.0,57008
731,OC(O)=C=C=C1CN1,6.0,5.0,7.0,6.0,5.0,57013
732,C(=C=C1OO1)=C1CN1,7.0,6.0,8.0,7.0,6.0,57014
733,OC1=C=C=C2CN2O1,7.0,6.0,8.0,7.0,6.0,57015
734,OC1=C=C=C2CN2O1,7.0,6.0,8.0,7.0,6.0,57016
735,O.O=C=C=C=C1CN1,6.0,5.0,7.0,6.0,5.0,57017
736,O=C=C=C=C1CN1O,7.0,6.0,8.0,7.0,6.0,57018
737,CC=C(CN)C(=O)O,8.0,7.0,7.0,6.0,6.0,61872
738,NCC1=CCC1(O)O,8.0,7.0,7.0,6.0,6.0,62224
739,NCC1=CCC1=O.O,8.0,7.0,7.0,6.0,6.0,62229
740,C=C=C(CN)C(=O)O,7.0,6.0,8.0,7.0,6.0,64116
741,NCC1=C=CC1(O)O,7.0,6.0,8.0,7.0,6.0,64406
742,NCC1=C=CC1=O.O,7.0,6.0,8.0,7.0,6.0,64411
743,C=C(CN)CC(=O)O,8.0,7.0,7.0,6.0,6.0,64986
744,NCC1=CC1.O=CO,8.0,7.0,7.0,6.0,6.0,69952
745,NCC1=CC1C(O)O,8.0,7.0,7.0,6.0,6.0,70266
746,NCC1=CC1C=O.O,8.0,7.0,7.0,6.0,6.0,70273
747,NCC1=CC1C(=O)O,7.0,6.0,6.0,5.0,5.0,70276
748,O=C1ONCC2=CC12,8.0,7.0,7.0,6.0,6.0,70277
749,NCC1=CC12OC2=O,8.0,7.0,7.0,6.0,6.0,70329
750,O=C(O)C12C=C1CN2,8.0,7.0,7.0,6.0,6.0,70417
751,NCC1=C2OC(=O)C12,8.0,7.0,7.0,6.0,6.0,70656
752,O=C(O)C1C2=C1NC2,8.0,7.0,7.0,6.0,6.0,71228
753,NCC1=C=C1.O=CO,7.0,6.0,8.0,7.0,6.0,71854
754,NCC1=C=C1C(O)O,7.0,6.0,8.0,7.0,6.0,72054
755,NCC1=C=C1C=O.O,7.0,6.0,8.0,7.0,6.0,72061
756,NCC1=C=C1C(=O)O,6.0,5.0,7.0,6.0,5.0,72064
757,O=C1ONCC2=C=C12,7.0,6.0,8.0,7.0,6.0,72065
758,C#CCN.CC(=O)O,8.0,7.0,7.0,6.0,6.0,72546
759,CC#CCN.O=CO,8.0,7.0,7.0,6.0,6.0,75678
760,NCC#CCC(O)O,8.0,7.0,7.0,6.0,6.0,76054
761,NCC#CCC=O.O,8.0,7.0,7.0,6.0,6.0,76061
762,NCC#CCC(=O)O,7.0,6.0,6.0,5.0,5.0,76064
763,O=C1CC#CCNO1,8.0,7.0,7.0,6.0,6.0,76065
764,NCC#CC1OC1=O,8.0,7.0,7.0,6.0,6.0,76117
765,O=C(O)C1C#CCN1,8.0,7.0,7.0,6.0,6.0,76254
