,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
1416,C.CC(O)CO.CN,8.0,7.0,7.0,6.0,6.0,9986
1417,C.CC1CO1.CN.O,8.0,7.0,7.0,6.0,6.0,9993
1418,C.CC1OC1O.CN,7.0,6.0,6.0,5.0,5.0,9996
1419,C.CNOC1OC1C,8.0,7.0,7.0,6.0,6.0,9997
1420,C.CC1OC1=O.CN,8.0,7.0,7.0,6.0,6.0,9998
1421,C.CNC1(O)OC1C,8.0,7.0,7.0,6.0,6.0,10012
1422,C.C1OC2OC12.CN,8.0,7.0,7.0,6.0,6.0,10028
1423,C.CNCC1OC1O,8.0,7.0,7.0,6.0,6.0,10087
1424,C.CN.O.OC1CC1,8.0,7.0,7.0,6.0,6.0,10145
1425,C.CN.OC1CC1O,7.0,6.0,6.0,5.0,5.0,10152
1426,C.C1C2OOC12.CN,8.0,7.0,7.0,6.0,6.0,10153
1427,C.CNOC1CC1O,8.0,7.0,7.0,6.0,6.0,10154
1428,C.CNOC1CC1O,8.0,7.0,7.0,6.0,6.0,10155
1429,C.CN.O=C1CC1O,8.0,7.0,7.0,6.0,6.0,10157
1430,C.C1C2OC12.CN.O,7.0,6.0,6.0,5.0,5.0,10159
1431,C.C1C2OC12.CNO,8.0,7.0,7.0,6.0,6.0,10160
1432,C.CN.OC12CC1O2,6.0,5.0,5.0,4.0,4.0,10162
1433,C.CNOC12CC1O2,7.0,6.0,6.0,5.0,5.0,10163
1434,C.CNC1(O)CC1O,8.0,7.0,7.0,6.0,6.0,10169
1435,C.CNC12CC1O2.O,8.0,7.0,7.0,6.0,6.0,10173
1436,C.CN.OC1C2OC12,8.0,7.0,7.0,6.0,6.0,10182
1437,C.CN.OC1C2OC12,8.0,7.0,7.0,6.0,6.0,10184
1438,C.CN.O1C2C3OC123,7.0,6.0,6.0,5.0,5.0,10186
1439,C.CN.OC1C2OC12,8.0,7.0,7.0,6.0,6.0,10207
1440,C.CNC1C(O)C1O,8.0,7.0,7.0,6.0,6.0,10227
1441,C.CNC1C2OC12.O,8.0,7.0,7.0,6.0,6.0,10233
1442,C.CNC1C2OC12O,7.0,6.0,6.0,5.0,5.0,10235
1443,C.CN1OC23OC2C13,8.0,7.0,7.0,6.0,6.0,10236
1444,C.CNC12OC13OC23,8.0,7.0,7.0,6.0,6.0,10250
1445,C.CN=C1C2OC12O,8.0,7.0,7.0,6.0,6.0,10268
1446,C.CN.OC1=CC1O,8.0,7.0,7.0,6.0,6.0,10276
1447,C.C1=C2OC12.CN.O,8.0,7.0,7.0,6.0,6.0,10281
1448,C.CC12OC1O2.CN,8.0,7.0,7.0,6.0,6.0,10338
1449,C.CN.OC12CC1O2,8.0,7.0,7.0,6.0,6.0,10411
1450,C.CN.OC12CC1O2,8.0,7.0,7.0,6.0,6.0,10413
1451,C.C1C23OC12O3.CN,7.0,6.0,6.0,5.0,5.0,10415
1452,C.CNC1C23OC12O3,8.0,7.0,7.0,6.0,6.0,10451
1453,C.CN.O=C1CC1O,8.0,7.0,7.0,6.0,6.0,10556
1454,C.CNC(C)CO.O,8.0,7.0,7.0,6.0,6.0,10616
1455,C.CNC(C)CO.O,8.0,7.0,7.0,6.0,6.0,10623
1456,C.CNC(C)C(O)O,7.0,6.0,6.0,5.0,5.0,10628
1457,C.CNC(C)C1OO1,8.0,7.0,7.0,6.0,6.0,10629
1458,C.CC1C(O)ON1C,8.0,7.0,7.0,6.0,6.0,10630
1459,C.CC1C(O)ON1C,8.0,7.0,7.0,6.0,6.0,10631
1460,C.CNC(C)C(=O)O,8.0,7.0,7.0,6.0,6.0,10632
1461,C.CNC(C)C=O.O,7.0,6.0,6.0,5.0,5.0,10634
1462,C.CC(C=O)N(C)O,8.0,7.0,7.0,6.0,6.0,10635
1463,C.CNC(C)C(=O)O,6.0,5.0,5.0,4.0,4.0,10636
1464,C.CC1C(=O)ON1C,7.0,6.0,6.0,5.0,5.0,10637
1465,C.CC1N(C)C1(O)O,8.0,7.0,7.0,6.0,6.0,10646
1466,C.CC1C(=O)N1C.O,8.0,7.0,7.0,6.0,6.0,10648
1467,C.CNC1COC1O,8.0,7.0,7.0,6.0,6.0,10660
1468,C.CNC(C=O)CO,8.0,7.0,7.0,6.0,6.0,10662
1469,C.CNC1COC1=O,7.0,6.0,6.0,5.0,5.0,10664
1470,C.CNC1COC1O,8.0,7.0,7.0,6.0,6.0,10693
1471,C.CN1CC1C(O)O,8.0,7.0,7.0,6.0,6.0,10743
1472,C.CN1CC1C=O.O,8.0,7.0,7.0,6.0,6.0,10746
1473,C.CN1CC1C(=O)O,7.0,6.0,6.0,5.0,5.0,10747
1474,C.CN1C2OC(=O)C21,8.0,7.0,7.0,6.0,6.0,10755
1475,C.CNC1CC1.O.O,8.0,7.0,7.0,6.0,6.0,10775
1476,C.CNC1CC1O.O,7.0,6.0,6.0,5.0,5.0,10782
1477,C.CNC1CC1OO,8.0,7.0,7.0,6.0,6.0,10783
1478,C.CN1OC2CC21.O,8.0,7.0,7.0,6.0,6.0,10784
1479,C.CN(O)C1CC1O,8.0,7.0,7.0,6.0,6.0,10785
1480,C.CNC1CC1=O.O,8.0,7.0,7.0,6.0,6.0,10787
1481,C.CNC1CC1O.O,7.0,6.0,6.0,5.0,5.0,10789
1482,C.CNC1CC1OO,8.0,7.0,7.0,6.0,6.0,10790
1483,C.CN(O)C1CC1O,8.0,7.0,7.0,6.0,6.0,10791
1484,C.CN1OC2CC21.O,8.0,7.0,7.0,6.0,6.0,10793
1485,C.CNC1CC1(O)O,6.0,5.0,5.0,4.0,4.0,10794
1486,C.CNC1CC12OO2,7.0,6.0,6.0,5.0,5.0,10795
1487,C.CN1OC2(O)CC12,7.0,6.0,6.0,5.0,5.0,10796
1488,C.CN1OC2(O)CC12,7.0,6.0,6.0,5.0,5.0,10797
1489,C.CNC1CC1=O.O,6.0,5.0,5.0,4.0,4.0,10798
1490,C.CN(O)C1CC1=O,7.0,6.0,6.0,5.0,5.0,10799
1491,C.CN1C2CC21O.O,8.0,7.0,7.0,6.0,6.0,10803
1492,C.CN1C2CC21O.O,8.0,7.0,7.0,6.0,6.0,10805
1493,C.CNC1C2OC12.O,8.0,7.0,7.0,6.0,6.0,10812
1494,C.CNC1C(O)C1O,8.0,7.0,7.0,6.0,6.0,10814
1495,C.CNC1C2OC12O,7.0,6.0,6.0,5.0,5.0,10818
1496,C.CN1OC23OC2C13,8.0,7.0,7.0,6.0,6.0,10819
1497,C.CNC1C(=O)C1O,7.0,6.0,6.0,5.0,5.0,10820
1498,C.CN1OC2C(=O)C21,8.0,7.0,7.0,6.0,6.0,10821
1499,C.CNC1C(=O)C1=O,8.0,7.0,7.0,6.0,6.0,10831
1500,C.CNC1C(O)C1O,8.0,7.0,7.0,6.0,6.0,10839
1501,C.CNC1C2OC12.O,8.0,7.0,7.0,6.0,6.0,10845
1502,C.CNC1C2OC12O,7.0,6.0,6.0,5.0,5.0,10847
1503,C.CN1OC23OC2C13,8.0,7.0,7.0,6.0,6.0,10848
1504,C.CNC1C23OC12O3,8.0,7.0,7.0,6.0,6.0,10862
1505,C.CN1C2C(O)C21.O,8.0,7.0,7.0,6.0,6.0,10877
1506,C.CN1C2C(O)C21.O,8.0,7.0,7.0,6.0,6.0,10880
1507,C.CN1C2C1C2(O)O,7.0,6.0,6.0,5.0,5.0,10882
1508,C.CN1C2C1C21OO1,8.0,7.0,7.0,6.0,6.0,10883
1509,C.CN1C2C(=O)C21.O,7.0,6.0,6.0,5.0,5.0,10884
1510,C.CN1C2C3(O)OC213,8.0,7.0,7.0,6.0,6.0,10890
1511,C.CN1C2C(=O)C21O,8.0,7.0,7.0,6.0,6.0,10891
1512,C.CN1C2C3(O)OC213,8.0,7.0,7.0,6.0,6.0,10898
1513,C.CNC1C=C1O.O,8.0,7.0,7.0,6.0,6.0,10906
1514,C.CNC1C=C1O.O,8.0,7.0,7.0,6.0,6.0,10911
1515,C.CNC1(C)OC1O,8.0,7.0,7.0,6.0,6.0,10970
1516,C.CNC(C)(O)C=O,8.0,7.0,7.0,6.0,6.0,10972
1517,C.CNC1(C)OC1=O,7.0,6.0,6.0,5.0,5.0,10974
1518,C.CN1CC12OC2=O,8.0,7.0,7.0,6.0,6.0,11023
1519,C.CNC12CC1O2.O,8.0,7.0,7.0,6.0,6.0,11041
1520,C.CNC1(O)CC1O,8.0,7.0,7.0,6.0,6.0,11043
1521,C.CNC12CC1(O)O2,7.0,6.0,6.0,5.0,5.0,11047
1522,C.CN1OC23CC12O3,8.0,7.0,7.0,6.0,6.0,11048
1523,C.CNC1(O)CC1=O,7.0,6.0,6.0,5.0,5.0,11049
1524,C.CN1OC12CC2=O,8.0,7.0,7.0,6.0,6.0,11050
1525,C.CNC12OC1C2=O,8.0,7.0,7.0,6.0,6.0,11060
1526,C.CNC12OC13OC23,8.0,7.0,7.0,6.0,6.0,11071
1527,C.CN1C2C3(O)OC213,8.0,7.0,7.0,6.0,6.0,11091
1528,C.CN1C2C(=O)C21O,8.0,7.0,7.0,6.0,6.0,11092
1529,C.CNC1(C)OC1O,8.0,7.0,7.0,6.0,6.0,11152
1530,C.CNC1(O)CC1O,8.0,7.0,7.0,6.0,6.0,11221
1531,C.CNC12CC1O2.O,8.0,7.0,7.0,6.0,6.0,11227
1532,C.CNC12CC1(O)O2,7.0,6.0,6.0,5.0,5.0,11229
1533,C.CN1OC23CC12O3,8.0,7.0,7.0,6.0,6.0,11230
1534,C.CNC12OC13OC23,8.0,7.0,7.0,6.0,6.0,11244
1535,C.CN1C2C3(O)OC213,8.0,7.0,7.0,6.0,6.0,11272
1536,C.CN=C(C)C(O)O,8.0,7.0,7.0,6.0,6.0,11327
1537,C.CN=C(C)C=O.O,8.0,7.0,7.0,6.0,6.0,11330
1538,C.CN=C(C)C(=O)O,7.0,6.0,6.0,5.0,5.0,11331
1539,C.CN=C1COC1=O,8.0,7.0,7.0,6.0,6.0,11339
1540,C.CN=C1CC1O.O,8.0,7.0,7.0,6.0,6.0,11366
1541,C.CN=C1CC1O.O,8.0,7.0,7.0,6.0,6.0,11369
1542,C.CN=C1CC1(O)O,7.0,6.0,6.0,5.0,5.0,11371
1543,C.CN=C1CC12OO2,8.0,7.0,7.0,6.0,6.0,11372
1544,C.CN=C1CC1=O.O,7.0,6.0,6.0,5.0,5.0,11373
1545,C.CN=C1C2OC12O,8.0,7.0,7.0,6.0,6.0,11379
1546,C.CN=C1C(=O)C1O,8.0,7.0,7.0,6.0,6.0,11380
1547,C.CN=C1C2OC12O,8.0,7.0,7.0,6.0,6.0,11390
1548,C.CC=CO.CN.O,8.0,7.0,7.0,6.0,6.0,11430
1549,C.CC=CO.CN.O,8.0,7.0,7.0,6.0,6.0,11440
1550,C.CC=C(O)O.CN,7.0,6.0,6.0,5.0,5.0,11447
1551,C.CC=C1OO1.CN,8.0,7.0,7.0,6.0,6.0,11448
1552,C.CC=C(O)ONC,8.0,7.0,7.0,6.0,6.0,11449
1553,C.CC=C(O)ONC,8.0,7.0,7.0,6.0,6.0,11450
1554,C.CC=C=O.CN.O,7.0,6.0,6.0,5.0,5.0,11452
1555,C.CC=C=O.CNO,8.0,7.0,7.0,6.0,6.0,11453
1556,C.CN.OC1=CCO1,8.0,7.0,7.0,6.0,6.0,11490
1557,C.CN.O=C=CCO,8.0,7.0,7.0,6.0,6.0,11492
1558,C.CN.OC1=CCO1,8.0,7.0,7.0,6.0,6.0,11535
1559,C.CNCC=C(O)O,8.0,7.0,7.0,6.0,6.0,11614
1560,C.CNCC=C=O.O,8.0,7.0,7.0,6.0,6.0,11618
1561,C.C1=CC1.CN.O.O,8.0,7.0,7.0,6.0,6.0,11719
1562,C.CN.O.OC1=CC1,7.0,6.0,6.0,5.0,5.0,11730
1563,C.CN.OOC1=CC1,8.0,7.0,7.0,6.0,6.0,11731
1564,C.CNOC1=CC1.O,8.0,7.0,7.0,6.0,6.0,11732
1565,C.CNO.OC1=CC1,8.0,7.0,7.0,6.0,6.0,11733
1566,C.CN.O.OC1=CC1,7.0,6.0,6.0,5.0,5.0,11737
1567,C.CN.OOC1=CC1,8.0,7.0,7.0,6.0,6.0,11738
1568,C.CNO.OC1=CC1,8.0,7.0,7.0,6.0,6.0,11739
1569,C.CNOC1=CC1.O,8.0,7.0,7.0,6.0,6.0,11742
1570,C.C1=C2OC12.CN.O,8.0,7.0,7.0,6.0,6.0,11758
1571,C.CN.OC1=CC1O,8.0,7.0,7.0,6.0,6.0,11761
1572,C.CN.OC1=CC1O,8.0,7.0,7.0,6.0,6.0,11785
1573,C.C1=C2OC12.CN.O,8.0,7.0,7.0,6.0,6.0,11790
1574,C.CNC1C=C1O.O,8.0,7.0,7.0,6.0,6.0,11825
1575,C.CNC1C=C1O.O,8.0,7.0,7.0,6.0,6.0,11830
1576,C.CC1=C(O)O1.CN,8.0,7.0,7.0,6.0,6.0,11918
1577,C.CC(O)=C=O.CN,8.0,7.0,7.0,6.0,6.0,11920
1578,C.C1C2=C1O2.CN.O,8.0,7.0,7.0,6.0,6.0,12055
1579,C.CN.OC1=C(O)C1,8.0,7.0,7.0,6.0,6.0,12058
1580,C.CC1=C(O)O1.CN,8.0,7.0,7.0,6.0,6.0,12168
1581,C.CN.OC1=C(O)C1,8.0,7.0,7.0,6.0,6.0,12303
1582,C.C1C2=C1O2.CN.O,8.0,7.0,7.0,6.0,6.0,12308
1583,C.CNC(C)=C(O)O,8.0,7.0,7.0,6.0,6.0,12418
1584,C.CNC(C)=C=O.O,8.0,7.0,7.0,6.0,6.0,12422
1585,C.CNC1=C(O)C1.O,8.0,7.0,7.0,6.0,6.0,12551
1586,C.CNC1=C(O)C1.O,8.0,7.0,7.0,6.0,6.0,12556
1587,C.C.C=C.CN.O.O,6.0,5.0,7.0,6.0,5.0,12895
1588,C.C.C=C.CN.OO,7.0,6.0,8.0,7.0,6.0,12896
1589,C.C.C=C.CNO.O,7.0,6.0,8.0,7.0,6.0,12898
1590,C.C.C=C.CNO.O,7.0,6.0,8.0,7.0,6.0,12901
1591,C.C=C.CN.CO.O,5.0,4.0,6.0,5.0,4.0,12906
1592,C.C=C.CN.COO,6.0,5.0,7.0,6.0,5.0,12907
1593,C.C=C.CNOC.O,6.0,5.0,7.0,6.0,5.0,12908
1594,C.C=C.CNO.CO,6.0,5.0,7.0,6.0,5.0,12909
1595,C.C=C.CNOOC,7.0,6.0,8.0,7.0,6.0,12910
1596,C.C=C.CON(C)O,7.0,6.0,8.0,7.0,6.0,12911
1597,C.C=C.CN=O.CO,7.0,6.0,8.0,7.0,6.0,12912
1598,C.C=C.C=O.CN.O,6.0,5.0,7.0,6.0,5.0,12913
1599,C.C=C.C=O.CNO,7.0,6.0,8.0,7.0,6.0,12914
1600,C.C=C.CN.CO.O,5.0,4.0,6.0,5.0,4.0,12916
1601,C.C=C.CN.COO,6.0,5.0,7.0,6.0,5.0,12917
1602,C.C=C.CNO.CO,6.0,5.0,7.0,6.0,5.0,12918
1603,C.C=C.CNOOC,7.0,6.0,8.0,7.0,6.0,12919
1604,C.C=C.CN=O.CO,7.0,6.0,8.0,7.0,6.0,12920
1605,C.C=C.CNOC.O,6.0,5.0,7.0,6.0,5.0,12921
1606,C.C=C.CON(C)O,7.0,6.0,8.0,7.0,6.0,12922
1607,C.C=C.CN.OCO,4.0,3.0,5.0,4.0,3.0,12923
1608,C.C1OO1.C=C.CN,5.0,4.0,6.0,5.0,4.0,12924
1609,C.C=C.CNOCO,5.0,4.0,6.0,5.0,4.0,12925
1610,C.C=C.CNOCO,5.0,4.0,6.0,5.0,4.0,12926
1611,C.C=C.CN1OCO1,6.0,5.0,7.0,6.0,5.0,12927
1612,C.C=C.CN.O=CO,5.0,4.0,6.0,5.0,4.0,12928
1613,C.C=C.CNOC=O,6.0,5.0,7.0,6.0,5.0,12929
1614,C.C=C.C=O.CN.O,4.0,3.0,5.0,4.0,3.0,12930
1615,C.C=C.C=O.CNO,5.0,4.0,6.0,5.0,4.0,12931
1616,C.C=C.C=O.CN=O,6.0,5.0,7.0,6.0,5.0,12932
1617,C.C=C.CN.O=CO,3.0,2.0,4.0,3.0,2.0,12933
1618,C.C=C.CNOC=O,4.0,3.0,5.0,4.0,3.0,12934
1619,C.C=C.CN.O=C=O,4.0,3.0,5.0,4.0,3.0,12935
1620,C.C=C.CNC.O.O,7.0,6.0,8.0,7.0,6.0,12936
1621,C.C=C.CNCO.O,6.0,5.0,7.0,6.0,5.0,12943
1622,C.C=C.CNCOO,7.0,6.0,8.0,7.0,6.0,12944
1623,C.C=C.CN1CO1.O,7.0,6.0,8.0,7.0,6.0,12945
1624,C.C=C.CN(O)CO,7.0,6.0,8.0,7.0,6.0,12946
1625,C.C=C.CNC=O.O,7.0,6.0,8.0,7.0,6.0,12948
1626,C.C=C.CNCO.O,6.0,5.0,7.0,6.0,5.0,12950
1627,C.C=C.CNCOO,7.0,6.0,8.0,7.0,6.0,12951
1628,C.C=C.CN(O)CO,7.0,6.0,8.0,7.0,6.0,12952
1629,C.C=C.CN1CO1.O,7.0,6.0,8.0,7.0,6.0,12954
1630,C.C=C.CNC(O)O,5.0,4.0,6.0,5.0,4.0,12955
1631,C.C=C.CNC1OO1,6.0,5.0,7.0,6.0,5.0,12956
1632,C.C=C.CN1OC1O,6.0,5.0,7.0,6.0,5.0,12957
1633,C.C=C.CN1OC1O,6.0,5.0,7.0,6.0,5.0,12958
1634,C.C=C.CNC(=O)O,6.0,5.0,7.0,6.0,5.0,12959
1635,C.C=C.CN1OC1=O,7.0,6.0,8.0,7.0,6.0,12960
1636,C.C=C.CNC=O.O,5.0,4.0,6.0,5.0,4.0,12961
1637,C.C=C.CN(O)C=O,6.0,5.0,7.0,6.0,5.0,12962
1638,C.C=C.CNC(=O)O,4.0,3.0,5.0,4.0,3.0,12963
1639,C.C=C.CN1OC1=O,5.0,4.0,6.0,5.0,4.0,12964
1640,C.C=C.CN=CO.O,7.0,6.0,8.0,7.0,6.0,12968
1641,C.C=C.CN=CO.O,7.0,6.0,8.0,7.0,6.0,12971
1642,C.C=C.CN=C(O)O,6.0,5.0,7.0,6.0,5.0,12973
1643,C.C=C.CN=C1OO1,7.0,6.0,8.0,7.0,6.0,12974
1644,C.C=C.CN=C=O.O,6.0,5.0,7.0,6.0,5.0,12975
1645,C.C.C=CO.CN.O,7.0,6.0,8.0,7.0,6.0,12976
1646,C.C=COC.CN.O,6.0,5.0,7.0,6.0,5.0,12983
1647,C.C=COC.CNO,7.0,6.0,8.0,7.0,6.0,12984
1648,C.C=CO.CN.CO,6.0,5.0,7.0,6.0,5.0,12986
1649,C.C=COOC.CN,7.0,6.0,8.0,7.0,6.0,12987
1650,C.C=CONC.CO,7.0,6.0,8.0,7.0,6.0,12988
1651,C.C=CO.CNOC,7.0,6.0,8.0,7.0,6.0,12989
1652,C.C=COCO.CN,5.0,4.0,6.0,5.0,4.0,12991
1653,C.C=COCONC,6.0,5.0,7.0,6.0,5.0,12992
1654,C.C=CO.C=O.CN,5.0,4.0,6.0,5.0,4.0,12993
1655,C.C=CONC.C=O,6.0,5.0,7.0,6.0,5.0,12994
1656,C.C=COC=O.CN,4.0,3.0,5.0,4.0,3.0,12995
1657,C.C=COCNC.O,7.0,6.0,8.0,7.0,6.0,13001
1658,C.C=CO.CNCO,7.0,6.0,8.0,7.0,6.0,13003
1659,C.C=COC(O)NC,6.0,5.0,7.0,6.0,5.0,13007
1660,C.C=COC1ON1C,7.0,6.0,8.0,7.0,6.0,13008
1661,C.C=CO.CNC=O,6.0,5.0,7.0,6.0,5.0,13009
1662,C.C=CON(C)C=O,7.0,6.0,8.0,7.0,6.0,13010
1663,C.C=COC(=O)NC,5.0,4.0,6.0,5.0,4.0,13011
1664,C.C=COC(O)=NC,7.0,6.0,8.0,7.0,6.0,13017
1665,C.C=CO.CN=C=O,7.0,6.0,8.0,7.0,6.0,13018
1666,C.C=C=O.CN.CO,7.0,6.0,8.0,7.0,6.0,13022
1667,C.C=C=O.C=O.CN,6.0,5.0,7.0,6.0,5.0,13024
1668,C.C=C=O.CNC=O,7.0,6.0,8.0,7.0,6.0,13029
1669,C.C.C=CO.CN.O,7.0,6.0,8.0,7.0,6.0,13033
1670,C.C=CO.CN.CO,6.0,5.0,7.0,6.0,5.0,13040
1671,C.C=COOC.CN,7.0,6.0,8.0,7.0,6.0,13041
1672,C.C=CO.CNOC,7.0,6.0,8.0,7.0,6.0,13042
1673,C.C=CONC.CO,7.0,6.0,8.0,7.0,6.0,13043
1674,C.C=CO.C=O.CN,7.0,6.0,8.0,7.0,6.0,13045
1675,C.C=COC.CN.O,6.0,5.0,7.0,6.0,5.0,13047
1676,C.C=COC.CNO,7.0,6.0,8.0,7.0,6.0,13048
1677,C.C=COCO.CN,5.0,4.0,6.0,5.0,4.0,13050
1678,C.C=COCONC,6.0,5.0,7.0,6.0,5.0,13051
1679,C.C=COC=O.CN,6.0,5.0,7.0,6.0,5.0,13052
1680,C.C=CO.CNCO,7.0,6.0,8.0,7.0,6.0,13058
1681,C.C=COCNC.O,7.0,6.0,8.0,7.0,6.0,13064
1682,C.C=COC(O)NC,6.0,5.0,7.0,6.0,5.0,13066
1683,C.C=COC1ON1C,7.0,6.0,8.0,7.0,6.0,13067
1684,C.C=COC(=O)NC,7.0,6.0,8.0,7.0,6.0,13068
1685,C.C=COC(O)=NC,7.0,6.0,8.0,7.0,6.0,13075
1686,C.C=C(O)OC.CN,7.0,6.0,8.0,7.0,6.0,13081
1687,C.C=C(O)OC.CN,7.0,6.0,8.0,7.0,6.0,13083
1688,C.C=C1OCO1.CN,6.0,5.0,7.0,6.0,5.0,13085
1689,C.C=C1OC(NC)O1,7.0,6.0,8.0,7.0,6.0,13094
1690,C.C=C=O.CN.CO,7.0,6.0,8.0,7.0,6.0,13103
1691,C.C.C=CNC.O.O,7.0,6.0,8.0,7.0,6.0,13114
1692,C.C=CNC.CO.O,6.0,5.0,7.0,6.0,5.0,13121
1693,C.C=CNC.COO,7.0,6.0,8.0,7.0,6.0,13122
1694,C.C=CN(C)OC.O,7.0,6.0,8.0,7.0,6.0,13123
1695,C.C=CN(C)O.CO,7.0,6.0,8.0,7.0,6.0,13124
1696,C.C=CNC.C=O.O,7.0,6.0,8.0,7.0,6.0,13126
1697,C.C=CNC.CO.O,6.0,5.0,7.0,6.0,5.0,13128
1698,C.C=CNC.COO,7.0,6.0,8.0,7.0,6.0,13129
1699,C.C=CN(C)O.CO,7.0,6.0,8.0,7.0,6.0,13130
1700,C.C=CN(C)OC.O,7.0,6.0,8.0,7.0,6.0,13132
1701,C.C=CNC.OCO,5.0,4.0,6.0,5.0,4.0,13133
1702,C.C1OO1.C=CNC,6.0,5.0,7.0,6.0,5.0,13134
1703,C.C=CN(C)OCO,6.0,5.0,7.0,6.0,5.0,13135
1704,C.C=CN(C)OCO,6.0,5.0,7.0,6.0,5.0,13136
1705,C.C=CNC.O=CO,6.0,5.0,7.0,6.0,5.0,13137
1706,C.C=CN(C)OC=O,7.0,6.0,8.0,7.0,6.0,13138
1707,C.C=CNC.C=O.O,5.0,4.0,6.0,5.0,4.0,13139
1708,C.C=CN(C)O.C=O,6.0,5.0,7.0,6.0,5.0,13140
1709,C.C=CNC.O=CO,4.0,3.0,5.0,4.0,3.0,13141
1710,C.C=CN(C)OC=O,5.0,4.0,6.0,5.0,4.0,13142
1711,C.C=CNC.O=C=O,5.0,4.0,6.0,5.0,4.0,13143
1712,C.C=CN(C)CO.O,7.0,6.0,8.0,7.0,6.0,13147
1713,C.C=CN(C)CO.O,7.0,6.0,8.0,7.0,6.0,13150
1714,C.C=CN(C)C(O)O,6.0,5.0,7.0,6.0,5.0,13152
1715,C.C=CN(C)C1OO1,7.0,6.0,8.0,7.0,6.0,13153
1716,C.C=CN(C)C(=O)O,7.0,6.0,8.0,7.0,6.0,13154
1717,C.C=CN(C)C=O.O,6.0,5.0,7.0,6.0,5.0,13155
1718,C.C=CN(C)C(=O)O,5.0,4.0,6.0,5.0,4.0,13156
1719,C.C=C(NC)OC.O,7.0,6.0,8.0,7.0,6.0,13162
1720,C.C=C(O)NC.CO,7.0,6.0,8.0,7.0,6.0,13164
1721,C.C=C(NC)OCO,6.0,5.0,7.0,6.0,5.0,13168
1722,C.C=C1OCON1C,7.0,6.0,8.0,7.0,6.0,13169
1723,C.C=C(O)NC.C=O,6.0,5.0,7.0,6.0,5.0,13170
1724,C.C=C1ON1C.C=O,7.0,6.0,8.0,7.0,6.0,13171
1725,C.C=C(NC)OC=O,5.0,4.0,6.0,5.0,4.0,13172
1726,C.C=C1OC(O)N1C,7.0,6.0,8.0,7.0,6.0,13178
1727,C.C=C(O)N(C)C=O,7.0,6.0,8.0,7.0,6.0,13179
1728,C.C=C1OC(=O)N1C,6.0,5.0,7.0,6.0,5.0,13180
1729,C.C=C(O)NC.CO,7.0,6.0,8.0,7.0,6.0,13186
1730,C.C=C(NC)OC.O,7.0,6.0,8.0,7.0,6.0,13192
1731,C.C=C(NC)OCO,6.0,5.0,7.0,6.0,5.0,13194
1732,C.C=C1OCON1C,7.0,6.0,8.0,7.0,6.0,13195
1733,C.C=C(NC)OC=O,7.0,6.0,8.0,7.0,6.0,13196
1734,C.C=C1OC(O)N1C,7.0,6.0,8.0,7.0,6.0,13203
1735,C.C=C=NC.CO.O,7.0,6.0,8.0,7.0,6.0,13208
1736,C.C=C=NC.CO.O,7.0,6.0,8.0,7.0,6.0,13211
1737,C.C=C=NC.OCO,6.0,5.0,7.0,6.0,5.0,13213
1738,C.C1OO1.C=C=NC,7.0,6.0,8.0,7.0,6.0,13214
1739,C.C=C=NC.O=CO,7.0,6.0,8.0,7.0,6.0,13215
1740,C.C=C=NC.C=O.O,6.0,5.0,7.0,6.0,5.0,13216
1741,C.C=C=NC.O=CO,5.0,4.0,6.0,5.0,4.0,13217
1742,C.C=C=NC.O=C=O,6.0,5.0,7.0,6.0,5.0,13218
1743,C.C=CC.CN.O.O,5.0,4.0,6.0,5.0,4.0,13219
1744,C.C=CC.CN.OO,6.0,5.0,7.0,6.0,5.0,13220
1745,C.C=CC.CN.O=O,7.0,6.0,8.0,7.0,6.0,13221
1746,C.C=CC.CNO.O,6.0,5.0,7.0,6.0,5.0,13222
1747,C.C=CC.CNOO,7.0,6.0,8.0,7.0,6.0,13223
1748,C.C=CC.CN=O.O,7.0,6.0,8.0,7.0,6.0,13224
1749,C.C=CC.CNO.O,6.0,5.0,7.0,6.0,5.0,13225
1750,C.C=CC.CNOO,7.0,6.0,8.0,7.0,6.0,13226
1751,C.C=CC.CN(O)O,7.0,6.0,8.0,7.0,6.0,13227
1752,C.C=CC.CN=O.O,7.0,6.0,8.0,7.0,6.0,13229
1753,C.C=CCO.CN.O,4.0,3.0,5.0,4.0,3.0,13230
1754,C.C=CCOO.CN,5.0,4.0,6.0,5.0,4.0,13231
1755,C.C=CCONC.O,5.0,4.0,6.0,5.0,4.0,13232
1756,C.C=CCO.CNO,5.0,4.0,6.0,5.0,4.0,13233
1757,C.C=CCOONC,6.0,5.0,7.0,6.0,5.0,13234
1758,C.C=CCON(C)O,6.0,5.0,7.0,6.0,5.0,13235
1759,C.C=CCO.CN=O,6.0,5.0,7.0,6.0,5.0,13236
1760,C.C=CC=O.CN.O,5.0,4.0,6.0,5.0,4.0,13237
1761,C.C=CC=O.CNO,6.0,5.0,7.0,6.0,5.0,13238
1762,C.C=CC=O.CN=O,7.0,6.0,8.0,7.0,6.0,13239
1763,C.C=CCO.CN.O,4.0,3.0,5.0,4.0,3.0,13240
1764,C.C=CCOO.CN,5.0,4.0,6.0,5.0,4.0,13241
1765,C.C=CCO.CNO,5.0,4.0,6.0,5.0,4.0,13242
