,smiles,ac2_am2,ac2_am3,ac3_am2,ac3_am3,min_dist_all,local_index
1767,C.C=C1COC1(N)O,7.0,6.0,8.0,7.0,6.0,78810
1768,C.C=C1COC1(N)O,7.0,6.0,8.0,7.0,6.0,78812
1769,C.C=C1C2OC1(N)O2,6.0,5.0,7.0,6.0,5.0,78814
1770,C.C=C1C23NC1(O2)O3,7.0,6.0,8.0,7.0,6.0,78823
1771,C.C1=C2C3OC2(N1)O3,7.0,6.0,8.0,7.0,6.0,78921
1772,C.NC12OC3(C=C13)O2,7.0,6.0,8.0,7.0,6.0,79031
1773,C.CC(CO)C(N)=O,8.0,7.0,7.0,6.0,6.0,80224
1774,C.C=C(CO)C(N)=O,7.0,6.0,8.0,7.0,6.0,80801
1775,C.C.CC=N.OCO,8.0,7.0,7.0,6.0,6.0,81069
1776,C.C.C=O.CC=N.O,8.0,7.0,7.0,6.0,6.0,81075
1777,C.C.CC=N.O=CO,7.0,6.0,6.0,5.0,5.0,81077
1778,C.C.CC=NOC=O,8.0,7.0,7.0,6.0,6.0,81078
1779,C.C.CC=N.O=C=O,8.0,7.0,7.0,6.0,6.0,81079
1780,C.C.CC=NC(=O)O,8.0,7.0,7.0,6.0,6.0,81092
1781,C.C.N=CCOC=O,8.0,7.0,7.0,6.0,6.0,81108
1782,C.C.C1=NC1.O=CO,8.0,7.0,7.0,6.0,6.0,81193
1783,C.C.N=CCCO.O,8.0,7.0,7.0,6.0,6.0,81229
1784,C.C.N=CCCO.O,8.0,7.0,7.0,6.0,6.0,81236
1785,C.C.N=CCC(O)O,7.0,6.0,6.0,5.0,5.0,81241
1786,C.C.N=CCC1OO1,8.0,7.0,7.0,6.0,6.0,81242
1787,C.C.OC1CC=NO1,8.0,7.0,7.0,6.0,6.0,81243
1788,C.C.OC1CC=NO1,8.0,7.0,7.0,6.0,6.0,81244
1789,C.C.N=CCC(=O)O,8.0,7.0,7.0,6.0,6.0,81245
1790,C.C.N=CCC=O.O,7.0,6.0,6.0,5.0,5.0,81247
1791,C.C.O=CCC=NO,8.0,7.0,7.0,6.0,6.0,81248
1792,C.C.N=CCC(=O)O,6.0,5.0,5.0,4.0,4.0,81249
1793,C.C.O=C1CC=NO1,7.0,6.0,6.0,5.0,5.0,81250
1794,C.C.OC1(O)CC=N1,8.0,7.0,7.0,6.0,6.0,81259
1795,C.C.O.O=C1CC=N1,8.0,7.0,7.0,6.0,6.0,81261
1796,C.C.N=CC1OC1O,8.0,7.0,7.0,6.0,6.0,81273
1797,C.C.N=CC(O)C=O,8.0,7.0,7.0,6.0,6.0,81275
1798,C.C.N=CC1OC1=O,7.0,6.0,6.0,5.0,5.0,81277
1799,C.C.N=CC1OC1O,8.0,7.0,7.0,6.0,6.0,81306
1800,C.C.OC(O)C1C=N1,8.0,7.0,7.0,6.0,6.0,81346
1801,C.C.O.O=CC1C=N1,8.0,7.0,7.0,6.0,6.0,81349
1802,C.C.O=C(O)C1C=N1,7.0,6.0,6.0,5.0,5.0,81350
1803,C.C.O=C1OC12C=N2,8.0,7.0,7.0,6.0,6.0,81358
1804,C.C.N=CC=C(O)O,8.0,7.0,7.0,6.0,6.0,81386
1805,C.C.N=CC=C=O.O,8.0,7.0,7.0,6.0,6.0,81390
1806,C.CC=N.COC=O,8.0,7.0,7.0,6.0,6.0,81485
1807,C.COC(O)CC=N,8.0,7.0,7.0,6.0,6.0,81559
1808,C.CO.N=CCC=O,8.0,7.0,7.0,6.0,6.0,81561
1809,C.COC(=O)CC=N,7.0,6.0,6.0,5.0,5.0,81563
1810,C.COC(=O)C1C=N1,8.0,7.0,7.0,6.0,6.0,81610
1811,C.COC(O)CC=N,8.0,7.0,7.0,6.0,6.0,81831
1812,C.CC=NC.O=CO,8.0,7.0,7.0,6.0,6.0,82208
1813,C.CN=CCC(O)O,8.0,7.0,7.0,6.0,6.0,82249
1814,C.CN=CCC=O.O,8.0,7.0,7.0,6.0,6.0,82252
1815,C.CN=CCC(=O)O,7.0,6.0,6.0,5.0,5.0,82253
1816,C.CN=CC1OC1=O,8.0,7.0,7.0,6.0,6.0,82261
1817,C.O=C1CC=NCO1,8.0,7.0,7.0,6.0,6.0,82341
1818,C.CC(=O)O.CC=N,8.0,7.0,7.0,6.0,6.0,82555
1819,C.CC(O)(O)CC=N,8.0,7.0,7.0,6.0,6.0,82713
1820,C.CC(=O)CC=N.O,8.0,7.0,7.0,6.0,6.0,82717
1821,C.CCC=N.CO.O,8.0,7.0,7.0,6.0,6.0,84909
1822,C.CCC=N.CO.O,8.0,7.0,7.0,6.0,6.0,84916
1823,C.CCC=N.OCO,7.0,6.0,6.0,5.0,5.0,84921
1824,C.C1OO1.CCC=N,8.0,7.0,7.0,6.0,6.0,84922
1825,C.CCC=NOCO,8.0,7.0,7.0,6.0,6.0,84923
1826,C.CCC=NOCO,8.0,7.0,7.0,6.0,6.0,84924
1827,C.CCC=N.O=CO,8.0,7.0,7.0,6.0,6.0,84925
1828,C.C=O.CCC=N.O,7.0,6.0,6.0,5.0,5.0,84927
1829,C.C=O.CCC=NO,8.0,7.0,7.0,6.0,6.0,84928
1830,C.CCC=N.O=CO,6.0,5.0,5.0,4.0,4.0,84929
1831,C.CCC=NOC=O,7.0,6.0,6.0,5.0,5.0,84930
1832,C.CCC=N.O=C=O,7.0,6.0,6.0,5.0,5.0,84931
1833,C.CCC=NC(O)O,8.0,7.0,7.0,6.0,6.0,84940
1834,C.CCC=NC=O.O,8.0,7.0,7.0,6.0,6.0,84943
1835,C.CCC=NC(=O)O,7.0,6.0,6.0,5.0,5.0,84944
1836,C.CC(C=N)OCO,8.0,7.0,7.0,6.0,6.0,84956
1837,C.C=O.CC(O)C=N,8.0,7.0,7.0,6.0,6.0,84958
1838,C.CC(C=N)OC=O,7.0,6.0,6.0,5.0,5.0,84960
1839,C.CC1C=NC(=O)O1,8.0,7.0,7.0,6.0,6.0,84968
1840,C.CC(C=N)OCO,8.0,7.0,7.0,6.0,6.0,84990
1841,C.CC1C=N1.OCO,8.0,7.0,7.0,6.0,6.0,85031
1842,C.C=O.CC1C=N1.O,8.0,7.0,7.0,6.0,6.0,85034
1843,C.CC1C=N1.O=CO,7.0,6.0,6.0,5.0,5.0,85035
1844,C.CC1C=N1.O=C=O,8.0,7.0,7.0,6.0,6.0,85036
1845,C.CC1(OC=O)C=N1,8.0,7.0,7.0,6.0,6.0,85044
1846,C.CC(C)C=N.O.O,8.0,7.0,7.0,6.0,6.0,85053
1847,C.CC(C=N)CO.O,7.0,6.0,6.0,5.0,5.0,85060
1848,C.CC(C=N)COO,8.0,7.0,7.0,6.0,6.0,85061
1849,C.CC1C=NOC1.O,8.0,7.0,7.0,6.0,6.0,85062
1850,C.CC(C=NO)CO,8.0,7.0,7.0,6.0,6.0,85063
1851,C.CC(C=N)C=O.O,8.0,7.0,7.0,6.0,6.0,85065
1852,C.CC(C=N)CO.O,7.0,6.0,6.0,5.0,5.0,85067
1853,C.CC(C=N)COO,8.0,7.0,7.0,6.0,6.0,85068
1854,C.CC(C=NO)CO,8.0,7.0,7.0,6.0,6.0,85069
1855,C.CC1C=NOC1.O,8.0,7.0,7.0,6.0,6.0,85071
1856,C.CC(C=N)C(O)O,6.0,5.0,5.0,4.0,4.0,85072
1857,C.CC(C=N)C1OO1,7.0,6.0,6.0,5.0,5.0,85073
1858,C.CC1C=NOC1O,7.0,6.0,6.0,5.0,5.0,85074
1859,C.CC1C=NOC1O,7.0,6.0,6.0,5.0,5.0,85075
1860,C.CC(C=N)C(=O)O,7.0,6.0,6.0,5.0,5.0,85076
1861,C.CC1C=NOC1=O,8.0,7.0,7.0,6.0,6.0,85077
1862,C.CC(C=N)C=O.O,6.0,5.0,5.0,4.0,4.0,85078
1863,C.CC(C=O)C=NO,7.0,6.0,6.0,5.0,5.0,85079
1864,C.CC(C=N)C(=O)O,5.0,4.0,4.0,3.0,3.0,85080
1865,C.CC1C=NOC1=O,6.0,5.0,5.0,4.0,4.0,85081
1866,C.CC1C=NC1O.O,8.0,7.0,7.0,6.0,6.0,85085
1867,C.CC1C=NC1O.O,8.0,7.0,7.0,6.0,6.0,85088
1868,C.CC1C=NC1(O)O,7.0,6.0,6.0,5.0,5.0,85090
1869,C.CC1C=NC12OO2,8.0,7.0,7.0,6.0,6.0,85091
1870,C.CC1C=NC1=O.O,7.0,6.0,6.0,5.0,5.0,85092
1871,C.CC1(C=N)CO1.O,8.0,7.0,7.0,6.0,6.0,85098
1872,C.CC(O)(C=N)CO,8.0,7.0,7.0,6.0,6.0,85100
1873,C.CC1(C=N)OC1O,7.0,6.0,6.0,5.0,5.0,85104
1874,C.CC12C=NOC1O2,8.0,7.0,7.0,6.0,6.0,85105
1875,C.CC(O)(C=N)C=O,7.0,6.0,6.0,5.0,5.0,85106
1876,C.CC1(C=O)C=NO1,8.0,7.0,7.0,6.0,6.0,85107
1877,C.CC1(C=N)OC1=O,6.0,5.0,5.0,4.0,4.0,85108
1878,C.CC12C=NC1(O)O2,8.0,7.0,7.0,6.0,6.0,85114
1879,C.CC1(O)C=NC1=O,8.0,7.0,7.0,6.0,6.0,85115
1880,C.CC(O)(C=N)CO,8.0,7.0,7.0,6.0,6.0,85121
1881,C.CC1(C=N)CO1.O,8.0,7.0,7.0,6.0,6.0,85127
1882,C.CC1(C=N)OC1O,7.0,6.0,6.0,5.0,5.0,85129
1883,C.CC12C=NOC1O2,8.0,7.0,7.0,6.0,6.0,85130
1884,C.CC1(C=N)OC1=O,8.0,7.0,7.0,6.0,6.0,85131
1885,C.CC12C=NC1(O)O2,8.0,7.0,7.0,6.0,6.0,85138
1886,C.CC1(CO)C=N1.O,8.0,7.0,7.0,6.0,6.0,85142
1887,C.CC1(CO)C=N1.O,8.0,7.0,7.0,6.0,6.0,85145
1888,C.CC1(C(O)O)C=N1,7.0,6.0,6.0,5.0,5.0,85147
1889,C.CC1(C2OO2)C=N1,8.0,7.0,7.0,6.0,6.0,85148
1890,C.CC1(C(=O)O)C=N1,8.0,7.0,7.0,6.0,6.0,85149
1891,C.CC1(C=O)C=N1.O,7.0,6.0,6.0,5.0,5.0,85150
1892,C.CC1(C(=O)O)C=N1,6.0,5.0,5.0,4.0,4.0,85151
1893,C.CC(C=N)=CO.O,8.0,7.0,7.0,6.0,6.0,85159
1894,C.CC(C=N)=CO.O,8.0,7.0,7.0,6.0,6.0,85166
1895,C.CC(C=N)=C(O)O,7.0,6.0,6.0,5.0,5.0,85171
1896,C.CC(C=N)=C1OO1,8.0,7.0,7.0,6.0,6.0,85172
1897,C.Cc1cnoc1O,8.0,7.0,7.0,6.0,6.0,85173
1898,C.Cc1cnoc1O,8.0,7.0,7.0,6.0,6.0,85174
1899,C.CC(=C=O)C=N.O,7.0,6.0,6.0,5.0,5.0,85175
1900,C.CC(=C=O)C=NO,8.0,7.0,7.0,6.0,6.0,85176
1901,C.N=CCCOCO,8.0,7.0,7.0,6.0,6.0,85195
1902,C.C=O.N=CCCO,8.0,7.0,7.0,6.0,6.0,85197
1903,C.N=CCCOC=O,7.0,6.0,6.0,5.0,5.0,85199
1904,C.O=C1N=CCCO1,8.0,7.0,7.0,6.0,6.0,85207
1905,C.O=COCC1C=N1,8.0,7.0,7.0,6.0,6.0,85247
1906,C.N=CC1COC1.O,8.0,7.0,7.0,6.0,6.0,85261
1907,C.N=CC(CO)CO,8.0,7.0,7.0,6.0,6.0,85263
1908,C.N=CC1COC1O,7.0,6.0,6.0,5.0,5.0,85267
1909,C.C1=NOC2OCC12,8.0,7.0,7.0,6.0,6.0,85268
1910,C.N=CC(C=O)CO,7.0,6.0,6.0,5.0,5.0,85269
1911,C.O=CC1C=NOC1,8.0,7.0,7.0,6.0,6.0,85270
1912,C.N=CC1COC1=O,6.0,5.0,5.0,4.0,4.0,85271
1913,C.OC12N=CC1CO2,8.0,7.0,7.0,6.0,6.0,85277
1914,C.O=C1N=CC1CO,8.0,7.0,7.0,6.0,6.0,85278
1915,C.N=CC1(C=O)CO1,8.0,7.0,7.0,6.0,6.0,85283
1916,C.N=CC12COC1O2,8.0,7.0,7.0,6.0,6.0,85295
1917,C.OC1OCC12C=N2,8.0,7.0,7.0,6.0,6.0,85306
1918,C.O=CC1(CO)C=N1,8.0,7.0,7.0,6.0,6.0,85307
1919,C.O=C1OCC12C=N2,7.0,6.0,6.0,5.0,5.0,85308
1920,C.N=CC1=C(O)OC1,8.0,7.0,7.0,6.0,6.0,85320
1921,C.N=CC(=C=O)CO,8.0,7.0,7.0,6.0,6.0,85322
1922,C.N=CC(C=O)C=O,8.0,7.0,7.0,6.0,6.0,85353
1923,C.N=CCCOCO,8.0,7.0,7.0,6.0,6.0,85385
1924,C.N=CC(CO)CO,8.0,7.0,7.0,6.0,6.0,85449
1925,C.N=CC1COC1.O,8.0,7.0,7.0,6.0,6.0,85455
1926,C.N=CC1COC1O,7.0,6.0,6.0,5.0,5.0,85457
1927,C.C1=NOC2OCC12,8.0,7.0,7.0,6.0,6.0,85458
1928,C.N=CC1COC1=O,8.0,7.0,7.0,6.0,6.0,85459
1929,C.OC12N=CC1CO2,8.0,7.0,7.0,6.0,6.0,85466
1930,C.N=CC12COC1O2,8.0,7.0,7.0,6.0,6.0,85475
1931,C.OC1OCC12C=N2,8.0,7.0,7.0,6.0,6.0,85495
1932,C.N=CC1=C(O)OC1,8.0,7.0,7.0,6.0,6.0,85510
1933,C.N=CC1C2OC1O2,8.0,7.0,7.0,6.0,6.0,85560
1934,C.C1=NCC1.OCO,8.0,7.0,7.0,6.0,6.0,85693
1935,C.C1=NCC1.C=O.O,8.0,7.0,7.0,6.0,6.0,85696
1936,C.C1=NCC1.O=CO,7.0,6.0,6.0,5.0,5.0,85697
1937,C.C1=NCC1.O=C=O,8.0,7.0,7.0,6.0,6.0,85698
1938,C.O=COC1C=NC1,8.0,7.0,7.0,6.0,6.0,85706
1939,C.O.OCC1C=NC1,8.0,7.0,7.0,6.0,6.0,85729
1940,C.O.OCC1C=NC1,8.0,7.0,7.0,6.0,6.0,85732
1941,C.OC(O)C1C=NC1,7.0,6.0,6.0,5.0,5.0,85734
1942,C.C1=NCC1C1OO1,8.0,7.0,7.0,6.0,6.0,85735
1943,C.O=C(O)C1C=NC1,8.0,7.0,7.0,6.0,6.0,85736
1944,C.O.O=CC1C=NC1,7.0,6.0,6.0,5.0,5.0,85737
1945,C.O=C(O)C1C=NC1,6.0,5.0,5.0,4.0,4.0,85738
1946,C.OC1OC12C=NC2,8.0,7.0,7.0,6.0,6.0,85744
1947,C.O=CC1(O)C=NC1,8.0,7.0,7.0,6.0,6.0,85745
1948,C.O=C1OC12C=NC2,7.0,6.0,6.0,5.0,5.0,85746
1949,C.OC1OC12C=NC2,8.0,7.0,7.0,6.0,6.0,85753
1950,C.OC(O)=C1C=NC1,8.0,7.0,7.0,6.0,6.0,85763
1951,C.O.O=C=C1C=NC1,8.0,7.0,7.0,6.0,6.0,85765
1952,C.O=COC1CC=N1,8.0,7.0,7.0,6.0,6.0,85773
1953,C.OC1OC2N=CC12,8.0,7.0,7.0,6.0,6.0,85791
1954,C.O=CC1C=NC1O,8.0,7.0,7.0,6.0,6.0,85792
1955,C.O=C1OC2N=CC12,7.0,6.0,6.0,5.0,5.0,85793
1956,C.OC1OC2N=CC12,8.0,7.0,7.0,6.0,6.0,85849
1957,C.N=CCCC(O)O,8.0,7.0,7.0,6.0,6.0,85923
1958,C.N=CCCC=O.O,8.0,7.0,7.0,6.0,6.0,85929
1959,C.N=CCCC(=O)O,7.0,6.0,6.0,5.0,5.0,85931
1960,C.O=C1CCC=NO1,8.0,7.0,7.0,6.0,6.0,85932
1961,C.N=CC1CC(=O)O1,8.0,7.0,7.0,6.0,6.0,85959
1962,C.O=C(O)CC1C=N1,8.0,7.0,7.0,6.0,6.0,86032
1963,C.N=CC1CC1O.O,8.0,7.0,7.0,6.0,6.0,86056
1964,C.N=CC1CC1O.O,8.0,7.0,7.0,6.0,6.0,86063
1965,C.N=CC1CC1(O)O,7.0,6.0,6.0,5.0,5.0,86068
1966,C.N=CC1CC12OO2,8.0,7.0,7.0,6.0,6.0,86069
1967,C.OC12CC1C=NO2,8.0,7.0,7.0,6.0,6.0,86070
1968,C.OC12CC1C=NO2,8.0,7.0,7.0,6.0,6.0,86071
1969,C.N=CC1CC1=O.O,7.0,6.0,6.0,5.0,5.0,86072
1970,C.O=C1CC1C=NO,8.0,7.0,7.0,6.0,6.0,86073
1971,C.N=CC12CC1(O)O2,8.0,7.0,7.0,6.0,6.0,86092
1972,C.N=CC1(O)CC1=O,8.0,7.0,7.0,6.0,6.0,86094
1973,C.N=CC12CC1(O)O2,8.0,7.0,7.0,6.0,6.0,86114
1974,C.OC1(O)CC12C=N2,8.0,7.0,7.0,6.0,6.0,86129
1975,C.O.O=C1CC12C=N2,8.0,7.0,7.0,6.0,6.0,86131
1976,C.N=CCC1OC1=O,8.0,7.0,7.0,6.0,6.0,86167
1977,C.N=CC1C2OC12O,8.0,7.0,7.0,6.0,6.0,86234
1978,C.N=CC1C(=O)C1O,8.0,7.0,7.0,6.0,6.0,86236
1979,C.N=CC1C2OC12O,8.0,7.0,7.0,6.0,6.0,86407
1980,C.O=C(O)C1CC=N1,8.0,7.0,7.0,6.0,6.0,86579
1981,C.OC1(O)C2C=NC21,8.0,7.0,7.0,6.0,6.0,86615
1982,C.O.O=C1C2C=NC12,8.0,7.0,7.0,6.0,6.0,86617
1983,C.C=CC=N.CO.O,7.0,6.0,8.0,7.0,6.0,87275
1984,C.C=CC=N.CO.O,7.0,6.0,8.0,7.0,6.0,87282
1985,C.C=CC=N.OCO,6.0,5.0,7.0,6.0,5.0,87287
1986,C.C1OO1.C=CC=N,7.0,6.0,8.0,7.0,6.0,87288
1987,C.C=CC=NOCO,7.0,6.0,8.0,7.0,6.0,87289
1988,C.C=CC=NOCO,7.0,6.0,8.0,7.0,6.0,87290
1989,C.C=CC=N.O=CO,7.0,6.0,8.0,7.0,6.0,87291
1990,C.C=CC=N.C=O.O,6.0,5.0,7.0,6.0,5.0,87293
1991,C.C=CC=NO.C=O,7.0,6.0,8.0,7.0,6.0,87294
1992,C.C=CC=N.O=CO,5.0,4.0,6.0,5.0,4.0,87295
1993,C.C=CC=NOC=O,6.0,5.0,7.0,6.0,5.0,87296
1994,C.C=CC=N.O=C=O,6.0,5.0,7.0,6.0,5.0,87297
1995,C.C=CC=NC(O)O,7.0,6.0,8.0,7.0,6.0,87306
1996,C.C=CC=NC=O.O,7.0,6.0,8.0,7.0,6.0,87309
1997,C.C=CC=NC(=O)O,6.0,5.0,7.0,6.0,5.0,87310
1998,C.C=C(C=N)OCO,7.0,6.0,8.0,7.0,6.0,87322
1999,C.C=C(O)C=N.C=O,7.0,6.0,8.0,7.0,6.0,87324
2000,C.C=C(C=N)OC=O,6.0,5.0,7.0,6.0,5.0,87326
2001,C.C=C1C=NC(=O)O1,7.0,6.0,8.0,7.0,6.0,87334
2002,C.C=C(C=N)OCO,7.0,6.0,8.0,7.0,6.0,87348
2003,C.C=C1C=N1.OCO,7.0,6.0,8.0,7.0,6.0,87367
2004,C.C=C1C=N1.C=O.O,7.0,6.0,8.0,7.0,6.0,87370
2005,C.C=C1C=N1.O=CO,6.0,5.0,7.0,6.0,5.0,87371
2006,C.C=C1C=N1.O=C=O,7.0,6.0,8.0,7.0,6.0,87372
2007,C.C=C(C)C=N.O.O,7.0,6.0,8.0,7.0,6.0,87373
2008,C.C=C(C=N)CO.O,6.0,5.0,7.0,6.0,5.0,87380
2009,C.C=C(C=N)COO,7.0,6.0,8.0,7.0,6.0,87381
2010,C.C=C1C=NOC1.O,7.0,6.0,8.0,7.0,6.0,87382
2011,C.C=C(C=NO)CO,7.0,6.0,8.0,7.0,6.0,87383
2012,C.C=C(C=N)C=O.O,7.0,6.0,8.0,7.0,6.0,87385
2013,C.C=C(C=N)CO.O,6.0,5.0,7.0,6.0,5.0,87387
2014,C.C=C(C=N)COO,7.0,6.0,8.0,7.0,6.0,87388
2015,C.C=C(C=NO)CO,7.0,6.0,8.0,7.0,6.0,87389
2016,C.C=C1C=NOC1.O,7.0,6.0,8.0,7.0,6.0,87391
2017,C.C=C(C=N)C(O)O,5.0,4.0,6.0,5.0,4.0,87392
2018,C.C=C(C=N)C1OO1,6.0,5.0,7.0,6.0,5.0,87393
2019,C.C=C1C=NOC1O,6.0,5.0,7.0,6.0,5.0,87394
2020,C.C=C1C=NOC1O,6.0,5.0,7.0,6.0,5.0,87395
2021,C.C=C(C=N)C(=O)O,6.0,5.0,7.0,6.0,5.0,87396
2022,C.C=C1C=NOC1=O,7.0,6.0,8.0,7.0,6.0,87397
2023,C.C=C(C=N)C=O.O,5.0,4.0,6.0,5.0,4.0,87398
2024,C.C=C(C=O)C=NO,6.0,5.0,7.0,6.0,5.0,87399
2025,C.C=C(C=N)C(=O)O,4.0,3.0,5.0,4.0,3.0,87400
2026,C.C=C1C=NOC1=O,5.0,4.0,6.0,5.0,4.0,87401
2027,C.C=C1C=NC1O.O,7.0,6.0,8.0,7.0,6.0,87405
2028,C.C=C1C=NC1O.O,7.0,6.0,8.0,7.0,6.0,87408
2029,C.C=C1C=NC1(O)O,6.0,5.0,7.0,6.0,5.0,87410
2030,C.C=C1C=NC12OO2,7.0,6.0,8.0,7.0,6.0,87411
2031,C.C=C1C=NC1=O.O,6.0,5.0,7.0,6.0,5.0,87412
2032,C.N=CC=COCO,7.0,6.0,8.0,7.0,6.0,87424
2033,C.C=O.N=CC=CO,7.0,6.0,8.0,7.0,6.0,87426
2034,C.N=CC=COC=O,6.0,5.0,7.0,6.0,5.0,87428
2035,C.O=c1nccco1,7.0,6.0,8.0,7.0,6.0,87436
2036,C.O=COC=C1C=N1,7.0,6.0,8.0,7.0,6.0,87466
2037,C.N=CC1=COC1.O,7.0,6.0,8.0,7.0,6.0,87472
2038,C.N=CC(=CO)CO,7.0,6.0,8.0,7.0,6.0,87474
2039,C.N=CC1=COC1O,6.0,5.0,7.0,6.0,5.0,87478
2040,C.C1=NOC2OC=C12,7.0,6.0,8.0,7.0,6.0,87479
2041,C.N=CC(C=O)=CO,6.0,5.0,7.0,6.0,5.0,87480
2042,C.O=Cc1cnoc1,7.0,6.0,8.0,7.0,6.0,87481
2043,C.N=CC1=COC1=O,5.0,4.0,6.0,5.0,4.0,87482
2044,C.OC12N=CC1=CO2,7.0,6.0,8.0,7.0,6.0,87488
2045,C.O=C1N=CC1=CO,7.0,6.0,8.0,7.0,6.0,87489
2046,C.N=CC(=C=O)C=O,7.0,6.0,8.0,7.0,6.0,87510
2047,C.N=CC=COCO,7.0,6.0,8.0,7.0,6.0,87527
2048,C.N=CC(=CO)CO,7.0,6.0,8.0,7.0,6.0,87573
2049,C.N=CC1=COC1.O,7.0,6.0,8.0,7.0,6.0,87579
2050,C.N=CC1=COC1O,6.0,5.0,7.0,6.0,5.0,87581
2051,C.C1=NOC2OC=C12,7.0,6.0,8.0,7.0,6.0,87582
2052,C.N=CC1=COC1=O,7.0,6.0,8.0,7.0,6.0,87583
2053,C.OC12N=CC1=CO2,7.0,6.0,8.0,7.0,6.0,87590
2054,C.N=CC1=C2OC1O2,7.0,6.0,8.0,7.0,6.0,87628
2055,C.C1=CN=C1.OCO,7.0,6.0,8.0,7.0,6.0,87666
2056,C.C1=CN=C1.C=O.O,7.0,6.0,8.0,7.0,6.0,87669
2057,C.C1=CN=C1.O=CO,6.0,5.0,7.0,6.0,5.0,87670
2058,C.C1=CN=C1.O=C=O,7.0,6.0,8.0,7.0,6.0,87671
2059,C.O=COC1=CN=C1,7.0,6.0,8.0,7.0,6.0,87679
2060,C.O.OCC1=CN=C1,7.0,6.0,8.0,7.0,6.0,87691
2061,C.O.OCC1=CN=C1,7.0,6.0,8.0,7.0,6.0,87694
2062,C.OC(O)C1=CN=C1,6.0,5.0,7.0,6.0,5.0,87696
2063,C.C1=NC=C1C1OO1,7.0,6.0,8.0,7.0,6.0,87697
2064,C.O=C(O)C1=CN=C1,7.0,6.0,8.0,7.0,6.0,87698
2065,C.O.O=CC1=CN=C1,6.0,5.0,7.0,6.0,5.0,87699
2066,C.O=C(O)C1=CN=C1,5.0,4.0,6.0,5.0,4.0,87700
2067,C.O=COC1=CC=N1,7.0,6.0,8.0,7.0,6.0,87708
2068,C.OC1OC2=C1C=N2,7.0,6.0,8.0,7.0,6.0,87722
2069,C.O=CC1=C(O)N=C1,7.0,6.0,8.0,7.0,6.0,87723
2070,C.O=c1oc2ncc1=2,6.0,5.0,7.0,6.0,5.0,87724
2071,C.OC1OC2=C1C=N2,7.0,6.0,8.0,7.0,6.0,87747
2072,C.N=CC=CC(O)O,7.0,6.0,8.0,7.0,6.0,87768
2073,C.N=CC=CC=O.O,7.0,6.0,8.0,7.0,6.0,87774
2074,C.N=CC=CC(=O)O,6.0,5.0,7.0,6.0,5.0,87776
2075,C.O=c1cccno1,7.0,6.0,8.0,7.0,6.0,87777
2076,C.N=CC1=CC(=O)O1,7.0,6.0,8.0,7.0,6.0,87804
2077,C.O=C(O)C=C1C=N1,7.0,6.0,8.0,7.0,6.0,87847
2078,C.N=CC1=CC1O.O,7.0,6.0,8.0,7.0,6.0,87855
2079,C.N=CC1=CC1O.O,7.0,6.0,8.0,7.0,6.0,87862
2080,C.N=CC1=CC1(O)O,6.0,5.0,7.0,6.0,5.0,87867
2081,C.N=CC1=CC12OO2,7.0,6.0,8.0,7.0,6.0,87868
2082,C.OC12C=C1C=NO2,7.0,6.0,8.0,7.0,6.0,87869
2083,C.OC12C=C1C=NO2,7.0,6.0,8.0,7.0,6.0,87870
2084,C.N=Cc1cc1=O.O,6.0,5.0,7.0,6.0,5.0,87871
2085,C.O=c1cc1C=NO,7.0,6.0,8.0,7.0,6.0,87872
2086,C.N=CC=C1OC1=O,7.0,6.0,8.0,7.0,6.0,87895
2087,C.N=CC1=C2OC12O,7.0,6.0,8.0,7.0,6.0,87944
2088,C.N=Cc1c(O)c1=O,7.0,6.0,8.0,7.0,6.0,87946
2089,C.N=CC1=C2OC12O,7.0,6.0,8.0,7.0,6.0,88019
2090,C.O=C(O)C1=CC=N1,7.0,6.0,8.0,7.0,6.0,88038
2091,C.OC1(O)C2=C1N=C2,7.0,6.0,8.0,7.0,6.0,88063
2092,C.O.O=c1c2c1N=C2,7.0,6.0,8.0,7.0,6.0,88065
2093,C.C#CC=N.OCO,7.0,6.0,8.0,7.0,6.0,88188
2094,C.C#CC=N.C=O.O,7.0,6.0,8.0,7.0,6.0,88194
2095,C.C#CC=N.O=CO,6.0,5.0,7.0,6.0,5.0,88196
2096,C.C#CC=NOC=O,7.0,6.0,8.0,7.0,6.0,88197
2097,C.C#CC=N.O=C=O,7.0,6.0,8.0,7.0,6.0,88198
2098,C.C#CC=NC(=O)O,7.0,6.0,8.0,7.0,6.0,88211
2099,C.N=CC#COC=O,7.0,6.0,8.0,7.0,6.0,88227
2100,C.C1#CN=C1.O=CO,7.0,6.0,8.0,7.0,6.0,88272
2101,C.N=CC#CC(=O)O,7.0,6.0,8.0,7.0,6.0,88301
2102,C.C.CC(=N)OC=O,8.0,7.0,7.0,6.0,6.0,88329
2103,C.C.N=C1CC(O)O1,8.0,7.0,7.0,6.0,6.0,88403
2104,C.C.N=C(O)CC=O,8.0,7.0,7.0,6.0,6.0,88405
2105,C.C.N=C1CC(=O)O1,7.0,6.0,6.0,5.0,5.0,88407
2106,C.C.O=C1OC2=NC12,8.0,7.0,7.0,6.0,6.0,88454
2107,C.CN=C1CC(=O)O1,8.0,7.0,7.0,6.0,6.0,88798
2108,C.CCC(=N)OCO,8.0,7.0,7.0,6.0,6.0,89966
2109,C.C=O.CCC(=N)O,8.0,7.0,7.0,6.0,6.0,89968
