rmat_tag,distance,largest_frag,largest_cleaned,LogP,MW,HBD,HBA,PSA,ROTB,FSP3,SSSR,QED
1001311,6.0,C[15C]([17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N]([18O])[14CH]c1ccccc1F,CC(C(=O)Cc1ccc(N2Cc3ccccc3C2=O)cc1)N(O)Cc1ccccc1,4.238500000000004,400.47800000000007,1.0,4.0,60.85000000000001,7.0,0.2,4.0,0.6028972553931397
1001309,6.0,C[15C]1[15N]([14CH]c2ccccc2F)[17O][17C]1([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC1N(Cc2ccccc2)OC1(O)Cc1ccc(N2Cc3ccccc3C2=O)cc1,3.9140000000000033,400.4780000000001,1.0,4.0,53.010000000000005,5.0,0.24,5.0,0.7055147786205072
1001307,6.0,C[15C]([15N][14CH]c1ccccc1F)[17C]1([16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17O][18O]1,CC(NCc1ccccc1)C1(Cc2ccc(N3Cc4ccccc4C3=O)cc2)OO1,4.225900000000004,400.47800000000007,1.0,4.0,57.400000000000006,7.0,0.24,5.0,0.47643568457780716
1001301,6.0,C[15C]([15N][14CH]c1ccccc1F)[17C]([17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC(NCc1ccccc1)C(O)Cc1ccc(N2Cc3ccccc3C2=O)cc1,3.9287000000000036,386.4950000000001,2.0,3.0,52.57,7.0,0.24,4.0,0.6469313167222275
1001255,6.0,C[15C]([17C](=[17O])[18O])[15N]([14CH]c1ccccc1F)[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC(C(=O)O)N(Cc1ccccc1)Cc1ccc(N2Cc3ccccc3C2=O)cc1,4.322300000000004,400.4780000000002,1.0,3.0,60.85,7.0,0.2,4.0,0.6415737624897881
1001170,6.0,C[15C]([15N][14CH]c1ccccc1F)[17C](=[17O])[18O][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC(NCc1ccccc1)C(=O)OCc1ccc(N2Cc3ccccc3C2=O)cc1,4.068500000000004,400.4780000000001,1.0,4.0,58.64,7.0,0.2,4.0,0.6076700009442628
1000512,6.0,C[15C]1[17O][17C]1([18O])[16C@H]([15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC1OC1(O)[C@H](NCc1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1,3.7852000000000032,400.4780000000002,2.0,4.0,65.1,6.0,0.24,5.0,0.6182420778057338
1000437,6.0,C[15C]1[17O][17C]1([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[18O][15N][14CH]c1ccccc1F,CC1OC1(Cc1ccc(N2Cc3ccccc3C2=O)cc1)ONCc1ccccc1,4.225900000000004,400.47800000000007,1.0,4.0,54.10000000000001,7.0,0.24,5.0,0.47646572705556456
99975,6.0,C[15C]([18O])[17C](=[17O])[16C@H]([15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC(O)C(=O)[C@H](NCc1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1,3.6278000000000024,400.4780000000002,2.0,4.0,69.64,7.0,0.2,4.0,0.6355053803850097
99900,6.0,C[15C]([18O][15N][14CH]c1ccccc1F)[17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC(ONCc1ccccc1)C(=O)Cc1ccc(N2Cc3ccccc3C2=O)cc1,4.068500000000004,400.4780000000001,1.0,4.0,58.64,8.0,0.2,4.0,0.5793549732698321
99426,6.0,C[15C][17C](=[17O])[16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N]([18O])[14CH]c1ccccc1F,CCC(=O)[C@@H](c1ccc(N2Cc3ccccc3C2=O)cc1)N(O)Cc1ccccc1,4.758600000000004,400.47800000000007,1.0,4.0,60.85000000000001,7.0,0.2,4.0,0.5811467307358866
99424,6.0,C[15C][17C]1([18O])[17O][15N]([14CH]c2ccccc2F)[16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CCC1(O)ON(Cc2ccccc2)[C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1,4.4341000000000035,400.4780000000002,1.0,4.0,53.010000000000005,5.0,0.24,5.0,0.6882523483770684
99422,6.0,C[15C][17C]1([16C@H]([15N][14CH]c2ccccc2F)c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17O][18O]1,CCC1([C@H](NCc2ccccc2)c2ccc(N3Cc4ccccc4C3=O)cc2)OO1,4.746000000000004,400.4780000000001,1.0,4.0,57.400000000000006,7.0,0.24,5.0,0.45947861128672624
99416,6.0,C[15C][17C]([17O])[16C@H]([15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CCC(O)[C@H](NCc1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1,4.448800000000004,386.4950000000002,2.0,3.0,52.57,7.0,0.24,4.0,0.630793040092142
99343,6.0,C[15C][17C]1([18O][15N][14CH]c2ccccc2F)[17O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CCC1(ONCc2ccccc2)O[C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1,4.746000000000004,400.4780000000002,1.0,4.0,54.1,7.0,0.24,5.0,0.4595075845068405
99300,6.0,C[15C][17C](=[17O])[16C@H]([18O][15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CCC(=O)[C@H](ONCc1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1,4.588600000000004,400.4780000000002,1.0,4.0,58.64,8.0,0.2,4.0,0.5621260699433946
1001330,6.0,C[15C]([15N][14CH]c1ccccc1F)[17C]1([17O])[18O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC(NCc1ccccc1)C1(O)O[C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1,3.7852000000000032,400.4780000000001,2.0,4.0,65.1,6.0,0.24,5.0,0.6182420778057338
99274,6.0,C[15C][17C]([17O])([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N][14CH]c1ccccc1F,CCC(O)(Cc1ccc(N2Cc3ccccc3C2=O)cc1)NCc1ccccc1,4.277900000000003,386.49500000000006,2.0,3.0,52.57,7.0,0.24,4.0,0.5961757412575018
1001332,6.0,C[15C]([15N][14CH]c1ccccc1F)[17C](=[17O])[16C@H]([18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC(NCc1ccccc1)C(=O)[C@H](O)c1ccc(N2Cc3ccccc3C2=O)cc1,3.6278000000000024,400.4780000000001,2.0,4.0,69.64,7.0,0.2,4.0,0.6355053803850097
1001404,6.0,C[15C]1[15N]([14CH]c2ccccc2F)[16C@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17C]1([17O])[18O],CC1N(Cc2ccccc2)[C@H](c2ccc(N3Cc4ccccc4C3=O)cc2)C1(O)O,3.4733000000000027,400.4780000000001,2.0,4.0,64.01,4.0,0.24,5.0,0.6585201927244686
1005510,6.0,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N]([14CH]c1ccccc1F)[17C]1[17O][18O]1,CC[C@@H](c1ccc(N2Cc3ccccc3C2=O)cc1)N(Cc1ccccc1)C1OO1,5.0457000000000045,400.4780000000001,0.0,4.0,48.61000000000001,7.0,0.24,5.0,0.41152184994248825
1005507,6.0,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N]([14CH]c1ccccc1F)[17C][17O],CC[C@@H](c1ccc(N2Cc3ccccc3C2=O)cc1)N(CO)Cc1ccccc1,4.750100000000003,386.4950000000001,1.0,3.0,43.78,7.0,0.24,4.0,0.5960967058719278
1005489,6.0,C[15C][16C@@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N]([14CH]c1ccccc1F)[17O][17C],CC[C@@H](c1ccc(N2Cc3ccccc3C2=O)cc1)N(Cc1ccccc1)OC,5.361700000000005,386.4950000000001,0.0,3.0,32.78,7.0,0.24,4.0,0.5124502201906334
1005416,6.0,C[15C][16C@H]([17O][17C]([18O])=[15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC[C@H](OC(O)=NCc1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1,5.428900000000005,400.4780000000002,1.0,3.0,62.13,6.0,0.2,4.0,0.44331324570681874
1005408,6.0,C[15C][16C@H]([17O][17C]1[18O][15N]1[14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC[C@H](OC1ON1Cc1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1,5.0457000000000045,400.4780000000002,0.0,4.0,45.08,7.0,0.24,5.0,0.5210582278258279
1005405,6.0,C[15C][16C@H]([17O][17C][15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC[C@H](OCNCc1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1,5.062000000000005,386.4950000000002,1.0,3.0,41.57,8.0,0.24,4.0,0.4344515006046741
1005351,6.0,C[15C][16C@H]([18O][15N]([14CH]c1ccccc1F)[17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC[C@H](ON(C=O)Cc1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1,4.8883000000000045,400.4780000000002,0.0,3.0,49.85,8.0,0.2,4.0,0.39962788645927194
1002239,6.0,C[15C](=[15N][14CH]c1ccccc1F)[17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC(=NCc1ccccc1)C(=O)Cc1ccc(N2Cc3ccccc3C2=O)cc1,4.619700000000004,382.4630000000001,0.0,3.0,49.74,6.0,0.16,4.0,0.584255775303357
1002237,6.0,C[15C](=[15N][14CH]c1ccccc1F)[17C]([17O])([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC(=NCc1ccccc1)C(O)(O)Cc1ccc(N2Cc3ccccc3C2=O)cc1,3.731500000000003,400.4780000000001,2.0,4.0,73.13000000000001,6.0,0.2,4.0,0.4891322890376006
1001896,6.0,C[15C]1([15N][14CH]c2ccccc2F)[17O][17C]1([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC1(NCc2ccccc2)OC1(O)Cc1ccc(N2Cc3ccccc3C2=O)cc1,3.6143000000000027,400.4780000000001,2.0,4.0,65.1,6.0,0.24,5.0,0.6206371960380848
1001626,6.0,C[15C]([18O])([15N][14CH]c1ccccc1F)[17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC(O)(NCc1ccccc1)C(=O)Cc1ccc(N2Cc3ccccc3C2=O)cc1,3.456900000000002,400.4780000000001,2.0,4.0,69.64,7.0,0.2,4.0,0.5962087187733686
1001406,6.0,C[15C]1[17C](=[17O])[16C@@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[15N]1[14CH]c1ccccc1F,CC1C(=O)[C@@H](c2ccc(N3Cc4ccccc4C3=O)cc2)N1Cc1ccccc1,4.361500000000004,382.4630000000001,0.0,3.0,40.620000000000005,4.0,0.2,5.0,0.6731042190496443
99252,6.0,C[15C][17C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17O][15N][14CH]c1ccccc1F,CCC(Cc1ccc(N2Cc3ccccc3C2=O)cc1)ONCc1ccccc1,4.8895000000000035,386.49500000000006,1.0,3.0,41.57,8.0,0.24,4.0,0.5606146899368857
97404,6.0,C[15C][15N]([14CH]c1ccccc1F)[16C@@H]([17C][17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CCN(Cc1ccccc1)[C@@H](CO)c1ccc(N2Cc3ccccc3C2=O)cc1,4.402500000000003,386.4950000000001,1.0,3.0,43.78,7.0,0.24,4.0,0.6544125182243237
97365,6.0,C[15C][15N]([14CH]c1ccccc1F)[17C]1([18O])[17O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CCN(Cc1ccccc1)C1(O)O[C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1,4.086500000000004,400.4780000000001,1.0,4.0,56.31,6.0,0.24,5.0,0.500279751552602
97357,6.0,C[15C][15N]([14CH]c1ccccc1F)[18O][17C]1[17O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CCN(Cc1ccccc1)OC1O[C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1,4.698100000000005,400.4780000000001,0.0,4.0,45.31,7.0,0.24,5.0,0.4260669325365399
97334,6.0,C[15C][15N]([14CH]c1ccccc1F)[17C](=[17O])[16C@H]([18O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CCN(Cc1ccccc1)C(=O)[C@H](O)c1ccc(N2Cc3ccccc3C2=O)cc1,3.9291000000000027,400.4780000000001,1.0,3.0,60.85000000000001,6.0,0.2,4.0,0.6820512737155799
97326,6.0,C[15C][15N]([14CH]c1ccccc1F)[18O][16C@@H]([17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CCN(Cc1ccccc1)O[C@@H](C=O)c1ccc(N2Cc3ccccc3C2=O)cc1,4.540700000000004,400.4780000000001,0.0,4.0,49.85,8.0,0.2,4.0,0.4114481338788578
97310,6.0,C[15C][15N]([14CH]c1ccccc1F)[17C]1([16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17O][18O]1,CCN(Cc1ccccc1)C1(Cc2ccc(N3Cc4ccccc4C3=O)cc2)OO1,4.527200000000004,400.47800000000007,0.0,4.0,48.61,7.0,0.24,5.0,0.4319660374760933
97307,6.0,C[15C][15N]([14CH]c1ccccc1F)[17C]([17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CCN(Cc1ccccc1)C(O)Cc1ccc(N2Cc3ccccc3C2=O)cc1,4.230000000000004,386.4950000000001,1.0,3.0,43.78,7.0,0.24,4.0,0.6181967229346818
97290,6.0,C[15C][15N]([14CH]c1ccccc1F)[17O][17C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CCN(Cc1ccccc1)OCCc1ccc(N2Cc3ccccc3C2=O)cc1,4.843200000000005,386.49500000000006,0.0,3.0,32.78,8.0,0.24,4.0,0.51930938922509
97248,6.0,C[15C][15N]([14CH]c1ccccc1F)[16C@H]([18O][17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CCN(Cc1ccccc1)[C@H](OC=O)c1ccc(N2Cc3ccccc3C2=O)cc1,4.540700000000004,400.4780000000001,0.0,4.0,49.85,8.0,0.2,4.0,0.4114481338788578
97160,6.0,C[15C][15N]([14CH]c1ccccc1F)[17C](=[17O])[18O][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CCN(Cc1ccccc1)C(=O)OCc1ccc(N2Cc3ccccc3C2=O)cc1,5.0057000000000045,400.4780000000001,0.0,3.0,49.85,6.0,0.2,4.0,0.5846750780065093
96660,6.0,C[15C]1[17O][17C]([16C@H]([15N][14CH]c2ccccc2F)c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[18O]1,CC1OC([C@H](NCc2ccccc2)c2ccc(N3Cc4ccccc4C3=O)cc2)O1,4.396800000000003,400.4780000000001,1.0,4.0,50.8,6.0,0.24,5.0,0.6665096440063581
96628,6.0,C[15C]1[17O][17C]([16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)([15N][14CH]c2ccccc2F)[18O]1,CC1OC(Cc2ccc(N3Cc4ccccc4C3=O)cc2)(NCc2ccccc2)O1,4.225900000000004,400.47800000000007,1.0,4.0,50.8,6.0,0.24,5.0,0.6729625228311582
97407,6.0,C[15C][15N]([14CH]c1ccccc1F)[16C@H](c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]1[17O][18O]1,CCN(Cc1ccccc1)[C@H](c1ccc(N2Cc3ccccc3C2=O)cc1)C1OO1,4.698100000000004,400.4780000000001,0.0,4.0,48.61,7.0,0.24,5.0,0.4261427101907425
99258,6.0,C[15C][17C]1([16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[17O][15N]([14CH]c2ccccc2F)[18O]1,CCC1(Cc2ccc(N3Cc4ccccc4C3=O)cc2)ON(Cc2ccccc2)O1,4.874800000000004,400.4780000000001,0.0,4.0,42.010000000000005,6.0,0.24,5.0,0.5917416769529429
97460,6.0,C[15C][15N]([14CH]c1ccccc1F)[17O][17C]([18O])=[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CCN(Cc1ccccc1)OC(O)=Cc1ccc(N2Cc3ccccc3C2=O)cc1,5.157100000000004,400.4780000000001,1.0,4.0,53.010000000000005,7.0,0.16,4.0,0.4397973523364563
99115,6.0,C[15C][17C](=[17O])[18O][16C@@H]([15N][14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CCC(=O)O[C@@H](NCc1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1,4.588600000000004,400.4780000000002,1.0,4.0,58.64,7.0,0.2,4.0,0.46556352319976807
99088,6.0,C[15C][17C](=[17O])[18O][15N]([14CH]c1ccccc1F)[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CCC(=O)ON(Cc1ccccc1)Cc1ccc(N2Cc3ccccc3C2=O)cc1,4.717400000000004,400.4780000000002,0.0,4.0,49.85,7.0,0.2,4.0,0.5387900213028605
98735,6.0,C[15C](=[15N][14CH]c1ccccc1F)[17O][17C]([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC(=NCc1ccccc1)OC(O)Cc1ccc(N2Cc3ccccc3C2=O)cc1,4.343100000000003,400.4780000000001,1.0,4.0,62.13,6.0,0.2,4.0,0.38028307375520265
98239,6.0,C[15C]1([15N][14CH]c2ccccc2F)[17O][17C]([16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[18O]1,CC1(NCc2ccccc2)OC(Cc2ccc(N3Cc4ccccc4C3=O)cc2)O1,4.225900000000004,400.4780000000001,1.0,4.0,50.8,6.0,0.24,5.0,0.6729625228311582
98110,6.0,C[15C]([15N][14CH]c1ccccc1F)[17O][17C]([18O])=[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC(NCc1ccccc1)OC(O)=Cc1ccc(N2Cc3ccccc3C2=O)cc1,4.855800000000004,400.4780000000001,2.0,4.0,61.8,7.0,0.16,4.0,0.43937493078953405
98083,6.0,C[15C]1[17O][17C]([18O])[16C@@H](c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[15N]1[14CH]c1ccccc1F,CC1OC(O)[C@@H](c2ccc(N3Cc4ccccc4C3=O)cc2)N1Cc1ccccc1,4.084900000000004,400.47800000000007,1.0,4.0,53.010000000000005,4.0,0.24,5.0,0.7169233266578748
98051,6.0,C[15C]([15N][14CH]c1ccccc1F)[17O][17C]1[18O][16C@@H]1c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC(NCc1ccccc1)OC1O[C@@H]1c1ccc(N2Cc3ccccc3C2=O)cc1,4.396800000000004,400.4780000000001,1.0,4.0,54.1,7.0,0.24,5.0,0.4718970096358708
98042,6.0,C[15C]1[17O][17C]([18O])([16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[15N]1[14CH]c1ccccc1F,CC1OC(O)(Cc2ccc(N3Cc4ccccc4C3=O)cc2)N1Cc1ccccc1,3.9140000000000033,400.47800000000007,1.0,4.0,53.010000000000005,5.0,0.24,5.0,0.7055147786205073
98034,6.0,C[15C]1[17O][17C]([16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[18O][15N]1[14CH]c1ccccc1F,CC1OC(Cc2ccc(N3Cc4ccccc4C3=O)cc2)ON1Cc1ccccc1,4.525600000000004,400.47800000000007,0.0,4.0,42.01,5.0,0.24,5.0,0.6312874488877137
98031,6.0,C[15C]([15N][14CH]c1ccccc1F)[17O][17C][16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC(NCc1ccccc1)OCCc1ccc(N2Cc3ccccc3C2=O)cc1,4.5419000000000045,386.49500000000006,1.0,3.0,41.57,8.0,0.24,4.0,0.5779908237515708
97757,6.0,C[15C]([18O])[15N]([14CH]c1ccccc1F)[16C@@H]([17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC(O)N(Cc1ccccc1)[C@@H](C=O)c1ccc(N2Cc3ccccc3C2=O)cc1,3.927500000000003,400.4780000000002,1.0,4.0,60.85,7.0,0.2,4.0,0.4822712411964123
97721,6.0,C[15C]([15N][14CH]c1ccccc1F)[18O][16C@@H]([17C]=[17O])c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC(NCc1ccccc1)O[C@@H](C=O)c1ccc(N2Cc3ccccc3C2=O)cc1,4.239400000000004,400.4780000000001,1.0,4.0,58.64,8.0,0.2,4.0,0.45390464275884546
97716,6.0,C[15C]([18O])[15N]([14CH]c1ccccc1F)[17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC(O)N(Cc1ccccc1)C(=O)Cc1ccc(N2Cc3ccccc3C2=O)cc1,3.7566000000000033,400.4780000000001,1.0,3.0,60.85,6.0,0.2,4.0,0.6412100334703846
97680,6.0,C[15C]([18O][17C]=[17O])[15N]([14CH]c1ccccc1F)[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC(OC=O)N(Cc1ccccc1)Cc1ccc(N2Cc3ccccc3C2=O)cc1,4.368200000000004,400.4780000000002,0.0,4.0,49.85,8.0,0.2,4.0,0.41622670321332267
2044408,6.0,C[15C][17O][17C]1([16CH]c2ccc(N3Cc4c(F)cccc4C3=O)cc2)[18O][15N][14C@@H]1c1ccccc1F,CCOC1(Cc2ccc(N3Cc4ccccc4C3=O)cc2)ON[C@@H]1c1ccccc1,4.398400000000003,400.478,1.0,4.0,50.8,6.0,0.24,5.0,0.6664428941515436
1015021,6.0,C[15C](=[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]([17O])[18O][15N][14CH]c1ccccc1F,CC(=Cc1ccc(N2Cc3ccccc3C2=O)cc1)C(O)ONCc1ccccc1,4.2901000000000025,400.4780000000001,2.0,4.0,61.80000000000001,7.0,0.16,4.0,0.4588031459863863
1015050,6.0,C[15C](=[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17C]([17O])([18O])[15N][14CH]c1ccccc1F,CC(=Cc1ccc(N2Cc3ccccc3C2=O)cc1)C(O)(O)NCc1ccccc1,3.6785000000000023,400.4780000000001,3.0,4.0,72.80000000000001,6.0,0.16,4.0,0.5521712607722646
1053206,6.0,C[15C][16C@@H]([17C][18O][17O][15N]=[14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC[C@@H](COON=Cc1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1,5.322900000000005,400.4780000000002,0.0,4.0,51.13,8.0,0.2,4.0,0.22244129197371545
1053120,6.0,C[15C][16C@H]([17O][17C]([18O])[15N]=[14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC[C@H](OC(O)N=Cc1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1,4.709700000000004,400.4780000000002,1.0,4.0,62.13,7.0,0.2,4.0,0.46148456642397084
1053112,6.0,C[15C][16C@H]([17O][17C][18O][15N]=[14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC[C@H](OCON=Cc1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1,5.322900000000005,400.4780000000002,0.0,4.0,51.13,8.0,0.2,4.0,0.22244129197371545
1053080,6.0,C[15C][16C@H]([18O][15N]=[14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC[C@H](ON=Cc1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1,5.348800000000005,370.45200000000006,0.0,3.0,41.9,6.0,0.16666666666666666,4.0,0.4335461193176869
1051524,6.0,C[15C]([15N]=[14CH]c1ccccc1F)[17C](=[17O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC(N=Cc1ccccc1)C(=O)Cc1ccc(N2Cc3ccccc3C2=O)cc1,4.466200000000004,382.4630000000001,0.0,3.0,49.74,6.0,0.16,4.0,0.5909151347669932
1051522,6.0,C[15C]([15N]=[14CH]c1ccccc1F)[17C]([17O])([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC(N=Cc1ccccc1)C(O)(O)Cc1ccc(N2Cc3ccccc3C2=O)cc1,3.578000000000004,400.4780000000001,2.0,4.0,73.13000000000001,6.0,0.2,4.0,0.49070163296121405
1050625,6.0,C[15C][17C](=[17O])[16C@H]([15N]=[14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CCC(=O)[C@H](N=Cc1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1,4.986300000000004,382.46300000000014,0.0,3.0,49.74,6.0,0.16,4.0,0.5642805538345477
1050623,6.0,C[15C][17C]([17O])([18O])[16C@H]([15N]=[14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CCC(O)(O)[C@H](N=Cc1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1,4.098100000000004,400.4780000000002,2.0,4.0,73.13,6.0,0.2,4.0,0.4833357713534096
1050528,6.0,C[15C][17C]([18O])([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[17O][15N]=[14CH]c1ccccc1F,CCC(O)(Cc1ccc(N2Cc3ccccc3C2=O)cc1)ON=Cc1ccccc1,4.538800000000004,400.47800000000007,1.0,4.0,62.129999999999995,7.0,0.2,4.0,0.3598243575430978
1050205,6.0,C[15C]([15N]=[14CH]c1ccccc1F)[17O][17C]([18O])[16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CC(N=Cc1ccccc1)OC(O)Cc1ccc(N2Cc3ccccc3C2=O)cc1,4.189600000000003,400.4780000000001,1.0,4.0,62.13,7.0,0.2,4.0,0.4778291449641078
1049541,6.0,C[15C][17O][17C]([18O])[16C@H]([15N]=[14CH]c1ccccc1F)c1ccc(N2Cc3c(F)cccc3C2=O)cc1,CCOC(O)[C@H](N=Cc1ccccc1)c1ccc(N2Cc3ccccc3C2=O)cc1,4.362100000000003,400.4780000000002,1.0,4.0,62.13,7.0,0.2,4.0,0.47340727757957296
1049500,6.0,C[15C][17O][17C]([18O])([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[15N]=[14CH]c1ccccc1F,CCOC(O)(Cc1ccc(N2Cc3ccccc3C2=O)cc1)N=Cc1ccccc1,4.191200000000004,400.47800000000007,1.0,4.0,62.13,7.0,0.2,4.0,0.4777923670082637
1049492,6.0,C[15C][17O][17C]([16CH]c1ccc(N2Cc3c(F)cccc3C2=O)cc1)[18O][15N]=[14CH]c1ccccc1F,CCOC(Cc1ccc(N2Cc3ccccc3C2=O)cc1)ON=Cc1ccccc1,4.802800000000005,400.47800000000007,0.0,4.0,51.129999999999995,8.0,0.2,4.0,0.3099492053058075
1048918,6.0,O=C1c2cccc(F)c2CN1c1ccc([16CH]=[17C]([18O])[17O][15N]=[14CH]c2ccccc2F)cc1,O=C1c2ccccc2CN1c1ccc(C=C(O)ON=Cc2ccccc2)cc1,4.754100000000004,370.408,1.0,4.0,62.13000000000001,5.0,0.043478260869565216,4.0,0.4003021431779159
