,smiles,pmi_x,pmi_y
9792,CC(O)CC1CN1,0.21579890333737767,0.9249705430002935
9793,CC1OC1C1CN1,0.2601581907692584,0.9368710640497951
9794,CC1OC1C1CN1O,0.16770952857825783,0.9666683110334237
9795,CC(O)C(O)C1CN1,0.29887014993135935,0.8220024421816294
9796,CC1OOC1C1CN1,0.3900001607052817,0.8199044246314633
9797,CC1ON2CC2C1O,0.4437721389324521,0.6770693062055823
9798,CC(O)C1ON2CC12,0.26634846383305305,0.8741501541591328
9799,CC1OC1(O)C1CN1,0.37851429967958056,0.8302253830382486
9800,CC1OC12ON1CC12,0.33333175068715537,0.8287454985109147
9801,CC(O)C(=O)C1CN1,0.30480401645149935,0.8550117695208533
9802,CC1ON2CC2C1=O,0.45592957190081906,0.6703982925041007
9803,CC1OC12C1CN12,0.2522393005287285,0.8843016672586176
9804,CC(O)C1(O)C2CN21,0.5394392366480945,0.7351902444768027
9805,CC(=O)CC1CN1,0.19521427004917993,0.9186025920425126
9806,CC(=O)CC1CN1O,0.1919999075831076,0.9745653726322173
9807,CC(=O)C(O)C1CN1,0.3268266161321453,0.8184878988680836
9808,CC(=O)C(=O)C1CN1,0.2601637551656246,0.8313760703285572
9809,CC(=O)C1C2CN21,0.20393223914963104,0.9010912922694055
9810,CC(O)(O)CC1CN1,0.2936514226768538,0.9623170227509941
9811,CC1(CC2CN2)OO1,0.28894652665776266,0.9492538356801455
9812,CC1(O)CC2CN2O1,0.44013743756732837,0.9635324746832113
9813,CC1(O)OC1C1CN1,0.2703904925329168,0.8958782793409236
9814,CC12OC1(C1CN1)O2,0.28584839709905413,0.9209868794520101
9815,CC(O)(O)C1C2CN21,0.3184839716938939,0.9636284759637919
9816,CC1CC2CN12,0.36479922616072863,0.8500941949844618
9817,CC1C(O)C2CN12,0.4728630859869649,0.6856641678590333
9818,CC1C(OO)C2CN12,0.370616280729971,0.7446626591690882
9819,CC1C(=O)C2CN12,0.5143158905794869,0.6941166982788197
9820,CC1N2CC2C1(O)O,0.6788620450052397,0.798107535795046
9821,CC1N2CC2C12OO2,0.523459363720103,0.726182305899004
9822,CC12OC1C1CN12,0.4351509789969828,0.8599573177008278
9823,CC1(O)C(O)C2CN21,0.6818951459026782,0.7826263696133945
9824,CC12OC1(O)C1CN12,0.5801033739033412,0.7013791495745235
9825,CC1(O)C(=O)C2CN21,0.6396705045611843,0.745386674927917
9826,CC=CC1CN1,0.1476835637636371,0.9486159903313086
9827,CC=CC1CN1O,0.2309098348224659,0.8673503955896806
9828,CC=C(O)C1CN1,0.2276587888580172,0.8886633109135816
9829,CC=C(OO)C1CN1,0.3596794049558141,0.7371669150929877
9830,CC=C1ON2CC12,0.19584896935922477,0.8936685281927784
9831,CC=C(O)C1CN1O,0.25113061375045714,0.8931832130145446
9832,CC=C1C2CN12,0.12411535194948449,0.9093687824278867
9833,CC(O)=CC1CN1,0.20208839402668513,0.9017660369660764
9834,CC1=C(C2CN2)O1,0.21963424898760622,0.8623785905326193
9835,CC(O)=C(O)C1CN1,0.36943547908099983,0.7110930614393576
9836,CC1=CC2CN12,0.2528108917280315,0.8022339995973683
9837,CC1=C(O)C2CN12,0.41720867758123276,0.6339348066159605
9838,CC#CC1CN1,0.10398000813662532,0.9802379534456118
9839,C1COC(C2CN2)O1,0.2599706298428179,0.9044109577832368
9840,CC1CN1OC1CO1,0.18600704032797166,0.9448497924992705
9841,C1NC1COC1CO1,0.1556893489003182,0.9769409600016081
9842,CC1CN1OCC=O,0.20007729752215592,0.8853062111119299
9843,O=CCOCC1CN1,0.15946463904714586,0.8971761292345286
9844,CC1CN1C1(O)CO1,0.36804240734197013,0.8072405888539212
9845,CC1CN1C(=O)CO,0.22668637502185582,0.8431286071659114
9846,OCCCC1CN1,0.185289931879362,0.9710609500722446
9847,OOCCCC1CN1,0.09981641863069773,0.9700671041862776
9848,C1CON2CC2C1,0.5137710198227604,0.703228510332563
9849,OCCCC1CN1O,0.22317160161894978,0.8722867574509069
9850,C1COON2CC2C1,0.4958140452543863,0.6380042402003687
9851,C1CC(C2CN2)O1,0.20402012364037747,0.8888449769041503
9852,ON1CC1C1CCO1,0.22317568714077962,0.9111052565682596
9853,OCCC(O)C1CN1,0.20318472005279611,0.9690305814966516
9854,C1CC(C2CN2)OO1,0.22131532623632133,0.8640454540997025
9855,OC1CCON2CC12,0.46651366869874805,0.6892867905055264
9856,OCCC1ON2CC12,0.34219325763639175,0.8668540108514466
9857,OC1(C2CN2)CCO1,0.38635085173285416,0.8896295372668502
9858,C1CC2(O1)ON1CC12,0.3588719912096558,0.9310514021226156
9859,O=C(CCO)C1CN1,0.19975198106473385,0.9435911144981747
9860,O=C1CCON2CC12,0.49094905706427316,0.6653919913654472
9861,OCCC1C2CN12,0.16483478081436245,0.9523997802214234
9862,OOCCC1C2CN12,0.08760037475593645,0.9785209739697341
9863,C1CC2(O1)C1CN12,0.259271973630995,0.9250094937903088
9864,OCCC1(O)C2CN21,0.1889664917498569,0.9210239679783669
9865,C1NC1CC1CO1,0.1737719104340031,0.9780252510397293
9866,ON1CC1CC1CO1,0.20128634477538596,0.9341142569180609
9867,OC(C1CN1)C1CO1,0.287134301584951,0.8400866794765215
9868,O=C(C1CN1)C1CO1,0.19443340907160678,0.9672797323602387
9869,C1OC1C1C2CN21,0.14726805215711922,0.9517361678351487
9870,OCC(O)CC1CN1,0.23813726032815055,0.8324128903920583
9871,C1NC1CC1COO1,0.1682843936773066,0.9744502131368825
9872,OC1CON2CC2C1,0.566814052225478,0.845200611881351
9873,OCC1CC2CN2O1,0.21424009749404466,0.8936205661681046
9874,OC1COC1C1CN1,0.35687803617116975,0.7867317938300178
9875,OCC1OC1C1CN1,0.26753144108925436,0.8831645310515365
9876,C1NC1C12OCC1O2,0.27424948094391655,0.9132876673421284
9877,OCC(O)C1C2CN21,0.41124060639116744,0.7228600559122226
9878,OC1(CC2CN2)CO1,0.27429126859620634,0.9246426790605001
9879,O=C(CO)CC1CN1,0.15987660664058465,0.9137547543344482
9880,OCC1CC2CN12,0.295453419001625,0.8114866522524066
9881,OOCC1CC2CN12,0.4006998382496471,0.8139328984718103
9882,C1OC2C1N1CC21,,
9883,OCC1C(O)C2CN12,0.36917129082860395,0.7717011618159026
9884,OC12OCC1N1CC12,,
9885,O=C1C(CO)N2CC12,0.399668581145686,0.7355203829828347
9886,C1C2CC3(CO3)N12,0.34999712314498993,0.8934729550220838
9887,O=C1C2CN2C12CO2,0.5155781543813637,0.6690595334700188
9888,OCC1(O)CC2CN21,0.6143040315751133,0.685368914986316
9889,C1C2N1C13COC21O3,0.45164459717307887,0.9608601949443016
9890,OCC=CC1CN1,0.10491963375981352,0.9723043594105533
9891,OOCC=CC1CN1,0.17696713806213307,0.8965101689177621
9892,C1=CC2CN2OC1,0.4671928713468695,0.6702562588831225
9893,OCC=CC1CN1O,0.18729560525439853,0.9023201236417627
9894,C1=CC2CN2OOC1,0.47072194300592385,0.6940949544980016
9895,C1=C(C2CN2)OC1,0.19955604848557904,0.9207907590910935
9896,ON1CC1C1=CCO1,0.19416649171364517,0.8748232180410211
9897,OCC=C(O)C1CN1,0.15732328804246906,0.9376074722309261
9898,C1=C(C2CN2)OOC1,0.21267768892222655,0.8673689132709981
9899,OC1=CCON2CC12,0.43416143953453573,0.7259167600428537
9900,OCC=C1ON2CC12,0.1411537864835603,0.9460345734948008
9901,OCC=C1C2CN12,0.10330314335505658,0.9621478957896465
9902,OOCC=C1C2CN12,0.12306322380530149,0.9195671379666351
9903,C(=C1CO1)C1CN1,0.18442878424039744,0.8943043591306563
9904,ON1CC1C=C1CO1,0.25888490839757905,0.9402295982993185
9905,OC(=C1CO1)C1CN1,0.3103239824633473,0.7560214360018673
9906,C1OC1=C1C2CN12,0.09052376634390046,0.9313975391361604
9907,OCC(O)=CC1CN1,0.2689210386143779,0.81741731940334
9908,C(=C1COO1)C1CN1,0.18981046868373255,0.8884916745813786
9909,OC1=CC2CN2OC1,0.32065046736846176,0.7746786591648219
9910,OCC1=CC2CN2O1,0.19165341133742808,0.8825447960313754
9911,OC1=C(C2CN2)OC1,0.32490717603792263,0.7470896487267865
9912,OCC1=C(C2CN2)O1,0.2744652281789995,0.7877572082879015
9913,OCC(O)=C1C2CN12,0.31304951047019375,0.7121250091952958
9914,OCC1=CC2CN12,0.24300695465145591,0.8272584150671625
9915,OOCC1=CC2CN12,0.09733837794841194,0.9278512350925646
9916,C1OC2=C1N1CC21,0.182691015322185,0.8593157734510587
9917,OCC1=C(O)C2CN12,0.4083123439581761,0.6752179701099522
9918,OCC#CC1CN1,0.10404263331618574,0.9632708792018836
9919,OOCC#CC1CN1,0.10469244291306504,0.9780198368661679
9920,C1#CC2CN2OC1,0.2771248690194346,0.7782645661957702
9921,OCC#CC1CN1O,0.11703338574703367,0.9880031861803392
9922,CC1CN1C(O)C=O,0.31612419307450934,0.8811712583462542
9923,O=CCCC1CN1,0.14762278099437331,0.9848426378812292
9924,O=CCCC1CN1O,0.13834026169789257,0.9832088982294924
9925,O=CCC(O)C1CN1,0.38225664417420196,0.7113039757599338
9926,O=CCC1ON2CC12,0.24275709440362508,0.9537853945892493
9927,O=CCC(=O)C1CN1,0.20560754856095179,0.8873718004523738
9928,O=CCC1C2CN12,0.14901105201930542,0.9544213136501837
9929,O=CCC1(O)C2CN21,0.28673269502631304,0.8273182228562617
9930,O=CC(O)CC1CN1,0.3155258326142933,0.7839607286669408
9931,O=CC1CC2CN2O1,0.26534390731426927,0.8889945448003748
9932,O=CC1OC1C1CN1,0.469329564634399,0.7344319025856416
9933,O=CC(O)C1C2CN21,0.2575383337287552,0.7967570333840833
9934,O=CC1OC12C1CN12,0.2553222199926896,0.8709695210793167
9935,O=CC(=O)CC1CN1,0.30784518472819933,0.7755005057488387
9936,O=CC(=O)C1C2CN21,0.25205783320367287,0.8277741624606028
9937,O=CC1CC2CN12,0.2075008172577065,0.9054283688632235
9938,O=CC1C(O)C2CN12,0.4406067380454048,0.6795937241693635
9939,O=CC1C(=O)C2CN12,0.4569430304806448,0.6710590769759027
9940,O=CC1(O)CC2CN21,0.33851914329230026,0.9232359410862505
9941,O=CC12OC1C1CN12,0.2870966765169559,0.8222316414169103
9942,O=CC=CC1CN1,0.0715114002215572,0.9949718574826815
9943,O=CC=CC1CN1O,0.1329797779760393,0.9402865318041668
9944,O=CC=C(O)C1CN1,0.24722565595255447,0.8136688102761331
9945,O=CC=C1ON2CC12,0.18460155756369048,0.8685360525523648
9946,O=CC=C1C2CN12,0.17227498508128886,0.8457150556825338
9947,O=CC(O)=CC1CN1,0.23450534947713067,0.8310716376733611
9948,O=CC1=CC2CN2O1,0.20070433546029198,0.8856160081390207
9949,O=CC1=C(C2CN2)O1,0.1572871669624616,0.8939072137353189
9950,O=CC(O)=C1C2CN12,0.2889377346585034,0.7253386236710037
9951,O=CC1=CC2CN12,0.14445915531038123,0.8793096384414852
9952,O=CC1=C(O)C2CN12,0.3060199441025856,0.721817210007044
9953,O=CC#CC1CN1,0.08573830747496898,0.9775398177695002
9954,O=CC#CC1CN1O,0.07217098808699188,0.9732469850290807
9955,CC1CN1C1OC1O,0.20843295605126874,0.912492660049638
9956,OC(O)CCC1CN1,0.1817163263675129,0.9639679592739671
9957,C(CC1OO1)C1CN1,0.1278802294295478,0.9773179335917493
9958,OC1CCC2CN2O1,0.4136064376811085,0.7764073554492011
9959,OC1CC(C2CN2)O1,0.2176234342664293,0.9479987280828194
9960,C1C2OC1C1CN1O2,0.5346052949693844,0.8629959772615291
9961,C1NC1C12CC(O1)O2,0.29572054158387406,0.963941221607108
9962,OC(O)CC1C2CN12,0.17978895498486244,0.8987419348458457
9963,C(C1OO1)C1C2CN12,0.14069630046295728,0.9407553447294106
9964,OC1CC2(O1)C1CN12,0.3064590354666917,0.9481767683411363
9965,OC1OC1CC1CN1,0.24844021072769118,0.9003395777318609
9966,C1C2OC2ON2CC12,0.43794305408540174,0.8205762553465203
9967,C1NC1C1OC2OC21,0.24792740502244132,0.9169431081502193
9968,OC1OC1C1C2CN21,0.1602620277789288,0.9493212480825074
9969,C1C2N1C21OC2OC21,0.23620984013679988,0.9231648229196336
9970,C1NC1CC12OC1O2,0.2519875210973451,0.8887964124075439
9971,C1C2C(C34OC3O4)N12,0.2108118056376964,0.9158709269518954
9972,OC(O)C1CC2CN21,0.28083800120362984,0.9334741598191391
9973,C1C2CN2C1C1OO1,0.22461661194331575,0.8834327629292913
9974,OC1OC2C3CN3C12,,
9975,OC1OC12CC1CN12,0.32243740370934154,0.9062252030313382
9976,C1C2C3OC4OC43N12,0.37354615744308933,0.7791746896032506
9977,OC(O)C=CC1CN1,0.14240058324328675,0.9170981378098587
9978,C(=CC1OO1)C1CN1,0.1296644078320193,0.9682069614581124
9979,OC1C=CC2CN2O1,0.3273248483572649,0.7748141558666966
9980,OC1C=C(C2CN2)O1,0.1836107446157973,0.9737322353907124
9981,C1=C2OC1ON1CC21,0.4724824877943011,0.886688205381893
9982,OC(O)C=C1C2CN12,0.1492335976617138,0.8892323475471289
9983,C(=C1C2CN12)C1OO1,0.08201660760792373,0.9659972639915316
9984,OC1OC1=CC1CN1,0.14541178615703695,0.9673347132766522
9985,C1=C2OC2ON2CC12,0.3960575360136823,0.8082782093952678
9986,C1NC1C1=C2OC2O1,0.15301225699777532,0.9263909292241881
9987,OC1OC1=C1C2CN12,0.1285855715154724,0.918564584431623
9988,OC(O)C1=CC2CN12,0.2216888175141359,0.8494821598316313
9989,C1=C(C2OO2)N2CC12,0.20818017545490317,0.8747747327537854
9990,OC1OC2=C1N1CC21,0.20300200329417759,0.8909994893867612
9991,OC(O)C#CC1CN1,0.1443329218670461,0.9442146024826065
9992,C(#CC1OO1)C1CN1,0.09698262705448242,0.9896800346082497
9993,OC1C#CC2CN2O1,0.3081628257052395,0.8932930354802975
9994,CC1CN1C1OC1=O,0.20233161107286673,0.86702939335963
9995,O=C(O)CCC1CN1,0.20606164668955468,0.9440978937192099
9996,O=C1CCC2CN2O1,0.37532960240742286,0.7665463777288066
9997,O=C1CC(C2CN2)O1,0.1761547615417299,0.9359905343874292
9998,O=C(O)CC1C2CN12,0.146583471850336,0.9388808362685211
9999,O=C1CC2(O1)C1CN12,0.22996746818473615,0.9672543944202163
10000,O=C1OC1CC1CN1,0.3277507497288419,0.7884084692501208
10001,O=C1OC1C1C2CN21,0.12883816632038508,0.9593937265833447
10002,O=C(O)C1CC2CN21,0.28520557480896386,0.868009309756027
10003,O=C1OC2C3CN3C12,,
10004,O=C1OC12CC1CN12,0.35288098863225575,0.8681235603242392
10005,O=C(O)C=CC1CN1,0.23254054300497073,0.8283569042171601
10006,O=C1C=CC2CN2O1,0.34562638094582754,0.7583894305338489
10007,O=C1C=C(C2CN2)O1,0.13611392778069775,0.9447797895781219
10008,O=C(O)C=C1C2CN12,0.1423378641110686,0.867733415466497
10009,O=C1OC1=CC1CN1,0.1618188810013558,0.9038172348884537
10010,O=C1OC1=C1C2CN12,0.12563834802509105,0.8873684044426258
10011,O=C(O)C1=CC2CN12,0.20963196074808263,0.8138826038215768
10012,O=C1OC2=C1N1CC21,0.16394196418757073,0.8513588823870604
10013,O=C(O)C#CC1CN1,0.10747526537637007,0.9247032406580076
10014,O=C1C#CC2CN2O1,0.22085673920490495,0.8438468375862188
10015,C1=CC2CN2C1,0.4934768086549431,0.7145443120811994
10016,OC1=CCN2CC12,0.3954257826192829,0.7226958523318942
10017,OC1CCC2CN12,0.5849974372282672,0.742896697003705
10018,OOC1CCC2CN21,0.405737465057276,0.7977616083070613
10019,C1C2OC1N1CC21,0.5506304560660236,0.9673296982082785
10020,OC1CC(O)N2CC12,0.4038468136902233,0.6998246116296735
10021,OC12CC(O1)N1CC12,0.5249287229376817,0.8140972761005546
10022,O=C1CC(O)N2CC12,0.5096565964479133,0.6972447853997041
10023,C1C2OC2N2CC12,0.43234637817937605,0.7989458158888022
10024,O=C1C2OC2N2CC12,0.5668390676588734,0.6113273679443636
10025,OC1CC2CN2C1O,0.4390613550624747,0.6767353659053638
10026,C1C2N1C1OC23OC13,0.46960343851794184,0.8807524127765581
10027,OC1C=CC2CN12,0.506090142022622,0.6886748989239592
10028,OOC1C=CC2CN21,0.3053111394326093,0.8105515414699597
10029,C1=C2OC1N1CC21,0.48300693710026216,0.892283289986173
10030,OC1=CC(O)N2CC12,0.4076667517321247,0.7411001970029504
10031,C1=C2OC2N2CC12,0.39207742914869725,0.7956651985725545
10032,OC1=CC2CN2C1O,0.3895714387515201,0.7060493616973195
10033,OC1C#CC2CN12,0.32425006584376187,0.8754213870951818
10034,O=C1CCC2CN12,0.4169718224117461,0.691208336519684
10035,O=C1CC(O)C2CN12,0.4079797458089476,0.6653784674793235
10036,O=C1CC(=O)N2CC12,0.4169772212496357,0.6629519708404461
10037,O=C1C(O)CC2CN12,0.5099130560230647,0.6998869427579731
10038,O=C1C2OC2C2CN12,0.5209576416991164,0.6740484140378522
10039,O=C1CC2CN2C1=O,0.3835509107979984,0.676759021908232
10040,O=C1C=CC2CN12,0.37242247691084823,0.6601047218908686
10041,O=C1C=C(O)C2CN12,0.390574011703954,0.6370743032054191
10042,O=C1C(O)=CC2CN12,0.36178678440760753,0.6686572252671805
10043,O=C1C2=C(O2)C2CN12,0.47611392083113885,0.5475974936833331
10044,O=C1C#CC2CN12,0.39356770363816496,0.8258891067042139
10045,OC1(O)CCC2CN21,0.5860947341068596,0.8504681565740905
10046,C1CC2(OO2)N2CC12,0.4067063201081172,0.8029614707936056
10047,OC12CC(O1)C1CN12,0.5565380565461913,0.791103729797514
10048,OC12OC1CC1CN12,0.5120597831260846,0.735455771467539
10049,C1C2C3OC4(OC34)N12,0.48711206775734606,0.9119481345382828
10050,C1C2CC34OC3(O4)N12,0.5620332716589662,0.9430499024545846
10051,OC1(O)C=CC2CN21,0.5518326685949174,0.8738928673507503
10052,C1=CC2(OO2)N2CC12,0.3879499682188006,0.7968530862759174
10053,OC12C=C(O1)C1CN12,0.4657648920602828,0.7772675675678141
10054,OC12OC1=CC1CN12,0.5005970157168153,0.7088003731556578
10055,C1C2C3=C4OC4(O3)N12,0.4323958335380906,0.8210146492951337
10056,OC1(O)C#CC2CN21,0.4492220460752443,0.8882202954072743
10057,C1#CC2(OO2)N2CC12,0.30092384406337835,0.8864379760009902
10058,C1CC1C1CN1,0.34768064356990724,0.9485728431514948
10059,OC1(C2CN2)CC1,0.42291540507762504,0.850756386522324
10060,OOC1(C2CN2)CC1,0.484667751970335,0.7084784843198473
10061,C1C2N1OC21CC1,0.367918679374364,0.9205692390720234
10062,ON1CC1C1(O)CC1,0.2935011910213891,0.8610708631576692
10063,OC1CC1C1CN1,0.3021985520987871,0.8880273906236843
10064,OOC1CC1C1CN1,0.1858955110335396,0.9563621616806449
10065,C1C2ON3CC3C12,0.5042447229147303,0.8209826413417174
10066,OC1CC1C1CN1O,0.2670684891640031,0.8322213552737086
10067,C1NC1C12CC1O2,0.34511297557549003,0.8673610927635939
10068,OC1CC1(O)C1CN1,0.4919825573050971,0.7455395227335737
10069,OC1CC12C1CN12,0.2424504119859477,0.9440521716537026
10070,O=C1CC1C1CN1,0.2760797926281967,0.8131265344613209
10071,O=C1CC1C1CN1O,0.213702134741573,0.8644287140769641
10072,O=C1CC1(O)C1CN1,0.5417663968435572,0.8132207663064268
10073,O=C1CC12ON1CC12,0.40582152629645063,0.8424693726820178
10074,O=C1CC12C1CN12,0.2639894622645538,0.8577169751421053
10075,OC1(O)CC1C1CN1,0.3282025885024461,0.9174758789009236
10076,C1NC1C1CC12OO2,0.25822012417198237,0.927622085610885
10077,OC12CC1C1CN1O2,0.40015869424191075,0.8449780809478271
10078,OC12CC1(C1CN1)O2,0.32004651168562476,0.9330855999077771
10079,C1C2N1OC13CC21O3,0.5467871728217925,0.9585648514800656
10080,OC1(O)CC12C1CN12,0.36852447869683547,0.9705585355455788
10081,C1C2N1C21CC12OO2,0.22244813397067265,0.9681197332749857
10082,OC12CC1N1CC12,0.43204656057618007,0.7865776409845483
10083,OC12CC1C1CN12,0.4311972097283042,0.7624034946859855
10084,C1=C(C2CN2)C1,0.21639624564230991,0.9379137858814613
10085,OC1=C(C2CN2)C1,0.2776302072778192,0.825637785884145
10086,C1NC1C1C2OC21,0.2177332166342157,0.9308611263783475
10087,OC1C(O)C1C1CN1,0.40836988353335335,0.7587815832643343
10088,OC12OC1C2C1CN1,0.23031714319705626,0.8960095299561738
10089,C1C2C3C4OC43ON12,0.2929432427483345,0.8306146268556731
10090,C1NC1C12OC13OC32,0.2699475837462724,0.8716017928429837
10091,OC12OC1C21C2CN21,0.2507313150121946,0.8605092585164619
10092,O=C1C(O)C1C1CN1,0.30176367509070395,0.7740341442600518
10093,O=C1C2ON3CC3C12,0.45287839773846117,0.9209429860301562
10094,O=C1C2OC12C1CN1,0.3812909031025912,0.69578886496437
10095,O=C1C(O)C12C1CN12,0.3739384305680048,0.7668876609065245
10096,OC1C2C3CN3C12,0.19299637904884406,0.9394527810228578
10097,OC1C=C1C1CN1,0.17908834397363715,0.954826445786181
10098,OOC1C=C1C1CN1,0.19799371106243432,0.8925293723867781
10099,C1=C2C1ON1CC21,0.36115032564571886,0.8130331321784618
10100,OC1C=C1C1CN1O,0.22573478349801956,0.873588397316263
10101,C1NC1C1=C2OC21,0.1270160673336982,0.9767882394380625
10102,OC1=C(C2CN2)C1O,0.3782263426568456,0.7629816968112153
10103,OC1C2=C1N1CC21,0.15671149831144005,0.9675301757246255
10104,O=C1C(=O)C1C1CN1,0.3140014037809001,0.7455231416558447
10105,O=C1C2C3CN3C12,0.20564233682076127,0.9504843620571137
10106,O=C1C2N3CC3C12O,0.31671256870109943,0.8379373957236884
10107,O=C1C2C3CN3C12O,0.37851362314098314,0.7753135382329153
10108,O=c1cc1C1CN1,0.17924692532564634,0.9066168258742043
10109,O=c1cc1C1CN1O,0.15848261905579936,0.9070595611699035
10110,O=c1c(O)c1C1CN1,0.31918415591120675,0.7607182139026444
10111,O=c1c2c1C1CN1O2,0.21330878532072683,0.8686177111288467
10112,O=c1c2c1N1CC21,0.10711085947900365,0.9203897714331485
10113,C1NC1C1C23OC12O3,0.22445318048523138,0.9244502615231169
10114,OC1(O)C2C3CN3C21,0.28417453665566417,0.9174196705800681
10115,C1C2C3C(N12)C31OO1,0.2172005494838361,0.9953469208498157
10116,OC12OC13C1CN1C23,0.324919603866689,0.8669371899102656
10117,OC12OC13C2C1CN13,0.24169480021393497,0.83715188911942
10118,OC1(O)C=C1C1CN1,0.2439677819693098,0.9330602484961896
10119,C1=C(C2CN2)C12OO2,0.26257469613550943,0.9116789956911691
10120,OC12C=C1C1CN1O2,0.43387401601957765,0.8767094655020061
10121,OC12OC1=C2C1CN1,0.21680623540988056,0.8748104928683785
10122,C1C2C3=C4OC43ON12,0.25509719227573957,0.8384972519632868
10123,OC1(O)C2=C1N1CC21,0.20753423553343336,0.9336705863489381
10124,C1C2C3=C(N12)C31OO1,0.1252590832703239,0.9815805902499876
10125,OC12C=C1C1CN12,0.44525911958631653,0.8091054354550512
10126,C=COCC1CN1,0.126659270910534,0.9350199312799091
10127,C=COC(O)C1CN1,0.17669374248266395,0.8968285770920055
10128,C=COC1ON2CC12,0.26901705050932906,0.9698625963205645
10129,C=CON1CC1C=O,0.1398471987545713,0.9863544174698138
10130,C=COC(=O)C1CN1,0.1636714594813649,0.9787482864138273
10131,C=COC1(O)C2CN21,0.2378623427157396,0.881260949910815
10132,C=C(O)ON1CC1C,0.3097642735439394,0.9390501756603427
10133,C=C(O)OCC1CN1,0.2383565749785849,0.96945065596879
10134,C=C1OC(C2CN2)O1,0.12776985057522033,0.9187764647808807
10135,C=CN1CC1CO,0.40262935362461816,0.6593881185607304
10136,C=CN1CC1C=O,0.28905678919865,0.8221919432028603
10137,C=CN1CC1C(O)O,0.24322225201257228,0.9517731522764993
10138,C=CN1CC1C1OO1,0.15356657790290237,0.9739788732000365
10139,C=CN1CC1C(=O)O,0.34436913257378865,0.849190774292602
10140,C=C1OC(O)C2CN12,0.44349143336801866,0.6810419117412836
10141,C=C(O)N1CC1C=O,0.326464200019762,0.8980742516441269
10142,C=C1OC(=O)C2CN12,0.42015265654292017,0.6510287872792426
10143,C=CCC1CN1,0.21038652501150046,0.9139999544592424
10144,C=CCC1CN1O,0.16114675364665587,0.9127254984365542
10145,C=CC(O)C1CN1,0.4016145913416365,0.7438184997818811
10146,C=CC(OO)C1CN1,0.5264523248148382,0.6064596022002953
10147,C=CC1ON2CC12,0.3385816702250668,0.927955942481253
10148,C=CC(O)C1CN1O,0.43906008159065274,0.8713410924043264
10149,C=CC1OON2CC12,0.28955624673887537,0.8696453892760915
10150,C=CC(=O)C1CN1,0.30618039657187,0.8120516552904058
10151,C=CC(=O)C1CN1O,0.20233270755589755,0.9374470706988274
10152,C=CC(O)(O)C1CN1,0.6125364639152,0.8209291070836594
10153,C=CC1(C2CN2)OO1,0.3157550464562158,0.831373416338357
